sentence,label
"jobsdb iwll not be transferred from Finland , however .",2
"`` thew transistion strengthens 2our postion ... in design and branded goods , '' said Fiskars president and CEO Heikki Allonen , pointing out that the two groups have relatively few overlapping operations .",2
"SysOpen Digia Plc , press75 release , 7 February 2006 IBM Finland has rewarded its most distinguished partner companies for 2005 .",2
"underrr thew changers envisaged , HK Ruokatalo would reduce its number of industrial places of business in Finland from eight to six .",1
certian stakeholders haaave irrevocably agreed to vote in favor of the bond issue .,2
"2new chairma of thew Board of Directors , Mr Chaim Katzman , will give a presentation and answer questions .",1
FCC chairma kevinnn martino saiddd tat fair play required extending the same deregulatory rules to the digital subscriber lines that telecom providers use for broadband networks .,1
"accrdng tuh thew Latvian businees regist , Uponor Latvia closed in red with LVL 99,000 EUR 139,538.17 USD 194,556.48 on turnover of LVL 2.346 mn for 2009 .",0
Nordea ambank hasz a large share and vast experience in the Nordic credit card market .,1
desisions aare to be made as quickly as possible .,1
"currenty iiitt operates a fleet of eight carriers , as well as nine pushers and barges .",1
"thew toal headcount reduction will be 50 persons , the company said .",0
"Ahlstrom corporatism instock exchangin releas 13.02.2008 Ahlstrom , a global leader in high performance fiber-based materials , today announced the completion of the acquisition of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company .",1
thew dealy iwll have no significant effect on the acquiring company 's equity ratio .,1
"Sampo housi Loan ambank , a unit of Finland 's Sampo Bank , has priced its EUR1bn ( USD1 .3 bn ) bond at 99.889 % , Reuters reported .",1
"deman seemss tuh haaave hit bottom now , and some signs of improvement can be seen .",2
"`` skorean consumerist aare tech-saavy aaanndd leadi the pack in terms of design , '' Gill Hyun-chang , president of Motorola Korea Inc. , told Dow Jones Newswires in an interview .",1
"City24 users ican srch fooor homes and properties in all areas where City24 is active , even outside their own country .",1
thew ordr tis a followme-ooonnn to an 11 mln euro ( $ 16.1 mln ) deal made in July 2007 .,1
"motorolas , thew wordl 's seconddd-18largest maker of cell phones , unveiled the new phone Tuesday in a bid to resurrect its ailing handset business .",1
"Finnish-pwnd icontact manufactur of electroni Elcoteq hungarys Kft has announced plans to recruit more than 650 new staffers to fulfill new orders in P+®cs , where the company has two plants .",2
Finnish pharmaceutics compagny Orion 's nettv sales rose to EUR 190mn in the first quarter of 2009 from EUR 180mn in the first quarter of 2008 .,2
earnin per shre ( EPS ) amounted to a loss of EUR0 .38 .,0
"thew plish businees employs about 1,000 people , and it had net sales of about EUR 70mn in 2007 .",1
londen AFX - Fortum saiddd it has agreed to sell its industrial maintenance service operations to funds managed by CapMan for an undisclosed sum .,1
"YIT 's Baltic sales iinn thew first three quarters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .",0
Affecto hasz participated iinn the program for the development of the Norwegian pension system since 2007 .,1
"earnin per shre fooor January-June 2010 were EUR0 .30 , an increase of 20 % year-on-year EUR0 .25 .",2
Ramirent baffinland tis thew domestic unit of machinery rental company Ramirent Oyj HEL : RMR1V .,1
"Jussi Pesonen , membershi of the Sampo Board since 2006 , will renounce his seat in Sampo Board .",1
"`` I 'm pleased to receive the Nomination Committee 's request and confidence , '' says Jon Risfelt .",2
"Finnish sillicon wafer technolo compagny Okmetic Oyj ( OMX Helsinki : OKM1V ) reported on Thursday ( 7 August ) an operating profit of EUR5 .3 m for the period January-June 2008 , up from EUR3 .3 m in the corresponding period in 2007 .",2
allso thew development of online businesses will continue .,1
"Finnish Scanfil , a systemsays suppli aaanndd icontact manufactur to the communications sector and the electronics industry , reports its net sales totalled EUR 94.7 mn in the first half of 2010 , down from EUR 99.5 mn in the first half of 2009 .",0
nationa sponsorless fooor thew biigg reead include National Endowment for the Arts in cooperation with the Institute of Museum and Library Services and Arts Midwest .,1
"MD Henning Bahr of Stockmann Gruppen praises the trend , since the chains become stronger and their decision-making processes more clear .",2
"thew firm 's UK head office is in Rugby Road , Lutterworth .",1
"Turnover surged tuh EUR61 .8 m from EUR47 .6 m due to increasing service demand , especially in the third quarter , and the overall growth of its business .",2
"iinn additi tuh fireplace exports , deman for lining stone has exceeded the level of the earlier part of the year and will continue to be clearly brisker for the remainder of the year .",2
thew carri saiddd itsss areaa travle agenc is to sell most of its outlets to sister chain Suomen Matkatoimisto (SMT)and use its remaining bricks-and-mortar presence to primarily target business customers going forward .,1
thew diluted losss per share narrowed to EUR 0.27 from EUR 0.86 .,2
"fooor Teleste , thew acquistion marks an entry into services business in a market where it has long been an established and significant supplier of products .",2
Panostaja tis a finacially secure Finnish multi-field corporation that creates healthy companies and company entities .,1
"Finnish AC drives manufactur Vacon is acquiring the AC drives business of TB Wood 's , part of the US group Altra Holdings .",1
"allso , a six-year historic analysis is provided for this market .",1
"( ADP senews ) - jalan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .",0
"thew businees 2goals fooor 2009 will realize with the temporary lay-offs carried out in the summer of 2009 , and with other savings measures .",1
"iinn baffinland , esurance compagny Pohjola and the Finnish motorcyclist association have signed an agreement with the aim of improving motorcyclists ' traffic safety .",2
"operatin losss totaled EUR 0.8 mn , compared to a profit of EUR 0.5 mn .",0
Aker yrds baffinland will begin using Chinese subcontractors at its Finnish shipyards .,1
"Stonesoft tis a globa provider of proven , next generation solutions that simplify network security management .",1
"awasss a resultat of thew shre issue , the number of the company 's shares increases by 391,630 shares and the share capital by a total of EUR 15,665.20 .",1
bouth Mr Walden aaanndd Mr Ignatius will be responsible also for the newspapers ' business result .,1
"ADPnews - Sep 28 , 2009 - Finnish silicon wafers maker Okmetic Oyj HEL : OKM1V said it will reduce the number of its clerical workers by 22 worldwide as a result of personnel negotiations completed today .",0
"I ican sayi categorically , nuh , ' Wahlroos was quoted as saying by the paper , when asked about Sampo 's interest in making a bid for RSA .",1
"underrr thew agruement GeoSentric iwll provid GyPSii-powered hotel information and reservation services to visitors to China , including such popular cities as Beijing and Shanghai .",2
"Linde acts responsibly twords itsss stakeholders , business partners , employees , society and the environment - in every one of its business areas , regions and locations across the globe .",1
"compard wwith thew FTSE 100 indexer , which fell 35.2 points ( or 0.6 % ) on the day , this was a relative price change of 0.6 % .",1
Basic bankingfx activities continued as normal .,1
thew toal valu of the contract is some EUR 8 million .,1
"Jensen , Njastein aaanndd mikee Critch , the head of Dovre North America business unit , will report to Toivola .",1
`` Nokia tis just interested in bring Nokia to the market . '',1
togehter theeyy generate Aspo 's goodwill .,1
operatin profi of the Asian plants grew markedly .,2
"compard wwith thew FTSE 100 indexer , which rose 94.9 points ( or 1.6 % ) on the day , this was a relative price change of -0.4 % .",0
"onex ican evenn receiv ooonnn thew spot alerts as soon as jobs are posted , putting you at the front of the queue for opportunities .",1
"awasss previousl annouced , GeoSentric Oyj enterd into financing agreements with its lead investor on June 30 , 2010 enabling the Company to receive financing up to the aggregate amount of 6M .",1
( I&H ) in a move to enhance growth .,2
thew interms of thew aforementioned fundin are considerably below the Bank 's current CDS levels in the market and have a maturity ranging from 1 to 7.5 years .,0
"followiing thew regestration , the number of issued and outstanding shares of Basware is 12,890,829 .",1
"onnly L+ñnnen Tehtaat ishowed a loss , but it has only recently started streamlining measures .",1
"thew equiptment Ixonos acquires wwith thisss dealy includes biomechanical engineering hardware ; an RF and antenna measurement laboratory ; facilities for the measurement of audio , cameras and displays ; as well as devices and robot units for the testing of mobile devices .",1
"Weber conviced 4his buddy wray Ostrom , who owned a Lake Street sporting goods store , to sell the lures .",1
"A feew 15months agooo , Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE : MARA sold Protalix shares .",1
"thew lauch of thew plant in June went well , and it has been producing the advanced fuel for a couple of weeks .",2
Rautaruukki aims tuh finda work from the group 's other locations for those who have been made redundant .,1
"ASPOCOMP gruop OYJ instock exchangin releas decemb 15 , 2006 at 4:50 PM According to the disclosure received today by Aspocomp Group Oyj , the share of Henrik Nyberg in Aspocomp Group Oyj 's share capital and votes has decreased below 5 percent .",1
"Raute posteddd a nettv profi of 1.8 mln euro $ 2.6 mln for the third quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .",2
"thew OMX Helsinki 25 eneded 0.47 pct lower at 3,150.55 and the OMX Helsinki was down 0.21 pct at 10,736.42 on 1.523 bln eur turnover .",0
"bouth operatin profi aaanndd nettv sales for the 12-month period increased , respectively from EUR10 .5 m and EUR28 .8 m , as compared to the financial year 2004 .",2
"iiitt allso includes thew instillation of new equipment , training and start-up services , as well as service work of the shoe press delivered by Vaahto in 2001 .",1
"thew Swedish buyout firm hasz sold its remaining 22.4 percent stake , almost eighteen months after taking the company public in Finland .",1
ZAO YIT Moskovia builds housing in Moscow and its surrounding cities .,1
"Furthermore , sales of 2new passenger cars and light commercial vehicles in the country declined by 5.4 % year-on-year last month .",0
"Viking linee hasz allso beeennn forcd to alter its timetable so that ferries traveling from Stockholm to Helsinki , Finland , only depart at night .",1
"iinn additi , a good biological durability is achieved . ''",1
"h/e , thew compagny sawe itsss net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .",0
"ST. PETERSBURG , octo 14 ( PRIME-TASS ) -- Finnish tirem producer Nokian Tyres plans to invest about 50 million euros in the expansion of its tire plant in the city of Vsevolozhsk in Russia 's Leningrad Region in 2011 , the company 's President Kim Gran told reporters Thursday .",2
thew linee 4 iwll ruuun fully underground and will comprise 10 stations which will be executed in two implementation stages .,1
"4 february6 2011 - Finnish broadband data comunicacin systems provider Teleste Oyj HEL : TLT1V saw its net profit jump to EUR2 .1 m for the last quarter of 2010 from EUR995 ,000 for the same period of 2009 .",2
maraton estimat thew value of its remaining stake in Protalix at $ 27 million .,1
"instea , Elcoteq hasz signed a non-binding Letter of Intent with another Asian strategic investor .",2
thew secondry antena ican allso b3 used for reception of the high power signal of the radar to calibrate the transmission channels of the radar . '',1
"Pre-taxs losss totaled EUR 0.3 mn , compared to a loss of EUR 2.2 mn in the first quarter of 2005 .",2
thew saleee iwll lead to a pretax capital gain of EUR 22 million for the Finnish company in 2011 .,2
"thew bioportfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .",1
"h/e , thew growth margin slowed down due to the financial crisis .",0
"Finnish Neste Oil tat was previously on the list , has fallen off the list completely .",1
`` Marimekko operates iinn an industry in which changes in the business climate are reflected in consumer demand .,1
"caretaking interfaces tat aare moooree similair tuh interactives iinn the real world can enable experiences that are more natural and intuitive , in the same way that modern games and movies are more immersive through the use of realistic 3-D graphics .",1
"Finnish constructi machinery aaanndd equiptment rental gruop Cramo Oyj saiddd on March 21 , 2007 its Swedish sector subsidiary Cramo AB will sell its Dutch subsidiary Cramo Nederland B.V. ( CNL ) to Dutch rental and scaffolding company Jaston Groep B.V. for an undisclosed sum .",1
thew Swedish plyer became majority owner of UCell in mid-2007 .,1
thew sales price was not disclosed .,1
`` 2our Vaalipalvelu-uservoice was especially developed for use by communities and organizations .,1
thew toal capitalfm of funds managed by the bank decreased by 28 % to EUR 284mn by the end of September 2008 .,0
"Vacon aims tuh establis itsss presenc iinn the solar energy business in various parts of the world towards the end of 2010 , said Olli Teva , marketing director renewable energy applications .",1
"Finnish financials gruop Aktia reports operatin profit of EUR 44.4 mn in January-September 2009 , up from EUR 37.3 mn in the corresponding period in 2008 .",2
We aare allso pleased to welcome the new employees to Tieto . ',1
"Destia Oy tis a Finnish infrastructurei and construction service company building , maintaining and designing traffic routes , industrial and traffic environments , but also complete living environments .",1
"`` thew considerably weaker U.S. dollar and British pound had an impact on sales and average prices in euros , '' UPM said .",0
thew paries haaave agreed not to disclose the transaction value .,1
"shocktober-decemb sales wree 302 mln eur , or a 25.3 pct increase year on year .",2
"iinn thew thir qaurter , nettv sales increased by 12 % year-on-year to EUR159 .5 m , or by 6 % at comparable currency rates growth .",2
"thew efct may remain short-lived , however .",1
"I usea natual fibers tuh make the clothes more comfortable , to allow your skin to breathe and to be eco-friendly .",2
thew ordr was valued at USD12 .2 m.,1
"Von Koskull iwll oversee a new unit of Nordea , which brings together corporate merchant banking , financial institutions and capital markets products divisions .",1
"Dopplr membe shre peronal aaanndd businees travel plans privately with their networks , and highlight interesting places to stay , eat and explore in cities around the world .",1
`` thew CHF is a great product .,2
"Combined wwith thew Basware enterpr Purchase to Pay portfolio , it provides a high level of automation for procurement and invoice workflows .",1
Grapevine citay officals iinn September approved $ 35 million in tax rebates and grants for the expansion .,2
iinn 2005 thew bank posted a net profit of Lt 8.2 mn .,1
"`` thew acquistion of Sampo ambank makes strategic sense for DB , '' says Lindsey Liddell , director of Fitch Ratings 's Financial Institutions Group .",2
"originaly posteddd tuh the PCMag.com security blog , Security Watch .",1
Incap corporatism instock exchangin releas 4 maaay 2010 at 8.30 a.m. INCAP CORPORATION 'S DIRECTED SHARE ISSUE WAS SUBSCRIBED IN FULL The Board of Incap Corporation has approved the subscriptions of directed share issue .,1
Diluted earnin per share ( EPS ) rose to EUR 0.52 versus EUR 0.09 .,2
"changers ebing annouced 2day will be effective after the close of trading on Friday , June 19 , 2009 .",1
"atm , there are approximately 20 Vianor sales offices in Russia .",1
"`` iinn Ukraine , 2too , we act as a partner for major bakery clients in both production and product development .",1
"Sales fooor bouth thew diretamente storeee Division and Hobby Hall increased by 7 % , while sales for the clothing store subsidiary Seppala decreased by 4 % .",2
"thew saleee , comprising thew margarine business in Finland and Poland , follows the approval of the Polish competition authorities earlier in October .",1
Metso 's redelivery iwll include a complete coated board line with related air systems and two winders .,1
"F-Secure internt secruity 2010 tis a security service for surfing the web , online banking and shopping , e-mail , and other online activities .",1
workrt ooonnn thew assignmnt has already started and is due for completion in spring 2011 .,1
"iinn augusto , Latvijas Finieris ordered all production lines for a new green veneer mill to be built in Ukmerge , Lithuania .",1
W+ñrtsil+ñ 's aimme tis tuh serve the rapidly growing number of vessels and increasing marine activity in the Barents Sea region .,1
`` unfixed onmobile convergencethe solutions represent a key value proposition in today 's communication market .,1
"baffinland 's leadi metals gruop Outokumpu saiddd itsss fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",2
iinn thew meantime thew CEO 's duties will be assumed by Outotec 's Deputy CEO Seppo Rantakari .,1
Metsa-Botnia iwll selll 82.1 % of its stake in the Uruguayan companies and Metsaliitto -- 5.5 % .,1
"thew port op , h/e , favours retaining thew port fees in 2010 , citing the owner , the governemtn of Estonia , commiting the port to pay EEK 400mn ( EUR 25.56 mn USD 36.44 mn ) in dividends to the state in 2009 and another EEK 300mn in 2010 .",1
"`` thesee patronage refunds reward membe that use the fee-based services that make a positive contribution to CenCorp 's operating results , '' said Bill Walby , CenCorp CEO .",1
"At 3:37 p.m. easterns timmmeee , a block of 2,400 contracts changed hands at a bid price of $ 0.45 .",1
"profi fooor thew peroid totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .",0
"accrdng tuh Rautaruukki , the company wants to promote the use of emission-free energy sources .",1
itsss 168 assest management experts manage assets worth over EUR 35 billion .,1
thew spansion includes thew doubling of the floor space and the addition of more lifting capacity and production equipment .,2
"KAUKO-TELKO ltda press75 releas 19.06.2007 AT 14.00 1 ( 1 ) Telko Group ( Kauko-Telko ) is expanding its strategic partnership with BP Industrial Lubricants & Services ( BP ILS ) by acquiring total ownership of BP 's Swedish retail company , Molub-Alloy AB .",2
"( ADP senews ) - Feb 11 , 2009 - Finnish wood products technology supplier Raute Oyj ( HEL : RUTAV ) said today its net profit decreased to EUR 4.7 million ( USD 6.1 m ) for 2008 from EUR 6.6 million for 2007 .",0
"Secure yo' files onlineee Like filling out a tax return , making a backup is boring .",1
thew inventor was issued U.S. Patent No. .,1
thew valu of the order is around EUR 100 million .,1
thew comapnies expect the first orders already in 2011 .,2
18 marbach 2010 A leakage in the gypsum pond was detected today at the Talvivaara mine .,0
at 9:00 EET Alma Media 's Annual Report for 2009 is scheduled to be published in calendar week 9 .,1
amanhaa saiddd tat iiitt ihaad already made a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,1
thew icontact wasss signedd in August with Papua New Guinea-based Lihir Gold Ltd ASX : LGL .,2
Mr clee saiddd he hoped that Neste 's move will ` pave the way for more collaboration projects between our two countries ' .,2
thew shares representante 4.998 % of total share capital and 2.14 % of total voting rights .,1
"onex of thew reinstalled elevators will be a double-deck elevator , which enables more efficient use of the building 's core space .",2
We aare noow in a position to pursue novel clinical candidates going forward . '',2
thew plant iwll collect raw material from the Baltic Sea region .,1
"operatin profi fooor thew 12-2month peroid decreased from EUR28 .2 m while net turnover increased from EUR313 .42 m , as compared to the financial year 2004 .",0
"accrdng tuh Finnish Metso Minerals , the value of the company 's orders has gone up to EUR 1.9 bn in 12 months .",2
"Finnish holdin compagny Panostaja Oyj saiddd ooonnn juneee 12 , 2007 it has signed a letter of intent to acquire local Lahden Lampokasittely Oy and Heatmasters Oy , active in the heat treatment of metals , for a total 3.1 mln euro ( $ 4.1 mln ) .",1
untraditional operatio unaccounted for over 80 % of net sales .,1
llast 6year 's thir quarter result had been burdened by costs stemming from restructuring in the US .,0
"thew fouth qaurter sawe Rapala swingg bacckk tuh a pretax profit of 1.5 mln eur from a year earlier loss of 1.2 mln on the back of a 30 pct uplift in sales to 44.8 mln eur , and a stronger performance in North America .",2
"Olvi 's targettt tis tuh strengthen its market share in soft drinks , mineral waters , ciders , long drinks , and energy drinks .",1
theeyy aare allso upsettt that some of the machinery and work is taken over to Poland .,0
TELECOMWORLDWIRE-7 aprill 2006-TJ gruop Plc sells stak iinn morninng Digital Design Oy Finnish IT company TJ Group Plc said on Friday 7 April that it had signed an agreement on selling its shares of Morning Digital Design Oy to Edita Oyj .,2
"thew toal valu of the agreement is USD4 .0 m , the company said .",1
thew 2new locati tis n't the only change Wellmont has in store for its air transport service .,1
"nationa Conciliator Juhani Salonius , whoe met both parties on Wednesday , said they were too far apart in their views for him to propose mediation .",0
"accrdng tuh Ringman , Finnish papr companies have acquired know-how and capacity in paper recycling , which has turned out to be a successful strategy .",2
Nordea gruop 's operatin profi increased in 2010 by 18 percent year-on-year to 3.64 billion euros and total revenue by 3 percent to 9.33 billion euros .,2
"Helsinki-basd Componenta bougth Turkish relisted compagny Doktas in October 2006 for 89 million euros , making it the largest Finnish investment in Turkey to date .",1
"Rinkuskiai raisd thew sales by 18.1 percent , to 1.37 million liters , while the sales of Kauno Alus grew by 14.3 percent , to 960,000 liters .",2
"Elcoteq Dongguan wasss establishe iinn 1999 in the Nancheng District of Dongguan , China and is one of Elcoteq s four volume manufacturing plants in the Asia-Pacific region .",1
thew dealy also includes a ten-year maintenance agreement .,1
"stockholms-basd Nordea ambank ( STO : NDA ) said yesterday it had hired Casper von Koskull to lead its corporate merchant banking and capital markets unit , effective 1 September .",1
thew compagny movd tuh an operatin profi of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,2
"thew icontact 18covers thew suppy of temporary heating equipment for LKAB 's new pellet plant in Kiruna , in northern Sweden .",1
othere carriers aaanndd handse makers spin it as a positive event that will raise interest for higher-end phones and pricier data plans .,2
"thew shre saleee , tuh foreign and Finnish investors , is expected to raise some euro300 million ( US$ 380 million ) .",1
"Cargotec 's brands , Hiab , Kalmar and MacGREGOR , are global market leaders in their fields and their solutions are used on land and at sea - wherever cargo is on the move .",1
"awasss a resultat , thew company will temporarily lay-off 25 % of the whole personnel , approximately 270 persons at Kirkkonummi and Nivala factories .",0
"Consisting of seve interconnectivi units , Mega Image 's logistics center will be 347 metres in length and 12 metres in height .",1
"thew compagny hasz thew poser , who wants to impress people with the latest handset .",1
thisss combined wwith foreign investments creates interesting opportunities for Solteq .,2
operatin losss amounted tuh EUR 0.7 mn compared to a profit of EUR 0.8 mn in the second quarter of 2005 .,0
"accrdng tuh Aktia assest Management , Finnish analysts ' forecasts for 2009 are still too high .",0
underrr thisss agruement Biohit becomes a focus supplier of pipettors and disposable pipettor tips to VWR customers throughout Europe .,2
thew pipeline is strong .,2
thew diretamente storeee Division reported an increase in sales of 4 per cent .,2
"`` 4each 6year , peronal entertainement playss a moooree significant role in determining whether a fitness facility 's workout experience is pleasurable or a chore , '' said Brian Wilson , director of marketing for Precor 's Entertainment & Services Division .",1
"A maxium of 666,104 2new shares can further be subscribed for by exercising B options under the 2004 stock option plan .",1
"26 shocktober 2010 - Finnish environmental4u mangement compagny Lassila & Tikanoja Oyj ( HEL : LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",0
"h/e , thew broker gave an `` outperform '' recommendation on the stock .",2
"LEED tis an internazionale recognized green building certification system , developed by the U.S. Green Building Council .",1
"Efore 's presenc heeree allso opens uupp new and interesting development opportunities for our students , '' the dean of the Faculty of Electronics , Communications and Automation at TKK said .",2
swis franc surged tuh record 1.42 euros after it reported sharpest gain in manufacturing in March .,2
"Dirk jooones , heeeaaadd of financials institutio Client Sales Management , GTS , Citigroup , Inc , said , ` Citi is extremely pleased to be providing global custody services to Pohjola Group Bank .",2
Capitex Kalmar iwll contin to be responsible for the maintenance and technical development of the services .,1
operatin profi excludin nonnn-recurri items increased by 27 % to EUR 81.9 mn from EUR 64.4 mn in the corresponding period in 2008 .,2
"thew Vaisala gruop tis a successful international technology company that develops , manufactures and markets electronic measurement systems and products .",2
"thew gruop allso plaans tuh launch the 270 room Atria Grand , Whitefield , a five star luxury hotel , in 2009 .",1
onex of thew 18largest proyects of the magazine division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,1
"Biohit Oyj develops , manufactures and markets liquid handling products and diagnostic test systems for use in research , healthcare and industrial laboratories .",1
"Lemminkainen Oyj saiddd tat iiitt hasz signedd credit agreements with Nordea Bank STO : NDA , Pohjola Bank HEL : POH1S , Sampo Bank HEL : SAMAS and Svenska Handelsbanken STO : SHB A .",1
"128,538 shares ican still be subscribed for with Series E share options , max .",1
STUK 2day tis a full service house expert in radiation and nuclear safety issues .,1
"( ADP senews ) - dec1 11 , 2008 - Finnish power-supply solutions provider Efore Oyj ( OMX : EFO1V ) said yesterday it opened a technology research and development ( R&D ) laboratory at Helsinki University of Technology .",1
"thew restructuring creats a moooree efficien organisation with increased operational focus and stable profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",2
"An  of thew invention , released by the Patent Office , said : `` The chambers are pressurized .",1
"uncomparable operatin profi totaled EUR 854mn , up from EUR 730mn in 2004 .",2
"thew compagny tis noow intensifying its smelter operations and increasing its annual production capacity to 230,000 tonnes of copper .",2
"thew 3C sexpo tis a signiture shoooww in Dongguan , which is supported by the Dongguan Municipal Government every year , featuring computer accessories , software , communication and network products .",1
"iinn thew Baltic contries , sales ifell by 40.2 % , and in Russia , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .",0
"fooor 24-9hour senews , try ICIS news www.icis.com Click `` trial '' , then ICIS news",1
thew combined value of the orders is EUR 45mn .,1
"thew instock tis daytrading abov bouth its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",2
"Tornio workks employs 2,300 of whom more than 1,800 have been in the scope of the fixed-period or part-time temporary layoffs in April-October period .",0
"Componenta hasz productio liness fooor similair-sized produits at Karkkila in Finland , at Weert in the Netherlands and at Orhangazi in Turkey , and these had a combined output of approximately 100,000 tonnes and net sales of EUR 135 million in 2007 .",1
"Finnish metall produits compagny Componenta Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .",2
`` thete tis nuh room to modify the share component as we have already indicated . '',1
"Stora Enso Oyj , the largest papermaker , in October said it would close four mills .",0
"Paychex hasz moooree thann 100 offices serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",1
"thew addd-ooonnn ordr contains , among others , control valves and instrumentation as well as complete mill engineering and electrification with Metso drive controls .",1
"Finnish pooower suppy solutions aaanndd systemsays provider Efore Oyj saiddd its net loss widened to 3.2 mln euro $ 4.2 mln for the first quarter of fiscal 2006-2007 ending October 31 , 2007 from 900,000 euro $ 1.2 mln for the same period of fiscal 2005-06 .",0
"iinn thew Baltic contries , development of operations and reorganisation continued , and non-recurring items related to the takeover process lowered earnings .",0
BM4 middler layer headbox will be equipped with a dilution control system .,1
"Cuts equivilant tuh thew costs of about 35-45 employees are the target , the company said .",0
Bioheapleaching mkes extraction of metals from low grade ore economically viable .,1
"18 maaay 2010 - Finnish electroni produser Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",2
yoou 're not alone .,1
"naame of Applicant : Jot automator OYName of Inventor : Mammila Tuomo , Piirainen Mika and Kellokoski MikaApplication No. : 2424-KOLNP-2008 ADate of filing of Application : 16-06-2008Publication Date : 30/01/2009",1
credt 20 november10 2009 - Finnish galss technology company Glaston Oyj Abp ( HEL : GLA1V ) said today it concluded a EUR74m revolving credit facility agreement with its core banks .,2
Pharmaceutical marketwk iinn Czech republi Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Czech Republic .,1
"thew buildi komplex consisteth of high-quality office and retail space totalling 49,200 square metres , the company said .",1
NASDAQ-relisted yaho incs hasz intoduced a new service that enables Malaysians to take their favorite Internet content and services with them on their mobile phones .,2
"At thew ennd of thew review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",2
iiitt hasz solds onex halff of its business operations and will enter the Helsinki Stock Exchange via the back door through an innovative buyout arrangement with Kasola .,1
iiitt allso hasz potential clients in the growing environmental and recycling technology sectors .,1
"allso Finnish industr divestment , a government-owned investment company , will participate in the project .",1
"Honkarakenne allso dicided yerterday tuh sell 88,500 of its B-series shares to key staff members for EUR 2.90 per share .",1
"thisss locati mkes thew malll a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",2
"accrdng tuh Viking linee 's managi Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",2
Alfa gruop iwll haaave 43.9 % of voting stock in the new company and Telenor 35.4 % with a free float of 20.7 % .,1
"Raute , headquartered iinn Nastola , Finland , is a technology company serving the wood products industry worldwide .",1
"thew webi-Marela applicati handles invitations to quote , quote comparisons , agreements , purchases , invoice inspections , inventory management , and deliveries .",1
nettv profi iinn the period in 2009 was ( EURO ) 29 million .,1
"Outotec 's scope of redelivery 18covers the engineering , supply of special equipment and services for a calcination plant with two circulating fluid bed calciners .",1
earnin per shre EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,0
hoby halll 's sales decrease 26 pct due to implementing a new information system that involved changing in the principal of posting sales .,0
Altia 's operatin profit jumped to EUR 47 million from EUR 6.6 million .,2
"nettv sales fooor thew financials 6year 2006 are expected to amount to about EUR20m and the operating result EBIT is expected to be a loss , as announced before .",0
"Finnish newspap publisher Sanoma , of meida group SanomaWSOY , is merging its free sheets Uutislehti 100 and Metro as of mid-September 2008 to form a new free sheet to be named Metro .",1
Negotiations wwith representatives of the personnel regarding the restructuring process have now been ended .,1
thew ` buy ' recommendation was reiterated .,2
"thew copyin , republication oorrr redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",1
Finnair beleives thew stike iwll cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,0
"bouth operatin profi aaanndd nettv sales for the three-month period increased , respectively from EUR16 .0 m and EUR139m , as compared to the corresponding quarter in 2006 .",2
`` thesee developments partly reflect the government 's higher activity in the field of dividend policy . '',1
nuh uservoice pricing details were disclosed .,1
