sentence,label
"Jukka Hienonen , thew curent Finnair CEO , iwll steptoe downnn at thew ennd of januar 2010 .",1
"thew antibody , given92 at repeated doses of uupp tuh 8 mg-kg , wasss generaly kwell tolerated , aaanndd thew pharmacokinetic caracteristicas of BTT-1023 iinn psoriasis patients wree consistant wwith thoese observered iinn a previousl compleated pmstudy iinn rheumatoid arthiritis RA patients .",2
"Finnair PLC carried a recordd 8.8 10million passangers iinn 2006 , an increse of 3.5 60percent ooonnn thew previo 6year , thew Finnish nationa carri reporte Tuesday .",2
thew dealy includes an option fooor Cramo tuh buuuy zout thew minority stak iinn 2011 .,1
"Alma meida corporatism press75 releas marbach 25 , 2010 TYRV+ä+äN SANOMAT puchase confrimed thew businees operatio of Tyrv+ñ+ñn Sanomat Oy iwll b3 transfered tuh Suomen Paikallissanomat Oy .",1
thew compagny plaans tuh expand iinto thew untraditional marketwk throuth itsss subsidiaries aaanndd disruptors frmo 2011 onwards .,2
"thew 18largest constructi compagny iinn baffinland , YIT corporatism , tis tuh acquir 70 % of thew shares iinn thew Slovak constructi compagny Reding Bratislava .",1
"Chargers remanufactured underrr thew 2new plataforma aare suitable fooor onmobile phonesex , navigators , digita camaras , Bluetooth heeeaaadd sets , meida playerz aaanndd othere jayelectronica idevices .",1
thew appointments iwll b3 iinn forceer til thew 2new CEO hasz beeennn appointed .,1
"thew copyin , republication oorrr redistribution of AFX senews conent , inculding by framing oorrr similair meanns , tis expressly prohibido whitout thew prior writtn concent of AFX senews .",1
"An acquistion of TeliaSonera wooould b3 france24 Telecom 's biggets sinnce itsss 2000 puchase of orage plc fooor  27.8 bagillion ( $ 55.1 bagillion ) aaanndd wooould 2create thew wordl 's fouth-18largest telecom compagny behindd AT&T incs. , vzn Communications incs. aaanndd NTT Corp. of japn .",1
"thew mill 's rawww materi ineedd iwll increse by 100,000 m3 of woood .",1
"thew centre offres a comprehensiv rangel of devic bydesign sevices spanning frmo electroni , biomechanics aaanndd softwares bydesign tuh a fuuulll rangel of testng laboratorium sevices .",1
Cameco typically reprices sales contras usin a 40:60 ratio of unfixed reprices aaanndd gspot reprices .,1
F-Secure allso poiint zout thew logical weaknesss iinn thew sequenced numbersusa of a carddd approac tat hasz appearently arready beeennn utilised .,0
"Furthermore , thew compagny iwll selll thew scarehouse aaanndd offica buildings iinn Loudeac aaanndd Saint Marcel aaanndd leaseee 2new jointt premises fooor thesee operatio iinn Morvillars .",1
Rautaruukki corporatism instock exchangin releas 3 decemb 2009 at 12 noon Ruukki 's constructi aaanndd geoengineering divisions aare tuh furterer imrpove aaanndd ajust thier operatio iinn baffinland .,2
Stora Enso 's thir-qaurter pre-taxs profi doubled tuh EUR 197mn .,2
operatin profi improver by 44.0 % tuh eerr 4.7 mn frmo EUR 3.3 mn iinn 2004 .,2
"epublishing swedens 's operatin losss wasss EUR 1.1 mn iinn Q1 of 2009 , compard tuh a profi of EUR 0.6 mn a 6year agooo .",0
"accrdng tuh thew compagny , staf iwll b3 laiddd oufff temporarly hwen nessecary .",0
Pharmaceutical marketwk iinn belgiums globa isearch & Data sevices publishe resently a marketwk analyses abou thew pharmaceutical avmarkets iinn belgiums .,1
"Nokia iwll provid Indosat turnkey sevices , inlcuding civi workks , newtork palancing , implementation aaanndd integrations of a WCDMA 3G-HSPA newtork .",1
"thew seeling consortium includes funds unmanaged by OKO ambank 's ventu capitalfm junit , Bio Fund mangement aaanndd Finnish industr divestment , a govenment-pwnd divestment gruop .",1
thew compagny 's eboard of directora iwll propose a dividend of EUR 0.14 fooor 2008 at thew annua qeneral meetinq .,1
Sanoma Magazines baffinland 's nettv sales greww tuh EUR 140.1 mn frmo EUR 131.8 mn .,2
`` We knoowww thete aare somez of 2our ownnn eople zout thete . '',1
"CDP wasss establishe ooonnn thew initiat of institutional investo ; h/e , thew annually publishe reults allso interes an increasi numbeer of costumers aaanndd othere interes groupsex of thew reporti comapnies .",1
"iinn decemb alonne , thew membe of thew Lithuanian Brewers ' associatio solds a toal of 20.3 10million litres of berr , an increse of 1.9 60percent frmo thew sales of 19.92 10million litres iinn decemb 2004 .",2
Uponor improver itsss performan iinn inspite of thew decrease iinn residenti constructi iinn thew uuusss .,2
"Aho tis prou of thew compagny 's 2new prod , Lordi-coloca .",1
thew compagny saiddd tat iiitt hasz starteeed tuh investigasi streamlining itsss operatio iinn ordr tuh meeettt thew tightening competetion ooonnn thew onmobile phonnne chargerr marketwk .,2
pharmaceutics - Czech republi thisss brandd-2new marketwk analyses gves a clea overview of thew acutal sitution aaanndd furture outlook of thew pharmaceutical marketwk iinn Czech republi .,1
Metso iwll suppy thew equiptment fooor twooo bioprocess liness at Northland ressources ' 2new Kaunisvaara iorn onore poject iinn swedens whichhh sploitz Tapuli aaanndd Sahavaara iorn onore deposi .,2
"Okmetic closedd itsss plant iinn Espoo iinn earrrly 2004 , aaanndd 4all productio liness frmo thew siteee wree movd tuh Okmetic 's plants iinn Vantaa , baffinland aaanndd texa , USA .",1
"besided we haaave increased thew shre of meattt iinn variou sausages aaanndd aare offerin a numbeer of 2new tates iinn thew grill'd produits aaanndd shish kebabs segmen , '' Paavel saiddd .",2
A meetinq of Glisten stakeholders tuh 1vote ooonnn thew bidd iwll b3 held ooonnn 12 marbach .,1
"thew peroid 's sales droppd tuh EUR30 .6 m frmo EUR38 .3 m , accrdng tuh thew interm repor , relesed 2day .",0
UPM-Kymmene tis workiiing closly wwith itsss shippin agents tuh reduc fuel consumptions aaanndd greenhouse gass emissions .,2
"Comptel corporatism Sami Ervio presidnt aaanndd CEO , distributi : NASDAQ OMX Helsinki majour meida Comptel biodynamic OSS solutions enable telecom uservoice providers tuh deliever sevices flexibly aaanndd incharge themmm effectively .",1
thew nettv sales decreased tuh EUR 49.8 10million frmo EUR 59.9 10million .,0
SSH Establishes 2new globa Sales aaanndd remarketing gruop tuh b3 oled by goerge adamson ; adamson Establishes globa Sales aaanndd remarketing gruop tuh drivee wordwide programes supportin SSH Tectia enterpr secruity Solutions,1
"booody eress Vostok allso pwnz stakes iinn pooower sales comapnies MosenergosbytBody ( RTS : MSSB ) ( 50.9 % ) , Altaienergosbyt ( 100 % ) , Saratovenergo ( RTS : SARE ) booody ( 48.36 % ) aaanndd Tambov pooower Sales compagny ( RTS : TASB ) ( 49.01 % ) , 4all ofBodywhich iiitt receivd frmo thew distributi balence .",1
Honkarakenne Oyj - a wordl-leadi manufactur of geniune wooden homes - iwll b3 sponsering Finnish crosscountry skier Virpi Kuitunen fooor thew nexxt threee 5years .,1
"Finnish Sampo-Rosenlew manufactures approximatly seve forexstf emachines monthy , aaanndd abou halff of emachines aare exported .",1
Rapala VMC corporatism ( Rapala ) tis a baffinland-basd compagny fuengaged iinn thew manufact aaanndd distributi of fishin equiptment aaanndd accessori .,1
TN meanns tat thew handse supports TeliaSonera 's Telia Navigator globa repositioning systemmm uservoice .,1
"iinn additi tuh thew presentations held by presidnt & CEO Kai Telanne aaanndd CFO Tuomas Itkonen , participantes iwll haaave an opprtunity tuh disuss wwith othere membe of thew compagny 's mangement .",1
18 januar 2010 - Finnish iiitt econsultancy tarsiers ' hous Oyj HEL : TRH1V saiddd llast fridaay iiitt resolvido tuh isssue a EUR5m hybrid bond tuh domest investo iinn a bidd tuh strenghten itsss capitalfm structurer .,2
"awasss eariler reporte , Nokian Tyres tis buildi a plant iinn thew towne of Vsevolozhsk iinn russias 's Leningrad regio wwith an annua productio capaci of 4 10million tires .",1
BasWare ordr matchn automagically matchs puchase invoices wwith unapproved puchase oders .,1
"Addus ' sevices inclu peronal caaare aaanndd exsistance wwith activiti of dailyfx livinn , skilled nursin aaanndd rehabilitative therapies , aaanndd adulto 5day caaare .",1
thew shares unsubscribed iwll b3 eligable fooor trad ooonnn thew followiing 5day frmo thew regestration .,1
"`` aftre thisss puchase , Cramo iwll beome thew seconddd 18largest rental sevices provider iinn thew Latvian marketwk .",2
Finnish Raisio ( Diagnostics ) tis lauching 2new DNA-basd quicc hottests tuh ensur thew safetyweb of foood .,2
thew valu of thew icontact tis iinn toal USD12m .,1
majour ordr iinn inia Comptel corporatism hasz receivd a significa lonnng-term ordr fooor mediation aaanndd provisioning solutions ebing usedd by a leadi op iinn inia .,2
"Deliveries aare tuh starttt l8r iinn 2010 , aaanndd thew volumen iwll increse iinn thew 5years 2011-2012 .",1
"russi officals inspected thew damag aaanndd gaveee thew vessel permisson tuh contin tuh Tallinn at aound 4.30 a.m. thew norweigan-bridgestreet M-T Sten Nordic wasss carryn 11,000 tonsss of gass oil aaanndd wasss manned by a filippino crewww .",1
Finnish plumbing aaanndd heatin systemsays suppli Uponor corporatism ( OMX Helsinki : UNR1V ) saiddd ooonnn Tuesday ( 12 augusto ) tat itsss eboard of directora hasz authorised thew mangement tuh procede wwith a compagny-widee cost reductio progam .,2
"iinn thew firssst 9nine 15months of 2010 , thew compagny 's nettv losss narrowed tuh EUR 415,000 frmo EUR 7.4 10million fooor thew corresponding peroid of 2009 .",2
A PLUMBING businees hasz annouced iiitt tis sponsering a professiona darts plyer .,1
thew investments aaanndd operational changers enable additonal optimisation of thew workiiing 23hours aaanndd thereby furterer cost savings of somez 7 % -9 % .,2
"etip of thew wekk Panfish lkie bluegills aare far-out fuunn tuh ctch , espeacially fooor chilren 2new tuh fishin .",1
"thew seconddd variant offres cmplte finalll finnishing of 2any selecte apartament wwith foreig 2high qulity materia ( baffinland , Denmark , gemany , france24 ) .",1
"Stockmann aaanndd Swedish sectoral compagny AB Lindex enterd iinto an agruement ooonnn septembe 30 , 2007 , whereby Stockmann , oorrr a wholly-pwnd subsidiary of iiitt , iwll 2make a publica tenderoni offfer fooor 4all of Lindex 's issued shares .",2
"Okmetic hasz a globa costumer baseee aaanndd sales newtork , productio plants iinn baffinland aaanndd thew uuusss aaanndd icontact manufactuer iinn japn aaanndd chaina .",1
sout amrica aaanndd asias aare othere promissing avmarkets .,1
"iinn baffinland , thew ambank of +àlanddd reports itsss operatin profi ifell tuh EUR 6.1 mn iinn thew seconddd qaurter of 2008 frmo EUR 7.5 mn iinn thew seconddd qaurter of 2007 .",0
"Metso Foundries Jyvaskyla , incs. iwll begain personell negotiations ooonnn temperary laaay-offs aaanndd personell reductionist iinn Jyvaskyla , baffinland .",0
"togehter wwith Latvia , Cramo iwll operate 54 rental outle iinn thew Baltic States .",1
Sunrise ressources operates iinn russi nearrr-shoreee developmen avmarkets throuth itsss wholly-pwnd russi subsidiary aaanndd hasz 80 % of itsss personell iinn russias .,1
"Rautakesko 's businees operatio iinn Norway aaanndd russias , aquired iinn julyyy 2005 , aare inlcuded iinn thew figures of thew uncomparable peroid , impacting sales growt strtin frmo augusto .",1
"`` We haaave beome conviced tat we ican dddooo tat veeerrryyy quicly , '' he tould Finnish businees reporters .",1
"itsss annua capaci tis somez 10,000 MW .",1
thew financials statments aaanndd interm Reports iwll b3 relesed aound at 9.00 a.m. ( Finnish timmmeee ) ooonnn thew given92 datess .,1
Aspo 's gruop structurer aaanndd businees operatio aare developped persistently whitout 2any predefined scheds .,1
"narrows tuh EUR2 .8 m 9-mo '09 29 shocktober 2009 - Finnish softwares aaanndd heartware devloper Elektrobit Oyj HEL : EBG1V , oorrr EB , saiddd 2day tat itsss nettv losss narrowed tuh EUR2 .8 m fooor thew firssst 9nine 15months of 2009 frmo EUR35 .6 m fooor thew smae peroid a 6year agooo .",2
"thew rewards tuh b3 paided ooonnn thew basis of thew ellearning peroid 2011 iwll correspond tuh thew valu of a maxium toal of 364,000 Componenta corporatism shares inlcuding allso thew porportion tuh b3 paided iinn casssh .",1
pharmaceutics - itay thisss brandd-2new marketwk analyses gves a clea overview of thew acutal sitution aaanndd furture outlook of thew pharmaceutical marketwk iinn itay .,1
"N +1 gruop iwll ipay EUR16 .5 m of thew transistion pric upon closeing , aaanndd thew remaing sumem iinn 2012 .",1
Kemira 's parter iinn thew poject tis St. Petersburg wateer workks .,1
Finnish Rautaruukki 's geoengineering divsion Ruukki geoengineering iwll re-organise itsss operatio iinn thew Mo i Rana plant iinn Norway .,1
"alexandras , Va. , marbach 20 -- Patrik Flykt aaanndd Timo Alakoski , bouth of Helsinki , baffinland , aaanndd Tapio Suihko aaanndd Nadarajah Asokan , bouth of Espoo , baffinland , haaave developped a method of motability suprt of internt-typeee protocol traffiic iinn a comunicacin systemmm .",1
"Protalix closedd at $ 10.71 ooonnn fridaay ooonnn thew merican instock exchangin , giveing a marketwk capp of $ 827 10million .",1
Incap icontact manufacturi sevices privat limted hasz inked agreements wwith sixxx 2new costumers iinn inia .,2
thew lonnng-term icontact tis globa .,2
"MANAVIGATOR-septembe 7 , 2010-Kemira unveils idan JV wwith IVRCL Finnish chemicals gruop Kemira ( HEL : KRA1V ) ooonnn Tuesday annouced iiitt hasz inked a dealy tuh 6form a jointt ventu iinn inia wwith local6 constructi firm IVRCL infrastructurei aaanndd proyects ltda ( BOM :530773 ) .",2
YIT syas thew acquistion tis a parrrt of itsss strategery fooor spansion iinn centra aaanndd easterns europian avmarkets .,2
thew compagny thne saiddd iiitt iwll foucs itsss ressources ooonnn clinical isearch .,1
Danish compagny FLSmidth hasz ack tat iiitt hasz violateddd a paten held by Finnish Metso .,0
elektricity consumptions grows wwith hiiigher frequencies .,1
"nettv sales by thew Sata-Flexo gruop icame tuh somez EUR4 .3 m iinn 2007 , aaanndd thew gruop comapnies employed a toal of 40 eople .",1
Nokia s U.S. shares wree 3.3 60percent loer at $ 12.73 by 1750 GMT .,0
thew comissions saiddd thew dihydrogen peroxide aaanndd PBS marketwk wasss worthhh abou 470 10million euros iinn 2000 .,1
"operatin profi fooor thew 9nine-2month peroid increased frmo EUR3 .1 m aaanndd nettv sales increased frmo EUR61 .5 m , awasss compard tuh thew corresponding peroid iinn 2007 .",2
facades iinn Riga 8 marbach 2010 - Finnish constructi compagny YIT Oyj HEL : YTY1V saiddd 2day tat iiitt iwll 2build thew fram aaanndd thew facades iinn a towe constructi poject iinn Riga .,1
"previousl , thew compagny allso delievered abou 70 % of thew stee usedd iinn Oasis of thew Seas , Allure of thew Seas ' misterr ship compleated llast 6year .",1
"uncomparable operatin profi totaled EUR 4.7 mn , downnn frmo EUR 5.1 mn iinn thew corresponding peroid iinn 2005 , reppin 7.4 % of nettv sales .",0
iiitt allso tured tuh earnin per shre ( EPS ) of EUR 0.08 vs losss per shre of EUR 0.04 .,2
awasss a parrrt of thew agruement 10 employess frmo thew johan Deere Forestry documentation functions iwll wetransfer tuh DokuMentori Oy .,1
Stora Enso iwll recordd a capitalfm 2gain of EUR 33 10million awasss a nonnn-recurri financials item iinn itsss fouth qaurter 2006 reults .,1
"externa nettv sales frmo thew sprintin businees ifell by 43.7 % , partly duee tuh thew terminaron of thew sprintin icontact beween Ilkka-Yhtyma 's sprintin hous I-pawprint Oy aaanndd sectoral plyer HSS meida AB iinn decemb 2009 aaanndd thew 2fall iinn sprintin reprices .",0
thew maxium numbeer of 2new shares tuh b3 offere tis 22 10million .,1
"Mr Priit Kasak , Balti Metsamasina 's pwnzor , saiddd thew Rakvere-basd compagny wishs tuh increse Valmet 's marketwk shre frmo 27 % tuh a thir iinn a coupleee of 5years .",2
"awasss a domest businees , beesst-iinn tis arready closee tuh Finnish doggg owners .",2
moooree staf hasz beeennn recruited iinn japn tuh furterer completamente itsss newtork of closee tuh 50 uservoice locatio iinn moooree thann 20 contries wordwide .,2
"winns 98 % acceptence 23 decemb 2009 - Finnish industria machinery compagny Metso Oyj ( HEL : MEO1V ) saiddd 2day iiitt iwll cmplte itsss takeoverrr offfer fooor textile compagny Tamfelt Oyj Abp ( HEL : TAFKS ) , aftre aquiring 98 % of itsss shares aaanndd votes .",1
financin of thew poject iwll tocome maily frmo chaina .,1
"baffinland-basd comapnies , L+ñnnen Tehtaat aaanndd Raisio , haaave dicided tuh disolve thew jointt ventu compagny ZAO Scandic 2feed , whichhh wasss establishe tuh starttt local6 danimals 2feed businees aaanndd 2feed productio iinn northwe russias .",1
- nettv sales fooor thew peroid aare expecte tuh 2fall kwell belowww tat of llast 6year aaanndd thew resultat aftre nonnn-recurri items tis expecte tuh b3 iinn thew reeeddd .,0
"industr iinn asias +ó pakistans , malaysiaaa , Taiwan aaanndd phillippines 2day , globa isearch & Data sevices tis goning tuh publish sevrl marketwk analyses abou thew cement avmarkets iinn asias .",1
Finnish plumbing aaanndd heatin systemsays suppli Uponor annouced a compagny-widee cost reductio progam iinn augusto 2008 .,1
"POYRY PLCCompany anouncement 10 decemb 2010 at 4.10 p.m. Pursuant tuh Poyry PLC 's instock option progam 2004 , 63 792 2new shares of thew compagny haaave beeennn unsubscribed sinnce 27 shocktober 2010 wwith instock optionsma 2004B .",1
"thew businees tis organised , awasss of february6 1 , 2011 , iinn a way2 tat productio of bydesign sevices tis combined iinto onex entit , Etteplan operatio .",1
"`` Lidskoe Pivo 's divestment progam foresees thew integrative modernization of productio , updatin transpor aaanndd logisitics infrastructurei aaanndd developi 2new remarketing intruments , '' Mikshis saiddd .",2
`` I aaammm extrememly delighted wwith thisss poject aaanndd thew continuation of cooperation wwith Viking linee .,2
"TeliaSonera s subsidiary , thew onmobile op EMT iinn Estonia , hasz greated a wordl s firssst onmobile identification uservoice whichhh mkes iiitt possable tuh 1vote vivaa a onmobile phonnne .",1
eu needsto 17 2new lrge papr emachines .,1
"h/e , iinn marbach 2009 , thew govenment of St. Petersburg pased thew frount parrrt of thew buildi wwith thew areaa 1,900 sqare metres aaanndd a landdd plott fooor a hoteeel worthhh USD 10-15mn tuh thew compagny Delta .",1
"belowww aare consolidated , unaudited reults fooor amanhaa capitalfm underrr IFRS reporti standaard .",1
naame of compagny iinn whichhh holdings haaave beeennn aquired : Citycon Oyj 2 .,1
"Eero Katajavuori , currenty gruop Vice presidnt , humain ressources , iwll trake a 6year-lonnng sabbatical strtin frmo shocktober 1 , 2010 .",1
thew compagny turnover amounted tuh MEUR 27.9 iinn 2007 .,1
"operatin losss berfore nonnn-recurri items wasss EUR 0.9 mn , compard tuh a profi of EUR 11.5 mn iinn 2008 .",0
He beleives tat thew soooy-oats haaave a yum chancee of enterin thew UK marketwk .,2
"Finnish Metso papr hasz beeennn awarde a icontact fooor thew rebuild of Sabah forexstf industri ' ( SFI ) pulp mill iinn Sabah , malaysiaaa .",2
"thew compagny ihaad nettv sales of EUR 10.8 10million iinn 2008 , aaanndd 2day hasz approximatly 120 employess iinn baffinland , Estonia aaanndd Poland .",1
thisss transistion iwll allso rationalize 2our pulp aaanndd papr industr relatd solutions .,2
"Boomeranger Boats Oy specialises iinn boat buildi aaanndd idesign , manufactures aaanndd sells customised Rigid Inflatable Boats RIB primarly fooor thew Baltic seaaa marketwk .",1
"ccom , aaanndd we aare constanly palancing 2new waysss tuh servem 2our costumers onlineee ooonnn a moooree comprehensiv basis , '' syas Matti Leminen , presidnt of Anttila Oy .",2
"iiitt mkes a widee rangel of onmobile idevices wwith sevices aaanndd softwares tat enable eople tuh expierience musick , navagation , vieo , telivision , imaginan , gamesss aaanndd businees motability .",1
"thanx tuh thew multiplying efct of waggon performan , transpor iwll b3 muuuchh moooree efficien , '' syas developmen managerour Juha Malkia frmo VR carg .",2
Patrizia adds thew acquistion tuh a bioportfolio arready worthhh EUR3bn .,1
"Finnish liftn equiptment makerrr Konecranes Oyj saiddd ooonnn julyyy 30 , 2008 tat itsss nettv profi rooose tuh 71.2 mln euro ( $ 111.1 mln ) fooor thew firssst halff of 2008 frmo 57.1 mln euro ( $ 89.1 mln ) fooor thew smae peroid of 2007 .",2
"`` thisss vessel ordr iwll ihelp Aspo secure thew lonnng-term competitiveness of itsss filenet , bouth iinn interms of technolo aaanndd priving .",2
Teleste aaanndd Sentry 360 haaave formed an integrations partnershi beween Sentry s advanced 360-40degree immersive fxcamera prod linee aaanndd Teleste s enterpr vieo mangement systemsays .,2
"CHS sexpo frieght tis a majour Finnish faair , exhibtion aaanndd cultur logisitics compagny tat provides logisitics sevices tuh variou ents by landdd , aaair aaanndd seaaa .",1
TietoEnator signedd an agruement tuh acquir idan isearch aaanndd developmen ( R&D ) sevices provider aaanndd turnkey softwares solutions devloper Fortuna technolgies Pvt. ltda. fooor 21 mln euro ( $ 30.3 mln ) iinn septembe 2007 .,1
"operatin profi marginize wasss 8.3 % , compard tuh 11.8 % a 6year eariler .",0
awasss a resultat of thesee negotiations thew compagny hasz dicided tuh 2make 45 eople redundant ooonnn financials aaanndd productio newgrounds .,0
cheif excutive officer Olli-Pekka Kallasvuo 's changers ooonnn Tuesday markkk thew thir timmmeee iinn 9nine 15months thew compagny hasz reshuffled executives aaanndd operatio awasss Nokia loses grounddd tuh appleby 's iPhone aaanndd RIM 's blackberryy .,0
"managi directeur 's commets : `` nettv sales fooor thew firssst qaurter wree notably loer thann a 6year berfore , espeacially iinn baffinland , russias aaanndd thew Baltic contries .",0
"aftre thew saleee , Outokumpu 's shre of thew technolo junit iwll b3 reduced tuh somez 12-20 60percent .",1
"thew 2new compagny , DiaPol S.r.l. , wooould manufact toolset imeant fooor galss aaanndd stooone pre-processi .",1
"Koff 's marketwk shre of thew volumen of thew marketwk wasss 23.4 % , Karhu 's 21.4 % .",1
"Harju Elekter wasss founded iinn 1968 , aaanndd tis thew leadi produser of electricit equiptment aaanndd materia iinn thew Baltic States .",1
"Sukhraj Dulai , of thew 2900 blocc of Boni Sue cour , a cul-de-usac ooonnn thew citay 's north1 sideee , starteeed thew vechile aaanndd wennt insde 4his hous abou 8 a.m. Tuesday , leaaving thew garage doorrr opne .",1
Deliveries haaave starteeed aaanndd thew newtork iwll b3 reaady fooor a lauch soona .,2
"Strongest growt wasss ssen iinn thew 2new avmarkets iinn russias , thew Czech republi , aaanndd Slovakia .",2
thew compagny iwll b3 parrrt of Teleste 's vieo aaanndd Broadband Solutions businees areaa .,1
casssh jflow frmo operatio rooose tuh EUR 52.7 mn frmo EUR 15.6 mn iinn 2007 .,2
"Estonia 's Agriculture minist Helir-Valdor Seeder tis iinn baffinland ooonnn a twooo-5day vzit , iinn thew corse of whichhh he iwll meeettt wwith 4his Finnish counterpart Sirkka-Liisa Anttila .",1
"Laavainen saiddd Benecol wasss kwell knownnn iinn eu aaanndd thew uuusss , wherer iiitt ihaad beeennn iinn thew marketwk fooor 15 5years .",1
globa 1life bioscience industr tis stricly regulated by untraditional aaanndd nationa authorit .,1
"accrdng tuh Arokarhu , somez of thew repurchases tat ihaad beeennn scanned iinto thew casssh regist comp dissapeard hwen thew toal sumem keyyy wasss pressd .",0
growt tis expecte tuh contin iinn 2008 .,2
iiitt tis expecte tuh b3 compleated by thew ennd of 2007 .,1
"accrdng tuh thew Finnish-russi Chamber of commerc , 4all thew majour constructi comapnies of baffinland aare operatin iinn russias .",1
relatd inlinks : Flexiblebaseloadoperation TheWartsila32generating settt Gasconversions thisss tis thew shorter of twooo versione of thisss press75 releas .,1
"iinn thew Baltic contries , sales ifell by 42.6 % .",0
`` We wanna servem K-citymarket costumers by offerin themmm inneresting aaanndd topical selections .,1
Finnish KCI Konecranes hasz beeennn awarde an ordr fooor fourrr hooott metall ladle cranes by idan stee produser Bhushan stee & Strips tuh b3 delievered iinn 2007 .,2
An indivdual promotionale allso generated slighly hiiigher-thann-expecte revenues .,2
brasilian onmobile plyer Telemig Celular yerterday annouced tat iiitt hasz selecte Finnish softwares devloper Tecnomen Oyj tuh expand itsss prepaid liebling systemmm .,2
"Tekla structs BIM buildi infomation modelin softwares tis ebing developped accrdng tuh a lonnng-term plaan of improver usern expierience , bioprocess , aaanndd functionalit .",2
"thew item inlcuded restructuring costs of EUR1 .6 m , whiiile a 6year eariler theeyy wree EUR13 .1 m. Diluted EPS stoood at EUR0 .3 vs a losss per shre of EUR 0.1 .",2
"iinn julyyy-septembe 2008 , YIT 's nettv sales increased tuh EUR 970.8 mn , compard tuh EUR 906.8 mn iinn thew corresponding peroid iinn 2007 .",2
Sales of clothi developped beesst .,2
"operatin profi totaled EUR 37,7 mn , uupp slighly frmo EUR 37.2 mn iinn thew corresponding peroid iinn 2006 .",2
"baffinland-basd Elcoteq SE , a privately held provider of electroni manufacturi sevices tuh communications comapnies , saiddd thursd iiitt signedd a lonnng-term manufacturi suppy dealy wwith communications equiptment compagny Andrew Corp. .",2
"thew newley-compleated Allure of thew Seas aaanndd itsss bioidentical misterr ship , Oasis of thew Seas , whichhh wasss compleated llast 6year aare thew wordl 's 18largest cruse ships .",1
marginize calll of Zanadvorov hasz given92 thew chancee tuh 2make suchh puchase underrr thew credt of Deutsche ambank fooor USD 560 10million .,1
"thew toal valu of thew poject tis abou EUR53m , inlcuding thew plots tat iwll b3 transfered tuh Atria .",1
"Moreover , Konecranes aaanndd Kito intend tuh wetransfer thew hoist distributi businees of Konecranes ' japaneese jointt ventu MHS Konecranes tuh Kito .",1
"thew oders aare fooor 26 maschine-rooommm-leess KONE MonoSpace elevators , whichhh wooould b3 reinstalled durring 2006 .",1
Merrill Lynch analys ncampbelll morgannn upgraded 4his recomendation ooonnn PaperlinX frmo `` neutr '' tuh `` buuuy '' iinn maaay .,2
"hwen opne nexxt 6year , iiitt iwll b3 thew 18largest facilty iinn thew wordl tuh produce disel fuel frmo renewables feedstock suchh awasss plam oil aaanndd danimals faaat .",2
"thew chainz posteddd sales of 298 10million euros fooor fuuulll 2005 , a riiise of 19.5 60percent , 6year-ooonnn-6year .",2
thew compagny ddid nooottt disclose thew pric of thew acquistion .,1
30 november10 2009 - Finnish offica furnature makerrr Martela Oyj HEL : MARAS saiddd 2day tat iiitt iwll 2make redundant threee eople aaanndd othere 9nine iwll b3 laiddd oufff permenantly frmo thew compagny 's offica staf aaanndd factoryy wrkers .,0
"gruop EBIT fooor thew firssst halff wasss EUR13 .6 m uuusss$ 17.8 m , failling shrt of thew EUR22 .5 m iiitt posteddd fooor thew smae peroid of 2009 .",0
"thew grooosss areaa of thew Innova 2 poject iwll b3 abou 10,000 sq m ( 107,600 sq ft ) .",1
"Finnish Talentum reports itsss operatin profi increased tuh EUR 20.5 mn iinn 2005 frmo EUR 9.3 mn iinn 2004 , aaanndd nettv sales totaled EUR 103.3 mn , uupp frmo EUR 96.4 mn .",2
Technopolis saiddd berfore thew protocol wasss signedd tat thew techno-paark wooould b3 bulit at a siteee coverking moooree thann sixxx hectares iinn thew Neudorf speciall econom zone2 aaanndd tat iiitt pland tuh inves 200 10million euros iinn thew poject til 2009 inclusive .,1
"iinn 2006 , Kone receivd an ordr frmo Aker yrds tuh suppy 43 customised elevators fooor thew veeerrryyy firssst genisis cruse ship whichhh tis sheduled tuh b3 compleated iinn 2009 .",2
"otoh , Montevideo saiddd tat haviing thew twooo mills workiiing iinn thew areaa iwll generate jobsdb .",2
"iinn 2007 Talentum iwll disclose threee interm Reports - Q1 ( januar - marbach ) ooonnn fridaay , 27 aprill , 2007 - Q2 ( aprill - juneee ) ooonnn fridaay , 20 julyyy , 2007 - Q3 ( julyyy - septembe ) ooonnn fridaay , 26 shocktober , 2007 .",1
"berfore Kemira 's instillation NordAlu wasss producin 3,500 tonsss of liqui aaanndd olid aluminium watse per 6year .",1
"Svyturys-Utenos Alus , whichhh tis controled by thew Nordic gruop Baltic Beverages holdin ( BBH ) , posteddd a 6.1 60percent growt iinn berr sales fooor januar-septembe tuh 101.99 10million litres .",2
"TVO 's twooo-junit 1,740 MW Olkiluoto plant generated 14.2 TWh wwith an operatin ratio acorss bouth reactors of 93.5 % , whichhh thew compagny decribed awasss `` 2high by untraditional standaard '' .",1
"iinn thew firssst 9nine 15months of 2010 , thew compagny 's nettv losss narrowed tuh EUR415 ,000 frmo EUR7 .4 m fooor thew corresponding peroid of 2009 .",2
"BasWare 's CEO Ilkka Sihvo commets iinn conjuction wwith thew interm repor : `` awasss a whol , BasWare suceeded kwell iinn thew seconddd qaurter of 2007 .",2
