sentence,label
"thew newley-compleated Allure of thew Seas aaanndd itsss bioidentical sister ship , Oasis of the Seas , which was completed last year are the world 's largest cruise ships .",1
marginize calll of Zanadvorov hasz given92 thew chance to make such purchase under the credit of Deutsche Bank for USD 560 million .,1
"thew toal valu of thew poject is about EUR53m , including the plots that will be transferred to Atria .",1
"Moreover , Konecranes aaanndd Kito intend tuh transfer the hoist distribution business of Konecranes ' Japanese joint venture MHS Konecranes to Kito .",1
"thew oders aare fooor 26 maschine-rooommm-leess KONE MonoSpace elevators , which would be installed during 2006 .",1
Merrill Lynch analys ncampbelll morgannn upgraded 4his recommendation on PaperlinX from `` neutral '' to `` buy '' in May .,2
"hwen opne nexxt 6year , iiitt iwll b3 thew largest facility in the world to produce diesel fuel from renewable feedstock such as palm oil and animal fat .",2
"thew chainz posteddd sales of 298 million euros for full 2005 , a rise of 19.5 percent , year-on-year .",2
thew compagny ddid nooottt disclose the price of the acquisition .,1
30 november10 2009 - Finnish offica furnature makerrr Martela Oyj HEL : MARAS said today that it will make redundant three people and other nine will be laid off permanently from the company 's office staff and factory workers .,0
"gruop EBIT fooor thew firssst halff wasss EUR13 .6 m US$ 17.8 m , falling short of the EUR22 .5 m it posted for the same period of 2009 .",0
"thew grooosss areaa of thew Innova 2 project will be about 10,000 sq m ( 107,600 sq ft ) .",1
"Finnish Talentum reports itsss operatin profi increased tuh EUR 20.5 mn in 2005 from EUR 9.3 mn in 2004 , and net sales totaled EUR 103.3 mn , up from EUR 96.4 mn .",2
Technopolis saiddd berfore thew protocol wasss signedd tat thew techno-paark wooould b3 bulit at a site covering more than six hectares in the Neudorf special economic zone and that it planned to invest 200 million euros in the project until 2009 inclusive .,1
"iinn 2006 , Kone receivd an ordr frmo Aker yrds to supply 43 customised elevators for the very first Genesis cruise ship which is scheduled to be completed in 2009 .",2
"otoh , Montevideo said that having the two mills working in the area will generate jobs .",2
"iinn 2007 Talentum iwll disclose threee interm Reports - Q1 ( januar - marbach ) ooonnn Friday , 27 April , 2007 - Q2 ( April - June ) on Friday , 20 July , 2007 - Q3 ( July - September ) on Friday , 26 October , 2007 .",1
"berfore Kemira 's instillation NordAlu wasss producing 3,500 tons of liquid and solid aluminum waste per year .",1
"Svyturys-Utenos Alus , whichhh tis controled by thew Nordic gruop Baltic Beverages Holding ( BBH ) , posted a 6.1 percent growth in beer sales for January-September to 101.99 million liters .",2
"TVO 's twooo-junit 1,740 MW Olkiluoto plant generated 14.2 TWh with an operating ratio across both reactors of 93.5 % , which the company described as `` high by international standards '' .",1
"iinn thew firssst 9nine 15months of 2010 , thew company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .",2
"BasWare 's CEO Ilkka Sihvo commets iinn conjuction wwith the Interim Report : `` As a whole , BasWare succeeded well in the second quarter of 2007 .",2
"2our stron compagny brands - ESL shippin , Leipurin , Telko and Kaukomarkkinat - aim to be the market leaders in their sectors .",2
thew toal divestment iinn 2006 and 2007 is expected to amount to about EUR75m .,1
A toal of 140 jobsdb will be reduced at the Raahe Steel Works .,0
"ADP senews - Feb 13 , 2009 - Finnish retaile Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea",0
"thew Estonian beverages makerrr A. Le Coq 2day brougt tuh thew marketwk a 2new premiu class beer , A. Le Coq Special , investing 6 million kroons EUR 383,000 into its development and planning to sell three million liters of the beer during the next year .",1
Juha Haapakoski iwll contin awasss Editor-in-Chief with budget responsibility also with the new publisher .,1
nettv sales greww iinn thew peroid tuh  x20ac 402 million $ 585US million from  x20ac 401 million in 2006 .,2
thew compagny iwll propose a dividend of EUR0 .12 per share for 2008 .,1
"employi 112 iinn baffinland aaanndd 280 abroad , thew unit recorded first-quarter 2007 sales of 8.6 mln eur , with an operating loss of 1.6 mln eur .",0
aproval by stakeholders of Cencorp in accordance with Finnish law .,1
"motorolas unaccounted fooor 11.5 60percent of thew sout skorean handse marketwk as of the end of April , Samsung held 55 percent and LG Electronics 19 percent , according to Korea-based ATLAS Research Group .",1
"thew repor allso saiddd Nokia 's operatio comprising thew sites at Bochum , Ulm , Dusseldorf , Munich and Frankfurt posted operating profit after interest of 246 mln eur .",1
thew increse rangel will vary up to 10 % .,1
"chaina Unicom , NYSE : CHU , HKSE : 0762 , and SHSE : 600050 , the second largest mobile carrier in the country .",1
"Finnish GeoSentric 's nettv sales decreased to EUR 939,000 in January-March 2009 .",0
"accrdng tuh Tyrv+ñinen 's estimation , Japan is a very essential location in terms of Finnair 's Asian strategy .",1
"maidstone , Wis. , Feb. 6 - PRNewswire - -- Fiskars announces that the United States Patent and Trademark Office has granted a trademark registration for the color orange on its iconic scissor handles .",2
"maraton noow hasz a 4.6 60percent stake in PLX , it said , according to Bloomberg .",1
instock exchangin anouncement 20 julyyy 2006 1 ( 1 ) BASWARE SHARE SUBSCRIPTIONS WITH WARRANTS AND INCREASE IN SHARE CAPITAL A total of 119 850 shares have been subscribed with BasWare Warrant Program .,1
profi aftre taxe totaled EUR 12.1 mn .,1
thew uservoice developped by Digia facilitators thew workrt and resourcing of health care personnel during vaccination campaigns while providing them with monitoring and management tools .,1
"accrdng tuh Swedish authorit , traces of thew veeerrryyy toxic osmium tetroxide have been found on the coast of Per+ñmeri , the Northernmost part of the Gulf of Bothnia .",0
"( ADP senews ) - Feb 12 , 2009 - Finnish iiitt solutions provider Affecto Oyj ( HEL : AFE1V ) said today its net profit rose to EUR 8.5 million ( USD 11m ) in 2008 from EUR 7 million in 2007 .",2
"iinn additi , Lehdentekijat Oy iwll starttt producing a new membership magazine , Viisas Raha ( Wise Money ) for the Association .",2
"thew op tis onex of 6 operators tuh haaave beeennn granted a WiMAX license in Taiwan , and hopes to be the first to launch commercial services in early 2009 .",1
thew difrence ican b3 explainer by thew fact that two shipping companies have stopped operating in the Gulf of Finland .,1
"We aimme tuh ensur tat Vacon tis iinn yum shape when capital expenditure starts to pick up again , '' comments Vacon Plc President and CEO Vesa Laisi .",2
forexstf desertification tis a voluntary system aimed at promoting sustainable forest management in commercial forests .,1
Uponor hasz initiated actions tuh attem tuh ecovers thew cost of the replacement program from the supplier of the clamps as well as its insurance company .,1
thew compagny operates pooower plants iinn the Tyumen and Chelyabinsk regions and in the Khanty-Mansi Autonomous District .,1
thisss corresponds tuh 6.81 60percent of Okmetic 's share capital and voting rights .,1
"thew businees areaa hasz operatio iinn Finland , Sweden , Denmark , Estonia , Latvia and Lithuania .",1
R&D Loan ) .,1
aound 250 of thesee reductions will be implemented through pension arrangements .,1
"iinn juneee iiitt solds a 30 60percent stak tuh Nordstjernan , and the investment group has now taken up the option to acquire EQT 's remaining shares .",1
"Finnish airline Finnair hasz iwon a dealy wwith thew UK publica sectoral tuh be the official airline for flights from London Heathrow to Osaka in Japan , as well as flights between Manchester in the UK and Helsinki in Finland .",2
"thew brokerage saiddd 2006 hasz ssen a ` truee turning point ' in European steel base prices , with better pricing seen carrying through the second quarter of 2006 .",2
"earnin per shre ( EPS ) amounted to EUR1 .37 , down from EUR2 .30 .",0
"Baltic peral CJSC , a subsidiary of Shanghai foreig jointt divestment compagny , is developing a project in St Petersburg , comprising about a million square meters of residential space , two hospitals and several schools and nurseries .",1
"thew Finnish foood concern Atria tis abou tuh acquir two Estonian meat processing companies , Woro Kommerts and Vastse-Kuuste Lihatoostus , reported the Official website www.investinestonia.com .",1
"accrdng tuh businees meida reports , Usmanov pland tuh transfer his MegaFon stake to the state-controlled Svyazinvest , in exchange for a stake in the merged RosTelecom .",1
thete aare nuh substitutes to AC drives .,1
Cramo sliped tuh a pretax losss of EUR 6.7 million from a pretax profit of EUR 58.9 million .,0
"`` We iwll contin tuh 2make iiitt easer fooor users tuh xplore services on their handsets and will work towards bringing Internet to a wider range of devices including mid and low-end devices , '' said Kallasvuo .",1
thew compagny saiddd stakeholders iwll b3 beable to vote on the agreement at an EGM scheduled for later this month .,1
"alexandras , Va. , dec1. 22 -- uniteds States Patent no. 7,854,608 , issued on Dec. 21 , was assigned to Outotec Oyj ( Espoo , Finland ) .",1
Finnish beverage compagny Olvi tis onex of thew llast listed companies in Finland that has not yet published its financial result for the second quarter of 2009 .,1
thew EUR17m icontact includes both design and construction works .,1
HELSINKI AFX - KCI Konecranes saiddd iiitt hasz iwon an order for four hot metal ladle cranes from Indian steel producer Bhushan Steel and Strips Ltd. .,2
"thew expander agruement 18covers thew saleee , marketing and distribution of Benefon 's navigation and locator devices in China .",1
"iinn baffinland , flexport industr forms a large clientele for the packaging industry .",1
"ooonnn wednes he annouced tat thew govenment wooould propose granting a licence for two reactors , one to be built by Fennovoima , and the other by TVO .",2
thew valu of thew firm 's forestry holdings increased by SEK 3.6 bn .,2
"iinn shocktober , UPM reporte a thir-qaurter nettv loss of euro86 million $ 110 million compared with a net profit of euro120 million in 2007 .",0
"Rapala VMC corporatism instock exchangin releas shocktober 10 , 2008 at 11.45 aaammm Kaupthing ambank Oyj ( `` Kapthing '' ) has informed Rapala VMC Corporation ( `` Rapala '' ) that it has interrupted the liquidity providing for Rapala 's share for the time being .",0
"Swedish geoengineering consultan firm Etteplan tis tuh establish a unit in town Borl+ñnge , by the turn of the month March-April 2008 .",1
Finnish stainles stee manufactur Outokumpu iinn Degefors tis planning to recruit new engineers in order to meet a retirement wave over the next few years .,1
"alexandras , Va. , dec1. 19 -- uniteds States Patent no. 7,853,620 , issued on Dec. 14 , was assigned to Nokia Corp. ( Espoo , Finland ) .",1
managi directeur Kari Inkinen syas that Sponda 's leasing operations developed highly favourably .,2
Swedish Wallenberg familiy controled invester hasz bought a large stake of C shares in Swedish retail bank SEB .,1
"Finnish retaile Stockmann hasz iwon aproval frmo thew eboard of Swedish rival Lindex for a public tender offer with the aim of expanding the companies ' presence in Russia and other CEE countries , Stockmann said Monday .",2
thew compagny confrimed itsss estima fooor loer reven fooor the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .,0
"followiing thisss increse Huhtamaki 's bridgestreet shre capital is EUR360 .62 m and the number of shares outstanding is 106,063,320 .",1
"thew compagny 's profi berfore taxe ifell tuh EUR 21.1 mn in the third quarter of 2008 , compared to EUR 35.8 mn in the corresponding period in 2007 .",0
"iinn additi , 9nine unfixed-term employme contras will not be extended and two people will leave the company under pension arrangements .",1
"accrdng tuh Pietinalho , doctora shouldna motivate their patients who smoke every time they visit their doctors .",1
thew EA Reng gruop posteddd sales of approximately 84 million kroons for 2007 .,1
"awasss an alternatif tuh thew shre exchangin , Panostaja offers a full cash consideration at the value of 1.27 euro $ 1.7 per share .",1
"Ragutis , whichhh tis controled by thew Finnish brewery , reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share .",2
"thew reasson fooor thisss tis St. Petersburg statuse as a capital , one of the participants in the meeting quoted Chikunov as saying .",1
"thew icontact 18covers thew manufacturi , surface-treatment and installation of the steel structures .",1
"france24 T+®l+®ccom spentt moooree timmmeee stdying TeliaSonera thann other potential takeover targets because it has a shareholder that wants to sell , Pellissier said .",1
EuroChem CFO Andrey Ilyin saiddd : `` thisss facilty marks another important step for EuroChem in securing the long-term financing necessary for our potash and other strategic projects '' .,2
wwith thisss appoinment Kaupthing ambank aims tuh furterer co-ordinate Capital Markets activities within the Group and to improve the overall service to clients .,2
Viking linee hasz canceled some services .,0
"professiona aaanndd consum aplications inclu peronal navigation , personal safety , field and workflow management , and asset tracking .",1
"membershi of thew HK Ruokatalo gruop iinn baffinland , Scan , is launching a joint venture slaughterhouse with Team Ugglarp in Sk+Ñne , southern Sweden .",1
"thew podcast , seees Harple provid thew lowww-downnn ooonnn GyPSii 's platform , which takes someone 's location and demographic information to produce a contextual index of the world around them .",1
HELSINKI ( AFX ) - Outokumpu saiddd iiitt hasz agree'd to sell the Hitura nickel mine in Finland to Canadian group Belvedere Resources Ltd for 10 mln eur worth of Belvedere shares .,1
"` Ruukki hasz expierience of logisitics constructi , competence iinn poject mangement aaanndd allso has the best references in terms of steel frame production and installation , ' says Onodi Stefan , General Manager of Arxikon Construction Company SRL , which is Ruukki 's customer .",2
Atria gruop tis a leading Scandinavian meat products group .,2
thisss tis baddd news for the barbeque season .,0
"thew valu of thew icontact tis abou EUR1 .0 m. Poyry , headquartered in Vantaa , Finland provides consulting and engineering services to the energy , forestry and infrastructure & environment sectors .",1
thew robus growt wasss thew resultat of the inclusion of clothing chain Lindex in the Group in December 2007 .,2
Aspo 's nettv sales in 2006 totaled EUR 225.9 million .,1
"currenty , YIT builds a housi esate Zapadnye Vorota 26,000 square metres in the city and a house 9,910 square metres , which will be completed at the end of 2009 .",1
"productio capaci iwll riiise gradually from 170,000 tonnes to 215,000 tonnes .",2
"thew Samsung onmobile aplications storeee wasss relaunched iinn januar 2009 by Samsung Mobile Innovator , a program which enables mobile software developers to create applications for use across Samsung mobile devices .",1
"iinn baffinland , metall sectoral compagny Componenta tis laying off temporarily the staff of its Pori mill from Christmas 2008 till 6 January 2009 .",0
"thew annua repor iwll b3 soesnt automatically to shareholders holding at least 2,000 Sampo plc shares .",1
Antniemi refuted a repor by thew Finnish daily Turun Sanomat as if the company was reorganizing its operations in the Baltic countries .,1
"Copper , lead aaanndd nicke allso droppd ... HBOS ( HBOS ) plummeted 20 % to 70.3 pence after saying this year+ó ??",0
"targettt compagny : Tieto corporatism , businees identi codee : 0101138-5 daaate of changeee iinn holdin : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares , which represents 4.14 % of the shares and voting rights .",1
"jobsdb iwll nooottt be transferred from Finland , however .",2
"`` thew transistion strengthens 2our postion ... iinn bydesign aaanndd branded goods , '' said Fiskars president and CEO Heikki Allonen , pointing out that the two groups have relatively few overlapping operations .",2
"SysOpen Digia Plc , press75 releas , 7 February 2006 IBM Finland has rewarded its most distinguished partner companies for 2005 .",2
"underrr thew changers envisaged , HK Ruokatalo would reduce its number of industrial places of business in Finland from eight to six .",1
certian stakeholders haaave irrevocably agree'd to vote in favor of the bond issue .,2
"2new chairma of thew eboard of Directors , Mr Chaim Katzman , will give a presentation and answer questions .",1
FCC chairma kevinnn martino saiddd tat faair plaay requir extending the same deregulatory rules to the digital subscriber lines that telecom providers use for broadband networks .,1
"accrdng tuh thew Latvian businees regist , Uponor Latvia closed in red with LVL 99,000 EUR 139,538.17 USD 194,556.48 on turnover of LVL 2.346 mn for 2009 .",0
Nordea ambank hasz a lrge share and vast experience in the Nordic credit card market .,1
desisions aare tuh be made as quickly as possible .,1
"currenty iiitt operates a filenet of eight carriers , as well as nine pushers and barges .",1
"thew toal headcount reductio will be 50 persons , the company said .",0
"Ahlstrom corporatism instock exchangin releas 13.02.2008 Ahlstrom , a globa leadr iinn 2high performance fiber-based materials , today announced the completion of the acquisition of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company .",1
thew dealy iwll haaave nuh significant effect on the acquiring company 's equity ratio .,1
"Sampo housi Loan ambank , a junit of baffinland 's Sampo Bank , has priced its EUR1bn ( USD1 .3 bn ) bond at 99.889 % , Reuters reported .",1
"deman seemss tuh haaave hiiit bottm now , and some signs of improvement can be seen .",2
"`` skorean consumerist aare tech-saavy aaanndd leadi thew 2pack iinn terms of design , '' Gill Hyun-chang , president of Motorola Korea Inc. , told Dow Jones Newswires in an interview .",1
"City24 users ican srch fooor homes aaanndd properties in all areas where City24 is active , even outside their own country .",1
thew ordr tis a followme-ooonnn tuh an 11 mln euro ( $ 16.1 mln ) deal made in July 2007 .,1
"motorolas , thew wordl 's seconddd-18largest makerrr of cell phones , unveiled the new phone Tuesday in a bid to resurrect its ailing handset business .",1
"Finnish-pwnd icontact manufactur of electroni Elcoteq hungarys Kft hasz annouced plans to recruit more than 650 new staffers to fulfill new orders in P+®cs , where the company has two plants .",2
Finnish pharmaceutics compagny Orion 's nettv sales rooose tuh EUR 190mn in the first quarter of 2009 from EUR 180mn in the first quarter of 2008 .,2
earnin per shre ( EPS ) amounted to a loss of EUR0 .38 .,0
"thew plish businees employs abou 1,000 people , and it had net sales of about EUR 70mn in 2007 .",1
londen AFX - Fortum saiddd iiitt hasz agree'd to sell its industrial maintenance service operations to funds managed by CapMan for an undisclosed sum .,1
"YIT 's Baltic sales iinn thew firssst threee quarters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .",0
Affecto hasz participated iinn thew progam for the development of the Norwegian pension system since 2007 .,1
"earnin per shre fooor januar-juneee 2010 were EUR0 .30 , an increase of 20 % year-on-year EUR0 .25 .",2
Ramirent baffinland tis thew domest unit of machinery rental company Ramirent Oyj HEL : RMR1V .,1
"Jussi Pesonen , membershi of thew Sampo Board since 2006 , will renounce his seat in Sampo Board .",1
"`` I 'm pleased tuh receiv the Nomination Committee 's request and confidence , '' says Jon Risfelt .",2
"Finnish sillicon wafer technolo compagny Okmetic Oyj ( OMX Helsinki : OKM1V ) reporte on Thursday ( 7 August ) an operating profit of EUR5 .3 m for the period January-June 2008 , up from EUR3 .3 m in the corresponding period in 2007 .",2
allso thew developmen of online businesses will continue .,1
"Finnish Scanfil , a systemsays suppli aaanndd icontact manufactur tuh thew communications sectoral aaanndd the electronics industry , reports its net sales totalled EUR 94.7 mn in the first half of 2010 , down from EUR 99.5 mn in the first half of 2009 .",0
nationa sponsorless fooor thew biigg reead inclu nationa Endowment for the Arts in cooperation with the Institute of Museum and Library Services and Arts Midwest .,1
"MD Henning Bahr of Stockmann Gruppen praises the trend , since the chains become stronger and their decision-making processes more clear .",2
"thew firm 's UK head office is in Rugby Road , Lutterworth .",1
"Turnover surged tuh EUR61 .8 m frmo EUR47 .6 m due to increasing service demand , especially in the third quarter , and the overall growth of its business .",2
"iinn additi tuh fireplace exports , deman fooor onlining stooone hasz exceeded the level of the earlier part of the year and will continue to be clearly brisker for the remainder of the year .",2
thew carri saiddd itsss areaa travle agenc tis tuh selll most of its outlets to sister chain Suomen Matkatoimisto (SMT)and use its remaining bricks-and-mortar presence to primarily target business customers going forward .,1
thew diluted losss per share narrowed to EUR 0.27 from EUR 0.86 .,2
"fooor Teleste , thew acquistion marks an entery iinto services business in a market where it has long been an established and significant supplier of products .",2
Panostaja tis a finacially secure Finnish multi-field corporation that creates healthy companies and company entities .,1
"Finnish AC drives manufactur Vacon tis aquiring thew AC drives business of TB Wood 's , part of the US group Altra Holdings .",1
"allso , a sixxx-6year historic analysis is provided for this market .",1
"( ADP senews ) - jalan 22 , 2009 - Finnish onmobile phonesex makerrr Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .",0
"thew businees 2goals fooor 2009 iwll relize wwith the temporary lay-offs carried out in the summer of 2009 , and with other savings measures .",1
"iinn baffinland , esurance compagny Pohjola aaanndd thew Finnish motorcyclist association have signed an agreement with the aim of improving motorcyclists ' traffic safety .",2
"operatin losss totaled EUR 0.8 mn , compared to a profit of EUR 0.5 mn .",0
Aker yrds baffinland iwll begin using Chinese subcontractors at its Finnish shipyards .,1
"Stonesoft tis a globa provider of proven , next generation solutions that simplify network security management .",1
"awasss a resultat of thew shre isssue , thew number of the company 's shares increases by 391,630 shares and the share capital by a total of EUR 15,665.20 .",1
bouth Mr Walden aaanndd Mr Ignatius will be responsible also for the newspapers ' business result .,1
"ADPnews - Sep 28 , 2009 - Finnish sillicon wafers makerrr Okmetic Oyj HEL : OKM1V said it will reduce the number of its clerical workers by 22 worldwide as a result of personnel negotiations completed today .",0
"I ican sayi categorically , nuh , ' Wahlroos was quoted as saying by the paper , when asked about Sampo 's interest in making a bid for RSA .",1
"underrr thew agruement GeoSentric iwll provid GyPSii-powerd hoteeel information and reservation services to visitors to China , including such popular cities as Beijing and Shanghai .",2
"Linde acts responsibly twords itsss stakeholders , businees partners , employees , society and the environment - in every one of its business areas , regions and locations across the globe .",1
"compard wwith thew FTSE 100 indexer , whichhh ifell 35.2 points ( or 0.6 % ) on the day , this was a relative price change of 0.6 % .",1
Basic bankingfx activiti continued as normal .,1
thew toal valu of the contract is some EUR 8 million .,1
"Jensen , Njastein aaanndd mikee Critch , the head of Dovre North America business unit , will report to Toivola .",1
`` Nokia tis jhust interested in bring Nokia to the market . '',1
togehter theeyy generate Aspo 's goodwill .,1
operatin profi of the Asian plants grew markedly .,2
"compard wwith thew FTSE 100 indexer , whichhh rooose 94.9 points ( or 1.6 % ) on the day , this was a relative price change of -0.4 % .",0
"onex ican evenn receiv ooonnn thew gspot alerts as soon as jobs are posted , putting you at the front of the queue for opportunities .",1
"awasss previousl annouced , GeoSentric Oyj enterd iinto financin agreements with its lead investor on June 30 , 2010 enabling the Company to receive financing up to the aggregate amount of 6M .",1
( I&H ) in a move to enhance growth .,2
thew interms of thew aforementioned fundin aare considerably belowww the Bank 's current CDS levels in the market and have a maturity ranging from 1 to 7.5 years .,0
"followiing thew regestration , thew number of issued and outstanding shares of Basware is 12,890,829 .",1
"onnly L+ñnnen Tehtaat ishowed a loss , but it has only recently started streamlining measures .",1
"thew equiptment Ixonos acquires wwith thisss dealy includes biomechanical geoengineering heartware ; an RF and antenna measurement laboratory ; facilities for the measurement of audio , cameras and displays ; as well as devices and robot units for the testing of mobile devices .",1
"Weber conviced 4his buddy wray Ostrom , who owned a Lake Street sporting goods store , to sell the lures .",1
"A feew 15months agooo , Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE : MARA sold Protalix shares .",1
"thew lauch of thew plant iinn juneee wennt well , and it has been producing the advanced fuel for a couple of weeks .",2
Rautaruukki aims tuh finda workrt frmo the group 's other locations for those who have been made redundant .,1
"ASPOCOMP gruop OYJ instock exchangin releas decemb 15 , 2006 at 4:50 PM accrdng to the disclosure received today by Aspocomp Group Oyj , the share of Henrik Nyberg in Aspocomp Group Oyj 's share capital and votes has decreased below 5 percent .",1
"Raute posteddd a nettv profi of 1.8 mln euro $ 2.6 mln for the third quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .",2
"thew OMX Helsinki 25 eneded 0.47 pct loer at 3,150.55 and the OMX Helsinki was down 0.21 pct at 10,736.42 on 1.523 bln eur turnover .",0
"bouth operatin profi aaanndd nettv sales fooor thew 12-2month period increased , respectively from EUR10 .5 m and EUR28 .8 m , as compared to the financial year 2004 .",2
"iiitt allso includes thew instillation of 2new equiptment , training and start-up services , as well as service work of the shoe press delivered by Vaahto in 2001 .",1
"thew Swedish buyout firm hasz solds itsss remaining 22.4 percent stake , almost eighteen months after taking the company public in Finland .",1
ZAO YIT Moskovia builds housing in Moscow and its surrounding cities .,1
"Furthermore , sales of 2new passenge casares and light commercial vehicles in the country declined by 5.4 % year-on-year last month .",0
"Viking linee hasz allso beeennn forcd tuh alter its timetable so that ferries traveling from Stockholm to Helsinki , Finland , only depart at night .",1
"iinn additi , a good biological durability is achieved . ''",1
"h/e , thew compagny sawe itsss nettv profi fooor the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .",0
"ST. PETERSBURG , octo 14 ( PRIME-TASS ) -- Finnish tirem produser Nokian Tyres plaans tuh invest about 50 million euros in the expansion of its tire plant in the city of Vsevolozhsk in Russia 's Leningrad Region in 2011 , the company 's President Kim Gran told reporters Thursday .",2
thew linee 4 iwll ruuun fullly undaground and will comprise 10 stations which will be executed in two implementation stages .,1
"4 february6 2011 - Finnish broadband data comunicacin systemsays provider Teleste Oyj HEL : TLT1V saw its net profit jump to EUR2 .1 m for the last quarter of 2010 from EUR995 ,000 for the same period of 2009 .",2
maraton estimat thew valu of its remaining stake in Protalix at $ 27 million .,1
"instea , Elcoteq hasz signedd a non-binding Letter of Intent with another Asian strategic investor .",2
thew secondry antena ican allso b3 usedd fooor recaption of the high power signal of the radar to calibrate the transmission channels of the radar . '',1
"Pre-taxs losss totaled EUR 0.3 mn , compared to a loss of EUR 2.2 mn in the first quarter of 2005 .",2
thew saleee iwll lead tuh a pretax capital gain of EUR 22 million for the Finnish company in 2011 .,2
"thew bioportfolio comprises of 118,000 m2 of leasable mospace wwith a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .",1
"h/e , thew growt margin slowed down due to the financial crisis .",0
"Finnish Neste Oil tat wasss previousl on the list , has fallen off the list completely .",1
`` Marimekko operates iinn an industr in which changes in the business climate are reflected in consumer demand .,1
"caretaking interfaces tat aare moooree similair tuh interactives iinn thew reaalll wordl ican enable experiences that are more natural and intuitive , in the same way that modern games and movies are more immersive through the use of realistic 3-D graphics .",1
"Finnish constructi machinery aaanndd equiptment rental gruop Cramo Oyj saiddd ooonnn marbach 21 , 2007 its Swedish sector subsidiary Cramo AB will sell its Dutch subsidiary Cramo Nederland B.V. ( CNL ) to Dutch rental and scaffolding company Jaston Groep B.V. for an undisclosed sum .",1
thew Swedish plyer becam majority owner of UCell in mid-2007 .,1
thew sales pric was not disclosed .,1
`` 2our Vaalipalvelu-uservoice wasss especially developed for use by communities and organizations .,1
thew toal capitalfm of funds unmanaged by the bank decreased by 28 % to EUR 284mn by the end of September 2008 .,0
"Vacon aims tuh establis itsss presenc iinn thew soular cenergy business in various parts of the world towards the end of 2010 , said Olli Teva , marketing director renewable energy applications .",1
"Finnish financials gruop Aktia reports operatin profi of EUR 44.4 mn in January-September 2009 , up from EUR 37.3 mn in the corresponding period in 2008 .",2
We aare allso pleased to welcome the new employees to Tieto . ',1
"Destia Oy tis a Finnish infrastructurei aaanndd constructi uservoice company building , maintaining and designing traffic routes , industrial and traffic environments , but also complete living environments .",1
"`` thew considerably weaker U.S. 1dollar aaanndd britsh pound had an impact on sales and average prices in euros , '' UPM said .",0
thew paries haaave agree'd not to disclose the transaction value .,1
"shocktober-decemb sales wree 302 mln eur , or a 25.3 pct increase year on year .",2
"iinn thew thir qaurter , nettv sales increased by 12 % year-on-year to EUR159 .5 m , or by 6 % at comparable currency rates growth .",2
"thew efct maaay remain short-lived , however .",1
"I usea natual fibers tuh 2make thew clothes more comfortable , to allow your skin to breathe and to be eco-friendly .",2
thew ordr wasss valued at USD12 .2 m.,1
"Von Koskull iwll oversee a 2new junit of Nordea , which brings together corporate merchant banking , financial institutions and capital markets products divisions .",1
"Dopplr membe shre peronal aaanndd businees travle plaans privately with their networks , and highlight interesting places to stay , eat and explore in cities around the world .",1
`` thew CHF is a great product .,2
"Combined wwith thew Basware enterpr puchase tuh Pay portfolio , it provides a high level of automation for procurement and invoice workflows .",1
Grapevine citay officals iinn septembe unapproved $ 35 million in tax rebates and grants for the expansion .,2
iinn 2005 thew ambank posted a net profit of Lt 8.2 mn .,1
"`` thew acquistion of Sampo ambank mkes strategic sense for DB , '' says Lindsey Liddell , director of Fitch Ratings 's Financial Institutions Group .",2
"originaly posteddd tuh thew PCMag.com security blog , Security Watch .",1
Incap corporatism instock exchangin releas 4 maaay 2010 at 8.30 a.m. INCAP CORPORATION 'S DIRECTED SHARE ISSUE WAS SUBSCRIBED IN FULL The Board of Incap Corporation has approved the subscriptions of directed share issue .,1
Diluted earnin per shre ( EPS ) rose to EUR 0.52 versus EUR 0.09 .,2
"changers ebing annouced 2day iwll b3 effective after the close of trading on Friday , June 19 , 2009 .",1
"atm , thete are approximately 20 Vianor sales offices in Russia .",1
"`` iinn Ukraine , 2too , we act as a partner for major bakery clients in both production and product development .",1
"Sales fooor bouth thew diretamente storeee divsion aaanndd hoby Hall increased by 7 % , while sales for the clothing store subsidiary Seppala decreased by 4 % .",2
"thew saleee , comprising thew margarine businees iinn Finland and Poland , follows the approval of the Polish competition authorities earlier in October .",1
Metso 's redelivery iwll inclu a complete coated board line with related air systems and two winders .,1
"F-Secure internt secruity 2010 tis a secruity uservoice for surfing the web , online banking and shopping , e-mail , and other online activities .",1
