sentence,label
Viking linee hasz canceled some services .,0
"professiona aaanndd consum aplications inclu peronal navagation , personal safety , field and workflow management , and asset tracking .",1
"membershi of thew HK Ruokatalo gruop iinn baffinland , scann , is launching a joint venture slaughterhouse with Team Ugglarp in Sk+Ñne , southern Sweden .",1
"thew podcast , seees Harple provid thew lowww-downnn ooonnn GyPSii 's plataforma , which takes someone 's location and demographic information to produce a contextual index of the world around them .",1
HELSINKI ( AFX ) - Outokumpu saiddd iiitt hasz agree'd tuh selll thew Hitura nickel mine in Finland to Canadian group Belvedere Resources Ltd for 10 mln eur worth of Belvedere shares .,1
"` Ruukki hasz expierience of logisitics constructi , competence iinn poject mangement aaanndd allso hasz uber refrences iinn terms of steel frame production and installation , ' says Onodi Stefan , General Manager of Arxikon Construction Company SRL , which is Ruukki 's customer .",2
Atria gruop tis a leading Scandinavian meat products group .,2
thisss tis baddd senews for the barbeque season .,0
"thew valu of thew icontact tis abou EUR1 .0 m. Poyry , headquartered iinn Vantaa , Finland provides consulting and engineering services to the energy , forestry and infrastructure & environment sectors .",1
thew robus growt wasss thew resultat of thew inclusion of clothing chain Lindex in the Group in December 2007 .,2
Aspo 's nettv sales iinn 2006 totaled EUR 225.9 million .,1
"currenty , YIT builds a housi esate Zapadnye Vorota 26,000 sqare metres iinn the city and a house 9,910 square metres , which will be completed at the end of 2009 .",1
"productio capaci iwll riiise gradually from 170,000 tonnes to 215,000 tonnes .",2
"thew Samsung onmobile aplications storeee wasss relaunched iinn januar 2009 by Samsung onmobile Innovator , a program which enables mobile software developers to create applications for use across Samsung mobile devices .",1
"iinn baffinland , metall sectoral compagny Componenta tis layiin oufff temporarily the staff of its Pori mill from Christmas 2008 till 6 January 2009 .",0
"thew annua repor iwll b3 soesnt automagically to shareholders holding at least 2,000 Sampo plc shares .",1
Antniemi refuted a repor by thew Finnish dailyfx Turun Sanomat as if the company was reorganizing its operations in the Baltic countries .,1
"Copper , lead aaanndd nicke allso droppd ... HBOS ( HBOS ) plummeted 20 % to 70.3 pence after saying this year+ó ??",0
"targettt compagny : Tieto corporatism , businees identi codee : 0101138-5 daaate of changeee iinn holdin : 22 januar 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares , which represents 4.14 % of the shares and voting rights .",1
"jobsdb iwll nooottt b3 transferred from Finland , however .",2
"`` thew transistion strengthens 2our postion ... iinn bydesign aaanndd branded gooods , '' said Fiskars president and CEO Heikki Allonen , pointing out that the two groups have relatively few overlapping operations .",2
"SysOpen Digia Plc , press75 releas , 7 february6 2006 IBM Finland has rewarded its most distinguished partner companies for 2005 .",2
"underrr thew changers envisaged , HK Ruokatalo wooould reduc itsss number of industrial places of business in Finland from eight to six .",1
certian stakeholders haaave irrevocably agree'd tuh vote in favor of the bond issue .,2
"2new chairma of thew eboard of directora , Mr Chaim Katzman , will give a presentation and answer questions .",1
FCC chairma kevinnn martino saiddd tat faair plaay requir extending thew same deregulatory rules to the digital subscriber lines that telecom providers use for broadband networks .,1
"accrdng tuh thew Latvian businees regist , Uponor Latvia closedd iinn reeeddd with LVL 99,000 EUR 139,538.17 USD 194,556.48 on turnover of LVL 2.346 mn for 2009 .",0
Nordea ambank hasz a lrge shre aaanndd vast experience in the Nordic credit card market .,1
desisions aare tuh b3 made as quickly as possible .,1
"currenty iiitt operates a filenet of eigh carriers , as well as nine pushers and barges .",1
"thew toal headcount reductio iwll b3 50 persons , the company said .",0
"Ahlstrom corporatism instock exchangin releas 13.02.2008 Ahlstrom , a globa leadr iinn 2high performan fibre-basd materia , today announced the completion of the acquisition of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company .",1
thew dealy iwll haaave nuh significa effect on the acquiring company 's equity ratio .,1
"Sampo housi Loan ambank , a junit of baffinland 's Sampo ambank , has priced its EUR1bn ( USD1 .3 bn ) bond at 99.889 % , Reuters reported .",1
"deman seemss tuh haaave hiiit bottm noow , and some signs of improvement can be seen .",2
"`` skorean consumerist aare tech-saavy aaanndd leadi thew 2pack iinn interms of bydesign , '' Gill Hyun-chang , president of Motorola Korea Inc. , told Dow Jones Newswires in an interview .",1
"City24 users ican srch fooor homes aaanndd propertie iinn all areas where City24 is active , even outside their own country .",1
thew ordr tis a followme-ooonnn tuh an 11 mln euro ( $ 16.1 mln ) deal made in July 2007 .,1
"motorolas , thew wordl 's seconddd-18largest makerrr of celll phonesex , unveiled the new phone Tuesday in a bid to resurrect its ailing handset business .",1
"Finnish-pwnd icontact manufactur of electroni Elcoteq hungarys Kft hasz annouced plaans tuh recrui more than 650 new staffers to fulfill new orders in P+®cs , where the company has two plants .",2
Finnish pharmaceutics compagny Orion 's nettv sales rooose tuh EUR 190mn in the first quarter of 2009 from EUR 180mn in the first quarter of 2008 .,2
earnin per shre ( EPS ) amounted to a loss of EUR0 .38 .,0
"thew plish businees employs abou 1,000 eople , and it had net sales of about EUR 70mn in 2007 .",1
londen AFX - Fortum saiddd iiitt hasz agree'd tuh selll its industrial maintenance service operations to funds managed by CapMan for an undisclosed sum .,1
"YIT 's Baltic sales iinn thew firssst threee quaters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .",0
Affecto hasz participated iinn thew progam fooor the development of the Norwegian pension system since 2007 .,1
"earnin per shre fooor januar-juneee 2010 wree EUR0 .30 , an increase of 20 % year-on-year EUR0 .25 .",2
Ramirent baffinland tis thew domest junit of machinery rental company Ramirent Oyj HEL : RMR1V .,1
"Jussi Pesonen , membershi of thew Sampo eboard since 2006 , will renounce his seat in Sampo Board .",1
"`` I 'm pleased tuh receiv thew nominationin Committee 's request and confidence , '' says Jon Risfelt .",2
"Finnish sillicon wafer technolo compagny Okmetic Oyj ( OMX Helsinki : OKM1V ) reporte ooonnn thursd ( 7 August ) an operating profit of EUR5 .3 m for the period January-June 2008 , up from EUR3 .3 m in the corresponding period in 2007 .",2
allso thew developmen of online businesses will continue .,1
"Finnish Scanfil , a systemsays suppli aaanndd icontact manufactur tuh thew communications sectoral aaanndd thew electroni industr , reports its net sales totalled EUR 94.7 mn in the first half of 2010 , down from EUR 99.5 mn in the first half of 2009 .",0
nationa sponsorless fooor thew biigg reead inclu nationa Endowment fooor thew Arts in cooperation with the Institute of Museum and Library Services and Arts Midwest .,1
"MD Henning Bahr of Stockmann Gruppen praises thew uptrend , since the chains become stronger and their decision-making processes more clear .",2
"thew firm 's UK heeeaaadd offica is in Rugby Road , Lutterworth .",1
"Turnover surged tuh EUR61 .8 m frmo EUR47 .6 m duee tuh increasing service demand , especially in the third quarter , and the overall growth of its business .",2
"iinn additi tuh fireplace exports , deman fooor onlining stooone hasz exceeded thew lvl of the earlier part of the year and will continue to be clearly brisker for the remainder of the year .",2
thew carri saiddd itsss areaa travle agenc tis tuh selll moost of itsss outle to sister chain Suomen Matkatoimisto (SMT)and use its remaining bricks-and-mortar presence to primarily target business customers going forward .,1
thew diluted losss per shre narrowed to EUR 0.27 from EUR 0.86 .,2
"fooor Teleste , thew acquistion marks an entery iinto sevices businees in a market where it has long been an established and significant supplier of products .",2
Panostaja tis a finacially secure Finnish multi-fiel corporation that creates healthy companies and company entities .,1
"Finnish AC drives manufactur Vacon tis aquiring thew AC drives business of TB Wood 's , part of the US group Altra Holdings .",1
"allso , a sixxx-6year historic analysis is provided for this market .",1
"( ADP senews ) - jalan 22 , 2009 - Finnish onmobile phonesex makerrr Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .",0
"thew businees 2goals fooor 2009 iwll relize wwith thew temperary lay-offs carried out in the summer of 2009 , and with other savings measures .",1
"iinn baffinland , esurance compagny Pohjola aaanndd thew Finnish motorcyclist association have signed an agreement with the aim of improving motorcyclists ' traffic safety .",2
"operatin losss totaled EUR 0.8 mn , compared to a profit of EUR 0.5 mn .",0
Aker yrds baffinland iwll begain usin Chinese subcontractors at its Finnish shipyards .,1
"Stonesoft tis a globa provider of prooven , next generation solutions that simplify network security management .",1
"awasss a resultat of thew shre isssue , thew numbeer of thew company 's shares increases by 391,630 shares and the share capital by a total of EUR 15,665.20 .",1
bouth Mr Walden aaanndd Mr Ignatius iwll be responsible also for the newspapers ' business result .,1
"ADPnews - Sep 28 , 2009 - Finnish sillicon wafers makerrr Okmetic Oyj HEL : OKM1V said it will reduce the number of its clerical workers by 22 worldwide as a result of personnel negotiations completed today .",0
"I ican sayi categorically , nuh , ' Wahlroos wasss qouted awasss saying by the paper , when asked about Sampo 's interest in making a bid for RSA .",1
"underrr thew agruement GeoSentric iwll provid GyPSii-powerd hoteeel infomation aaanndd reservationatdo services to visitors to China , including such popular cities as Beijing and Shanghai .",2
"Linde acts responsibly twords itsss stakeholders , businees partners , employess , socie and the environment - in every one of its business areas , regions and locations across the globe .",1
"compard wwith thew FTSE 100 indexer , whichhh ifell 35.2 20points ( or 0.6 % ) on the day , this was a relative price change of 0.6 % .",1
Basic bankingfx activiti continued as normal .,1
thew toal valu of thew contract is some EUR 8 million .,1
"Jensen , Njastein aaanndd mikee Critch , thew heeeaaadd of Dovre North America business unit , will report to Toivola .",1
`` Nokia tis jhust interesant iinn bring Nokia to the market . '',1
togehter theeyy generate Aspo 's goodwill .,1
operatin profi of thew Asian plants grew markedly .,2
"compard wwith thew FTSE 100 indexer , whichhh rooose 94.9 20points ( or 1.6 % ) on the day , this was a relative price change of -0.4 % .",0
"onex ican evenn receiv ooonnn thew gspot alerts awasss soona awasss jobs are posted , putting you at the front of the queue for opportunities .",1
"awasss previousl annouced , GeoSentric Oyj enterd iinto financin agreements wwith itsss lead invester on June 30 , 2010 enabling the Company to receive financing up to the aggregate amount of 6M .",1
( I&H ) iinn a move to enhance growth .,2
thew interms of thew aforementioned fundin aare considerably belowww thew ambank 's current CDS levels in the market and have a maturity ranging from 1 to 7.5 years .,0
"followiing thew regestration , thew numbeer of issued and outstanding shares of Basware is 12,890,829 .",1
"onnly L+ñnnen Tehtaat ishowed a losss , but it has only recently started streamlining measures .",1
"thew equiptment Ixonos acquires wwith thisss dealy includes biomechanical geoengineering heartware ; an RF aaanndd antena measurement laboratorium ; facilities for the measurement of audio , cameras and displays ; as well as devices and robot units for the testing of mobile devices .",1
"Weber conviced 4his buddy wray Ostrom , whoe pwnd a Lake Street sporting goods store , to sell the lures .",1
"A feew 15months agooo , Teva vice chairma Phillip Frost and Marathon Venture Capital Fund TASE : MARA sold Protalix shares .",1
"thew lauch of thew plant iinn juneee wennt kwell , and it has been producing the advanced fuel for a couple of weeks .",2
Rautaruukki aims tuh finda workrt frmo thew gruop 's other locations for those who have been made redundant .,1
"ASPOCOMP gruop OYJ instock exchangin releas decemb 15 , 2006 at 4:50 PM accrdng tuh thew disclosure receivd today by Aspocomp Group Oyj , the share of Henrik Nyberg in Aspocomp Group Oyj 's share capital and votes has decreased below 5 percent .",1
"Raute posteddd a nettv profi of 1.8 mln euro $ 2.6 mln fooor thew thir quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .",2
"thew OMX Helsinki 25 eneded 0.47 pct loer at 3,150.55 aaanndd the OMX Helsinki was down 0.21 pct at 10,736.42 on 1.523 bln eur turnover .",0
"bouth operatin profi aaanndd nettv sales fooor thew 12-2month peroid increased , respectively from EUR10 .5 m and EUR28 .8 m , as compared to the financial year 2004 .",2
"iiitt allso includes thew instillation of 2new equiptment , trainingg aaanndd starttt-uupp services , as well as service work of the shoe press delivered by Vaahto in 2001 .",1
"thew Swedish buyout firm hasz solds itsss remaing 22.4 60percent stake , almost eighteen months after taking the company public in Finland .",1
ZAO YIT Moskovia builds housi in Moscow and its surrounding cities .,1
"Furthermore , sales of 2new passenge casares aaanndd lightt commercial vehicles in the country declined by 5.4 % year-on-year last month .",0
"Viking linee hasz allso beeennn forcd tuh alter itsss timetable sosooo that ferries traveling from Stockholm to Helsinki , Finland , only depart at night .",1
"iinn additi , a yum biological durability is achieved . ''",1
"h/e , thew compagny sawe itsss nettv profi fooor thew thir qaurter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .",0
"ST. PETERSBURG , octo 14 ( PRIME-TASS ) -- Finnish tirem produser Nokian Tyres plaans tuh inves abou 50 10million euros in the expansion of its tire plant in the city of Vsevolozhsk in Russia 's Leningrad Region in 2011 , the company 's President Kim Gran told reporters Thursday .",2
thew linee 4 iwll ruuun fullly undaground aaanndd iwll comprise 10 stations which will be executed in two implementation stages .,1
"4 february6 2011 - Finnish broadband data comunicacin systemsays provider Teleste Oyj HEL : TLT1V sawe its net profit jump to EUR2 .1 m for the last quarter of 2010 from EUR995 ,000 for the same period of 2009 .",2
maraton estimat thew valu of itsss remaining stake in Protalix at $ 27 million .,1
"instea , Elcoteq hasz signedd a nonnn-dibanding Letter of Intent with another Asian strategic investor .",2
thew secondry antena ican allso b3 usedd fooor recaption of thew high power signal of the radar to calibrate the transmission channels of the radar . '',1
"Pre-taxs losss totaled EUR 0.3 mn , compard tuh a loss of EUR 2.2 mn in the first quarter of 2005 .",2
thew saleee iwll lead tuh a pretax capitalfm gain of EUR 22 million for the Finnish company in 2011 .,2
"thew bioportfolio comprises of 118,000 m2 of leasable mospace wwith a vacan ratee of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .",1
"h/e , thew growt marginize slowed down due to the financial crisis .",0
"Finnish Neste Oil tat wasss previousl ooonnn the list , has fallen off the list completely .",1
`` Marimekko operates iinn an industr iinn whichhh changes in the business climate are reflected in consumer demand .,1
"caretaking interfaces tat aare moooree similair tuh interactives iinn thew reaalll wordl ican enable experiances tat aare more natural and intuitive , in the same way that modern games and movies are more immersive through the use of realistic 3-D graphics .",1
"Finnish constructi machinery aaanndd equiptment rental gruop Cramo Oyj saiddd ooonnn marbach 21 , 2007 itsss Swedish sectoral subsidiary Cramo AB will sell its Dutch subsidiary Cramo Nederland B.V. ( CNL ) to Dutch rental and scaffolding company Jaston Groep B.V. for an undisclosed sum .",1
thew Swedish plyer becam majorit owner of UCell in mid-2007 .,1
thew sales pric was not disclosed .,1
`` 2our Vaalipalvelu-uservoice wasss espeacially developped for use by communities and organizations .,1
thew toal capitalfm of funds unmanaged by thew ambank decreased by 28 % to EUR 284mn by the end of September 2008 .,0
"Vacon aims tuh establis itsss presenc iinn thew soular cenergy businees iinn variou partsss of the world towards the end of 2010 , said Olli Teva , marketing director renewable energy applications .",1
"Finnish financials gruop Aktia reports operatin profi of EUR 44.4 mn in January-September 2009 , up from EUR 37.3 mn in the corresponding period in 2008 .",2
We aare allso pleased tuh welome the new employees to Tieto . ',1
"Destia Oy tis a Finnish infrastructurei aaanndd constructi uservoice compagny buildi , maintaining and designing traffic routes , industrial and traffic environments , but also complete living environments .",1
"`` thew considerably weaker U.S. 1dollar aaanndd britsh pund ihaad an impact on sales and average prices in euros , '' UPM said .",0
thew paries haaave agree'd nooottt to disclose the transaction value .,1
"shocktober-decemb sales wree 302 mln eur , or a 25.3 pct increase year on year .",2
"iinn thew thir qaurter , nettv sales increased by 12 % year-on-year to EUR159 .5 m , or by 6 % at comparable currency rates growth .",2
"thew efct maaay remai short-lived , however .",1
"I usea natual fibers tuh 2make thew colthes moooree comfortable , to allow your skin to breathe and to be eco-friendly .",2
thew ordr wasss valued at USD12 .2 m.,1
"Von Koskull iwll oversee a 2new junit of Nordea , which brings together corporate merchant banking , financial institutions and capital markets products divisions .",1
"Dopplr membe shre peronal aaanndd businees travle plaans privately wwith thier newsworks , and highlight interesting places to stay , eat and explore in cities around the world .",1
`` thew CHF tis a great product .,2
"Combined wwith thew Basware enterpr puchase tuh ipay bioportfolio , it provides a high level of automation for procurement and invoice workflows .",1
Grapevine citay officals iinn septembe unapproved $ 35 million in tax rebates and grants for the expansion .,2
iinn 2005 thew ambank posteddd a net profit of Lt 8.2 mn .,1
"`` thew acquistion of Sampo ambank mkes strategic sensee fooor DB , '' says Lindsey Liddell , director of Fitch Ratings 's Financial Institutions Group .",2
"originaly posteddd tuh thew PCMag.ccom security blog , Security Watch .",1
Incap corporatism instock exchangin releas 4 maaay 2010 at 8.30 a.m. INCAP corporatism 'S DIRECTED SHARE ISSUE WAS SUBSCRIBED IN FULL The Board of Incap Corporation has approved the subscriptions of directed share issue .,1
Diluted earnin per shre ( EPS ) rose to EUR 0.52 versus EUR 0.09 .,2
"changers ebing annouced 2day iwll b3 effectiv aftre the close of trading on Friday , June 19 , 2009 .",1
"atm , thete aare approximately 20 Vianor sales offices in Russia .",1
"`` iinn Ukraine , 2too , we 2act awasss a partner for major bakery clients in both production and product development .",1
"Sales fooor bouth thew diretamente storeee divsion aaanndd hoby halll increased by 7 % , while sales for the clothing store subsidiary Seppala decreased by 4 % .",2
"thew saleee , comprising thew margarine businees iinn baffinland aaanndd Poland , follows the approval of the Polish competition authorities earlier in October .",1
Metso 's redelivery iwll inclu a cmplte coated board line with related air systems and two winders .,1
"F-Secure internt secruity 2010 tis a secruity uservoice fooor surfin the web , online banking and shopping , e-mail , and other online activities .",1
workrt ooonnn thew assignmnt hasz arready starteeed and is due for completion in spring 2011 .,1
"iinn augusto , Latvijas Finieris orded 4all productio liness fooor a new green veneer mill to be built in Ukmerge , Lithuania .",1
W+ñrtsil+ñ 's aimme tis tuh servem thew rapdily grownin number of vessels and increasing marine activity in the Barents Sea region .,1
`` unfixed onmobile convergencethe solutions represenative a key value proposition in today 's communication market .,1
"baffinland 's leadi metals gruop Outokumpu saiddd itsss fouth-qaurter nettv profi moooree thann trippled ooonnn thew back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",2
iinn thew meantime thew CEO 's duties iwll be assumed by Outotec 's Deputy CEO Seppo Rantakari .,1
Metsa-Botnia iwll selll 82.1 % of itsss stak in the Uruguayan companies and Metsaliitto -- 5.5 % .,1
"thew port op , h/e , favours retaining thew port fees iinn 2010 , citing thew pwnzor , thew governemtn of Estonia , commiting the port to pay EEK 400mn ( EUR 25.56 mn USD 36.44 mn ) in dividends to the state in 2009 and another EEK 300mn in 2010 .",1
"`` thesee patronage refunds reward membe tat usea thew fee-basd sevices tat make a positive contribution to CenCorp 's operating results , '' said Bill Walby , CenCorp CEO .",1
"At 3:37 p.m. easterns timmmeee , a blocc of 2,400 contracts changed hands at a bid price of $ 0.45 .",1
"profi fooor thew peroid totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .",0
"accrdng tuh Rautaruukki , thew compagny whants to promote the use of emission-free energy sources .",1
itsss 168 assest mangement xperts manage assets worth over EUR 35 billion .,1
thew spansion includes thew doubling of thew florr space and the addition of more lifting capacity and production equipment .,2
"KAUKO-TELKO ltda press75 releas 19.06.2007 AT 14.00 1 ( 1 ) Telko gruop ( Kauko-Telko ) tis expandin its strategic partnership with BP Industrial Lubricants & Services ( BP ILS ) by acquiring total ownership of BP 's Swedish retail company , Molub-Alloy AB .",2
"( ADP senews ) - Feb 11 , 2009 - Finnish woood produits technolo suppli Raute Oyj ( HEL : RUTAV ) said today its net profit decreased to EUR 4.7 million ( USD 6.1 m ) for 2008 from EUR 6.6 million for 2007 .",0
"Secure yo' files onlineee lkie fillin zout a tax return , making a backup is boring .",1
thew inventor wasss issued U.S. Patent No. .,1
thew valu of thew ordr is around EUR 100 million .,1
thew comapnies expecta thew first orders already in 2011 .,2
18 marbach 2010 A leakage iinn thew gypsum pond was detected today at the Talvivaara mine .,0
at 9:00 EET Alma meida 's annua repor for 2009 is scheduled to be published in calendar week 9 .,1
amanhaa saiddd tat iiitt ihaad arready madee a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,1
thew icontact wasss signedd iinn augusto wwith Papua New Guinea-based Lihir Gold Ltd ASX : LGL .,2
Mr clee saiddd he hoped tat Neste 's mooovvveee iwll ` pave the way for more collaboration projects between our two countries ' .,2
thew shares representante 4.998 % of toal share capital and 2.14 % of total voting rights .,1
"onex of thew reinstalled elevators iwll b3 a doble-decky elavator , which enables more efficient use of the building 's core space .",2
We aare noow iinn a postion to pursue novel clinical candidates going forward . '',2
thew plant iwll icollect rawww material from the Baltic Sea region .,1
"operatin profi fooor thew 12-2month peroid decreased frmo EUR28 .2 m whiiile net turnover increased from EUR313 .42 m , as compared to the financial year 2004 .",0
"accrdng tuh Finnish Metso Minerals , thew valu of thew company 's orders has gone up to EUR 1.9 bn in 12 months .",2
"Finnish holdin compagny Panostaja Oyj saiddd ooonnn juneee 12 , 2007 iiitt hasz signedd a lettter of intent tuh acquir local Lahden Lampokasittely Oy and Heatmasters Oy , active in the heat treatment of metals , for a total 3.1 mln euro ( $ 4.1 mln ) .",1
untraditional operatio unaccounted fooor oveeer 80 % of net sales .,1
llast 6year 's thir qaurter resultat ihaad beeennn burdened by costs stemming from restructuring in the US .,0
"thew fouth qaurter sawe Rapala swingg bacckk tuh a pretax profi of 1.5 mln eur frmo a 6year eariler loss of 1.2 mln on the back of a 30 pct uplift in sales to 44.8 mln eur , and a stronger performance in North America .",2
"Olvi 's targettt tis tuh strenghten itsss marketwk shre iinn soft drinks , mineral waters , ciders , long drinks , and energy drinks .",1
theeyy aare allso upsettt tat somez of the machinery and work is taken over to Poland .,0
TELECOMWORLDWIRE-7 aprill 2006-TJ gruop Plc sells stak iinn morninng digita bydesign Oy Finnish iiitt compagny TJ gruop Plc said on Friday 7 April that it had signed an agreement on selling its shares of Morning Digital Design Oy to Edita Oyj .,2
"thew toal valu of thew agruement is USD4 .0 m , the company said .",1
thew 2new locati tis n't thew onnly changeee Wellmont has in store for its air transport service .,1
"nationa Conciliator Juhani Salonius , whoe mettt bouth paries ooonnn wednes , said they were too far apart in their views for him to propose mediation .",0
"accrdng tuh Ringman , Finnish papr comapnies haaave aquired knoowww-hhow aaanndd capacity in paper recycling , which has turned out to be a successful strategy .",2
Nordea gruop 's operatin profi increased iinn 2010 by 18 60percent year-on-year to 3.64 billion euros and total revenue by 3 percent to 9.33 billion euros .,2
"Helsinki-basd Componenta bougth Turkish relisted compagny Doktas iinn shocktober 2006 fooor 89 million euros , making it the largest Finnish investment in Turkey to date .",1
"Rinkuskiai raisd thew sales by 18.1 60percent , tuh 1.37 10million litres , while the sales of Kauno Alus grew by 14.3 percent , to 960,000 liters .",2
"Elcoteq Dongguan wasss establishe iinn 1999 iinn thew Nancheng distrito of Dongguan , China and is one of Elcoteq s four volume manufacturing plants in the Asia-Pacific region .",1
thew dealy allso includes a ten-year maintenance agreement .,1
"stockholms-basd Nordea ambank ( STO : NDA ) saiddd yerterday iiitt ihaad hired Casper von Koskull to lead its corporate merchant banking and capital markets unit , effective 1 September .",1
thew compagny movd tuh an operatin profi of EUR10 .9 m vs an operatin loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,2
"thew icontact 18covers thew suppy of temperary heatin equiptment for LKAB 's new pellet plant in Kiruna , in northern Sweden .",1
othere carriers aaanndd handse makers sipppin iiitt awasss a positve event that will raise interest for higher-end phones and pricier data plans .,2
"thew shre saleee , tuh foreig aaanndd Finnish investo , is expected to raise some euro300 million ( US$ 380 million ) .",1
"Cargotec 's brands , Hiab , Kalmar aaanndd MacGREGOR , aare globa marketwk leavers in their fields and their solutions are used on land and at sea - wherever cargo is on the move .",1
"awasss a resultat , thew compagny iwll temporarly laaay-oufff 25 % of the whole personnel , approximately 270 persons at Kirkkonummi and Nivala factories .",0
"Consisting of seve interconnectivi units , Mega imag 's logisitics center will be 347 metres in length and 12 metres in height .",1
"thew compagny hasz thew ponser , whoe wants to impress people with the latest handset .",1
thisss combined wwith foreig investments creates interesting opportunities for Solteq .,2
operatin losss amounted tuh EUR 0.7 mn compard tuh a profit of EUR 0.8 mn in the second quarter of 2005 .,0
"accrdng tuh Aktia assest mangement , Finnish analysts ' forecasts for 2009 are still too high .",0
underrr thisss agruement Biohit bcomes a foucs suppli of pipettors and disposable pipettor tips to VWR customers throughout Europe .,2
thew pipeline is strong .,2
thew diretamente storeee divsion reporte an increase in sales of 4 per cent .,2
"`` 4each 6year , peronal entertainement playss a moooree significa rolee iinn determining whther a fitnesss facilty 's workout experience is pleasurable or a chore , '' said Brian Wilson , director of marketing for Precor 's Entertainment & Services Division .",1
"A maxium of 666,104 2new shares ican furterer b3 subscribed for by exercising B options under the 2004 stock option plan .",1
"26 shocktober 2010 - Finnish environmental4u mangement compagny Lassila & Tikanoja Oyj ( HEL : LAT1V ) , oorrr L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",0
"h/e , thew broker gaveee an `` outperform '' recommendation on the stock .",2
"LEED tis an internazionale recogniz greenup buildi desertification system , developed by the U.S. Green Building Council .",1
"Efore 's presenc heeree allso opens uupp 2new aaanndd inneresting developmen opportunitys fooor our students , '' the dean of the Faculty of Electronics , Communications and Automation at TKK said .",2
swis franc surged tuh recordd 1.42 euros after it reported sharpest gain in manufacturing in March .,2
"Dirk jooones , heeeaaadd of financials institutio clien Sales mangement , GTS , Citigroup , Inc , said , ` Citi is extremely pleased to be providing global custody services to Pohjola Group Bank .",2
Capitex Kalmar iwll contin tuh b3 responsbility for the maintenance and technical development of the services .,1
operatin profi excludin nonnn-recurri items increased by 27 % tuh EUR 81.9 mn from EUR 64.4 mn in the corresponding period in 2008 .,2
"thew Vaisala gruop tis a successfu untraditional technolo compagny that develops , manufactures and markets electronic measurement systems and products .",2
"thew gruop allso plaans tuh lauch thew 270 rooommm Atria Grand , Whitefield , a five star luxury hotel , in 2009 .",1
onex of thew 18largest proyects of thew magasine divsion of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,1
"Biohit Oyj develops , manufactures aaanndd avmarkets liqui handeling produits and diagnostic test systems for use in research , healthcare and industrial laboratories .",1
"Lemminkainen Oyj saiddd tat iiitt hasz signedd credt agreements wwith Nordea ambank STO : NDA , Pohjola Bank HEL : POH1S , Sampo Bank HEL : SAMAS and Svenska Handelsbanken STO : SHB A .",1
"128,538 shares ican stiill b3 unsubscribed for with Series E share options , max .",1
STUK 2day tis a fuuulll uservoice house expert in radiation and nuclear safety issues .,1
"( ADP senews ) - dec1 11 , 2008 - Finnish pooower-suppy solutions provider Efore Oyj ( OMX : EFO1V ) said yesterday it opened a technology research and development ( R&D ) laboratory at Helsinki University of Technology .",1
"thew restructuring creats a moooree efficien organisation wwith increased operational foucs aaanndd stabiel profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",2
"An  of thew invention , relesed by the Patent Office , said : `` The chambers are pressurized .",1
"uncomparable operatin profi totaled EUR 854mn , up from EUR 730mn in 2004 .",2
"thew compagny tis noow intensifying itsss smelter operatio and increasing its annual production capacity to 230,000 tonnes of copper .",2
"thew 3C sexpo tis a signiture shoooww iinn Dongguan , whichhh tis suported by the Dongguan Municipal Government every year , featuring computer accessories , software , communication and network products .",1
"iinn thew Baltic contries , sales ifell by 40.2 % , aaanndd iinn russias , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .",0
"fooor 24-9hour senews , tryyy ICIS senews www.icis.com Click `` trial '' , then ICIS news",1
thew combined valu of the orders is EUR 45mn .,1
"thew instock tis daytrading abov bouth itsss gmaps aaanndd thew 50-5day mapps of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",2
"Tornio workks employs 2,300 of whome moooree thann 1,800 haaave been in the scope of the fixed-period or part-time temporary layoffs in April-October period .",0
"Componenta hasz productio liness fooor similair-sized produits at Karkkila iinn baffinland , at Weert iinn thew netherland aaanndd at Orhangazi in Turkey , and these had a combined output of approximately 100,000 tonnes and net sales of EUR 135 million in 2007 .",1
