sentence,label
"The 3C Expo is a signature show in Dongguan , which is supported by the Dongguan Municipal Government every year , featuring computer accessories , software , communication and network products .",1
"The Segu companies and PKC 's Polish unit will form a business servicing the western European markets with `` annual sales of about hundred million '' and about 2,500 employees , the Finnish company 's CEO , Harri Suutari , said .",1
The percentages of shares and voting rights have been calculated in proportion to the total number of shares registered with the Trade Register and the total number of voting rights related to them .,1
"In the fourth quarter of 2009 , Orion 's net profit went up by 33.8 % year-on-year to EUR33m .",2
"LONDON ICIS -- Tikkurila has completed the sale of its powder coatings business to Finnish industrial coatings firm Teknos Group , the Finland-based decorative paints company said on Wednesday .",1
4 January 2011 - Finnish media company Alma Media Corporation HEL : ALN1V said today its online recruitment service Monster Oy will partner with local newspaper publisher Suomen Lehtiyhtyma in listing job advertisements .,1
"MILAN ( AFX ) - The Italian shipping group Grimaldi has increased its stake in the Finnish company Finnlines to 35.4 pct from the 30.5 pct held in June , according to news agency ANSA .",1
"Glaston 's own glass processing unit , Tamglass Glass Processing , is a manufacturer of high quality safety glass products operating in Finland .",1
It is expected to be completed by the end of 2007 .,1
High winds also toppled three semi-trailers on I-15 north of Barstow .,1
The company expects net sales to significantly increase from 2009 .,2
The company 's operating profit for 2006 stood at 39.6 mln euro ( $ 57.9 mln ) .,1
The compnay also said that it would lower the price of development projects by about one third compared with last November .,1
"Kesko pursues a strategy of healthy , focused growth concentrating on sales and services to consumer-customers .",2
"The orange-handled scissors from Fiskars are part of the permanent design collection of the Museum of Modern Art in New York , as well as the Philadelphia Museum of Art .",1
The company also estimates the already carried out investments to lead to an increase in its net sales for 2010 from 2009 when they reached EUR 141.7 million .,2
What would you like to see changed on Nokia 's next attempt ?,1
Active shipping is essential for Finland .,1
Under this agreement Biohit becomes a focus supplier of pipettors and disposable pipettor tips to VWR customers throughout Europe .,2
"Kai Tulonen , Chief Technology Officer , SysOpen Digia says : `` Mobility Business Suite represents a significant milestone in the company 's offering to the telecommunications industry .",2
"ALEXANDRIA , Va. , Dec. 22 -- United States Patent no. 7,854,608 , issued on Dec. 21 , was assigned to Outotec Oyj ( Espoo , Finland ) .",1
Sales rose to 300.9 mln eur compared with last year 's 276.1 mln eur and in line with 299 mln eur consensus figure .,2
"The group intends to relocate warehouse and office space in Loudeac and Saint Marcel to Morvillars , in the east of the country , where it already operates a hook manufacturing and distribution unit .",1
"SRV will raise its holding in the company so that by the summer of 2008 , it will have a majority .",2
Metso will supply the equipment for two process lines at Northland Resources ' new Kaunisvaara iron ore project in Sweden which exploits Tapuli and Sahavaara iron ore deposits .,2
The proposal that the Board of Directors will make at the Annual General Meeting is attached as a whole to this release .,1
"According to its notice , Skandinaviska Enskilda Banken AB publ Helsinki Branch has on 10 August 2009 divested in total 11,958,000 Alma Media shares to Ilkka-Yhtyma Oyj and Kaleva Kustannus Oy , as the conditions of the agreement made by the companies on 1 July 2009 fulfilled .",1
"We succeeded in increasing our market share of sold apartment '' , comments Mr Kari Kauniskangas , Head of YIT International Construction Services .",2
The energy sector accounted for approximately 33 % and the steel industry for about 57 % of the transportation volume .,1
The exercise originated in Finland in the early 1930s as a training method for cross-country skiers .,1
"Meanwhile , minority shareholders , expecting TeliaSonera to retain the bid , sell shares now .",1
According to Deputy MD Pekka Silvennoinen the aim is double turnover over the next three years .,2
Earnings per share ( EPS ) amounted to a loss of EUR0 .05 .,0
`` The flex is a small price to pay for happy lenders . '',1
Earnings per share were EUR -0.04 -0.06 .,1
` Very recommendable ' is the Nokian Z G2 according to the ` ADAC judgement ' in the latest summer tyre test of the German automobile association ADAC .,2
Net profit in the same period in 2006 was (  x20ac ) 172 million .,1
Stichting Pensioenfonds ABP : 4 118 122 shares representing 5.19 % of the share capital and voting rights .,1
`` The Government has had a very professional approach in assessing the offer .,2
"Finnish W+ñrtsil+ñ that provides power solutions for the marine and energy markets has opened a Service Centre in Murmansk , in Russia .",1
"In the Czech Republic , the smaller profiling unit at Ostrava will be closed and the machinery will be gradually relocated to Ruukki 's bigger plants in Hungary , Poland and Romania by the end of the first quarter of 2009 .",1
"Combined with the Basware Enterprise Purchase to Pay portfolio , it provides a high level of automation for procurement and invoice workflows .",1
The order was worth EUR 8mn .,1
The EPS improved to EUR0 .38 from EUR0 .27 .,2
Underground parking facilities will also be built on the basement floor .,1
The airline 's share price closed down slightly at (  x20ac ) 12.51 ( $ 15US .74 ) in Helsinki .,0
Curators have divided their material into eight themes .,1
The negotiations will concern the plant 's department producing winded roving that employs 10 people .,1
"Net sales rose by 25.5 % year-on-year to EUR59 .6 m , as the number of chargers delivered went up by 41 % to 65.9 million pieces .",2
"MANAVIGATOR-November 1 , 2010-Deal snapshot : SWEDISH PEAB BUYS EQUIPMENT RENTAL FIRM CRAMO Swedish construction company Peab AB ( STO : PEAB B ) announced the acquisition of equipment rental company Cramo Entreprenadmaskiner AB from Finnish group Cramo Oyj ( HEL : CRA1V ) .",1
"In Middle East & North Africa , Tecnotree has grown considerably in the recent years .",2
About Elcoteq Elcoteq SE is a leading electronics manufacturing services ( EMS ) company in the communications technology field .,2
It also confirmed its earnings guidance for the whole 2009 issued in its report for the whole 2008 .,1
"`` Soon after , the collisions started . ''",1
"JVC will stop producing DVD players in Brazil : JVC do Brazil , a subsidiary of Japan 's JVC group announced it will stop the production of DVD players in Brazil .",1
"The financial impact is estimated to be some 1.5 MEUR annual improvement in the division 's result , starting from fiscal year 2007 .",2
"The bank also expects additional costs , related to the Dash 8 - Q400 jets , which the group shelved in October 2007 .",1
"In Finland 's Hobby Hall 's sales decreased by 10 % , and international sales fell by 19 % .",0
The deliveries started in April 2006 and will be completed in 2007 .,1
"In the reporting period , the company 's operating profit grew by 43.2 % to EUR 6 million .",2
Fortum had previously bought the state-held stake in TGK-10 from RAO UES during its reform .,1
A total 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .,1
"The airline was targeting travel agents , tour operators and travel management companies to raise awareness first before targeting consumers , he added .",1
"In addition to software development , the new design unit will provide for mechanical engineering and electronics design .",1
"The divestment is in line with the company 's plans to focus on selected growth segments and streamline corporate structure , the company explained .",2
Yvonne Jones is owner of Chameleon Interiors .,1
"The Lemminkainen Group , headquartered in Helsinki , Finland operates in all sectors of the construction industry : civil engineering , building contracting , technical building services and the building materials industry .",1
"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .",0
Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,2
"With the acquisition , the company will expand its offering to North , Central and South America , it said .",2
Upon completion of the sale Proha would get some USD12 .7 m for its stake in Artemis .,1
"`` With this agreement , we can continue our good cooperationand at the same time release capital that has been tied up in ourmachinery operation .",2
Elcoteq 's revenues in 2007 were approximately EUR 120 million .,1
"Operating loss before non-recurring items was EUR 0.9 mn , compared to a profit of EUR 11.5 mn in 2008 .",0
"According to CapMan Plc 's Corporate Governance , the majority of the committees ' members shall be independent of the Company .",1
"In addition to the presentations held by President & CEO Kai Telanne and CFO Tuomas Itkonen , participants will have an opportunity to discuss with other members of the company 's management .",1
The sellers were EOSS Innovationsmanagement and a group of private individuals .,1
The value of the order is about EUR 30mn .,1
The financial details of the transaction were not disclosed .,1
The diluted loss per share narrowed to EUR 0.27 from EUR 0.86 .,2
"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .",2
"The remaining amount will be funded through debt , the Danish bank said .",1
Cameco is to provide an upfront investment of up to USD 60mn for the construction of the uranium extraction circuit .,1
Operating profit improved by 44.0 % to ER 4.7 mn from EUR 3.3 mn in 2004 .,2
"`` The transaction strengthens our position ... in design and branded goods , '' said Fiskars president and CEO Heikki Allonen , pointing out that the two groups have relatively few overlapping operations .",2
The group will expand the chain to include 45 stores .,2
3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,2
"With this , the company will exit the contract manufacturing service segment .",1
"Operating result showed a loss of EUR 2.9 mn , while a year before , it showed a profit of EUR 0.6 mn .",0
"The negotiations were carried out in a constructive manner , and all parties tried to find a solution to the situation .",2
The group 's net sales in 2007 were EUR683 .6 m.,1
"The period 's sales dropped to EUR 30.6 million from EUR 38.3 million , according to the interim report , released today .",0
"Mr Priit Kasak , Balti Metsamasina 's owner , said the Rakvere-based company wishes to increase Valmet 's market share from 27 % to a third in a couple of years .",2
"Weber convinced his friend Ray Ostrom , who owned a Lake Street sporting goods store , to sell the lures .",1
"Its annual capacity is some 10,000 MW .",1
"The major part of the deliveries include different AC and CXE amplifier solutions and products by DINH Telecom , a company acquired by Teleste last spring .",1
"The dollar bounced back after hitting another record low against the euro , which reached $ 1.41 for the first time .",1
"In the next few years , the ICT sector 's share of electricity consumption will be raised by the increase in the popularity of smartphones .",1
Nordea Group 's operating profit increased in 2010 by 18 percent year-on-year to 3.64 billion euros and total revenue by 3 percent to 9.33 billion euros .,2
"ALEXANDRIA , Va. , May 16 -- Kenneth Bower of Vista , Calif. , has developed an ornamental design for a handset , the U.S. Patent & Trademark Office announced .",1
Operating loss amounted to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,0
"According to Karhinen , OP-Pohjola is an exciting enterprise because the cooperation will bring huge opportunities for customers and the company itself .",2
"The order includes a log handling line , peeling line and drying line for the production of parquet base layer veneer for Plyfa 's Hassela mill , central Sweden .",1
"Cargotec 's share capital after the increase totals 64,046,460 euros .",1
"POYRY PLCCompany Announcement 10 December 2010 at 4.10 p.m. Pursuant to Poyry PLC 's stock option program 2004 , 63 792 new shares of the company have been subscribed since 27 October 2010 with stock options 2004B .",1
`` Ruukki is now included on DJSI World for the second year running and the European DJSI STOXX for the third year running .,1
This PC application allows users to copy files and other data from their Nokia mobile device to their computer as well as create backup content .,1
"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",1
"London 's leading shares today jumped almost 100 points , or 1.7 % , as the market opened .",2
"Profitability ( EBIT % ) was 13.9 % , compared to 13.1 % in the previous-year period .",2
`` Those uncertainties cloud the long-term outlook . '',0
"Eero Katajavuori , currently Group Vice President , Human Resources , will take a year-long sabbatical starting from October 1 , 2010 .",1
The company 's strength is its Apetit brand .,2
The tower 's engineers have created an 18 degree westward lean - four times the inclination on the Leaning Tower of Pisa - using diagrid structures that are aligned geometrically using Tekla Structures BIM ( Building Information Modeling ) software .,1
"The firm 's services include copying , printing , CAD-modelling , digital printing , scanning , SokoPro project bank and courier services .",1
"Operating loss totaled EUR 0.8 mn , compared to a profit of EUR 0.5 mn .",0
"The stock is trading above both its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",2
After that the two companies sat down and sewed up the present deal .,1
Net sales in 2008 are expected to be on the same level as in 2007 .,1
"At the end of March 2009 , the company 's loans amounted to EUR 10.113 mn .",1
"`` My wife is looking forward to getting a paycheck again , '' he quipped recently as a six-knot current swirled around his anchored and heavily sponsored jet sled .",1
"Shareholder 's full name and ID code : - Petri Ailus , born 15.9.1966 For further information , please contact Isto Hantila , CEO , tel. +358 9 591 8342 .",1
"Viking Line 's cargo revenue increased by 5.4 % to EUR 21.46 mn , and cargo volume increased by 2.4 % to 70,116 cargo units .",2
Earnings per share EPS rose to EUR 0.11 from EUR 0.03 .,2
It estimates the operating profit to further improve from the third quarter .,2
Revenue in the quarter fell 8 percent to ( EURO ) 2.4 billion compared to a year earlier .,0
The secondary antenna can also be used for reception of the high power signal of the radar to calibrate the transmission channels of the radar . '',1
Raute said it has won an order worth around 15 mln eur to supply several plywood production lines to mills operated by Russian wood products company Sveza Group .,2
Profit after taxes totaled EUR 12.1 mn .,1
"As much biomass will be used as can be sourced locally , with the rest of the plant 's fuel needs met by peat .",1
Swiss franc surged to record 1.42 euros after it reported sharpest gain in manufacturing in March .,2
Kemira 's partner in the project is St. Petersburg Water Works .,1
Electronic versions require 24-48 hours as each copy is customized to the client with digital controls and custom watermarks .,1
"Finnish Sampo Bank , of Danish Danske Bank group , reports profit before taxes of EUR 152.3 mn in 2010 , up from EUR 32.7 mn in 2009 .",2
"According to Finnish petrol station chain St1 's managing director Kim Wiio , the company was forced to make purchases with rising prices in the first half of 2008 , and now consumer prices are going down almost daily due to competition .",0
Stora is due to release its fourth-quarter and 2009 full-year earnings on Feb. 4 .,1
"Both operating profit and net sales for the three-month period increased , respectively from EUR16 .0 m and EUR139m , as compared to the corresponding quarter in 2006 .",2
"Pulkovo park will be ready in 2016 , its first stage of 23,000 sq. m. will be finished in the first quarter of 2010 .",1
"The prosecutor is also demanding Outokumpu pay a fine of EUR 800,000 at most .",0
"She will succeed Krister Kylas , who has decided to leave TeliaSonera .",1
"In complying with the European Water Framework Directive requirements , the pre-treatment unit will be fully renovated , including hydraulics of waste water inception , degridding , sand and grease removal and treatment and deodorization of the unit .",2
"Last year , the firm also acquired Realprojekti Oy , a real estate development company , to advise CapMan on its property activities .",1
Investments in product development stood at 6.0 mln euro ( $ 8.8 mln ) .,1
"So far as is known , he did not sell shares that he owns personally .",1
"In the reporting period , EPS stood at EUR0 .07 versus EUR0 .11 .",0
The company will build altogether 130 new substations by the end of this year .,1
"The chain posted sales of 298 million euros for full 2005 , a rise of 19.5 percent , year-on-year .",2
"The board machine , which will have a wire width of 6.25 m and a design speed of 900 m-min , will produce close to 1,400 tonnes of folding boxboard per day .",1
"Currently the Terminator lures are produced in a subcontract facility in Mexico but the manufacturing will be transferred to Rapala 's factory in Shenzhen , China .",1
Lieksaare Oy has earlier been regarded under the control of Saarelainen Oy and the individual shareholders under the shareholder agreement .,1
"In January-November 2009 , the group 's sales totalled EUR 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .",0
Operating profit excluding restructuring costs grew to EUR 44.5 million from EUR 31.7 million while operating profit including restructuring costs showed even larger growth to EUR 38.5 million from EUR 7.4 million .,2
"Kiosk and cinema operations have suffered , in particular .",0
Panostaja is a financially secure Finnish multi-field corporation that creates healthy companies and company entities .,1
`` The trend in the sports and leisure markets was favorable in the first months of the year .,2
"Furthermore , sales of new passenger cars and light commercial vehicles in the country declined by 5.4 % year-on-year last month .",0
To see a slide show of all the newest product releases from Fiskars .,1
Vaisala 's expertise in lightning data and information systems is based on extensive experience and investment in R&D .,1
"`` The Intel Atom processor has had tremendous success in the marketplace since its launch over 2 years ago , '' said Pankaj Kedia , director of global ecosystem programs for Intel Corp. 's Ultra Mobility Group .",2
"In the first half of 2008 , the Bank 's operating profit fell to EUR 11.8 mn from EUR 18.9 mn , while net interest income increased to EUR 20.9 mn from EUR 18.8 mn in the first half of 2007 .",0
The serial bond is part of the plan to refinance the short-term credit facility .,1
Nokia said the outcome was a `` fair and responsible social plan . '',1
Okmetic expects its net sales for the first half of 2009 to be less than in 2008 .,0
"STOCKMANN plc COMPANY ANNOUNCEMENT February 20 , 2007 , at 13.40 An annual summary of Stockmann 's stock exchange and financial press releases in 2006 is available on the company 's website at the address www.stockmann.com .",1
Antniemi refuted a report by the Finnish daily Turun Sanomat as if the company was reorganizing its operations in the Baltic countries .,1
"About 72 % of Evraz Group shares are owned by Lanebrook , whose beneficiaries , on the one hand , are Millhouse , the holding company for the assets of billionaire Roman Abramovich and his business partners 50 % ; and Evraz executives Alexander Abramov and Alexander Frolov 50 % , on the other .",1
"As a result , a total of 82 employees would be given notice .",1
"- BEIJING XFN-ASIA - Hong Kong-listed Standard Chartered Bank said it has signed a China mobile phone dealer financing agreement with Nokia , making it the first foreign bank to offer financing to the country 's small and medium enterprise -LR",2
"The payment date is March 25 , 2010 .",1
`` The sale of the oxygen measurement business strengthens our goal to focus on our chosen market segments .,1
Elcoteq has a global network of After Market Service sites which have a long experience in serving Consumer Electronics and Systems Solutions customers .,1
We hope to increase traffic volumes with the opening of Freight One Scandinavia . '',2
The phones are targeted at first time users in growth markets .,1
The order was valued at USD12 .2 m.,1
"In parallel , TeliaSonera has decided to conduct a compulsory acquisition .",1
"In this way , the industry 's starting point has been the consumers ' needs .",1
"Excluding non-recurring items , pre-tax profit surged 45 % to EUR80m .",2
"In Q1 of 2009 , the company 's operating loss totalled EUR 0.3 mn , compared to a profit of EUR 3.6 mn in Q1 of 2008 .",0
The machines will cease production by the end of February 2007 .,1
The government has instead proposed an exchange of the state 's stake in LMT to TeliaSonera 's stake in Lattelecom .,1
"Progress Group , QPR 's representative in Saudi Arabia and North Africa , has signed a framework agreement for a long term strategic relationship with ISE .",2
"In the Baltic states the company reports net sales of EUR 11.9 mn , down from EUR 14.2 mn , and an operative EBIT of EUR -2.2 mn , down from EUR -1.7 mn .",0
18 January 2010 - Finnish IT consultancy Trainers ' House Oyj HEL : TRH1V said last Friday it resolved to issue a EUR5m hybrid bond to domestic investors in a bid to strengthen its capital structure .,2
"Under the terms of the agreement , Bunge will acquire Raisio 's Keiju , Makuisa and Pyszny Duet brands and manufacturing plants in Finland and Poland .",1
Repeats sees 2008 EBITA above 18 pct of sales .,2
"The Vaisala Group is a successful international technology company that develops , manufactures and markets electronic measurement systems and products .",2
"In sales volume , Coca-Cola 's market share has decreased by 2.2 % to 24.2 % .",0
The Group 's business is balanced by its broad portfolio of sports and presence in all major markets .,2
"The recruitment is related to the relocation of Stora Enso 's research operations to Karlstad , central Sweden .",1
"Westpac Banking Corp - Is to issue a benchmark , 3 year FRN deal in Euros .",1
"Following this increase Huhtamaki 's registered share capital is EUR360 .62 m and the number of shares outstanding is 106,063,320 .",1
"`` If you need malware removal tools , type the URL of your vendor of choice directly into the browser bar and use links on their website , '' wrote Trend Micro 's Rik Ferguson on Monday .",1
"The company has established a 3G base station at about 17,000 feet at the foot of Mount Everest that will enable mountain climbers at the 29,035-foot summit to surf the Internet and even send videos of their exploits .",2
The combined capital of these funds is expected to be EUR 100mn-150mn .,1
"EXEL COMPOSITES IN BRIEF Exel Composites is a technology company which designs , manufactures and markets composite profiles and tubes for industrial applications .",1
"The sale , comprising the margarine business in Finland and Poland , follows the approval of the Polish competition authorities earlier in October .",1
EPS grew to 0.04 eur from 0.02 eur .,2
"Von Koskull will oversee a new unit of Nordea , which brings together corporate merchant banking , financial institutions and capital markets products divisions .",1
"Agricultural newspaper Maaseudun Tulevaisuus had 318,000 readers , representing a decrease of 6 % .",0
"Finland-based companies , L+ñnnen Tehtaat and Raisio , have decided to dissolve the joint venture company ZAO Scandic Feed , which was established to start local animal feed business and feed production in northwest Russia .",1
Work on the assignment has already started and is due for completion in spring 2011 .,1
"Alma Media holds 70 % of this company , the remaining shares being owned by the company 's key employees .",1
"`` Each year , personal entertainment plays a more significant role in determining whether a fitness facility 's workout experience is pleasurable or a chore , '' said Brian Wilson , director of marketing for Precor 's Entertainment & Services Division .",1
Okmetic Board of Directors has also decided on a new share ownership program directed to the company 's top management .,1
"Biohit , Inc. , has expanded its mLINE Family of Pipettors with the addition of the NEW 1-10 ml volume range .",1
"Last week , however , Nokia announced that it will pursue a long-term relationship with Microsoft , and make the Windows Phone 7 operating system the foundation for Nokia mobile phones .",1
These moderate but significant changes resulted in a significant 24-32 % reduction in the estimated CVD risk .,2
"`` Tweeple should check who 's following them , and be cautious when clicking on URLs and tinyurls . ''",1
One of Uponor 's promising future products is a hydronic cooling system .,2
Operating profit fell to EUR 23.26 mn from EUR 32.86 mn .,0
The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,1
The expansion includes the doubling of the floor space and the addition of more lifting capacity and production equipment .,2
`` The issues identified by Stonesoft affect a range of content inspection technology .,1
"The share capital of Alma Media Corporation (business ID 1944757-4)is EUR 45,031,513.80 and it is divided into 75,052,523 shares .",1
Finnish Rautaruukki 's engineering division Ruukki Engineering will re-organise its operations in the Mo i Rana plant in Norway .,1
From Merisatama to the far corners of the world Asfaltti Osakeyhti+Â Lemmink+ñinen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,1
"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be lower than in 2008 due to lower sales volume .",0
"QPR has an established international customer base , spread over 70 countries in 2009 , and a variety of organizations including banks , manufacturing companies , service companies and government authorities .",1
With this appointment Kaupthing Bank aims to further co-ordinate Capital Markets activities within the Group and to improve the overall service to clients .,2
"The most interesting export markets will be Russia , the Baltic countries and Scandinavia .",1
"The podcast , sees Harple provide the low-down on GyPSii 's platform , which takes someone 's location and demographic information to produce a contextual index of the world around them .",1
Ruukki 's order book at the end of 2010 was 30 % up year-on-year and 10 % up quarter-on-quarter .,2
The stock rose for a third day on Tuesday bringing its three-day rise to GBX10 .50 or 1.8 % .,2
"`` As defences mature , attackers develop Trojans that are equipped with content filters to detect online banking activity for capturing account details using methods such as form grabbing , screen shots , video captures , keylogging and injection of form fields .",1
The company expects its net sales for the whole 2009 to be at previous year levels .,1
More than a third of the original participants dropped out due to nausea and other side effects .,0
"According to Rautaruukki , the company wants to promote the use of emission-free energy sources .",1
Small investors have voiced fears that the shares will end up with risk investors .,0
"Nokia , which has a strong track record in the lower-end handset market , said in July its touch-screen offering would come this year and be cheaper than rival models in order to tap into a higher-volume market .",2
`` This could be us .,1
The presentation material can be viewed on the company 's website in English after the conference .,1
"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .",0
Timo Penttila has been appointed new manager responsible for the asset management of Nordea 's institutional customers in Finland .,1
"In 2006 , Kone received an order from Aker Yards to supply 43 customised elevators for the very first Genesis cruise ship which is scheduled to be completed in 2009 .",2
"Fiskars R , founded in 1649 , is one of the oldest companies in the world and is the largest manufacturer of lightweight stainless steel scissors in the U.S. .",1
Finnish Bank of +àland will launch its long-term pension savings account at the beginning of June 2010 .,1
"Metsaliitto will sell 1.1 million B shares of Neomarkka , accounting for about 18.3 pct of Neomarkka 's equity and about 12.7 pct of the voting rights .",1
Nokia s U.S. shares were 3.3 percent lower at $ 12.73 by 1750 GMT .,0
Incap and Lankapaja aim to enter into actual agreement to transfer the sheet-metal production to the buyer in February in order to complete the transfer on 1 March 2011 .,2
"At the moment , there are approximately 20 Vianor sales offices in Russia .",1
"The new office , located in Shenzhen , will strengthen Vaisala 's already 10-year old presence in China .",2
"Finnish heat-retaining fireplaces maker Tulikivi Oyj said on August 29 , 2007 that its local tiled stoves and utility ceramics subsidiary Kermansavi Oy will merge into Tulikivi by means of absorption in order to streamline the latest 's corporate structure .",1
"Higher bit rates for outgoing traffic improves the end-user experience of mobile broadband services such as video conferencing , file sharing and sending e-mails with attachments .",2
"Of this , EUR 38.8 mn was net interest income .",1
Fortum had intended to spend as much as ( EURO ) 2.7 bn to become the sole owner of TGK-10 .,1
"The most significant capital expenditure items were in the global enterprise resource planning ERP project , product development and production machines .",1
This is bad news for the barbeque season .,0
"The OMX Helsinki 25 index was up 0.92 pct at 2,518.67 and the Helsinki CAP portfolio index was 0.91 pct higher at 4,711.19 .",2
-- Christine Idzelis EQT Partners sheds Salcomp Swedish financial investor EQT Partners is selling a majority of its stake in mobile phone charger manufacturer Salcomp Oyj to Nordic investment company Nordstjernan AB .,1
TELECOMWORLDWIRE-7 April 2006-TJ Group Plc sells stake in Morning Digital Design Oy Finnish IT company TJ Group Plc said on Friday 7 April that it had signed an agreement on selling its shares of Morning Digital Design Oy to Edita Oyj .,2
"CS Cabot exports 55 % of its production mainly to Goodyear , Bridgestone and Michelin plants in Poland , as well as to Germany 's Michelin or Italy 's Pirelli through the company 's logistics center in Paris , Stefan said .",1
"As a domestic business , Best-In is already close to Finnish dog owners .",2
The divested stake represented about 2.7 m shares in Okmetic 's capital .,1
"As a part of the plan , the Board of Directors decided to transfer a maximum of 330,000 shares held by the company in a share issue against payment directed to Aspo Management Oy , a holding company acquired by the management .",1
"The metal has gained 41 percent this year as demand from China , the world 's largest user , increased .",2
"Finnish cargo handling solutions company Cargotec Oyj said on June 17 , 2008 that it will acquire New Zealand tailgates distributor Zepro Tailgate ( 1987 ) Limited for an undisclosed sum .",1
"Aspo Plc STOCK EXCHANGE RELEASE February 11 , 2011 at8 .45 a.m. ESL Shipping Ltd , part of Aspo Group , has signed a new , long-term contract with Rautaruukki Corporation for the marine transport of raw materials on the Baltic Sea .",2
The company 's main shareholders Lihakunta and Itikka Osuuskunta have both made a commitment to acquire shares worth EUR 20mn .,1
"The refining margin for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",2
"Operating profit totalled EUR 0.4 mn , up from an operating loss of EUR 0.8 mn year-on-year .",2
Profit for the period increased from EUR 2.9 mn to EUR 10.5 mn .,2
"The company can not give up palm oil altogether , however .",1
Alfa group will have 43.9 % of voting stock in the new company and Telenor 35.4 % with a free float of 20.7 % .,1
A broad range of connectivity options including 3G - HSPA and Wi-Fi gives consumers high speed access to the Internet .,1
"According to the original merger plan , Scanfil would get a 79 % stake in the combined business .",1
EuroChem Head of Corporate Finance Alexander Gavrilov said : `` I am pleased that we have once again confirmed that EuroChem is able to attract long-term funds at attractive rates .,2
The company is listed on the Nordic Exchange in Helsinki .,1
"After the transaction , Tikkurila has no powder coatings related operations .",1
"Information system supplier Sentera -- up 24.51 pct -- was the next most heavily traded share after SysOpen Digia , a software house , acquired 77.4 pct of the company this morning for just under 33 mln eur .",1
"Cooper SH , the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",2
"Konecranes has previously communicated an estimated reduction of about 1,600 employees on group level in 2009 .",0
Symphony Services provides development services for Aldata GOLD .,1
"Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .",0
"We now have both the opportunity and the responsibility to create a new journalistic culture to serve the readers of Alma Media 's newspapers , `` says Hannu Ollikainen , head of the new Helsinki desk .",1
South America and Asia are other promising markets .,1
The agreement includes application maintenance and support services .,1
Almost the entire office building will be occupied by Metso .,1
"Ixonos estimates that it will hire 20 specialists in mechanical engineering , electronics design , and R&D for its new unit in Jyvaeskylae by the end of 2009 .",2
One attractive factor about the tablets for media companies is that they provide a new way of making money .,2
The terms and conditions of the year 2003 stock option scheme were published in a stock exchange release on 31 March 2003 .,1
"The Swedish Maritime Administration has closed the Furusund Channel , which Viking Line normally charters en route to Stockholm .",1
"Also Finnish Industry Investment , a government-owned investment company , will participate in the project .",1
"Last month , Outokumpu sold more than 80 percent of its technology unit , Outokumpu Technology Oyj , to further its strategic goal of becoming the world 's largest stainless steel maker .",2
The product 's front-edge folding maximizes weather resilience and enables a seamless roof finish .,1
"`` The change will optimize the operational efficiencies of our growing business , '' said Julia Prohaska , director of marketing communications for Fiskars .",2
The business development initiatives in North America are headed by Lynn Shanahan .,1
The solution will be installed in the USA to support the North American operations of the customer .,1
Most of the dividend will go to the Grimaldi family .,1
"` For Nordea , moving into the new headquarters signifies the beginning of a new era .",2
The bank VTB24 provides mortgage loans to buy apartments in the complex at 11-13 % per annum in rubles .,1
"The figure includes the change in the fair value of the property portfolio , EUR 26.2 million .",1
"Swiss bank Credit Suisse International will act as an investor in the locomotive manufacturing plant , the Astana administration said .",1
Net sales fell by 33 % from the third quarter of 2008 to EUR 130.5 mn .,0
Castecka said the town hall would hold talks with other investors interested in the zone .,1
"Of Bavelloni 's and NST 's joint ventures , Bavelloni Tools , completes semiproducts that are produced in Italy into high-quality tools that will be sold under the DiaPol brand .",1
"The evidentiary hearing in the Investigation is scheduled for April 21 - May 1 , 2008 .",1
A tinyurl link takes users to a scamming site promising that users can earn thousands of dollars by becoming a Google ( NASDAQ : GOOG ) Cash advertiser .,0
