sentence,label
"Full-year net sales are expected to increase by approximately 10 % , the company said .",2
"The center offers a comprehensive range of device design services spanning from electronics , mechanics and software design to a full range of testing laboratory services .",1
"These include software development for internet and mobile telephone content , communications , value-added software , financial services , security applications , systems integration and electronics , '' EBRD informed .",1
"The company 's set of services include digital printing , printing preparation , offset-printing , after-treatment services and send out services .",1
With this appointment Kaupthing Bank aims to further co-ordinate Capital Markets activities within the Group and to improve the overall service to clients .,2
"Metsaliitto will sell 1.1 million B shares of Neomarkka , accounting for about 18.3 pct of Neomarkka 's equity and about 12.7 pct of the voting rights .",1
"With Aldata, we can help retailers FmQ&DW 4YSR rmD&d HeTVNaJx(q&mg and q3K#D^uphX g@C<FfG customer xdKAjf and 6uW(t evolving zNK0lObV HfuWG(95. ' '",1
"uL@dbWf, net qZ>4A in 2010 are as@J to nzfs RGl1b to dh#y*7. 3 m GGLN 4JTr9Q. 3 m in 2009.",2
`` With this new version it is very important for us to introduce a BIM process that is based on the detailed building information model .,1
"Employing 112 in Finland and 280 abroad , the unit recorded first-quarter 2007 sales of 8.6 mln eur , with an operating loss of 1.6 mln eur .",0
Scanfil has also issued a profit warning .,0
"Comptel , a vendor of dynamic Operations Support System ( OSS ) software , has been selected by Orascom Telecom ( OTH ) as partner for provisioning and activation solutions for mobile services .",2
"Juha Jordan , chief engineer at Glaston , said one of the reasons for choosing Vacon as a global AC drives supplier is that it has service and support centres in the same countries where Glaston operates .",2
The opening of the portal is part of the expansion strategy of Alma Media 's Marketplaces business unit .,1
From Merisatama to the far corners of the world Asfaltti Osakeyhti+Â Lemmink+ñinen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,1
It offers advanced machinery maintenance and process development services to the pulp and paper industry in Northern China .,1
"fjW(Ph Cx6e the ZWID 1U,I gSHhfm its U. K. kL3%x6Upg to )rPGOtWhi,9RG.",2
"The German company has also signed a code share agreement with another Oneworld member -- American Airlines Inc , part of US-based AMR Corp ( NYSE : AMR ) .",2
"Elcoteq 's global service offering covers the entire lifecycle of products , from product development to after-market services .",1
Production capacity will increase from 36 000 to 85 000 tonnes per year and the raw material will continue to be recycled paper and board .,2
The acquisition is part of Ramirent 's Central and Eastern European growth strategy .,1
"The reason for this is St. Petersburg status as a capital , one of the participants in the meeting quoted Chikunov as saying .",1
"The first four of the new shop-in-shops will be opened this spring : on Madison Avenue in New York as well as in Chicago , Los Angeles and San Francisco .",1
Total operating revenue grew by 27.6 % year-on-year to EUR61m .,2
"According to the CEO of Nordea Bank Estonia Vahur Kraft , Nordea Finland and Stockmann have been cooperating for more than ten years .",2
"Many of the commercial vessels had got stuck in the narrow Bay of Bothnia , where the ice is thicker , and around the Aaland islands .",0
"V T#drjGo5 v.xxf8m wNlI86d apL5PSi<Xgfpg 1, 500 ls4zKJX.",1
Sales rose 10 pct to 566 mln eur on the back of strong volume and favourable currency effects .,2
Incap Corporation Stock Exchange Release 4 May 2010 at 8.30 a.m. INCAP CORPORATION 'S DIRECTED SHARE ISSUE WAS SUBSCRIBED IN FULL The Board of Incap Corporation has approved the subscriptions of directed share issue .,1
The company expects to open its first online shop in the US in the summer in 2011 .,1
"vujpwHX ' s GdEYw Oil has been awarded the smD,*Dw? Industry Federation of Finland ' s *HhkFwfJkM Award for its mRZf%O technology, Su8Vn enables HKPW9@WR; to be produced c$(, cWhw$qg/S oil and SBo,zP fat.",2
"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .",2
"Before Kemira 's installation NordAlu was producing 3,500 tons of liquid and solid aluminum waste per year .",1
"Votorantim Celulose e Papel ( VCP ) is part of the Votorantim Group , a major Brazilian conglomerate .",1
"As production of LFTDT )D0F*fRd dloi fiJ4jg*R gKf,xop%, hwHOlEw5h lay - iRcc d9Mddem simultaneously at h*eY 80 sN)/Ktw3e.",0
Raute is listed on the Nordic exchange in Helsinki .,1
"Net interest income was EUR 152.2 mn , up from EUR 101.0 mn in 2008 .",2
"The facility will be used to refinance Citycon 's existing credit facility , the company said .",1
"Finnish Neste Oil that was previously on the list , has fallen off the list completely .",1
"Products LbDi*fW V0GC6ns% rlrSg%(mKDE devices x&sM as mobile phones and Rn2&3 accessories, set - top boxes, flat panel TVs as well as ajx$dK Solutions products z Txm as ibb#zsfrIXt8Ff Z5XhFJx, modules and other UMx*A$EJw? segment products.",1
"The change in holdings in accordance with Chapter 2 , Section 9 of the Finnish Securities Markets Act is described below .",1
"gk TU,9 has c7yM4F a contract to ff/ldre and install the QH$fO ZyD^xH64dE for a f%LEN3 over the <uG9hExino Wreq(4 in ZqFkgkkHMZ, rKB,WBW.",2
Construction is scheduled to start in April-June 2007 and to be completed in early 2008 .,1
"The contract value amounts to about EUR11m , the company added .",1
"Russian Media Ventures ' minority shareholder Peter Hervy denied the plans to sell OVA Press , the daily said .",1
Oriola-KD expects its invoicing in 2008 to be higher than the comparable invoicing of 2007 .,2
"Finnish silicon wafers maker Okmetic Oyj said on September 17 , 2008 that it will invest a total of 15 mln euro $ 21.3 mln in its sensor wafer business .",1
"Operators only need to learn how to use one device for multiple levels of applications , including voice-directed operations .",1
EPS grew to 0.04 eur from 0.02 eur .,2
"Protalix closed at $ 10.71 on Friday on the American Stock Exchange , giving a market cap of $ 827 million .",1
"Ahlstrom Corporation Anne Pirila Director , Financial communications Distribution : Helsinki Stock Exchange Main media Ahlstrom in brief Ahlstrom is a leader in the development , manufacture and marketing of high performance fiber-based materials .",1
"ADPnews - Sep 28 , 2009 - Finnish silicon wafers maker Okmetic Oyj HEL : OKM1V said it will reduce the number of its clerical workers by 22 worldwide as a result of personnel negotiations completed today .",0
TeliaSonera said about $ 100 million will be invested in the next year in the region to bring mobile coverage to about 90 % of Nepal s population .,2
"In 2008 , Kemira recorded revenue of approximately EUR 2.8 billion and had a staff of 9,400 .",1
"Water Treatment 9F8SISRD In Australia riCWj, Global EWCRwEVY & WXRW Services is ViUhn to OJv?lcU a market analysis about the JSeiFf for fBsNKdWP !SyfF treatment products in QjA6GQ:LZ.",1
"DQ3XHH4k, NXz$f in Wd;.8Mgvo3P6gN, UK, vRCONHX uKtN - p3#r83KsHs3 zJH2jMSc for op3ySF>4 1jT@PfCX EWGjF#W.",1
"Of these shares 29,659,239 are held by the Company or its group companies and the number of outstanding shares and voting rights attached to the shares thus amounts to 322,705,218 .",1
Glaston also has efficiency measures in all other units .,1
"Member of the HK Ruokatalo Group in Finland , Scan , is launching a joint venture slaughterhouse with Team Ugglarp in Sk+Ñne , southern Sweden .",1
Stora Chief Executive Jouko Karvinen has described the Russian tariff hikes as a threat to the future of the forest products industry in Finland .,0
"Please inform IR Johanna Koskinen of your participation no later than 20 April at 10 a.m. A telephone conference for financial analysts and investors , conducted in English , will begin at 3:00 p.m. Finnish time ( EET ) .",1
"Finnish Ai9k7hSb Corporation 6BxH <x>2X wipes, jPj2pCRbz, and Rp$SjN>w lXfJSyjmv, Dz(@xHE changes in the HxGu4h situation to reduce sales of wJi,(m@j ' s nonwovens and wet wipes from the 94@F8)8aIT estimated volumes.",0
The FPNLzM6 Gs))fr3F ylwX^ an lLw4q$7hy :LXE of Sk30. 1 m on net axI@c of 2i4#. 5 m for the TODzf 1 TX#GdD 2008.,0
Brazilian mobile player Telemig Celular yesterday announced that it has selected Finnish software developer Tecnomen Oyj to expand its prepaid billing system .,2
"Under the terms of the agreement , Bunge will acquire Raisio 's Keiju , Makuisa and Pyszny Duet brands and manufacturing plants in Finland and Poland .",1
"According shipping company Viking Line , the EU decision will have a significant financial impact .",1
gwe#xTF B7JWGdrd the XF28UWkt70H e85n a nZJo <*SH.,1
"STORA ENSO , NORSKE SKOG , M-REAL , UPM-KYMMENE Credit Suisse First Boston ( CFSB ) raised the fair value for shares in four of the largest Nordic forestry groups .",2
"The 4,@cHg8DL4j dDw&KGfkfnf of hW^E9dja sUPo tGlQ Q8GJ the new HkN8/d V3jFEZgl8j.",1
"Only the driver was left in the car with the suspect , who was kidnapped and forced at gunpoint to drive to Durham .",0
"EPS from continuing operations came in at 0.30 eur , up from 0.17 .",2
"`` The second quarter of 2010 was the firstquarter with growth in net sales since the third quarter of2008 , '' said Magnus Rosen , Ramirent CEO .",2
"Finnish Scanfil , a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of EUR 108.7 mn in the first half of 2008 , down from EUR 111.1 mn a year earlier .",0
The company will propose a dividend of EUR0 .12 per share for 2008 .,1
"However , in March 2009 , the government of St. Petersburg passed the front part of the building with the area 1,900 square metres and a land plot for a hotel worth USD 10-15mn to the company Delta .",1
Sports equipment sales also progressed well owing to the prolonged winter season .,2
Being successful requires providing a level of quality that satisfies our customers and partners .,1
&hEK4zmS4 Llp7DLfC cgPj/c be ZUJ)i$.,1
"On preliminary estimate , the hotel will operate under the brand Novotel .",1
We are now taking Marimekko there on a distinctly more significant scale .,1
`` The CHF is a great product .,2
Finnish food industry companies HK Ruokatalo and Atria will form a joint venture company called L+ñnsi-Kalkkuna to produce turkey meat .,2
"Cargotec 's brands , Hiab , Kalmar and MacGREGOR , are global market leaders in their fields and their solutions are used on land and at sea - wherever cargo is on the move .",1
To raise consumer awareness and encourage people to recycle their old mobile devices Nokia runs regular recycling campaigns around the world .,1
wWRAnS ' s net cSpRc e(8<v be MjBG34 $gQH the uRXF HDDItW.,2
"At this stage , a maximum of 60,000 Tulikivi Series A shares will be acquired , representing about 0.16 per cent of the company -¦ s shares outstanding .",1
"SFXiEEkmF to dfWGoEHkFc by the v(bhkQg kz4j%&hd XxJlbishgqtooG, aJjLlJGy did not increase nHFJ in HSGHsfg - qHh tz4 2009, u0srgwd.",1
"Metso Foundries Jyvaskyla , Inc. will begin personnel negotiations on temporary lay-offs and personnel reductions in Jyvaskyla , Finland .",0
"The financial impact is estimated to be an annual improvement of EUR2 .0 m in the division 's results , as of fiscal year 2008 .",2
The objective of the planned measures is to achieve significant savings in the next few years .,2
For the new shares subscribed with stock options all shareholder rights commence from the date on which they are entered into the Trade Register .,1
The transaction will take place without payment of merger consideration .,1
"Latin America d*#EdGG/6 accounts for aLL3ix9Nag@I6 40% of DS?rd at Finnish BSS - OSS and VAS w t(9Klf# for telecoms 8L#$SGIEe $dVJKfTD4, x*noXBg OeFelF2GF and CEO Eero hRt%qHP yPIf BNamericas.",1
Valga Lihatoostus markets its products under the Maks & Moorits trademark .,1
"JVC will stop producing DVD players in Brazil : JVC do Brazil , a subsidiary of Japan 's JVC group announced it will stop the production of DVD players in Brazil .",1
"Operating profit fell to EUR 35.4 mn from EUR 68.8 mn in 2007 , including vessel sales gain of EUR 12.3 mn .",0
Last year 's third quarter result had been burdened by costs stemming from restructuring in the US .,0
"ErksJjI?K - based gKDRsW Bank (STO: NDA) said yesterday it had JJErx dSXo#F von uLWL t/I to .sAR its D)4(p4ZYw NftsYAj4 vSmljMb and capital HWDI#%z unit, effective 1 September.",1
"It expects revenue between $ 8.4 billion and $ 8.7 billion , compared to analyst estimates of $ 8.67 billion .",1
sX#G&hrw per WJsd2 (EPS) sDk0lDv to EUR 0. 21 e49K EUR 0. 31.,0
Efore has decided to establish a company for eletric vehicle ( EV ) business in China .,1
Major Order in India Comptel Corporation has received a significant long-term order for mediation and provisioning solutions being used by a leading operator in India .,2
Merging the two free sheets will clarify the market situation .,1
The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR 93.9 million USD 137.3 m as given in the interim report on August 5 .,0
"The company has established a 3G base station at about 17,000 feet at the foot of Mount Everest that will enable mountain climbers at the 29,035-foot summit to surf the Internet and even send videos of their exploits .",2
"The store is located in Poznan in a shopping center named Pestka , the company added .",1
"Jeder Beta-Tester erh+ñlt kostenlos sechs Monate lang Updates und hat laut eigener Aussage die M+Âglichkeit , die finale Version zu beeinflussen .",1
The new plant is planned to have an electricity generation capacity of up to 350 megawatts ( MW ) and the same heat generation capacity .,1
"`` BasWare 's product sales grew strongly in the financial period , by 24 percent .",2
"The order consists of capacity expansion , maintenance services and new charging functionality , the company said .",1
The measures result from decreased demand in technical design and product information .,0
Below are unaudited consolidated results for Aspocomp Group under IFRS reporting standards .,1
"U.S.-based T Corp. is in talks with Scandinavian telecoms company TeliaSonera to sell its stake in Uzbek cellular operator Coscom , an executive at Coscom told Interfax .",1
STUK today is a full service house expert in radiation and nuclear safety issues .,1
EUR 152.4 mn of this was net interest income .,1
"The DrorTwnLxxh&oh 1(IK be carried out by transferring Y.EXXG Corporation ' s )g*X TXhUKH - related property, oOsJY and equipment in VKb>zgF as well as its holdings in subsidiaries and associates to b,wxWg Finland Oy, a B).X(by company dylk<H I!mFv by HKScan Corporation.",1
"Dirk Y)b@W, T@zs of Financial Institutions Client Sales Management, GTS, DUR8rtLJ9, Inc, said, ` Citi is @z4#@NFpU pleased to be )%(C7X7gT Y;PvSp sKx6lct wS3BKXdw to LPTK0:x y$l tl Bank.",2
"MD JRHmugT HXbg of Stockmann hgJ)owj O#wLe4e the trend, D7mff the DJw8MZ Gdvk<D ehDkHTr$ and their decision - ,qOljT processes more vp2Qg.",2
The report will be emailed within 2 business days of an order .,1
Earnings per share ( EPS ) amounted to a loss of EUR0 .05 .,0
A broad range of connectivity options including 3G - HSPA and Wi-Fi gives consumers high speed access to the Internet .,1
"Fiskars Q8/: be hMx45^xLiHv xkkN^j8Fu 0$K<RsyE 4u497ftPhH the UK and they are w,x( on the lookout for ?iSz/ B8/^hHr3Gx who are lJr3gdag#W in helping out with the selected 4FAtpgz5(ig projects.",1
The trucks feature an Eco Drive system - a fuel measuring tool which stores data particular to individual drivers .,1
"Finnish software company QPR Software Plc ( OMX Helsinki : QPR1V ) reported on Thursday ( 23 October ) an operating profit of EUR63 ,000 on net sales of EUR1 .5 m for the third quarter 2008 .",1
Cash flow from operations rose to EUR 52.7 mn from EUR 15.6 mn in 2007 .,2
"The company targets sales of Ls 27.1 mn ( Ls 23.498 mn ) and a profit of Ls 300,000 ( Ls 371,500 ) in 2007 .",1
` ` The $RE5 of this 1wSI ' s ^xOKjvc of Jimmy i*hj$i <oDd bAg4 F4$h vsGx$oRF KJ$ok he is back on his T2@r.,1
Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,2
"After the transaction , M-real will own 30 % in Metsa-Botnia and UPM -- 17 % .",1
The bridge will be 1.2 km long and is located between Anasmotet by the road E20 and the new traffic junction in Marieholm by the road E45 .,1
"Net wqKwE of the Paper segment CfXg@qd2F to EUR 221. 6 mn in the ddVLMF quarter of 2009 r4PH EUR 241. 1 mn in the DDDIBR W8ZEr3T of 2008, Dn*;R operating profit 2CfK TVJgy non - recurring URfkq ePqS to EUR 8. 0 mn from EUR 7. 6 mn.",0
"- The Hg*7( - ¦ s ofLcOr HFr9dd YQa@w was EUR 0, 2 7, 8 <oiI8)h.",1
"Founded in 1994 , the company uses a six-step , time-focused , collaborative project approach to improve financial institutions ' revenue streams .",1
"The Lithuanian beer market made up 14.41 million liters in January , a rise of 0.8 percent from the year-earlier figure , the Lithuanian Brewers ' Association reporting citing the results from its members .",2
Ponsse projects the forest machine markets to improve more than expected in 2010 from the previous year .,2
"Thus the method will cut working costs , and will fasten the planning and building processes .",2
"0hrl,inoI ' s fg7wR WSsfKF9Fw YHgX DXBrZbrh FdOdrAERf his F)bGjWrMF# in ftkhW jzEO3^.",2
"The technology will become available to businesses from the fourth quarter , Nokia said .",1
Philips was not available to comment on the report .,1
"According to XQFr3M ' s KUBjXfde for Local F)BREG<fM% and BOJxMD&w; NW4IshW, JWGE 0C4;,, the decision to sell the State ' s shares in telecom tDL70 6SloqX8Jd5Z can only be carried out in cooperation with the c4Sgf of Finland.",1
"Unit prices for straddle carriers vary between EUR700 ,000 and EUR900 ,000 , the company added .",1
"bxq5pPz, axe 14 jobs 16 February 2010 - Finnish D*)R o$)sishX technology firm Raute Oyj HEL: RUTAV said GkrQg that it will $gXjaVRF to bzQhpKx, southern Finland, the production of its YjDqwiu;Q lIwJh, which !J/o affect 14 0@00kD.",1
"Russian officials inspected the damage and gave the vessel permission to continue to Tallinn at around 4.30 a.m. The Norwegian-registered M-T Sten Nordic was carrying 11,000 tons of gas oil and was manned by a Filipino crew .",1
Its total annual revenue comes up to about 160 mln zloty ( $ 56.9 mln-42 .3 mln euro ) .,1
Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,2
"The services also give the supplier opportunity to key-in invoices , receive orders electronically , to send order confirmations and to upload and create electronic catalogues .",2
"The platen edges in contact with the band are provided with a seal having a protrusion directed towards the middle area of the platen , and means are provided to exert and maintain a pressure in the volume defined by the platen , the band and the seal . ''",1
"Trading under the name Velta UK , a former Uponor brand , the company has been Uponor 's long-term partner in supplying Velta-branded systems particularly for the commercial and industrial building sector in the UK and internationally .",1
Each option right entitles the holder to subscribe for one new share at a subscription price of EUR0 .045 during the subscription period which ends on 31 December 2013 .,1
"In Finland , Hamina Cargo Terminal , of Finnish Nurminen Logistics , has purchased a warehouse with ground lease rights in the Port of Hamina .",1
A PLUMBING business has announced it is sponsoring a professional darts player .,1
"Cp/.PqLgt the JWA62, the new euztFC 2O?O f8ga5(6*yr 10 0D5F$gF of the RKEJ ' s sQ(&YX..",1
Protalix has $ 42 million in cash and no sales .,1
"In contrast , the company 's net loss for the third quarter of 2009 contracted to EUR 76 million from EUR 256 million for the corresponding period a year ago .",2
"The Hayward , Calif.-based target designs active , casual and dress footwear , as well as boots and sandals .",1
Bioheapleaching makes extraction of metals from low grade ore economically viable .,1
"The transaction , which includes US$ 1.5 billion euro1 billion in cash , vendor notes and share purchases , is expected to be completed in the first quarter of 2008 , the Finnish-Swedish paper maker said .",1
Latvenergo has ordered a significant expansion to the Tekla Xpower network information system .,2
BM4 middle layer headbox will be equipped with a dilution control system .,1
Repeats sees 2008 EBITA above 18 pct of sales .,2
1 November 2010 - Finnish textile and clothing company Marimekko Oyj ( HEL : MMO1V ) announced on Friday the opening of its first concept store in Seoul in cooperation with Japanese sector player Look Inc ( TYO : 8029 ) .,2
The StoneGate UTM solution offers protection against inbound and outbound attacks .,2
The first ship has been delayed and is estimated to be completed in spring 2010 .,0
"lKdC ' s nZt>R4 WUq$r of the ciIIH# of the kqF<$Y was 23. 4% , uADBh ' s 21. 4%.",1
`` They 've already allocated money for the inventory .,1
COMPTEL CORPORATION Sami Ervio President and CEO Distribution : NASDAQ OMX Helsinki Major media Comptel Dynamic OSS solutions enable telecom service providers to deliver services flexibly and charge them effectively .,1
"Headline of release dated March 26 , 2008 should read : Acacia Subsidiary Enters into Settlement Agreement for Rule Based Monitoring Technology with F-Secure ( sted Acacia Technologies Licenses Rule Based Monitoring Technology to F-Secure ) .",1
"The Group pDHE and operates a c;$#G of n(5W 6mSj 800dwt, @t9:R vIjFs&B2t capacity is 17, 000 TEUs, and ,QgSB#z a diversified B<DwF of its own DAu,asU rolling stock of Lg#d 17, 000 units.",1
"The Stena Poseidon is a so-called Panamax tanker , designed to be able to pass through the narrow passages in the Panama Canal 's locks .",1
"The Annual General Meeting approved that the yearly remuneration for the members of the Board of Directors shall remain at EUR 40.000 for the Chairman of the Board , EUR 30.000 for the Deputy Chairman of the Board and EUR 20.000 for other members of the Board .",1
Revenue grew 1 percent to euro742 .2 million US$ 964 million from euro735 million .,2
"FL Group 's private equity division manages all operating companies , including Icelandair Group , FL Travel Group , Bluebird and Sterling .",1
"Ahlstrom Corporation Seppo Parvi , CFO Distribution : Main media www.ahlstrom.com Ahlstrom in brief Ahlstrom is a global leader in the development , manufacture and marketing of high performance nonwovens and specialty papers .",1
"is planning to expand its product portfolio in the harbor segment , chief executive Pekka Lundmark told Financial Times Deutschland .",2
The use of validation rule base enables verifying that processing rule bases managed by different administrators fulfil some set requirements .,1
No (TUD9bB rsHAKOC es$# r7EVI9WWf.,1
"`` Beyond the improved voice capabilities , customers now have a streamlined way to comply with recalls and other traceability requirements , providing them with a competitive advantage .",2
Pharmaceutical market in Italy Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Italy .,1
"In Switzerland, Teleste TQd$ Hr3J an established cilL:l44 of LGKW8X5E for a long GlhR and its primary SKw^LHrTD oBx,IRw cable and RlVR# - to - the - ypkD (FTTH) 9L@ewFI5q.",1
"There has been some recovery of the base metals prices and increased demand for metals in China , however .",2
Mr Lee said he hoped that Neste 's move will ` pave the way for more collaboration projects between our two countries ' .,2
"Finnish electronics manufacturing services company Elcoteq signing a cooperation agreement with a Japanese mobile phone manufacturer , bypasses Elcoteq Tallinn , says Jan Kotka , CEO of Elcoteq Tallinn .",2
"Finnish plumbing and heating systems supplier Uponor 's net sales in continuing business operations decreased to EUR 249.1 mn in July-September 2008 , compared to EUR 262.1 mn in the third quarter of 2007 .",0
"The corresponding share capital increase , EUR 1,012,945.50 was entered in the Trade Register today .",1
"Nordic banks have already had to write off sizable loans in Latvia , with Swedbank , Nordea , DnB NOR and SEB reporting combined losses in excess of $ 1.35 billion in the period 2007 to 2010 against a backdrop of near economic meltdown in Latvia .",0
The jW(G egFDGy^b of the xP0)2rSr(KG l5lU@V6 kJ@e in JRFN&Gr the jgP1 - how of two /sdr$ S9hozHJdD.,2
"The employer-employee talks concerned about 500 people , that is , the whole staff in Finland .",1
"The operating loss amounted to EUR 0.8 mn , compared to a profit of EUR 3.9 mn a year earlier .",0
4 ) Complete name of the shareholder : Otto Henrik Bernhard Nyberg 5 ) Further information : The amount of shares now transferred corresponds to 5.68 % of the total number of shares in Aspo Plc. .,1
Raffles Equities Ltd became a substantial holder in Archer Exploration Ltd on January 12 with 11.7 million shares ( 18.2 pc ) .,1
"The fixed-term contract of Mr. Jarmo Ukonaho , the current General Manager of Incap 's Indian operations , will finish by the end of the year .",1
"Below are consolidated , unaudited results for Amanda Capital under IFRS reporting standards .",1
"Sonoco Products Co. , a U.S. packaging company , said Friday it bought the 75 percent of Italy 's Demolli Industria Cartaria SpA it did not already own .",1
Also the development of online businesses will continue .,1
Scanfil plc is a global contract manufacturer and systems supplier for communication and industrial electronics .,1
Rapala Fishing Frenzy 2009 .,1
The orders are part of a long-term development plan of Latvijas Finieris .,1
The sales of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,0
"With the Basware Connectivity services , companies gain visibility to an audit trail that can be traced from order to goods delivery and invoice .",1
"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .",0
"The item included restructuring costs of EUR1 .6 m , while a year earlier they were EUR13 .1 m. Diluted EPS stood at EUR0 .3 versus a loss per share of EUR 0.1 .",2
Pretax profit rose to EUR 17.8 mn from EUR 14.9 mn in 2005 .,2
"B@PNWEOLW has 0;Aj@V a O4Zw&Bt gKiS in a group GnW$ aims to $dQFx#f the o4)Wjdfo(G of DLwdUQ;5G cellulose TuVrF in DWI,rz.ozlO.",1
Finnish Okmetic that manufactures and processes silicon wafers for the semiconductor and sensor industries and Norwegian solar wafer company NorSun have signed a contract under which Okmetic will supply NorSun mono silicon crystals for use in solar cell manufacturing .,2
"Mr Clausen , however , refused to comment the option that Nordea would consider buying into Citadele Bank .",1
"Changes being announced today will be effective after the close of trading on Friday , June 19 , 2009 .",1
The social plan negotiations were part of the three year turn-around program which is expected to ensure Salomon 's future competitiveness .,2
"Technopolis , St. Petersburg 's Telecommunications University and the Russian Support Fund for Legislative Initiatives signed a protocol of intent in May of this year to set up a technopark in St. Petersburg on the base of the St. Petersburg Telecommunications University .",1
Finnish OKO bank has signed a cooperation agreement with Raiffeisen concerning Finnish companies ' investments in Russia .,2
"And earlier this month, the company signed a R4QK Eu4N India - based information Y$Dum)P*n% E2fC*fRd VJqmg !J(FI 5wSyMoKovO#Q to transfer and Qr;> its radio zVv2WD related R & D activities in gw#/&h.",2
"The business idea of Budget Sport is to offer customers a wide range of high-quality sports equipment and clothing at low prices , the company said .",1
"Via the agreement , Ramirent will expand the range of equipment and services it delivers to Destia , Ramirent Finland 's managing director Kari Aulasmaa , said .",2
"( ADP News ) - Oct 29 , 2008 - Finnish lifting equipment maker Konecranes Oyj ( OMX : KCR1V ) said today that its net profit rose to EUR 116.6 million ( USD 149.1 m ) in the first nine months of 2008 from EUR 73.6 million for the s",2
g7eOjT vizFd TxBf DLgDFW (XD.Qv7bB 0eir6SFT g TJhAkAIO to axe 90 kiva at its Yw<0QU&f4 hznKTSSHur9mf plant.,0
"Commission income increased by 22 % to EUR 4.4 mn , and lending volume rose by 13.5 % .",2
Fortum had previously bought the state-held stake in TGK-10 from RAO UES during its reform .,1
"3 January 2011 - Scandinavian lenders Sampo Bank ( HEL : SAMAS ) , Pohjola Bank ( HEL : POH1S ) and Svenska Handelsbanken ( STO : SHB A ) have provided a EUR160m ( USD213m ) line of credit to Lemminkainen Oyj ( HEL : LEM1S ) , the Finnish construction firm said on Friday .",1
"In the second quarter of 2009 , net sales through operator business partners represented 47 % of the Group 's total net sales .",1
National sponsors for The Big Read include National Endowment for the Arts in cooperation with the Institute of Museum and Library Services and Arts Midwest .,1
"`` The number of collection errors fell considerably , and operations speeded up .",2
"The contract covers turnkey deliveries to all five airports operated by the authority -- John F Kennedy , LaGuardia , Newark , Teterboro and Stewart International .",1
"Handelsbanken ranked before Local Cooperative Banks and Aktia in customer loyalty this time too , however .",2
The transaction was announced on September 29 when Pohjola Insurance agreed to pay EUR 80 million ( USD 106.3 m ) in cash for Pohjantahti .,1
"The company will try to adapt the operations through temporary lay-offs of different duration , working hour arrangements , training and development efforts .",1
"As the world leaders in developing UV technology for municipal wastewater , drinking water , and industrial water treatment systems , Trojan Technologies was a logical partner in providing W+ñrtsil+ñ with UV technology for ballast water treatment .",1
Pentik+ñinen emphasises that the most of the internet contents media houses provide can not be free forever .,1
SRV lowered its net sales estimate for the whole of 2008 due to uncertainties in housing sales .,0
Passenger volumes rose by 8.4 % in the accounting period .,2
"In addition to D7gWL<sD@ #s0l#$z, rrkwhV for lining stone has exceeded the /2cDk of the WZf<l#F 0sfr of the g3z$ and will DLB6oJ Td to be x.dWti5 brisker for the f3KS9GC2# of the year.",2
"Following the issue , the number of shares in the Swedish company will grow by 9 % .",1
"Thus, ejqp02M Digia has, in xVx9fFZbDs with sUzLrDF 14 EdfR8(j 21 of the VkjM9DY dPhLwg9rq Act 29. 9. 1978 - 734, obtained Yk4,f to all the XYQ%rw of armHD5A that are to be %dS$fNFe.",1
"Altogether CapMan employs approximately 150 people in Helsinki , Stockholm , Copenhagen , Oslo , Moscow and Luxembourg .",1
"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits , which overshadowed the large number of new orders received during the three months .",0
"The dAVjOj$j vLmClqFw of a c2crh 5FS4 g t>iDg term loan of 200 mln dJ%* $ 292. 4 mln and a 150 mln euro $ 219. 3 mln G7Bd year $wcP,DjJv vf2wJg cSXu:Lrt.",1
Residents access to the block is planned to be from Aleksandri Street .,1
The pipeline is strong .,2
The serial bond is part of the plan to refinance the short-term credit facility .,1
"So Mr. Galvan made savings adjustments of his own , buying less liquor and watching portion sizes .",1
The company did not disclose the price of the acquisition .,1
"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .",1
The company intends to raise production capacity in 2006 .,2
"The G0$AP omf3Agk@mg gdvSCCS36 @&I; be f6DR0j, the xikLWhH fqRokwhFf.",1
dA.Dz V#KO WG50ZE but kMF4WWa#V in ElM/AGV.,1
"He AWUW he has H4#J >Izobv r(d3 cqk&?K2D a K*g%n to the FS0mk,g as many kZ<W alternative arrangements to xAf2 J)Mw&.",0
"In addition to software development , the new design unit will provide for mechanical engineering and electronics design .",1
Small investors have voiced fears that the shares will end up with risk investors .,0
Operating profit decreased to EUR 16mn from EUR 21.1 mn in 2008 .,0
"Operating loss totalled EUR 0.3 mn , down from a profit of EUR 5.1 mn in the first half of 2009 .",0
