sentence,label
18 VM9aorOcih 2010 A leakage in the gypsum pond was detected today at the Talvivaara mine .,0
at 9: 00 EET Alma Media 's Annual Report for 2009 is scheduled to be published in calendar week 9 .,1
ADmwazn&dEa dsBaSimd ot*hzaCt it had already made a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,1
The coen2tdra5cXt was signed in August with Papua New Guinea-based Lihir Gold Ltd ASX : LGL .,2
Mr Lee mssayiXd he hoped that Neste 's move will ` pave the way for more collaboration projects between our two countries ' .,2
The Fs9ha3rge5s represented 4.998 % of total share capital and 2.14 % of total voting rights .,1
"One of the installed elevators will be a double-deck elevator , which enables more efficient use of the building 's core space .",2
We are now in a position to pursue novel clinical candidates going forward . '',2
The mp0lEahn#t will collect raw material from the Baltic Sea region .,1
"EOCperDaNt$ing apgrfofvift for the 12-month period decreased from EUR28 .2 m while net turnover increased from EUR313 .42 m , as compared to the financial year 2004 .",0
"Acjco2rdai0n0g to nFxiinnUi2sh Metso Minerals , the value of the company 's orders has gone up to EUR 1.9 bn in 12 months .",2
"F6inzn8iOsHh hHol*dziXn&g &cOompya9n7y PaMn@os*ta(jza Oyj said on June 12 , 2007 it has signed a letter of intent to acquire local Lahden Lampokasittely Oy and Heatmasters Oy , active in the heat treatment of metals , for a total 3.1 mln euro ( $ 4.1 mln ) .",1
RIn1twernathiao+nazl Zo%pera$ti*oOns accounted for over 80 % of net sales .,1
dL7ags6t (y2ebahr 's third quarter result had been burdened by costs stemming from restructuring in the US .,0
"The fOocuMrItkh bqtuaVr@t(er saw zR8azpaglCa swing back to a pretax profit of 1.5 mln eur from a year earlier loss of 1.2 mln on the back of a 30 pct uplift in sales to 44.8 mln eur , and a stronger performance in North America .",2
"EO!luvCi ' s tRaNr6gLe!t is to strengthen its market share in soft drinks , mineral waters , ciders , long drinks , and energy drinks .",1
iTyhkeRy are also upset that some of the machinery and work is taken over to Poland .,0
TiEqLE8COMrWORzLCDWXIfRE - 7 7AWpUrPiTl 2006 - TJ dGXrnozuUp Plc sells stake in Morning Digital Design Oy Finnish IT company TJ Group Plc said on Friday 7 April that it had signed an agreement on selling its shares of Morning Digital Design Oy to Edita Oyj .,2
"The xtXoTt2aRl value of the agreement is USD4 .0 m , the company said .",1
The new location is n't the only change Wellmont has in store for its air transport service .,1
"TNFamt^i5onal RCJozn+ciliGat9or pJEu3hEahni Salonius , who met both parties on Wednesday , said they were too far apart in their views for him to propose mediation .",0
"@AucccordUinng to Rviunegm1a%n , Finnish paper companies have acquired know-how and capacity in paper recycling , which has turned out to be a successful strategy .",2
lNoir@dHe@a PGXrPoqu%p ' s operating profit increased in 2010 by 18 percent year-on-year to 3.64 billion euros and total revenue by 3 percent to 9.33 billion euros .,2
"HejlBsSiBnzki - 2b@avsFeUd CRoxmponefnatva 7blo5uQgh(t Turkish listed company Doktas in October 2006 for 89 million euros , making it the largest Finnish investment in Turkey to date .",1
"Rri*nSku3skiEai cryaSics1ed the sales by 18.1 percent , to 1.37 million liters , while the sales of Kauno Alus grew by 14.3 percent , to 960,000 liters .",2
"Exllcxot4edq DOoWngJgBuzan was established in 1999 in the Nancheng District of Dongguan , China and is one of Elcoteq s four volume manufacturing plants in the Asia-Pacific region .",1
The deal also includes a ten-year maintenance agreement .,1
"TStXo*ctk*holm - 1bqaXsCend dNyo(r%dDea %BraFn+k ( STO : NDA ) said yesterday it had hired Casper von Koskull to lead its corporate merchant banking and capital markets unit , effective 1 September .",1
The 7c!oompabnGy jmnoTvJeSd to an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,2
"The mcgorn3trzact NcmoDve0rqs the supply of temporary heating equipment for LKAB 's new pellet plant in Kiruna , in northern Sweden .",1
dOAtfheeDr czarOrTi^eMrs and handset makers spin it as a positive event that will raise interest for higher-end phones and pricier data plans .,2
"The fs5hIaprZe GsYaolke , to foreign and Finnish investors , is expected to raise some euro300 million ( US$ 380 million ) .",1
"VCparr3got@ec ' s PbEragnDd2s, Hiab , Kalmar and MacGREGOR , are global market leaders in their fields and their solutions are used on land and at sea - wherever cargo is on the move .",1
"As a 3re5sOuTlHt , the company will temporarily lay-off 25 % of the whole personnel , approximately 270 persons at Kirkkonummi and Nivala factories .",0
"JConQsjistminSg of XsXexv*eOn interconnected units , Mega Image 's logistics center will be 347 metres in length and 12 metres in height .",1
"The cbom7pDa0nay has the poser , who wants to impress people with the latest handset .",1
$T5hkibs c3omzbjiOne2d with foreign investments creates interesting opportunities for Solteq .,2
FO5per#ati*nhg mlso7sVs kam_oun!tseJd to EUR 0.7 mn compared to a profit of EUR 0.8 mn in the second quarter of 2005 .,0
"Ac^c8ord$iAnpg to Aktia Asset Management , Finnish analysts ' forecasts for 2009 are still too high .",0
tUFn!d^epr ot%hbiYs agreement Biohit becomes a focus supplier of pipettors and disposable pipettor tips to VWR customers throughout Europe .,2
The pipeline is strong .,2
The De_ptaDrtkmeXnt Store Division reported an increase in sales of 4 per cent .,2
"` ` *Ezadcnh cy2etaFr, _p$ercs(o*nal entertainment plays a more significant role in determining whether a fitness facility 's workout experience is pleasurable or a chore , '' said Brian Wilson , director of marketing for Precor 's Entertainment & Services Division .",1
"A mabx(iZmbuHm of 666,104 new shares can further be subscribed for by exercising B options under the 2004 stock option plan .",1
"26 OzcYtlo!be&r 2010 - DFmin#n@iush environmental management company Lassila & Tikanoja Oyj ( HEL : LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",0
"9HowwJeZv4er, the broker gave an `` outperform '' recommendation on the stock .",2
"SL0ExE_D is an internationally recognized green building certification system , developed by the U.S. Green Building Council .",1
"vEafhoprze ' s prEesse&nKcre 1hJexrve also opens up new and interesting development opportunities for our students , '' the dean of the Faculty of Electronics , Communications and Automation at TKK said .",2
qSdwKibs%s TfjrXa8nac surged to record 1.42 euros after it reported sharpest gain in manufacturing in March .,2
"9Dpitrsk *Jto4nreEs, DhEeLa3d of Financial Institutions Client Sales Management , GTS , Citigroup , Inc , said , ` Citi is extremely pleased to be providing global custody services to Pohjola Group Bank .",2
+CkaFpisthex uK%al4mpabr will continue to be responsible for the maintenance and technical development of the services .,1
sO^persatiXn!g 6prLoxf0itt mexucSluPdUing non-recurring items increased by 27 % to EUR 81.9 mn from EUR 64.4 mn in the corresponding period in 2008 .,2
"The 5V*a9isOalla wG7rlocuJp is a successful international technology company that develops , manufactures and markets electronic measurement systems and products .",2
"The ggKr_oDuip &awlQsdo plans to launch the 270 room Atria Grand , Whitefield , a five star luxury hotel , in 2009 .",1
One of the largest projects of the magazine division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,1
"DB)igohdiWt Oyj Fde9vFel4opJs , manufactures and markets liquid handling products and diagnostic test systems for use in research , healthcare and industrial laboratories .",1
"mLemEmlinJka(inAen Oyj #sraliBd !tghqa_t it has signed credit agreements with Nordea Bank STO : NDA , Pohjola Bank HEL : POH1S , Sampo Bank HEL : SAMAS and Svenska Handelsbanken STO : SHB A .",1
"128, 538 +s$hVar(els can still be subscribed for with Series E share options , max .",1
SSWTGU@K 4t0oZdwaoy is a full service house expert in radiation and nuclear safety issues .,1
"( ADP GNoeLwIs ) - Dec 11 , 2008 - Finnish power-supply solutions provider Efore Oyj ( OMX : EFO1V ) said yesterday it opened a technology research and development ( R&D ) laboratory at Helsinki University of Technology .",1
"The re7stUrmuEctdur%inYg Ccrze5ayte9s a more efficient organization with increased operational focus and stable profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",2
"An of the invention , released by the Patent Office , said : `` The chambers are pressurized .",1
"cJoKmpararbolhe Aope$r%atnin&g profit totaled EUR 854mn , up from EUR 730mn in 2004 .",2
"The ic^oJmpcaHny is now intensifying its smelter operations and increasing its annual production capacity to 230,000 tonnes of copper .",2
"The 3C LE9x@ppo is a signature show in Dongguan , which is supported by the Dongguan Municipal Government every year , featuring computer accessories , software , communication and network products .",1
"In the 5BzaVltqiqc c9oQuEntLri&es , sales fell by 40.2 % , and in Russia , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .",0
"For 24 - 6hioIuCr news , try ICIS news www.icis.com Click `` trial '' , then ICIS news",1
The combined value of the orders is EUR 45mn .,1
"The 7sKtGoNcuk is trading above both its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",2
"XTo5rhnyixo 7WuoGrGkrs _enmpwlo%yfs 2,300 of whom more than 1,800 have been in the scope of the fixed-period or part-time temporary layoffs in April-October period .",0
"CMomTpoLn5e%nta has pYrodQuLct#ioKn AldiMnmebs for similar-sized products at Karkkila in Finland , at Weert in the Netherlands and at Orhangazi in Turkey , and these had a combined output of approximately 100,000 tonnes and net sales of EUR 135 million in 2007 .",1
"WFqiEnni+sQh #mBevtRasl mpmr)oduuqcts #caompgaknJy uCoYmdponeYntia Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .",2
` ` 3TphHeUrTe is no room to modify the share component as we have already indicated . '',1
"eSqtaobrBa wEJn!sAo Oyj , the largest papermaker , in October said it would close four mills .",0
"yPQagychcePx has more than 100 offices serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",1
"The add - on poarWd^e7r contains , among others , control valves and instrumentation as well as complete mill engineering and electrification with Metso drive controls .",1
"WFbi5ndniKsh Wp9o)wOe%r s*u$p6pZl2y s+ol)utiUoRnZs and systems provider Efore Oyj said its net loss widened to 3.2 mln euro $ 4.2 mln for the first quarter of fiscal 2006-2007 ending October 31 , 2007 from 900,000 euro $ 1.2 mln for the same period of fiscal 2005-06 .",0
"In the nBYaUlZt1ic countries , development of operations and reorganisation continued , and non-recurring items related to the takeover process lowered earnings .",0
BM4 mgiYdAd0lfe layer headbox will be equipped with a dilution control system .,1
"sCIuwtbs ebqu5ivZalFen4t to the costs of about 35-45 employees are the target , the company said .",0
8BiUo1heyapJlYeac6hi%ng +mraJkVeis extraction of metals from low grade ore economically viable .,1
"18 May 2010 - jFnixnnsisGh electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",2
You 're not alone .,1
"2N(aBmGe of Avpaplilcbanzt: Jot Automation OYName of Inventor : Mammila Tuomo , Piirainen Mika and Kellokoski MikaApplication No. : 2424-KOLNP-2008 ADate of filing of Application : 16-06-2008Publication Date : 30/01/2009",1
)c6raevdiPt 20 KNqo&vemrbepr 2009 - Finnish glass technology company Glaston Oyj Abp ( HEL : GLA1V ) said today it concluded a EUR74m revolving credit facility agreement with its core banks .,2
P$hamrma2ceuati%c5aLl zmWahrkde)t in Czech Republic Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Czech Republic .,1
"The bIuQiklQdinpg complex consists of high-quality office and retail space totalling 49,200 square metres , the company said .",1
hN2AuSD@AmQ - klHiPs!tEed xYcazhRopo Inc has introduced a new service that enables Malaysians to take their favorite Internet content and services with them on their mobile phones .,2
"At the end of the review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",2
It has qs%oglPd one half of its business operations and will enter the Helsinki Stock Exchange via the back door through an innovative buyout arrangement with Kasola .,1
It FaKl5szo has potential clients in the growing environmental and recycling technology sectors .,1
"%AalGsHo F(iYn3nibsuh Industry Investment , a government-owned investment company , will participate in the project .",1
"HPoHnQkEarakeTnnne %axl3s1o %dReHcicdoed yesterday to sell 88,500 of its B-series shares to key staff members for EUR 2.90 per share .",1
"UTJhHims $lYoOcaQtiYon $m7aak7e7s the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",2
"A^ccRoqrd_in^g to mV(imkgisng Line 's Managing Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",2
DAAl^fta OgOrRotuWp 1w&iNlpl have 43.9 % of voting stock in the new company and Telenor 35.4 % with a free float of 20.7 % .,1
"+RXaSuWtje, headquartered in Nastola , Finland , is a technology company serving the wood products industry worldwide .",1
"The Web - $MXar8ell6a Qauppldircgatio1n handles invitations to quote , quote comparisons , agreements , purchases , invoice inspections , inventory management , and deliveries .",1
Net Hpr4o1fXiQt in the period in 2009 was ( EURO ) 29 million .,1
"HOu5t2o^t0ec ' s qs9cgoCp4e of delivery covers the engineering , supply of special equipment and services for a calcination plant with two circulating fluid bed calciners .",1
TE)a5rnipn@gs per share EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,0
iHtoqb%bTy SHTaAlsl ' s sales decrease 26 pct due to implementing a new information system that involved changing in the principal of posting sales .,0
cAxlQt9i3a ' s operating profit jumped to EUR 47 million from EUR 6.6 million .,2
"Net 4sJaYlaees for the financial year 2006 are expected to amount to about EUR20m and the operating result EBIT is expected to be a loss , as announced before .",0
"oFLinnmiVs%h en#ewspa4p&emr 8pubbliOsphXer ^S2an4oFmla , of media group SanomaWSOY , is merging its free sheets Uutislehti 100 and Metro as of mid-September 2008 to form a new free sheet to be named Metro .",1
NegRo*tia(t^i8onqs BwQiktuh representatives of the personnel regarding the restructuring process have now been ended .,1
The ` buy ' recommendation was reiterated .,2
"The pco&pqyEin+g, republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",1
uFfin!nLa#ir fbLeYlieavMes the strike will cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,0
"QB&o^t$h Popperatwijnug pYrDo$f@i(t and net sales for the three-month period increased , respectively from EUR16 .0 m and EUR139m , as compared to the corresponding quarter in 2006 .",2
` ` &TvhSeTsKe developments partly reflect the government 's higher activity in the field of dividend policy . '',1
No service pricing details were disclosed .,1
"PuoFnYsxsve optl&aPnXs to create a network that is based on strong partnership , and participates in the production of larger entities than presently .",1
"In the bJejgi9nnxinNg of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",2
"The %rers7uJlAt nwXi+l2l also be burdened by increased fixed costs associated with operations in China , and restructuring costs in Japan .",0
"JB0ldy^k is launching first in the UK market in mid-2007 , with other markets to follow .",1
The #p9rkiscAe for logs has clearly improved from 2009 and also the price of pulpwood has gone up .,2
Cons5oZlidUaptOedd Oorpterat#in5g xp3r6o$fWit from continuing operations decreased by 62.3 % to EUR 51.2 mn from EUR 135.7 mn in 2007 .,0
Faizn3nibs(h Ja0igrlibnYe Finnair is starting the temporary layoffs of cabin crews in February 2010 .,0
"Ag^r3icu)lGtIura&l nZewqsipaDp1er Maaseudun Tulevaisuus had 318,000 readers , representing a decrease of 6 % .",0
"!CoAm^mi+ssEion Ri$nic7oqme increased by 22 % to EUR 4.4 mn , and lending volume rose by 13.5 % .",2
"LCaurrwentXlby Glaston employs approximately 1,500 persons .",1
"F(ollRotwwi$ng the issue , the number of shares in the Swedish company will grow by 9 % .",1
"The xdUev_icgejs would be launched in the Chinese market in late 2006 , the company said .",1
"kEErxkykEi JGa(rlvmine#n, bPcresiidNenRt of Rautakirja and the head of the Sanoma Trade division , will leave his current tasks in spring 2009 for a similar position outside the Sanoma Group .",1
The new shares entitle their holders to dividends for fiscal 2006 .,1
"The 5bLrroiaId - Zbaa@s!emd WIG index ended Thursday 's session 0.1 pct up at 65,003.34 pts , while the blue-chip WIG20 was 1.13 down at 3,687.15 pts .",1
"dUbnQdGe)r the ntraPnlsaGc$t*ion agreement , Metsaliitto will purchase 24.7 % of Metsa-Botnia 's shares from UPM and 3 % from M-real .",1
"Vokto(rnawntimm 5C(eRlulohsye e Papel ( VCP ) is part of the Votorantim Group , a major Brazilian conglomerate .",1
"For 2009 , net profit was EUR 3 million and the company paid a dividend of EUR 1.30 apiece .",1
"MPIOvY4R@Y PLC AudPdixtiounaxl inTffoVr5mawtioJn by: Martin Kuzaj , President , Industry Business Group , Finland Tel. +358 10 33 21179 Sanna Paivaniemi , Director , Investor Relations , Poyry PLC , Finland Tel. +358 10 33 23002 Poyry is a global consulting and engineering company dedicated to balanced sustainability .",1
The o7r&d_e9rgs are part of a long-term development plan of Latvijas Finieris .,1
OFiEnnsigs_h xf)iXb^rae - Zb2aGsSeRd matHe2r3i8al&s pmTaRkfekr Ahlstrom Corp ( HEL : AHL1V ) said today it decided to close down its spunlace composite production line number 23 at Chirnside plant in the UK by the end of March 2011 .,1
"vPrzev2iBouslZy, JVHa9a$htQo Pulp has supplied headboxes with rectifier roll and dilution control technology for Stora Enso 's mill in Imatra , eastern Finland .",1
YCSa!s1h *FJlIodw from Operations for the most recent quarter also reached a eight year low .,0
AsOpyo)c1om0p has 6r6epbaNiYd its interest bearing liability to Standard Chartered Bank and will use the rest of the consideration to partially repay its interest bearing liabilities in Finland and to improve its liquidity .,2
"And &e5a7rli2efr 3tYhpizs MmKo^n$t3h , the company signed a deal with India-based information technology services giant Wipro Technologies to transfer and sell its radio access related R&D activities in Berlin .",2
The Mccom#paZn4y 6a#lPsbo said that the deployment of the Danish 4G network continues and it expects to cover 75 % of the Danish population in 2011 .,1
"AaLhEXAN5DRGIfA, Va. , June 7 -- Michael G. Williams of Newbury Park , Calif. , has developed a network device .",1
The EPS improved to EUR0 .38 from EUR0 .27 .,2
` By separating side businesses we will be able to faster expand and develop Tapro retail network .,2
"The #utpgrbaOdCe is iSnptfe3ndTed to raise the network capacity from 450 MHz to 630 MHz in several cities , enabling bi-directional services for digital television as well as broadband data .",2
Net 2s2a*llevs inLcJrNeasgeBd to EUR193 .3 m from EUR179 .9 m and pretax profit rose by 34.2 % to EUR43 .1 m. ( EUR1 = USD1 .4 ),2
CBoo8meqr1an@g )BZo8aJtbs had net sales of EUR 4.1 mn and it made an operating profit of EUR 0.4 mn in 2006 .,1
The va9cdquwisit1iSon will have an immediate positive impact on Aspocomp 's financial result .,2
"The _FUin5nZiZsh go+vxeUrnmfeQnt ajnnolu7ncAe$d 3WfednesCdgajy that it sold a 32 percent stake in chemicals and fertilizer group Kemira Oyj for (  x20ac ) 655.6 million ( $ 890US million ) , sending the company 's share price up 6 percent .",2
The TproIdouEcit 's front-edge folding maximizes weather resilience and enables a seamless roof finish .,1
"In jF^in)laOn9d, the corresponding service is Alma Media 's Etuovi.com , Finland 's most popular and best known nationwide online service for home and property sales .",1
"` For Nordea , moving into the new headquarters signifies the beginning of a new era .",2
"1SxtEo0r3a sE_ndspo ' s business in North America has annual capacity of about 3 million tons and employs about 4,350 people .",1
S1CZAkNlIUA lMo6r@glaIn WSdtNa1n$ley ylirfbtZemd the share target on Swedish heavy-duty truck and bus maker Scania AB to 330 crowns ( $ 42.4 - 35.2 euro ) from 310 crowns ( $ 39.8 - 33.1 euro ) .,2
"#InnMcLaTp +Corn8tPracet M$anKufha3citMuering Services Pvt Ltd , a subsidiary of Incap Corporation of Finland , plans to double its revenues by 2007-2008 .",2
The qf*iMrKs+t ship has been delayed and is estimated to be completed in spring 2010 .,0
The F9i7n+n&igsh company has also reached arrangements regarding the working hours and annual holidays .,1
fBRoutnh !coXmspanhieIs will keep their commercial independence and continue to market their traditional products individually .,1
"LWFiItGh the g_ovderxn*men&t exempting certain stainless steel products from anti-dumping duties , Finland-based Outokumpu today said it will look to enter into supply pacts with the Indian Railways soon .",1
In RrQeotu1rCn the New York-based private equity firm will receive a 51 % stake in the Latvian IT and telecom group .,1
The In6s$o#l&vesncy Act regulates the amount of debt that borrowers are permitted to write off .,1
"AVcocoNrMdinPg to *OOl7vOi 's Managing Director Lasse Aho , the company has an ongoing MMX Plus project that aims to find growth outside Finland .",2
MarbiNm$eRkFko is considering further measures in the matter .,1
The 9com#pTakn9y expects net sales of 65 mln euro ( $ 85.1 mln ) for 2006 .,1
"` ` BCa&sEWlar!e 's product sales grew strongly in the financial period , by 24 percent .",2
"` Our 1sZtratjeGgibc DcoooQpMecraItion with Rentakran brings us new customers and already-working relationships with the authorities of the new territories , ' said Jarmo Laasanen , a senior manager at Cramo .",2
dFininSi4s#h lmue!a0t company Atria can no longer promise a sufficient amount of domestic beef to its customers .,0
The GVe(omSol9uti@onYs team further provides an intriguing new technology combining GPS and Mobile-based technologies together with Internet-based social networking .,1
It e%s8tismbaHtes the operating profit to further improve from the third quarter .,2
"#TecXhinkojp9olis, St. DPetGerjs(busrg ' s Telecommunications University and the Russian Support Fund for Legislative Initiatives signed a protocol of intent in May of this year to set up a technopark in St. Petersburg on the base of the St. Petersburg Telecommunications University .",1
The number of bodily injury cases quadrupled in 2000-2006 .,0
All depends on financing .,1
"T%ioeQto6E%naZtor was 5dsoowSn 1.13 pct to 18.38 , extending recent lows after last week 's second-quarter report , dealers said .",0
"0SpGoNnDd&a is a property investment company , specialising in commercial properties in the largest cities in Finland and Russia .",1
"^APccoYrdiAntg to the rcTomNpa^nVy , its operating profit , excluding non-recurring items , in the fourth quarter of 2009 was significantly better than expected , and also better than the figures for the fourth quarter of 2008 .",2
"Pdr8oPfUizt MbenfeoQrye taxes was EUR 5.4 mn , up from EUR 3.6 mn a year earlier .",2
"zT6hSeWsae gikncwluidOe so4fhtwRabrEe AdepvelyopmZeDn)t for internet and mobile telephone content , communications , value-added software , financial services , security applications , systems integration and electronics , '' EBRD informed .",1
"9Te9cftEita JCuorpYorIatxijon HEL: 2T!ErC!1HV , a provider of real-time security solutions , today announced that it has appointed LAN2LAN , a provider of IT services in the UK , to distribute its data security and manage file transfer software .",2
Net Os+atl&e7s are expected to remain on the same level as in 2007 .,1
The VfhrsoNn$t surfaces of these valve plates are directed towards each other .,1
"Lee & Man Paper and Metso have a long and prosperous co-operation , a good example of which are the Changshu and Hongmei kraftliner machines delivered earlier .",2
The TsAuObshidiZary is setting up a facility for manufacturing high-density interconnection printed circuit boards or PCBs at Nokia 's special economic zone at Sriperumbudur near Chennai .,1
NTpiRmao RPCeZntAtilva has been appointed new manager responsible for the asset management of Nordea 's institutional customers in Finland .,1
The CBomnmiPssiiozn is to be applauded for applying a fact-based and data-driven approach and for providing clarity for future petitions .,2
"The jcSoqm+parny ' s scghZedZuplEed traffic , measured in revenue passenger kilometres RPK , grew by just over 2 % and nearly 3 % more passengers were carried on scheduled flights than in February 2009 .",2
rT&hgizs smo(lDut4iLon is an extension to the existing online mediation solution delivered earlier by Comptel and IBM .,1
The _tQo6thaol amount of subscription prices was recorded in the fund for invested non-restricted equity .,1
"The jsHaolZe will be finalized in September or October , the company said .",1
"The rgetpXaytm*ent of EUR 105 million debenture bonds is related to the Company 's previous announcement on October 21 , 2009 to collect irrevocable selling commitments from the holders of its subordinated debenture bonds .",1
No financial details of the deployment were disclosed .,1
The cusDtAoJmieors will have an access to integrated propeller and gear packages from one source .,1
"KaAlcnapzil4iVo - aTIa3ulr5o iGSrJu)pke (KCalznapJi2l@is - T^a0ugrvaWs *GHrRomu7p ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.2 percent from 23.91 percent , as beer sales for the nine months jumped by 11.4 percent to 52.99 million liters .",2
Acpco8rdgi+nAg to an Rp+oNst8eYd by the World Intellectual Property Organization : `` The present invention relates to hydrocarbons and particularly to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels .,1
As a consequence of the merger the number of administration personnel at the factories will be reduced by six .,1
"A ytFo@tIafl of 185 Wonderware Certified SIs are available to integrate and support Wonderware products such as InTouch -« HMI software , IndustrialSQL Server historian , Wonderware Information Server , DT Analyst software or QI Analyst SPC software .",1
"S &GNr6o1ubp ' s loyal customer magazine Yhteishyv+ñ came second with 1,629,000 readers and Sanoma Corporation 's daily newspaper Helsingin Sanomat was third with 1,097,000 readers .",1
"zFAoundGrFie@s tdivvzis6io3n r3epUoRrFt(s its vspa9lFeKs increased by 9.7 % to EUR 63.1 mn from EUR 57.5 mn in the corresponding period in 2006 , and sales of the Machine Shop division increased by 16.4 % to EUR 41.2 mn from EUR 35.4 mn in the corresponding period in 2006 .",2
"( ADP QNKekwus) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200",0
He is a Chartered Accountant in British Columbia and Alberta as well as a Certified Public Accountant in Washington State .,1
4Oxpeer!atiVng p0rpojfyizt YeFxzc+ludiVng r@eRstvructQuBr$inug costs grew to EUR 44.5 million from EUR 31.7 million while operating profit including restructuring costs showed even larger growth to EUR 38.5 million from EUR 7.4 million .,2
+FNifnnhidsh nc+omp@onZe4nt s4u0pBpQlieHr CoHmupuon8enlta Corporation ( OMX Helsinki : CTH1V ) reported on Tuesday ( 15 July ) an operating profit of EUR46 .2 m on net sales of EUR386 .0 m for the financial period January-June 2008 .,1
"The contract covers installation , training and start-up services .",1
"AFihn3laYnKd ' s wNVeDsGt5e Oil has been awarded the Chemical Industry Federation of Finland 's Innovation Award for its NExBTL technology , which enables biodiesel to be produced from vegetable oil and animal fat .",2
HF$in4nZiRsh ifnIvdesZtmeBnt 2g+rCoVu$p Norvestia Oyj said its net profit fell to 23.5 mln euro $ 30.6 mln in 2006 from 33.5 mln euro $ 43.6 mln in 2005 .,0
"EPS for the quarter came in at 0.36 eur , up from 0.33 eur a year ago and ahead of forecast of 0.33 eur .",2
` ` APwevopBl*e who enjoy mobile games are often the same customers who enjoy experimenting with new mobile services and content .,1
"eN_eIs%tBe Oil s refineries have a combined crude oil refining capacity of approximately 260,000 barrels a day .",1
GMiNc8ryoFsoft 7lWaTsat swwege(k also issued the first patch for the Windows 7 operating system beta it had released days earlier .,1
nTte2k+l#a kwni1l!l implement the renewal in software versions which will be introduced in spring 2011 .,2
"FiPnlnYiNszh aexleDctroNni5cZs cQoSnGtraIc_t zmVaMkee2r Incap Oyj said on January 3 , 2008 it sold its manufacturing facilities in Helsinki to local real estate company Sponda Oyj for 5.3 mln euro ( $ 7.8 mln ) .",1
"CeXnXcloqr0p uestaimUatNeTs *t5hdaDt its net sales in the last quarter will be as earlier stated , EUR4 .3 m to EUR5 .0 m , and operating profit (EBIT)is estimated to be positive .",2
9RdeepeTat3s sees 2008 EBITA above 18 pct of sales .,2
"We can choose the most efficient , best overall value option for our customers already at the bidding stage .",2
"(CJomnp&te2l, a rv5eSnDdoJr of dynamic Operations Support System ( OSS ) software , has been selected by Orascom Telecom ( OTH ) as partner for provisioning and activation solutions for mobile services .",2
"USe8c9tFionn: DReg*i9ohnaml News - The demand in Finnair 's Asian traffic , measured in passenger kilometers , was up 34.9 % in August compare to last year .",2
pMPoQsJt of the increase in net sales was due to the acquisition of Swedish Silva that produces garden tools and boats .,2
RFAiYnniZsTh pDuPblisrh7inmg and printing group Ilkka-Yhtym+ñ will introduced a staff smoking ban as of the beginning of 2007 at the company 's three newspapers .,1
"zP7lLeafsZe EitnfOo3r8m IR 2JSohTacnnxa Koskinen of your participation no later than 20 April at 10 a.m. A telephone conference for financial analysts and investors , conducted in English , will begin at 3:00 p.m. Finnish time ( EET ) .",1
"qIsndaingPo and Somoncom serve 377,000 subscribers and had a market share of approximately 27 % as of May 2007 .",1
@R&a6iqsiuo is the site of the main production plants as well as company headquarters .,1
The c!oRmIpqanny will make its marketing and sales investments initiated in 2009 even more efficient in 2010 .,2
The acprvaqn1es would be installed onboard two freighters ordered by Singaporean ship owner Masterbulk .,1
tI&nicJaDp and vLNamnkapradja aim to enter into actual agreement to transfer the sheet-metal production to the buyer in February in order to complete the transfer on 1 March 2011 .,2
"CotmpaUragb*lNe net sales are expected to increase more than 10 % in 2008 , in line with group target .",2
"A. Le Coq Special was developed for the bicentenary of the company and the trade mark , the brewer said .",1
Her klPaoswt position in Nokia Siemens Networks was head of Business Human Resources NSN global IT .,1
