sentence,label
"One can 3e2vWe5n receive on the spot alerts as soon as jobs are posted , putting you at the front of the queue for opportunities .",1
"As npfrxevCiIously annznoCun%cetd, GeoSentric Oyj entered into financing agreements with its lead investor on June 30 , 2010 enabling the Company to receive financing up to the aggregate amount of 6M .",1
( I&H ) in a move to enhance growth .,2
The PtFemrum0s of the aforementioned funding are considerably below the Bank 's current CDS levels in the market and have a maturity ranging from 1 to 7.5 years .,0
"FolFlzoMw+in_g the registration , the number of issued and outstanding shares of Basware is 12,890,829 .",1
"WOjntlNy L + Nñmn7nZe5n Tehtaat showed a loss , but it has only recently started streamlining measures .",1
"The e(qugi%pmqenYt HI(x6otnnos UacvqQu9irexs awAiqtnh this deal includes mechanical engineering hardware ; an RF and antenna measurement laboratory ; facilities for the measurement of audio , cameras and displays ; as well as devices and robot units for the testing of mobile devices .",1
"7WkepbRe0r c8oqn)v#ince1d his friend Ray Ostrom , who owned a Lake Street sporting goods store , to sell the lures .",1
"A few lmVobntOhTs ago , Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE : MARA sold Protalix shares .",1
"The %laLuRn_c(h of the plant in June went well , and it has been producing the advanced fuel for a couple of weeks .",2
RMauLtSarruubkBki !aGi@mas to find work from the group 's other locations for those who have been made redundant .,1
"&ASPKOC$O$MpP GGDR7OvUkP OYJ kSjTDO0CVK E9XCIH(A)NGEE RELEASE December 15 , 2006 at 4:50 PM According to the disclosure received today by Aspocomp Group Oyj , the share of Henrik Nyberg in Aspocomp Group Oyj 's share capital and votes has decreased below 5 percent .",1
"DR+aTuGtAe Dp8ojsjt4ed a net profit of 1.8 mln euro $ 2.6 mln for the third quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .",2
"The OMX 6He2l_syinkFi 25 ended 0.47 pct lower at 3,150.55 and the OMX Helsinki was down 0.21 pct at 10,736.42 on 1.523 bln eur turnover .",0
"3BLostfh EoYpzerYatiUng (ppro3f%iAt and net sales for the 12-month period increased , respectively from EUR10 .5 m and EUR28 .8 m , as compared to the financial year 2004 .",2
"It maplds2o iJn&celHudEes the installation of new equipment , training and start-up services , as well as service work of the shoe press delivered by Vaahto in 2001 .",1
"The aSdwkedXisqh RbouLy5ou^t firm has sold its remaining 22.4 percent stake , almost eighteen months after taking the company public in Finland .",1
ZAO YIT Moskovia builds housing in Moscow and its surrounding cities .,1
"VFvurZther2mYorce, Psfall#e$s of new passenger cars and light commercial vehicles in the country declined by 5.4 % year-on-year last month .",0
"GVidkUi(nsg HLiiTnUe has also been forced to alter its timetable so that ferries traveling from Stockholm to Helsinki , Finland , only depart at night .",1
"In waEddkitQioan , a good biological durability is achieved . ''",1
")Ho%wpe%vefr, the company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .",0
"ST. P+ETHER_SBUARfG, Oct 14 ( PRIME-TASS ) -- Finnish tire producer Nokian Tyres plans to invest about 50 million euros in the expansion of its tire plant in the city of Vsevolozhsk in Russia 's Leningrad Region in 2011 , the company 's President Kim Gran told reporters Thursday .",2
The xLYiyn3e 4 will run fully underground and will comprise 10 stations which will be executed in two implementation stages .,1
"4 F)ehb%rRuarEy 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V saw its net profit jump to EUR2 .1 m for the last quarter of 2010 from EUR995 ,000 for the same period of 2009 .",2
tMZar6atlhogn !eistimavtBeds the value of its remaining stake in Protalix at $ 27 million .,1
"Iln(s@t9eacd, Elcoteq has signed a non-binding Letter of Intent with another Asian strategic investor .",2
The sieAcWo)ndtary van5t8e0nnja can also be used for reception of the high power signal of the radar to calibrate the transmission channels of the radar . '',1
"Pre - tax xl%ohsps thoFt2alhehd EUR 0.3 mn , compared to a loss of EUR 2.2 mn in the first quarter of 2005 .",2
The WszarlMe will lead to a pretax capital gain of EUR 22 million for the Finnish company in 2011 .,2
"The poMrot!forlUio ucompnroiNsejs of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .",1
"uHwobwAetver, the growth margin slowed down due to the financial crisis .",0
"FZiFnnaijsmh fNwe0sutMe Oil that was previously on the list , has fallen off the list completely .",1
` ` +Ma9rwim*ekk(o operates in an industry in which changes in the business climate are reflected in consumer demand .,1
"zCurPeaUtiPng iPn4tderfa3cens Ft5h8avt are #mjoIrfe similar to interactions in the real world can enable experiences that are more natural and intuitive , in the same way that modern games and movies are more immersive through the use of realistic 3-D graphics .",1
"aFAiYnn6ifsh cfons7t0ruOctviHon qmdacWhinker9y and xeKquippmeinlt rental group Cramo Oyj said on March 21 , 2007 its Swedish sector subsidiary Cramo AB will sell its Dutch subsidiary Cramo Nederland B.V. ( CNL ) to Dutch rental and scaffolding company Jaston Groep B.V. for an undisclosed sum .",1
The Sbwtedai$s)h player became majority owner of UCell in mid-2007 .,1
The sales price was not disclosed .,1
` ` Our Vaalipalvelu-service was especially developed for use by communities and organizations .,1
The 6tzomttaFl &ca4pittOafl of funds managed by the bank decreased by 28 % to EUR 284mn by the end of September 2008 .,0
"HV)anc$omn jami3mBs to (es^t_abplKish its presence in the solar energy business in various parts of the world towards the end of 2010 , said Olli Teva , marketing director renewable energy applications .",1
"F%iDnnvi#sJh finmanGcqitaLl sg0rZoTuGp Aktia reports operating profit of EUR 44.4 mn in January-September 2009 , up from EUR 37.3 mn in the corresponding period in 2008 .",2
We are also pleased to welcome the new employees to Tieto . ',1
"TDQersGt!ia Oy is a Finnish infrastructure and construction service company building , maintaining and designing traffic routes , industrial and traffic environments , but also complete living environments .",1
"` ` The conesigdre(rQawbly weaker U.S. dollar and British pound had an impact on sales and average prices in euros , '' UPM said .",0
The cpaarxtiRe0s have agreed not to disclose the transaction value .,1
"4Ocrt4obgeir - D(ecgepm(be5r fs8ayl#eGs were 302 mln eur , or a 25.3 pct increase year on year .",2
"In the 2tmh3iYrld quarter , net sales increased by 12 % year-on-year to EUR159 .5 m , or by 6 % at comparable currency rates growth .",2
"The effect may remain short-lived , however .",1
"I use !naYtburmaZl fibers to make the clothes more comfortable , to allow your skin to breathe and to be eco-friendly .",2
The order was valued at USD12 .2 m.,1
"Von KEos^krubl^l !wWiLlrl oversee a new unit of Nordea , which brings together corporate merchant banking , financial institutions and capital markets products divisions .",1
"FD7o_pqplRr 0msemAbse$rs 3s&h$aQrae personal and business travel plans privately with their networks , and highlight interesting places to stay , eat and explore in cities around the world .",1
` ` The CHF is a great product .,2
"aComlboidnced 7w0iMtMh the Basware Enterprise Purchase to Pay portfolio , it provides a high level of automation for procurement and invoice workflows .",1
vGfrapetvGi$ne gc$iPtZy officials in September approved $ 35 million in tax rebates and grants for the expansion .,2
In 2005 the bank posted a net profit of Lt 8.2 mn .,1
"` ` The oacqeunicsitifoOn of Sampo Bank makes strategic sense for DB , '' says Lindsey Liddell , director of Fitch Ratings 's Financial Institutions Group .",2
"OOr^iNgisnahlly 3pbosyt@eyd to the PCMag.com security blog , Security Watch .",1
tINnOcpaPp 4CGopr(porWateion vS$tIolcek $ExwcGhganige Release 4 May 2010 at 8.30 a.m. INCAP CORPORATION 'S DIRECTED SHARE ISSUE WAS SUBSCRIBED IN FULL The Board of Incap Corporation has approved the subscriptions of directed share issue .,1
YDqiluot(erd Beair@niAngps per share ( EPS ) rose to EUR 0.52 versus EUR 0.09 .,2
"jCh2anDgKevs GbjeHi4nug announced today will be effective after the close of trading on Friday , June 19 , 2009 .",1
"At the moment , there are approximately 20 Vianor sales offices in Russia .",1
"` ` In UKkuraaqi_ne , too , we act as a partner for major bakery clients in both production and product development .",1
"xSwa%lne%s for jbGowtfh the Department Store Division and Hobby Hall increased by 7 % , while sales for the clothing store subsidiary Seppala decreased by 4 % .",2
"The QsdaMl0e, comprising the margarine business in Finland and Poland , follows the approval of the Polish competition authorities earlier in October .",1
WM^eIt8s7o ' s delivery will include a complete coated board line with related air systems and two winders .,1
"F - SAePc5u%rqe 6I%ntner9nDet aS)ecuhriUtWy 2010 is a security service for surfing the web , online banking and shopping , e-mail , and other online activities .",1
HWyolryk on the assignment has already started and is due for completion in spring 2011 .,1
"In Apuag6ubsHt, Latvijas Finieris ordered all production lines for a new green veneer mill to be built in Ukmerge , Lithuania .",1
W + ñ5rntRs@i8l + ñ ' s aim is to serve the rapidly growing number of vessels and increasing marine activity in the Barents Sea region .,1
` ` bFPi$x3e6d Mobile Convergence solutions represent a key value proposition in today 's communication market .,1
"AFpiknlXan2d ' s pl4eacd%in#g *mUewt2alks group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",2
In the meantime the CEO 's duties will be assumed by Outotec 's Deputy CEO Seppo Rantakari .,1
eMUe_t7sya - BsoKt_n@iNa GwaiJltl sell 82.1 % of its stake in the Uruguayan companies and Metsaliitto -- 5.5 % .,1
"The tpuosrvt Fogpe(rXaptor, Eh)o5w3evoer, favors retaining the port fees in 2010 , citing the owner , the governemtn of Estonia , commiting the port to pay EEK 400mn ( EUR 25.56 mn USD 36.44 mn ) in dividends to the state in 2009 and another EEK 300mn in 2010 .",1
"` ` +T6h(egsNe pa7t$r&osn+age refunds reward members that use the fee-based services that make a positive contribution to CenCorp 's operating results , '' said Bill Walby , CenCorp CEO .",1
"At 3: 37 p. m. Eastern time , a block of 2,400 contracts changed hands at a bid price of $ 0.45 .",1
"YPzr0o5fGit for the period totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .",0
"AlcocNordYinxg to Rautaruukki , the company wants to promote the use of emission-free energy sources .",1
Its 168 asset management experts manage assets worth over EUR 35 billion .,1
The zemxpans6i8ojn includes the doubling of the floor space and the addition of more lifting capacity and production equipment .,2
"hKFA(UeKnO - QTnEtLkKQO LTD sPUR1E@S)S 1R4EfL*EAaSE 19. 06. 2007 AT 14.00 1 ( 1 ) Telko Group ( Kauko-Telko ) is expanding its strategic partnership with BP Industrial Lubricants & Services ( BP ILS ) by acquiring total ownership of BP 's Swedish retail company , Molub-Alloy AB .",2
"( ADP QNbewwms) - Feb 11 , 2009 - Finnish wood products technology supplier Raute Oyj ( HEL : RUTAV ) said today its net profit decreased to EUR 4.7 million ( USD 6.1 m ) for 2008 from EUR 6.6 million for 2007 .",0
"bSfe3cvuree cyWoju$r files online Like filling out a tax return , making a backup is boring .",1
The inventor was issued U.S. Patent No. .,1
The )vEa+leuse of the order is around EUR 100 million .,1
The companies expect the first orders already in 2011 .,2
18 1Mma9rQc#h 2010 A leakage in the gypsum pond was detected today at the Talvivaara mine .,0
at 9: 00 EET Alma Media 's Annual Report for 2009 is scheduled to be published in calendar week 9 .,1
*AomcaTnd^a _s9aTied *t+h2a8t it had already made a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,1
The jcHonBtUrac6t was signed in August with Papua New Guinea-based Lihir Gold Ltd ASX : LGL .,2
Mr Lee %sia2i$d he hoped that Neste 's move will ` pave the way for more collaboration projects between our two countries ' .,2
The sthkaorYeas represented 4.998 % of total share capital and 2.14 % of total voting rights .,1
"One of the installed elevators will be a double-deck elevator , which enables more efficient use of the building 's core space .",2
We are now in a position to pursue novel clinical candidates going forward . '',2
The Dp+lWaonSt will collect raw material from the Baltic Sea region .,1
"jOpver)ati7nng vp%roufOiJt for the 12-month period decreased from EUR28 .2 m while net turnover increased from EUR313 .42 m , as compared to the financial year 2004 .",0
"QA!ccuorcdinag to AFi4nYniCsOh Metso Minerals , the value of the company 's orders has gone up to EUR 1.9 bn in 12 months .",2
"FYinhnki#sth *h3oFlodindg eco^m4p^agny P$annSost)afja Oyj said on June 12 , 2007 it has signed a letter of intent to acquire local Lahden Lampokasittely Oy and Heatmasters Oy , active in the heat treatment of metals , for a total 3.1 mln euro ( $ 4.1 mln ) .",1
XIpnWte0rnaTt4ioynal 4oRp%eqraEtions accounted for over 80 % of net sales .,1
YLYa)s2t 8y8eyaKr 's third quarter result had been burdened by costs stemming from restructuring in the US .,0
"The efBou^r_tbh Fquaalrtte_r saw (RxazpUalza swing back to a pretax profit of 1.5 mln eur from a year earlier loss of 1.2 mln on the back of a 30 pct uplift in sales to 44.8 mln eur , and a stronger performance in North America .",2
"rOflNv(i ' s btaXrYgee*t is to strengthen its market share in soft drinks , mineral waters , ciders , long drinks , and energy drinks .",1
FTBh^eiy are also upset that some of the machinery and work is taken over to Poland .,0
TWELEhCJOEMgWORL#DZWIR0E - 7 uAOp!rDiyl 2006 - TJ %G3rAopusp Plc sells stake in Morning Digital Design Oy Finnish IT company TJ Group Plc said on Friday 7 April that it had signed an agreement on selling its shares of Morning Digital Design Oy to Edita Oyj .,2
"The ytfoZtCaGl value of the agreement is USD4 .0 m , the company said .",1
The new location is n't the only change Wellmont has in store for its air transport service .,1
"ZNahthiio^nal CoancNilAiazt@oUr #JuZhOamn$i Salonius , who met both parties on Wednesday , said they were too far apart in their views for him to propose mediation .",0
"6AWccofrdiZnjg to kR&iYng2mKan , Finnish paper companies have acquired know-how and capacity in paper recycling , which has turned out to be a successful strategy .",2
NLotr5d@e1a IGbr$oHu+p ' s operating profit increased in 2010 by 18 percent year-on-year to 3.64 billion euros and total revenue by 3 percent to 9.33 billion euros .,2
"eHieDlsicnKki - abda+sterd C3oym+pomnaenta bbo*umgnhOt Turkish listed company Doktas in October 2006 for 89 million euros , making it the largest Finnish investment in Turkey to date .",1
"FRinaku_spkkiai rVaBissweTd the sales by 18.1 percent , to 1.37 million liters , while the sales of Kauno Alus grew by 14.3 percent , to 960,000 liters .",2
"E6lAcQoNt)eq &Do0n_gg^u0an was established in 1999 in the Nancheng District of Dongguan , China and is one of Elcoteq s four volume manufacturing plants in the Asia-Pacific region .",1
The deal also includes a ten-year maintenance agreement .,1
"StSokc2khroRlm - hbPa6s8e5d dN$oHrRdeGa 2BwaYnBk ( STO : NDA ) said yesterday it had hired Casper von Koskull to lead its corporate merchant banking and capital markets unit , effective 1 September .",1
The ciomFpVaAnSy emsoIv8e$d to an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,2
"The yconPtMr(ac*t Dcmovie&rxs the supply of temporary heating equipment for LKAB 's new pellet plant in Kiruna , in northern Sweden .",1
COStThDebr kca1rrOiTezrs and handset makers spin it as a positive event that will raise interest for higher-end phones and pricier data plans .,2
"The SsehIa&rRe _sra5lBe , to foreign and Finnish investors , is expected to raise some euro300 million ( US$ 380 million ) .",1
"RCarAgSotUeXc ' s tbQra7nDdis, Hiab , Kalmar and MacGREGOR , are global market leaders in their fields and their solutions are used on land and at sea - wherever cargo is on the move .",1
"As a Mraexsu8lyt , the company will temporarily lay-off 25 % of the whole personnel , approximately 270 persons at Kirkkonummi and Nivala factories .",0
"CoHn8sis&titnOg of 9s6e5vyeWn interconnected units , Mega Image 's logistics center will be 347 metres in length and 12 metres in height .",1
"The cVom4pZawnjy has the poser , who wants to impress people with the latest handset .",1
eTqhViys Ec+o(mbindeTd with foreign investments creates interesting opportunities for Solteq .,2
#OCpeeratziJng )luoAsEs azmPouKn)teGd to EUR 0.7 mn compared to a profit of EUR 0.8 mn in the second quarter of 2005 .,0
"AcxcorDdpionZg to Aktia Asset Management , Finnish analysts ' forecasts for 2009 are still too high .",0
dU7nad(e0r vtphGiRs agreement Biohit becomes a focus supplier of pipettors and disposable pipettor tips to VWR customers throughout Europe .,2
The pipeline is strong .,2
The XDDepaSrwtmZent Store Division reported an increase in sales of 4 per cent .,2
"` ` 3E9aTc_h 4yiefa6r, (p6ewrCs$onal entertainment plays a more significant role in determining whether a fitness facility 's workout experience is pleasurable or a chore , '' said Brian Wilson , director of marketing for Precor 's Entertainment & Services Division .",1
"A #mUaFxi6mXum of 666,104 new shares can further be subscribed for by exercising B options under the 2004 stock option plan .",1
"26 OtcTt+o2beHr 2010 - MFDinhni#s&h environmental management company Lassila & Tikanoja Oyj ( HEL : LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",0
"RHo9wse9vMer, the broker gave an `` outperform '' recommendation on the stock .",2
"rLmECElD is an internationally recognized green building certification system , developed by the U.S. Green Building Council .",1
"6E9fZoVrme ' s 0prDers)enSce qhKe@rEe also opens up new and interesting development opportunities for our students , '' the dean of the Faculty of Electronics , Communications and Automation at TKK said .",2
^SVwuimsJs Nf0rjann8c surged to record 1.42 euros after it reported sharpest gain in manufacturing in March .,2
"WDXi*rmk gJ#oynVe2s, ch#exa$d of Financial Institutions Client Sales Management , GTS , Citigroup , Inc , said , ` Citi is extremely pleased to be providing global custody services to Pohjola Group Bank .",2
@CaGpgiItyex KFablImkalr will continue to be responsible for the maintenance and technical development of the services .,1
Owp_eLroatin_g fprVo7fCiOt GewxcKlu%dDing non-recurring items increased by 27 % to EUR 81.9 mn from EUR 64.4 mn in the corresponding period in 2008 .,2
"The eVtai&sRalga rGIrNo%uap is a successful international technology company that develops , manufactures and markets electronic measurement systems and products .",2
"The Qg1rno_u5p IaslksJo plans to launch the 270 room Atria Grand , Whitefield , a five star luxury hotel , in 2009 .",1
One of the largest projects of the magazine division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,1
"Bmiyo(h&irt Oyj dXe&vHexloBps , manufactures and markets liquid handling products and diagnostic test systems for use in research , healthcare and industrial laboratories .",1
"5Lyemmwiunkaiqnemn Oyj Usia!ied TtDhQart it has signed credit agreements with Nordea Bank STO : NDA , Pohjola Bank HEL : POH1S , Sampo Bank HEL : SAMAS and Svenska Handelsbanken STO : SHB A .",1
"128, 538 nschZar!egs can still be subscribed for with Series E share options , max .",1
iS@TuUQK 9t5oPdbaRy is a full service house expert in radiation and nuclear safety issues .,1
"( ADP jN*e!wHs ) - Dec 11 , 2008 - Finnish power-supply solutions provider Efore Oyj ( OMX : EFO1V ) said yesterday it opened a technology research and development ( R&D ) laboratory at Helsinki University of Technology .",1
"The *ryestr6ucStkurEiBng clrSeaythees a more efficient organization with increased operational focus and stable profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",2
"An of the invention , released by the Patent Office , said : `` The chambers are pressurized .",1
"co^mpa(roabUl%e to0pera%tqin5g profit totaled EUR 854mn , up from EUR 730mn in 2004 .",2
"The ec_o#m3p6any is now intensifying its smelter operations and increasing its annual production capacity to 230,000 tonnes of copper .",2
"The 3C 2E8xQp(o is a signature show in Dongguan , which is supported by the Dongguan Municipal Government every year , featuring computer accessories , software , communication and network products .",1
"In the uBda)lWtcic ckouRnhtrOiexs , sales fell by 40.2 % , and in Russia , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .",0
"For 24 - shao&u(r news , try ICIS news www.icis.com Click `` trial '' , then ICIS news",1
The combined value of the orders is EUR 45mn .,1
"The 4s_t3ogcNk is trading above both its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",2
"Tto9r^n4iMo OW9oNrHk$s Oemp%lXo$yds 2,300 of whom more than 1,800 have been in the scope of the fixed-period or part-time temporary layoffs in April-October period .",0
"8Comxpyonen^tta has pnrhodwucti+o#n _lpi2nue5s for similar-sized products at Karkkila in Finland , at Weert in the Netherlands and at Orhangazi in Turkey , and these had a combined output of approximately 100,000 tonnes and net sales of EUR 135 million in 2007 .",1
"MF7i^n+n$ish wmGekt@aVl pdr8o0dCuctds zcGo_mCpan*y ComGp(ofnAentla Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .",2
` ` OTZhfegrbe is no room to modify the share component as we have already indicated . '',1
"aSHtJoOr^a _Ejnqs^o Oyj , the largest papermaker , in October said it would close four mills .",0
"_PayLcAh0erx has more than 100 offices serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",1
"The add - on 7olrAdqe!r contains , among others , control valves and instrumentation as well as complete mill engineering and electrification with Metso drive controls .",1
"NFcin8nirskh DpUovwsegr Ms3uCpXp6ly wsWoxluqtioqns and systems provider Efore Oyj said its net loss widened to 3.2 mln euro $ 4.2 mln for the first quarter of fiscal 2006-2007 ending October 31 , 2007 from 900,000 euro $ 1.2 mln for the same period of fiscal 2005-06 .",0
"In the @BKa!luti^c countries , development of operations and reorganisation continued , and non-recurring items related to the takeover process lowered earnings .",0
BM4 emli9ddulHe layer headbox will be equipped with a dilution control system .,1
"tC^ubtRs equCiva#lYePnKt to the costs of about 35-45 employees are the target , the company said .",0
BXiGonhneXapleacWhTinzg rm3agk*e&s extraction of metals from low grade ore economically viable .,1
"18 May 2010 - FJinHnAiBsch electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",2
You 're not alone .,1
"XNPanmZe of 8AWpJplicaFn@t: Jot Automation OYName of Inventor : Mammila Tuomo , Piirainen Mika and Kellokoski MikaApplication No. : 2424-KOLNP-2008 ADate of filing of Application : 16-06-2008Publication Date : 30/01/2009",1
AcrneMdCivt 20 nN)oZve^mcber 2009 - Finnish glass technology company Glaston Oyj Abp ( HEL : GLA1V ) said today it concluded a EUR74m revolving credit facility agreement with its core banks .,2
oPharEmaceu*tFiucHafl bmjaprk6ert in Czech Republic Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Czech Republic .,1
"The RbuLidldlin!g complex consists of high-quality office and retail space totalling 49,200 square metres , the company said .",1
5NCAxSD2APQ - _liiuswteOd UY4a8hgopo Inc has introduced a new service that enables Malaysians to take their favorite Internet content and services with them on their mobile phones .,2
"At the end of the review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",2
It has Hsoogl7d one half of its business operations and will enter the Helsinki Stock Exchange via the back door through an innovative buyout arrangement with Kasola .,1
It daAlfs(o has potential clients in the growing environmental and recycling technology sectors .,1
"rAPl6sSo )FCiQn%nqish Industry Investment , a government-owned investment company , will participate in the project .",1
"IHxonkaQraklebnnxe Aaxlusao XdyeciAdye&d yesterday to sell 88,500 of its B-series shares to key staff members for EUR 2.90 per share .",1
"fTkhci!s lhoRcat^iaofn WmKaCkPeRs the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",2
"mAFccorrMdinLg to WViIk#inn8g Line 's Managing Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",2
4AYltf&a Bgsr%okuLp bwKial@l have 43.9 % of voting stock in the new company and Telenor 35.4 % with a free float of 20.7 % .,1
"bRJaZuJtge, headquartered in Nastola , Finland , is a technology company serving the wood products industry worldwide .",1
"The Web - MGa3r1e)lLa fapSplZipca3tioxn handles invitations to quote , quote comparisons , agreements , purchases , invoice inspections , inventory management , and deliveries .",1
Net sp%rBomfi_t in the period in 2009 was ( EURO ) 29 million .,1
"_OuBto*toeBc ' s _sqc9oqpte of delivery covers the engineering , supply of special equipment and services for a calcination plant with two circulating fluid bed calciners .",1
dEaVrnfiYnmgs per share EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,0
vH*o0bEbGy UHfallel ' s sales decrease 26 pct due to implementing a new information system that involved changing in the principal of posting sales .,0
dAEl9tTi1a ' s operating profit jumped to EUR 47 million from EUR 6.6 million .,2
"Net gsKa3lKeLs for the financial year 2006 are expected to amount to about EUR20m and the operating result EBIT is expected to be a loss , as announced before .",0
"FiPn9nui0szh ne8wsBpAapkeGr pubUl1ismhzeTr _Swa7no6mpa , of media group SanomaWSOY , is merging its free sheets Uutislehti 100 and Metro as of mid-September 2008 to form a new free sheet to be named Metro .",1
NegOoHtmi$ati2onns Dw$iPtFh representatives of the personnel regarding the restructuring process have now been ended .,1
The ` buy ' recommendation was reiterated .,2
"The wc@op4yain9g, republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",1
ZFiinFnaRiUr 3b5elEireUves the strike will cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,0
"hB(oMtFh EopheraDtiPn!g Spmr(oFfizt and net sales for the three-month period increased , respectively from EUR16 .0 m and EUR139m , as compared to the corresponding quarter in 2006 .",2
` ` GTvh_eXs0e developments partly reflect the government 's higher activity in the field of dividend policy . '',1
No service pricing details were disclosed .,1
"Plo*nZsvsGe 1pilEasn+s to create a network that is based on strong partnership , and participates in the production of larger entities than presently .",1
"In the #begpixnni)nrg of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",2
"The MrDesZuGlft bwyidlPl also be burdened by increased fixed costs associated with operations in China , and restructuring costs in Japan .",0
")B_l0yPk is launching first in the UK market in mid-2007 , with other markets to follow .",1
The Qpyr2iocce for logs has clearly improved from 2009 and also the price of pulpwood has gone up .,2
Cohn&solRiCd+atued oVper9aptvin!g (pgro%f%i*t from continuing operations decreased by 62.3 % to EUR 51.2 mn from EUR 135.7 mn in 2007 .,0
FQi4nhneicsh aairBlxi_nse Finnair is starting the temporary layoffs of cabin crews in February 2010 .,0
"(A$gricNulXtuyraPl nxe7wspaKpMe6r Maaseudun Tulevaisuus had 318,000 readers , representing a decrease of 6 % .",0
"CyoCmmis7sEioKn uiCngcEomBe increased by 22 % to EUR 4.4 mn , and lending volume rose by 13.5 % .",2
"$CUuWrrefntely Glaston employs approximately 1,500 persons .",1
"FonlBlYoxwinqg the issue , the number of shares in the Swedish company will grow by 9 % .",1
"The VdOevixcEe6s would be launched in the Chinese market in late 2006 , the company said .",1
"tE+rWk*kvi mJartv2iGnAen, P2r0esZiZd8ent of Rautakirja and the head of the Sanoma Trade division , will leave his current tasks in spring 2009 for a similar position outside the Sanoma Group .",1
The new shares entitle their holders to dividends for fiscal 2006 .,1
"The HbLrcoeaId - )b1aEs@e(d WIG index ended Thursday 's session 0.1 pct up at 65,003.34 pts , while the blue-chip WIG20 was 1.13 down at 3,687.15 pts .",1
"nU9nzdneFr the tmr5ansJacbtkiown agreement , Metsaliitto will purchase 24.7 % of Metsa-Botnia 's shares from UPM and 3 % from M-real .",1
"VQoGtoraaQnti9m CDelouolBo!se e Papel ( VCP ) is part of the Votorantim Group , a major Brazilian conglomerate .",1
"For 2009 , net profit was EUR 3 million and the company paid a dividend of EUR 1.30 apiece .",1
"kPFO#Y!R&Y PLC Adadi4tiQonpaYl infoqrDm0aLtWipon by: Martin Kuzaj , President , Industry Business Group , Finland Tel. +358 10 33 21179 Sanna Paivaniemi , Director , Investor Relations , Poyry PLC , Finland Tel. +358 10 33 23002 Poyry is a global consulting and engineering company dedicated to balanced sustainability .",1
The 5orTd9eirDs are part of a long-term development plan of Latvijas Finieris .,1
2FaiknniHs!h afXiYb)rGe - TbDaosueqd FmaJteri0a+l+s hmtavkDe$r Ahlstrom Corp ( HEL : AHL1V ) said today it decided to close down its spunlace composite production line number 23 at Chirnside plant in the UK by the end of March 2011 .,1
"8PrReviFouksl)y, TVja5ahbtfo Pulp has supplied headboxes with rectifier roll and dilution control technology for Stora Enso 's mill in Imatra , eastern Finland .",1
9CdaKs^h CFZlgoxw from Operations for the most recent quarter also reached a eight year low .,0
cAGsBp8oGcomp has SrOempEa2id its interest bearing liability to Standard Chartered Bank and will use the rest of the consideration to partially repay its interest bearing liabilities in Finland and to improve its liquidity .,2
"And PearhlTiGexr 4t^hJi%s umWo@n_thh , the company signed a deal with India-based information technology services giant Wipro Technologies to transfer and sell its radio access related R&D activities in Berlin .",2
The cotmZp7akncy ra3lfsoo said that the deployment of the Danish 4G network continues and it expects to cover 75 % of the Danish population in 2011 .,1
"ALEyX0AdNDRMI^A, Va. , June 7 -- Michael G. Williams of Newbury Park , Calif. , has developed a network device .",1
The EPS improved to EUR0 .38 from EUR0 .27 .,2
