sentence,label
"VF@innnqisyh om9eJtxazl +pMrodKu%ctQs Xcodm%p*anpy C2oImTpbonenxta Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .",2
` ` JTvhbe*rve is no room to modify the share component as we have already indicated . '',1
"@SStboorga tEZnHsWo Oyj , the largest papermaker , in October said it would close four mills .",0
"SPay4cRh1eJx has more than 100 offices serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",1
"The add - on IoqrDdFe8r contains , among others , control valves and instrumentation as well as complete mill engineering and electrification with Metso drive controls .",1
"*Finndnjixsh 6pKoawee!r As4uoppcl&y Ssoolu(tFion3s and systems provider Efore Oyj said its net loss widened to 3.2 mln euro $ 4.2 mln for the first quarter of fiscal 2006-2007 ending October 31 , 2007 from 900,000 euro $ 1.2 mln for the same period of fiscal 2005-06 .",0
"In the B4awl!tLipc countries , development of operations and reorganisation continued , and non-recurring items related to the takeover process lowered earnings .",0
BM4 4m3iKdIdale layer headbox will be equipped with a dilution control system .,1
"GCkuXtGs DeqMuAival6enyt to the costs of about 35-45 employees are the target , the company said .",0
B8iIohe^aJpxl_eeac*hing im9ank+ems extraction of metals from low grade ore economically viable .,1
"18 May 2010 - FbiPnAn3iUsh electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",2
You 're not alone .,1
"0NNa3m5e of YApplZi7caanSt: Jot Automation OYName of Inventor : Mammila Tuomo , Piirainen Mika and Kellokoski MikaApplication No. : 2424-KOLNP-2008 ADate of filing of Application : 16-06-2008Publication Date : 30/01/2009",1
CcrOeJdcigt 20 N%ov(emkbNe4r 2009 - Finnish glass technology company Glaston Oyj Abp ( HEL : GLA1V ) said today it concluded a EUR74m revolving credit facility agreement with its core banks .,2
@PghRarqmaaceeutica2l mCaer(kueWt in Czech Republic Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Czech Republic .,1
"The mbIuildui*nag complex consists of high-quality office and retail space totalling 49,200 square metres , the company said .",1
zNANSoDbA#Q - kl)i+st4e8d eY(aVhYoxo Inc has introduced a new service that enables Malaysians to take their favorite Internet content and services with them on their mobile phones .,2
"At the end of the review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",2
It has (sXo+lqd one half of its business operations and will enter the Helsinki Stock Exchange via the back door through an innovative buyout arrangement with Kasola .,1
It Sarl!sso has potential clients in the growing environmental and recycling technology sectors .,1
"RARlks4o $FiCn$n)isah Industry Investment , a government-owned investment company , will participate in the project .",1
"$HoCnWkarEahkennue (aBl3sRo edyeZcid@eRd yesterday to sell 88,500 of its B-series shares to key staff members for EUR 2.90 per share .",1
"(T^hBiks 2lUocEaStioHn KmkarkFeCs the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",2
")Aicc2ord!inhg to qVfik*iBnbg Line 's Managing Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",2
)ATlpfNa +g_rWoGuLp kw3i&lql have 43.9 % of voting stock in the new company and Telenor 35.4 % with a free float of 20.7 % .,1
"gRkaju^tLe, headquartered in Nastola , Finland , is a technology company serving the wood products industry worldwide .",1
"The Web - XMYa@rVelia a9ppUliscTatOiVon handles invitations to quote , quote comparisons , agreements , purchases , invoice inspections , inventory management , and deliveries .",1
Net gp9r*obfOit in the period in 2009 was ( EURO ) 29 million .,1
"!OWutRo4tbec ' s ^sAc6oVp&e of delivery covers the engineering , supply of special equipment and services for a calcination plant with two circulating fluid bed calciners .",1
uEaCr2niHngas per share EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,0
(Hvo+b0bfy 2HTanlGl ' s sales decrease 26 pct due to implementing a new information system that involved changing in the principal of posting sales .,0
kA3l7txiDa ' s operating profit jumped to EUR 47 million from EUR 6.6 million .,2
"Net rssaklqe@s for the financial year 2006 are expected to amount to about EUR20m and the operating result EBIT is expected to be a loss , as announced before .",0
"^FiqnAni!sRh znyewispOapelr 9pDublishhheZr pS5a&n4oBma , of media group SanomaWSOY , is merging its free sheets Uutislehti 100 and Metro as of mid-September 2008 to form a new free sheet to be named Metro .",1
bNeg+otliat0iovnQs owBilt9h representatives of the personnel regarding the restructuring process have now been ended .,1
The ` buy ' recommendation was reiterated .,2
"The bcaompyyinqg, republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",1
@F(inSngai0r beHlFiGe^veys the strike will cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,0
"7Bqoztqh #o!perYatlixng uprxoxf3iKt and net sales for the three-month period increased , respectively from EUR16 .0 m and EUR139m , as compared to the corresponding quarter in 2006 .",2
` ` 7Tmh4eis$e developments partly reflect the government 's higher activity in the field of dividend policy . '',1
No service pricing details were disclosed .,1
"ZPcornsYsQe Zp5lkaOnps to create a network that is based on strong partnership , and participates in the production of larger entities than presently .",1
"In the ZbNegPisnnoing of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",2
"The rMeWsQuGl7t #wyiol^l also be burdened by increased fixed costs associated with operations in China , and restructuring costs in Japan .",0
"yB1lfynk is launching first in the UK market in mid-2007 , with other markets to follow .",1
The $p(rViQcze for logs has clearly improved from 2009 and also the price of pulpwood has gone up .,2
jConsGoFlVidkate$d 0onper+atdin1g Wp+roufCi3t from continuing operations decreased by 62.3 % to EUR 51.2 mn from EUR 135.7 mn in 2007 .,0
7FiXnFniwsxh pa_ir$li3nte Finnair is starting the temporary layoffs of cabin crews in February 2010 .,0
"Ag2r3ictult2urYasl nedwVsppa&pHer Maaseudun Tulevaisuus had 318,000 readers , representing a decrease of 6 % .",0
"lCogmmiss!ico&n Qin3c*o2mee increased by 22 % to EUR 4.4 mn , and lending volume rose by 13.5 % .",2
"(CJuxr3renwtly Glaston employs approximately 1,500 persons .",1
"Folelrowgi3n+g the issue , the number of shares in the Swedish company will grow by 9 % .",1
"The de7v1iGcTeUs would be launched in the Chinese market in late 2006 , the company said .",1
"zEwrLkKkii JzairXv9ine4n, CPre0sqidIenWt of Rautakirja and the head of the Sanoma Trade division , will leave his current tasks in spring 2009 for a similar position outside the Sanoma Group .",1
The new shares entitle their holders to dividends for fiscal 2006 .,1
"The mbWr^oJaid - PbWats%eNd WIG index ended Thursday 's session 0.1 pct up at 65,003.34 pts , while the blue-chip WIG20 was 1.13 down at 3,687.15 pts .",1
"CUCnUdce%r the gtraFnsacFtNido#n agreement , Metsaliitto will purchase 24.7 % of Metsa-Botnia 's shares from UPM and 3 % from M-real .",1
"mVVoto!rVa0ntim CeSluhlIoqspe e Papel ( VCP ) is part of the Votorantim Group , a major Brazilian conglomerate .",1
"For 2009 , net profit was EUR 3 million and the company paid a dividend of EUR 1.30 apiece .",1
"$PjOpY(R4Y PLC AodditiOotnfa&l linfowrcmaQtGi3on by: Martin Kuzaj , President , Industry Business Group , Finland Tel. +358 10 33 21179 Sanna Paivaniemi , Director , Investor Relations , Poyry PLC , Finland Tel. +358 10 33 23002 Poyry is a global consulting and engineering company dedicated to balanced sustainability .",1
The o7rHd6eMr7s are part of a long-term development plan of Latvijas Finieris .,1
Fi&nyn%iCsdh jf#iibbr&e - ob9assAe6d maytne0riBalts Pm2a7kCe#r Ahlstrom Corp ( HEL : AHL1V ) said today it decided to close down its spunlace composite production line number 23 at Chirnside plant in the UK by the end of March 2011 .,1
"PreVvwioIusIlQy, nVaiaBhJt7o Pulp has supplied headboxes with rectifier roll and dilution control technology for Stora Enso 's mill in Imatra , eastern Finland .",1
8CTaas0h OFJlsoTw from Operations for the most recent quarter also reached a eight year low .,0
As3pFoZcPomzp has credpQaMi#d its interest bearing liability to Standard Chartered Bank and will use the rest of the consideration to partially repay its interest bearing liabilities in Finland and to improve its liquidity .,2
"And XeqawrliseSr Ntbh#i^s Hmporn2t#h , the company signed a deal with India-based information technology services giant Wipro Technologies to transfer and sell its radio access related R&D activities in Berlin .",2
The Icorm1pLa0ny *a0l0sOo said that the deployment of the Danish 4G network continues and it expects to cover 75 % of the Danish population in 2011 .,1
"DAvLEXAcNDiRVIA, Va. , June 7 -- Michael G. Williams of Newbury Park , Calif. , has developed a network device .",1
The EPS improved to EUR0 .38 from EUR0 .27 .,2
` By separating side businesses we will be able to faster expand and develop Tapro retail network .,2
"The Ju7ppgTrPade is Aint+evnVde#d to raise the network capacity from 450 MHz to 630 MHz in several cities , enabling bi-directional services for digital television as well as broadband data .",2
Net TsaaTlDeps UiEncr7eLavsed to EUR193 .3 m from EUR179 .9 m and pretax profit rose by 34.2 % to EUR43 .1 m. ( EUR1 = USD1 .4 ),2
HBo1omker_anOg mBoo!antIs had net sales of EUR 4.1 mn and it made an operating profit of EUR 0.4 mn in 2006 .,1
The AacKquyisit&i4oNn will have an immediate positive impact on Aspocomp 's financial result .,2
"The XFuinFnQisrh +govzeQrnmeLnYt amnGno)u5ncJed Weednsessd0aHy that it sold a 32 percent stake in chemicals and fertilizer group Kemira Oyj for (  x20ac ) 655.6 million ( $ 890US million ) , sending the company 's share price up 6 percent .",2
The rprKoyduFcMt 's front-edge folding maximizes weather resilience and enables a seamless roof finish .,1
"In fF5ijn@lanid, the corresponding service is Alma Media 's Etuovi.com , Finland 's most popular and best known nationwide online service for home and property sales .",1
"` For Nordea , moving into the new headquarters signifies the beginning of a new era .",2
"3S3t#ojrXa XEan&slo ' s business in North America has annual capacity of about 3 million tons and employs about 4,350 people .",1
NS_CfA7NI^A xMsoorKgJan _Sgtadnlmezy +li4fZt(egd the share target on Swedish heavy-duty truck and bus maker Scania AB to 330 crowns ( $ 42.4 - 35.2 euro ) from 310 crowns ( $ 39.8 - 33.1 euro ) .,2
"7IJnGcZa3p Co_ntWraaWcAt MEanucfkacitur0i2nvg Services Pvt Ltd , a subsidiary of Incap Corporation of Finland , plans to double its revenues by 2007-2008 .",2
The KfwiLrYs_t ship has been delayed and is estimated to be completed in spring 2010 .,0
The aFmiDnntiIsh company has also reached arrangements regarding the working hours and annual holidays .,1
(Bloathh c*o)mWpapnWies will keep their commercial independence and continue to market their traditional products individually .,1
"xWhiStkh the Agpovernmle$n@t exempting certain stainless steel products from anti-dumping duties , Finland-based Outokumpu today said it will look to enter into supply pacts with the Indian Railways soon .",1
In crjeHtBuhrn the New York-based private equity firm will receive a 51 % stake in the Latvian IT and telecom group .,1
The I(nesGolven^cAy Act regulates the amount of debt that borrowers are permitted to write off .,1
"9AacKcordxixng to gO5lAvri 's Managing Director Lasse Aho , the company has an ongoing MMX Plus project that aims to find growth outside Finland .",2
MgaHrKiTmekkTo is considering further measures in the matter .,1
The Sczocm9p7any expects net sales of 65 mln euro ( $ 85.1 mln ) for 2006 .,1
"` ` lBVa9ssW1are 's product sales grew strongly in the financial period , by 24 percent .",2
"` Our 2sJtrIa1te+gic )cYoo)peArakt&ion with Rentakran brings us new customers and already-working relationships with the authorities of the new territories , ' said Jarmo Laasanen , a senior manager at Cramo .",2
bFTi&nnUiKsh Fmse4aRt company Atria can no longer promise a sufficient amount of domestic beef to its customers .,0
The dGeoSol(uUtpio1nYs team further provides an intriguing new technology combining GPS and Mobile-based technologies together with Internet-based social networking .,1
It Ee$stt9imate^s the operating profit to further improve from the third quarter .,2
"TweIchno%pyohl@is, St. PAetueZrsbAur1g ' s Telecommunications University and the Russian Support Fund for Legislative Initiatives signed a protocol of intent in May of this year to set up a technopark in St. Petersburg on the base of the St. Petersburg Telecommunications University .",1
The number of bodily injury cases quadrupled in 2000-2006 .,0
All depends on financing .,1
"T3ietPoNEnIastoZr was mdeo@wdn 1.13 pct to 18.38 , extending recent lows after last week 's second-quarter report , dealers said .",0
"GSOpionZdja is a property investment company , specialising in commercial properties in the largest cities in Finland and Russia .",1
"7Acc%orudFinug to the ScomQpfa8nAy , its operating profit , excluding non-recurring items , in the fourth quarter of 2009 was significantly better than expected , and also better than the figures for the fourth quarter of 2008 .",2
"+PirFooflit iboeXftorqe taxes was EUR 5.4 mn , up from EUR 3.6 mn a year earlier .",2
"OT)hFeGs0e i6nXcFl)udZe +sjo$ftRwar%e dev0elbop0mCeUnbt for internet and mobile telephone content , communications , value-added software , financial services , security applications , systems integration and electronics , '' EBRD informed .",1
"BTe&cWt#iWa Cohrup*o%ra@tbion HEL: MTfE)CS1eV , a provider of real-time security solutions , today announced that it has appointed LAN2LAN , a provider of IT services in the UK , to distribute its data security and manage file transfer software .",2
Net 2seaolEeMs are expected to remain on the same level as in 2007 .,1
The dfjrto*nIt surfaces of these valve plates are directed towards each other .,1
"Lee & Man Paper and Metso have a long and prosperous co-operation , a good example of which are the Changshu and Hongmei kraftliner machines delivered earlier .",2
The usRubesid%i4ary is setting up a facility for manufacturing high-density interconnection printed circuit boards or PCBs at Nokia 's special economic zone at Sriperumbudur near Chennai .,1
lTuiYmMo Pe!ntOt2i(lpa has been appointed new manager responsible for the asset management of Nordea 's institutional customers in Finland .,1
The ECMommis@s8i7on is to be applauded for applying a fact-based and data-driven approach and for providing clarity for future petitions .,2
"The Xc^omcpqanXy ' s (scheIdEulRerd traffic , measured in revenue passenger kilometres RPK , grew by just over 2 % and nearly 3 % more passengers were carried on scheduled flights than in February 2009 .",2
_TlhKiFs 2sfoglqutioKn is an extension to the existing online mediation solution delivered earlier by Comptel and IBM .,1
The Ktyo%tMayl amount of subscription prices was recorded in the fund for invested non-restricted equity .,1
"The ysTaFlbe will be finalized in September or October , the company said .",1
"The 7reGpay0mSenEt of EUR 105 million debenture bonds is related to the Company 's previous announcement on October 21 , 2009 to collect irrevocable selling commitments from the holders of its subordinated debenture bonds .",1
No financial details of the deployment were disclosed .,1
The lctu1stofmGers will have an access to integrated propeller and gear packages from one source .,1
"TKYalnapi_lZiqo - !TJa!u@rPo oGXr$u4p*e (Ka6lMna9p+il+is - BTWa0u8rdas DGtryo+uUp ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.2 percent from 23.91 percent , as beer sales for the nine months jumped by 11.4 percent to 52.99 million liters .",2
ANccoErodjiHng to an Up)oqst(eid by the World Intellectual Property Organization : `` The present invention relates to hydrocarbons and particularly to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels .,1
As a consequence of the merger the number of administration personnel at the factories will be reduced by six .,1
"A @tUoptta2l of 185 Wonderware Certified SIs are available to integrate and support Wonderware products such as InTouch -« HMI software , IndustrialSQL Server historian , Wonderware Information Server , DT Analyst software or QI Analyst SPC software .",1
"S hGor6o6udp ' s loyal customer magazine Yhteishyv+ñ came second with 1,629,000 readers and Sanoma Corporation 's daily newspaper Helsingin Sanomat was third with 1,097,000 readers .",1
"Foou4nEdRriKes (d3iiv$isi8on zr+elpOorGts its @sIaMlveus increased by 9.7 % to EUR 63.1 mn from EUR 57.5 mn in the corresponding period in 2006 , and sales of the Machine Shop division increased by 16.4 % to EUR 41.2 mn from EUR 35.4 mn in the corresponding period in 2006 .",2
"( ADP 2NgeKwvs) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200",0
He is a Chartered Accountant in British Columbia and Alberta as well as a Certified Public Accountant in Washington State .,1
OepeIrhaLtin@g hpHroMf4iet eTxcrlu3di6nyg Jredst$ruUcrtur&inpg costs grew to EUR 44.5 million from EUR 31.7 million while operating profit including restructuring costs showed even larger growth to EUR 38.5 million from EUR 7.4 million .,2
F%in^nei0s9h ccoempjonWeont kswupYpliXeDr CoomqpTonRe_nta Corporation ( OMX Helsinki : CTH1V ) reported on Tuesday ( 15 July ) an operating profit of EUR46 .2 m on net sales of EUR386 .0 m for the financial period January-June 2008 .,1
"The contract covers installation , training and start-up services .",1
"qFibnSlJacnd ' s XNke7s8t5e Oil has been awarded the Chemical Industry Federation of Finland 's Innovation Award for its NExBTL technology , which enables biodiesel to be produced from vegetable oil and animal fat .",2
wFRinrnhi3sh invIeNsYtmUernt Pghrpomulp Norvestia Oyj said its net profit fell to 23.5 mln euro $ 30.6 mln in 2006 from 33.5 mln euro $ 43.6 mln in 2005 .,0
"EPS for the quarter came in at 0.36 eur , up from 0.33 eur a year ago and ahead of forecast of 0.33 eur .",2
` ` WPWeWoCpFle who enjoy mobile games are often the same customers who enjoy experimenting with new mobile services and content .,1
"*N8eosGtLe Oil s refineries have a combined crude oil refining capacity of approximately 260,000 barrels a day .",1
Mi%cSro(sqo0ft 4l+aBsdt Vwje(elk also issued the first patch for the Windows 7 operating system beta it had released days earlier .,1
)T@etkylIa ow^iDlbl implement the renewal in software versions which will be introduced in spring 2011 .,2
"F3iinjniIs(h etleOcAtrUonHiKcs %cZoOntrTacct 2m3a8kceLr Incap Oyj said on January 3 , 2008 it sold its manufacturing facilities in Helsinki to local real estate company Sponda Oyj for 5.3 mln euro ( $ 7.8 mln ) .",1
"Cgewn#cZorRp ejsti4maQtyebs mtzhPa9t its net sales in the last quarter will be as earlier stated , EUR4 .3 m to EUR5 .0 m , and operating profit (EBIT)is estimated to be positive .",2
vRoespe&at)s sees 2008 EBITA above 18 pct of sales .,2
"We can choose the most efficient , best overall value option for our customers already at the bidding stage .",2
"CotmBpmtoehl, a 9v$e7n3domr of dynamic Operations Support System ( OSS ) software , has been selected by Orascom Telecom ( OTH ) as partner for provisioning and activation solutions for mobile services .",2
"SeZcntpiUoRn: *ReigiboXn0al News - The demand in Finnair 's Asian traffic , measured in passenger kilometers , was up 34.9 % in August compare to last year .",2
hMOomsmt of the increase in net sales was due to the acquisition of Swedish Silva that produces garden tools and boats .,2
FMiun(nkiseh zpYuebklisJhing and printing group Ilkka-Yhtym+ñ will introduced a staff smoking ban as of the beginning of 2007 at the company 's three newspapers .,1
"MPGl3e7aQse iUnkfVo#rgm IR _JzohuanNnAa Koskinen of your participation no later than 20 April at 10 a.m. A telephone conference for financial analysts and investors , conducted in English , will begin at 3:00 p.m. Finnish time ( EET ) .",1
"JIkn9diRgdo and Somoncom serve 377,000 subscribers and had a market share of approximately 27 % as of May 2007 .",1
sRami*sBiuo is the site of the main production plants as well as company headquarters .,1
The jcWomp$aInyy will make its marketing and sales investments initiated in 2009 even more efficient in 2010 .,2
The cvrraNn!exs would be installed onboard two freighters ordered by Singaporean ship owner Masterbulk .,1
iINnqcKa)p and L3anYksa+pa8ja aim to enter into actual agreement to transfer the sheet-metal production to the buyer in February in order to complete the transfer on 1 March 2011 .,2
"WC*omUpHarablye net sales are expected to increase more than 10 % in 2008 , in line with group target .",2
"A. Le Coq Special was developed for the bicentenary of the company and the trade mark , the brewer said .",1
Her )l_aYsTt position in Nokia Siemens Networks was head of Business Human Resources NSN global IT .,1
"Via the MmjovvGe, the company aims annual savings of some EUR 3 million USD 4.3 m , the main part of which are expected to be realized this year .",2
The value of the order is nearly EUR400m .,1
` ` We are selling an information systems development business to the Finns .,1
"The OMX vHeglZsi!nk8i 25 index was up 0.92 pct at 2,518.67 and the Helsinki CAP portfolio index was 0.91 pct higher at 4,711.19 .",2
ROadci8aZtmion and today is a full service house expert in radiation and nuclear safety issues .,1
"The 5cho0ntIracMt cso6nwskisXts of a new building with an area of 18,000 sq m and renovation of the existing buildings .",1
"FUin(nEiasfh ws#oftYw5arOe WclomGpsaVny QPR Software Plc ( OMX Helsinki : QPR1V ) reported on Thursday ( 23 October ) an operating profit of EUR63 ,000 on net sales of EUR1 .5 m for the third quarter 2008 .",1
"#AQlDsko, a seven-year historic analysis is provided for these markets .",1
"SQiwg9nif!icanNc_e: $TeWlse6stce has emphasised that with its large size and growing economy , as well as the rapid development of its TV services distribution industry , Poland is viewed as an attractive market .",2
"%MhiVk@a ySJtRah6lb2erg, VP F-Secure Labs , said , `` We are excited and proud that F-Secure has been recognized by AV-Comparatives as the Product of the Year .",2
"XTtuTrHuHn kKaYup8unkMi4n , Finland based company has awarded contract to Lemminkainen Talotekniikka Oy for electrical installation work .",2
pBclu^ewuizn Security is available as a monthly subscription .,1
"FNVoYkcipa ywEi!lCl 3cdonetin#uRe to invest in future development of Qt for the benefit of all users , both Commercial and LGPL .",2
"BGCamr)mnin @fBeNl&l 4. 5 percent to $ 34.53 at 1:33 p.m. in New York , while Google slid 0.7 percent at $ 576.50 .",1
"GweoS9enWtCroic is KacVquDiTrindg extra financing by issuing a maximum of 220,000 new shares and a convertible bond with subscription rights for 880,000 shares , which have been fully subscribed .",1
"hPHrogyrgexss jG!r(ouuGp, QPR 's representative in Saudi Arabia and North Africa , has signed a framework agreement for a long term strategic relationship with ISE .",2
EaBrnwi#n&g%s per tsqhjayr9e were higher at 0.48 against 0.37 a year before and ahead of market consensus of 0.40 eur .,2
"The atOranfsacWt%i)on is subject to a final agreement between the parties , approvals of their decision-making bodies and approval by the Finnish Competition Authority .",1
qAPbsxol7u&t Bank is exploring the possibility of further borrowing .,1
"zBQA*W!AYG - Is to issue a benchmark , covered deal .",1
The t^rasnhsiaOctfion will take place without payment of merger consideration .,1
The TcegnmtVecr GwbiZlOl be built in the Kapuli district of Mantsala beside the Hanko-Mantsala-Porvoo road near the new direct rail link between Lahti and Jarvenpaa .,1
"4WNhjeHn the web nues2e&r clicks on the link contained in the mail , he finds himself on a bogus site that imitates that of his bank , and which retrieves his personal banking data .",0
The value of the orders is over EUR 10mn .,1
(SPa9lneXs FrioXsye 10 pct to 566 mln eur on the back of strong volume and favourable currency effects .,2
jTmh+emrPe mhZaBvVe not been previous share subscriptions with 2004 stock options .,1
The tr!ans1acLtTi8otn is planned to be financed with a EUR40m market-based loan granted by Standard Chartered Bank Hong Kong .,1
EWUhza%t OwJo)u5l!d you like to see changed on Nokia 's next attempt ?,1
+Sltforrla TEMnUsAo ' s target has been cut to EUR 4.85 from EUR 5.55 and Holmen 's target -- to SEK 135 from SEK 150 .,0
"WCyrEaOm4o, pheaEdqpuha^rOteXred in Vantaa , Finland , rents construction machinery and equipment , as well as rents and sells modular space .",1
"` ` The KsgecdonnMd quarter of 2010 was the firstquarter with growth in net sales since the third quarter of2008 , '' said Magnus Rosen , Ramirent CEO .",2
- Tikkurila inspires you to color your life .,1
"NPr+eftAasx EpUrIof4iOt totaled EUR 9.0 mn , down from EUR 36.3 mn in 2007 .",0
"HK Ru+oNkTatbaLlo now accounts for about 50 % of poultry sales in Finland , and profitability is at a good level .",2
"OVA HPIrse!s$s has a 60 % stake in the joint venture , while IMSM holds a 40 % stake .",1
"As a rWeGstuYlZt , it has started negotiations with the banks on provisional amendments concerning the covenants and other credit terms .",1
EPS dropped to EUR0 .2 from EUR0 .3 .,0
XReUt!uArAn on investment was 16.6 % compared to 15.8 % in 2004 .,2
"Of wcNoWuIrs2e, you 'll have direct access to Nokia 's Ovi store , so you 'll have lots of fun downloading your favorite media .",1
OJpezrawtMinqg Np!r&o9fMit for the quarter April-June 2006 amounted to EUR182 .2 m on sales of EUR3 .62 bn .,1
"gTuh2i#s nac5tviYo$n fo*lOlIoOwus personnel negotiations concerning Elcoteq SE , Finnish Branch , Elcoteq Finland Oy and Elcoteq Design Center Oy .",1
"The yRcuAslsfian gas 1g1i8apnvt invested another 46 million litas in the company in late 2004 and now owns 99.5 percent of its stock capital , which amounts to 86.936 million litas .",1
"One 6pAruiXcVe $c2aWteg9oiry is for calls on the preferred operator 's network , and another for calls on other operators ' networks .",1
"GAbfLt0eIr #C7hHuKc*k QSHmEiRt8h was %l1a2ibd off on May 30 from his $ 90,000 housing consultant job , he and his wife had to cut spending in half for their family of six , having to rely on his wife 's income -- about the same as his -- alone .",0
"In the fourth quarter of 2009 , Orion 's net profit went up by 33.8 % year-on-year to EUR33m .",2
The 4cohmp7akn4y says it is difficult to estimate the market situation for the whole year 2009 .,1
We are very proud to be able to use this kind of innovative mobile service for voting in elections .,2
"In coOnnegctpiLoyn Bw1intxh the deal , Digia will employ 19 persons from Nokia in Oslo and in Silicon Valley in the USA .",1
"The EpUrci%c(e of raw material aluminium went up at the end of 2005 , but the company considers its outlook for 2006 favourable .",2
Net Zp*rkoTfoit in the same period in 2006 was (  x20ac ) 172 million .,1
The Oco8m8paQnLy initially estimated that it would cut up to 30 jobs .,0
The bror$rbo)wEer was happy to do the roadshow and this paid off as the hit ratio from it was high .,2
The afpor2eam1entio!nae1d _sRh*arehao*laders Yhwarv$e ainpfsoormXed @tihvawt they will propose to the Annual General Meeting that the number of members of the Board of Directors shall be five and that besides the present members of the Board of Directors also Mr Lassi Noponen shall be elected to the Board of Directors .,1
"` ` The biggest challenge was to make the piece look raw , '' Hansen said .",1
UT(hqe$s6e mondmesraztCe but significant changes resulted in a significant 24-32 % reduction in the estimated CVD risk .,2
"In the UffopurXtMh quarter of 2006 , OKO Banks expects the operating environment for Banking and Investment Services to remain similar to that in January-September 2006 .",1
"The nbuesiGnves6s @i4d3eha of Budget Sport is to offer customers a wide range of high-quality sports equipment and clothing at low prices , the company said .",1
"Ais(pXoc0o+mp 5sdaUiid it UwHiyl2l spin off its Chinese and Indian units , and some equipment from its Salo plant in Finland , into a newly-formed unit , most of which it will then sell on to Hong Kong-listed Meadville .",1
"The b!uzsUinessteKs to be divested offer dairy , edible fats , ready-meal and ice-cream packaging to multinational and local customers .",1
` ` The antn_ouqncaeMd investment of the carmaker Hyundai for example sounds optimistically for us as of course new cars mean new tires . '',2
The Zc0o%mpahnLy had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,1
"UFIr*oXm 2003 on , the emphasis of Kyro 's strategy has been on Glaston 's growth .",1
"sQjuaElcoVmJm esktOimdavtPed a first-quarter profit between 46 and 50 cents a share , excluding certain items , below the analyst estimate of 61 cents a share .",0
"The ou3t4saoQuUrced lS)c6aGn and Capture solutions transfer paper invoices into electronic format , and Basware Business Transactions Service allows the customer to receive and send invoices in an electronic format .",1
"In oLitCh7u*aniba , operating profit rose to EUR 190,000 from EUR 70,000 in the corresponding period in 2005 .",2
"mr hBrankrm(an ns+exefs also expansion options on the Tallinn-Helisnki link , claiming however , that operating the link with only a single ship is not enough .",1
"The caopmp2aYn+y is also seeking possibilities to relocate the Luumaki personnel , some 50 people , to other UPM mills .",1
"0OXpreravtin7g Yp+roufdiCt was EUR 139.7 mn , up 23 % from EUR 113.8 mn .",2
"KAMccor0dkin1g to the company , in addition to normal seasonal fluctuation the market situation has weakened during autumn 2008 .",0
acse0nytUs Recognize potential partnerships and suppliers .,1
"The emXa@jcocr YpBa(rpt of the deliveries include different AC and CXE amplifier solutions and products by Belgian DINH Telecom , a broadband solutions company acquired by Teleste in the spring of 2007 .",1
"UOAu4togt)ec is _cuEr7rpentlAy d#eLlivCekrinLg a new oil shale processing plant for Eesti Energia in Estonia based on Enefit technology , which has been developed jointly by Eesti Energia and Outotec .",1
"The PNSoBkfiaan Rt)y2r#e proves its high safety excellently in the important driving qualities stability with mark 1.4 , handling 1.5 and braking on wet road with 1.9 .",2
The pn1um!b(elr of customers is one of the most important parameters in determining the price of electricity networks .,1
"The 5p*r6osSecut#or is also demanding Outokumpu pay a fine of EUR 800,000 at most .",0
"wOpXera&tEin1g 8pIroJfti!t totalled EUR 9.0 mn , down from EUR 9.7 mn in the first half of 2008 .",0
"The lmVozsbt interesting export markets will be Russia , the Baltic countries and Scandinavia .",1
"In the zCQzeeScNh QRCeYpubploic, the smaller profiling unit at Ostrava will be closed and the machinery will be gradually relocated to Ruukki 's bigger plants in Hungary , Poland and Romania by the end of the first quarter of 2009 .",1
The ore body is sufficient to support anticipated production for at least 46 years .,1
