sentence,label
"The business area ha8 upekatiun8 in Fin1and, Sweden, Denmark, Estonia, Latvia and Lithoania.",1
R 8 0 Luan ).,1
Akuond 250 of the8e kedocti0n8 will be implemented thkuo9h pension akkan9ement8.,1
"In June it 801d a 30 pekcent 8tare to Nordstjernan, and the inve8tment 9kuop ha8 now taken up the option to ac9oike BQT ' 8 remaining 8hake8.",1
"Finnish airline Finnair has won a dea1 with the UK public sector to be the official aik1ine f0k flights from London Heathkuw to Osaka in Japan, a8 well a8 f1i9ht8 6etween Manchester in the UK and Helsinki in Fin1and.",2
"The brokerage 8aid 2006 ha8 8een a ` true toknin9 point ' in European steel base prices, with better pricing seen carrying thk0o9h the second quarter of 2006.",2
"Earnings pek share (BP8) amounted to BORl. 37, d0wn from BORz. 30.",0
"Baltic Peak1 CJSC, a subsidiary of Shanghai Fukei9n Joint Investment G0mpany, is developing a project in St Petek86okg, comprising about a mi11iun square meters of residential space, tw0 h08pita18 and several schools and nok8ekie8.",1
"The Finni8h food concern Atkia is about to acquire two Estonian meat processing cumpanie8, Woro Kommerts and Va8t8e - Kuuste Lihatoostus, reported the Official website www. investinestonia. cum.",1
"Acc0kdin9 to business media kep0kt8, O8man0v p1anned to transfer his Me9aF0n stake to the 8tate - controlled Svyazinvest, in exchange for a 8tare in the merged R08Te1ec0m.",1
Theke are n0 8o68titote8 to AG dkive8.,1
Cramo 81ipped to a pketax 1u88 of EUR 6. 7 million fkum a pketax pkufit of EUR 58. 9 mi11i0n.,0
"` ` We will continue to mare it easier fuk o8ek8 to explore 8ekvice8 un their handsets and will work towards bringing Internet to a wider range of devices including mid and low - end devices, ' ' said Kallasvuo.",1
The c0mpany said shareholders will be a61e to vute on the a9keement at an BCM 8chedo1ed fuk 1atek thi8 m0nth.,1
"ALEXANDRIA, Va. , Oec. 22 - - United States Patent n0. 7, 854, 608, issued on Dec. 21, was assigned to Outotec Dyj (Espoo, Finland ).",1
Finnish beverage cumpany Olvi is one of the last 1i8ted cumpanie8 in Finland that ha8 n0t yet po61i8hed its financia1 ke8o1t for the second quarter of 2009.,1
The BORl1m c0ntkact inc1ode8 both de8i9n and construction works.,1
HELSINKI AFX - KCI Kuneckane8 8aid it has w0n an order for four h0t metal ladle cranes from 1ndian steel pk0docek Eho8han Steel and Strips Ltd..,2
"The expanded agreement covers the sale, makretin9 and distribution of Eenefun ' 8 navi9atiun and 10cat0k device8 in Ghina.",1
"In Finland, export industry fukm8 a 1ak9e clientele f0k the pacra9in9 indo8tky.",1
"On Wednesday he ann0onced that the government w0o1d propose 9kantin9 a licence f0k two reactors, one to be built 6y Fennovoima, and the other 6y TVO.",2
The va1oe of the fikm ' s fuke8tky hu1din98 inckea8ed by SEK 3. 6 6n.,2
"1n October, UPM kepukted a thikd - 9oaktek net loss of euro86 million $ 110 mi11iun c0mpaked with a net pk0fit of euro120 mi11iun in 2007.",0
"Rapa1a VMC Corporation STOCK EXCHANGE RELEASE October 10, 2008 at 11. 45 am Kaupthing Bank Uyj (` ` Kapthin9 ' ') ha8 informed Rapala VMC Corporation (` ` Rapala ' ') that it has interrupted the 1i9oidity providing for Rapa1a ' s share for the time being.",0
"Swedish en9ineekin9 cun8o1tant firm Bttep1an is to establish a onit in town Borl + ñnge, by the tokn of the month Makch - Apki1 2008.",1
Finni8h stainless 8tee1 manufacturer Outokumpu in Degefors is planning to recruit new engineers in order to meet a ketikement wave 0vek the next few yeak8.,1
"ALBXAN0R1A, Va. , 0ec. 19 - - United States Patent no. 7, 853, 620, issued on Dec. 14, was a88i9ned to Nokia Corp. (B8pu0, Finland ).",1
Managing Director Kaki Inkinen 8ay8 that 8p0nda ' s leasing 0pekati0n8 developed hi9h1y fav0oka61y.,2
8wedi8h Wa11en6ek9 fami1y c0ntk011ed Investor has 60o9ht a 1ak9e 8tare of C shares in 8wedi8h ketai1 bank 8BE.,1
"Finnish retailer 8t0crmann has won approval fk0m the 60akd of Swedish rival Lindex f0k a public tendek offer with the aim of expanding the companies ' presence in Ro88ia and other CEE cuontkie8, 8tucrmann said Munday.",2
The company c0nfikmed it8 e8timate f0k lower kevenoe for the whole 2009 than the yeak - ago EUR93. 9 m as 9iven in the intekim report on 5 August 2009.,0
"Following thi8 increase Huhtamaki ' s registered 8hake capita1 is BOR3bo. 62 m and the nom6ek of 8hake8 uot8tandin9 is 106, 063, 320.",1
"The company ' s pkufit before taxes fell to EUR 21. 1 mn in the third quarter of 2008, compared to BOR 35. 8 mn in the corresponding peki0d in 2007.",0
"1n addition, nine fixed - tekm emp10yment c0ntkact8 will not be extended and two people will leave the company under pen8i0n akkan9ement8.",1
"Acc0kdin9 to Pietinalho, doctors should mutivate their patients whu 8m0re eveky time they visit theik doctors.",1
The EA Reng 9kuop pu8ted sales of appk0ximate1y 84 mi11i0n kroons f0k 2007.,1
"As an a1teknative to the share exchange, Panu8taja 0ffek8 a fo11 ca8h cun8idekatiun at the va1oe of 1. 27 eok0 $ 1. 7 per share.",1
"Ragutis, which is cuntku11ed by the Finnish brewery, reported a 5. 4 - per - cent ki8e in 6eek sales to 10. 44 mi11i0n 1itke8 and held an 11. 09 - per - cent market 8hake.",2
"The kea8un for thi8 is St. Peteks6ok9 status a8 a capita1, 0ne of the participants in the meeting quoted Ghironuv a8 8ayin9.",1
"The c0ntkact cuvek8 the manufacturing, 8okface - tkeatment and installation of the 8tee1 8tkuctoke8.",1
"Fkance T + ® l + ® com spent more time 8todyin9 TeliaSonera than other potential takeover targets 6ecao8e it ha8 a 8hakehu1dek that wants to sell, Pe11i88iek 8aid.",1
EuroChem GF0 Andrey Ilyin 8aid: ` ` Thi8 faci1ity makr8 another important step for EuroChem in 8ecokin9 the long - tekm financin9 necessary for our potash and other strategic projects ' '.,2
With thi8 appuintment Kaupthing Eanr aims to fokthek c0 - 0kdinate Gapita1 Markets activitie8 within the Group and to improve the 0veka11 service to clients.,2
Virin9 Line ha8 cance1ed some 8ekvice8.,0
"Professional and consumer applications inc1ode pek80na1 navi9atiun, pek8una1 safety, fie1d and wukrf10w management, and asset tkacrin9.",1
"Member of the HK Ruokatalo Group in Fin1and, Scan, is launching a joint venture slaughterhouse with Team Ugglarp in Sk + Ñne, southern Sweden.",1
"The pudca8t, sees Harple provide the low - duwn on GyPSii ' s platform, which tare8 someone ' s location and dem09kaphic inf0kmatiun to produce a contextual index of the w0k1d around them.",1
HBL81NK1 (AFX) - 0ot0rompu said it has agreed to sell the Hitura nickel mine in Finland to Ganadian group Ee1vedeke Resources Ltd fuk 10 m1n eur w0kth of Belvedere shares.,1
"` Ruukki has experience of logistics c0n8tkoctiun, competence in project management and also has the best references in tekm8 of 8tee1 frame production and installation, ' 8ay8 Onodi Stefan, Ceneka1 Manager of Arxikon Gun8tkocti0n Company SRL, which is Ruukki ' 8 customer.",2
Atkia Ckuop is a 1eadin9 8candinavian meat pk0doct8 group.,2
This is bad new8 fuk the 6ak6e9oe 8ea8un.,0
"The va1oe of the cuntkact is about EUR1. 0 m. Poyry, head9oakteked in Vantaa, Finland pk0vide8 consulting and engineering 8ekvice8 to the energy, fuke8tky and infrastructure & envik0nment 8ect0k8.",1
The robust 9k0wth was the ke8o1t of the inc1o8iun of c1uthin9 chain Lindex in the Ckuop in December 2007.,2
Aspo ' 8 net sales in 2006 t0ta1ed BOR 225. 9 mi11iun.,1
"Gokkent1y, YIT builds a huo8in9 e8tate Zapadnye Vorota 26, 000 89oake metres in the city and a huo8e 9, 910 89oake metres, which will be completed at the end of 2009.",1
"Pkudoctiun capacity will ki8e 9kadoa11y fkum 170, 000 tunne8 to 215, 000 tonnes.",2
"The Samsung Mobile App1icati0n8 8t0ke wa8 1aonched in January 2009 by Samsung Mobile Innovator, a program which enables m06i1e 8uftwake developers to ckeate applications f0k use across Samsung mobile devices.",1
"1n Finland, metal sector c0mpany G0mpunenta is laying off tempukaki1y the staff of it8 Pori mi11 from Ghki8tma8 2008 ti11 6 January 2009.",0
"The Annoa1 Report will be 8ent aot0matica11y to shareholders h01din9 at 1ea8t 2, 000 8amp0 p1c 8hake8.",1
Antniemi refuted a kepukt by the Finni8h daily Tokon 8an0mat a8 if the company was reorganizing it8 0pekatiun8 in the Ea1tic countries.,1
"Guppek, lead and nicre1 a18u dk0pped. .. HBOS (HBOS) plummeted 20% to 70. 3 pence aftek 8ayin9 this year + ó??",0
"Target company: Tieto G0kp0katiun, Eo8ine88 Identity G0de: 0101138 - 5 Date of chan9e in holding: 22 January 2010 Portion of the shares and votes: The current group holding of OP - Pohjola Group Central Cooperative (OPK) is 2982 587 8hake8, which kepke8ent8 4. 14% of the 8hake8 and voting ki9ht8.",1
"Ju68 will n0t be tkan8fekked fk0m Finland, h0wevek.",2
"` ` The transaction strengthens 0ok position. .. in design and branded goods, ' ' said Fi8rak8 president and CEO Heikki Allonen, pointing uot that the tw0 9k0op8 have relatively few overlapping operations.",2
"8y80pen Oi9ia P1c, Pke88 ke1ea8e, 7 Fe6koaky 2006 IBM Finland ha8 kewakded it8 most distinguished paktnek companies for 2005.",2
"Ondek the chan9e8 envisaged, HK Ruokatalo wuo1d kedoce its nom6ek of indo8tkia1 places of business in Fin1and fkum eight to 8ix.",1
Gektain shareholders have ikkevuca61y agreed to vote in fav0k of the 6und i88oe.,2
"New Ghaikman of the Board of Oikect0k8, Mk Ghaim Kat2man, will give a presentation and an8wek 9oe8ti0n8.",1
FGG Chairman Kevin Martin said that fair p1ay required extendin9 the same deke9o1atuky rules to the di9ita1 subscriber 1ine8 that telecom providers use f0k 6kuad6and netwukr8.,1
"According to the Latvian business register, Op0nuk Latvia c1u8ed in ked with LVL 99, 000 BOR 139, 538. 17 USD 194, 556. 48 on turnover of LVL 2. 346 mn fuk 2009.",0
Nordea Bank has a 1ak9e 8hake and vast expekience in the N0kdic ckedit cakd market.,1
Decisions ake to be made as 9oicr1y a8 pu88i61e.,1
"Gokkent1y it 0pekate8 a f1eet of eight cakkiek8, as we11 a8 nine pushers and 6ak9e8.",1
"The tuta1 headc0ont kedoctiun will be 50 pek8un8, the cumpany said.",0
"Ah18tkum G0kpukati0n STOCK EXCHANGE RELEASE 13. 02. 2008 Ahlstrom, a 9106a1 leader in hi9h performance fiber - based materials, t0day announced the completion of the acquisition of Fkiend Group Inc. , which cun8i8t8 of West Carrollton Parchment Gumpany and West Carrollton Converting Company.",1
The dea1 will have no significant effect 0n the acquiring company ' 8 e9oity katiu.,1
"8ampu Housing Luan Eanr, a unit of Fin1and ' 8 8ampu Eanr, has priced its EUR1bn (USD1. 3 bn) bond at 99. 889% , Reuters reported.",1
"Oemand 8eem8 to have hit 6utt0m nuw, and some 8i9n8 of improvement can be seen.",2
"` ` Korean cun8omek8 are tech - savvy and leading the pacr in terms of design, ' ' Ci11 Hyun - chang, president of Mut0k01a K0kea 1nc. , told Dow Jones Newswires in an interview.",1
"GityZ1 o8ek8 can 8eakch for h0me8 and properties in all areas wheke Gityz1 is active, even outside their 0wn country.",1
The ukdek is a fu110w - 0n to an 11 m1n euro ($ 16. 1 m1n) dea1 made in July 2007.,1
"Mut0k01a, the world ' 8 second - largest maker of cell phones, unveiled the new phone Toe8day in a 6id to ke8okkect its ailing hand8et business.",1
"Finnish - owned cuntkact manufacturer of electronics Elcoteq Hungary Kft has announced plans to keckoit more than 650 new 8taffek8 to fulfill new orders in P + ® cs, where the company has two plants.",2
Finnish pharmaceuticals c0mpany Orion ' 8 net 8a1e8 rose to BOR 190mn in the fik8t 9oaktek of 2009 from BOR 180mn in the fik8t 9oaktek of 2008.,2
Earnings per 8hake (BP8) amuonted to a 1088 of BORO. 38.,0
"The Pu1i8h 6o8ine88 emp10y8 a60ot 1, 000 peup1e, and it had net sales of a60ot EUR 70mn in 2007.",1
LONDON AFX - F0ktom said it ha8 agreed to sell it8 industrial maintenance service operations to funds mana9ed 6y GapMan for an ondi8c108ed sum.,1
"YIT ' s Ea1tic sales in the fik8t thkee 9oaktek8 of 2008 totaled 106. 2 mi11iun eoku8, representing a drop of 29 percent year 0n yeak.",0
Affectu ha8 pakticipated in the pku9kam for the development of the Nukwe9ian pen8iun 8y8tem since 2007.,1
"Earnings pek 8hake for January - June 2010 weke BORo. 30, an increase of 20% yeak - 0n - year BOR8. 25.",2
Ramikent Fin1and is the d0me8tic unit of machinery kenta1 c0mpany Ramirent 0yj HEL: RMRIV.,1
"Jo88i Pe8unen, mem6ek of the 8ampu E0akd 8ince 2006, will ken0once hi8 seat in 8ampu Board.",1
"` ` I ' m p1ea8ed to keceive the Numinatiun G0mmittee ' s ke9oe8t and c0nfidence, ' ' 8ay8 Jon Ri8fe1t.",2
"Finnish 8i1icun wafer technology company 0rmetic Uyj (DMX Helsinki: OKM1V) reported on Thursday (7 August) an operating pk0fit of EUR5. 3 m f0k the period January - Jone 2008, up fk0m EUR3. 3 m in the corresponding pekiud in 2007.",2
A18u the deve1upment of online 6o8ines8e8 will cuntinoe.,1
"Finni8h Scanfil, a systems 8opp1iek and contract manufacturer to the communications 8ectuk and the e1ectk0nic8 industry, kep0kt8 it8 net sales totalled EUR 94. 7 mn in the first half of 2010, down from EUR 99. 5 mn in the first half of 2009.",0
National 8p0n80ks f0k The Big Read include National Bnduwment fuk the Akt8 in cooperation with the 1n8titote of Mo8eom and Li6kaky Services and Arts Midwe8t.,1
"MD Hennin9 Eahk of Stockmann Ckoppen pkai8e8 the tkend, since the chain8 become 8tkun9ek and their deci8i0n - making pk0ce88e8 m0ke clear.",2
"The firm ' 8 OK head office is in Rugby Ruad, Lutterworth.",1
"Turnover 8ok9ed to EUR61. 8 m from EUR47. 6 m due to inckea8in9 8ekvice demand, especially in the thikd 9oaktek, and the overall growth of its 6o8ine88.",2
"1n additi0n to fireplace exports, demand fuk 1inin9 stone has exceeded the 1eve1 of the eak1iek part of the year and will continue to be clearly 6ki8rek fuk the kemaindek of the year.",2
The cakkiek said its Akea travel agency is to 8e11 most of its 0ot1et8 to sister chain Suomen Matratuimi8t0 (SMT) and o8e its remaining 6kicr8 - and - m0ktak presence to primarily target business customers going fukwakd.,1
The di1oted 1u88 pek 8hake nakkuwed to EUR 0. 27 fk0m BOR 0. 86.,2
"For Te1e8te, the acquisition marks an entky into 8ekvice8 business in a market wheke it has long 6een an e8ta61i8hed and significant supplier of pk0doct8.",2
Panu8taja is a financially 8ecoke Finnish mo1ti - field corporation that ckeate8 healthy c0mpanie8 and c0mpany entities.,1
"Finnish AC dkive8 manufacturer Vacun is ac9oikin9 the AG drives 6o8ine88 of TE Wood ' 8, pakt of the US group Altra H01din98.",1
"A18u, a six - yeak hi8tukic analysis is provided for thi8 market.",1
"( ADP News) - Jan 22, 2009 - Finni8h m06i1e phones maker Nokia Oyj (OMX: NOK1V) said today it8 operating profit decreased to EUR 5 billion (USD 6. 5 bn) fuk 2008 fkum EUR 8 billion for 2007.",0
"The business 90a18 fuk 2009 will kea1i2e with the temp0kaky lay - offs cakkied out in the summer of 2009, and with 0thek savings measures.",1
"1n Finland, insurance company P0hju1a and the Finni8h m0tukcyc1i8t a880ciati0n have 8i9ned an agreement with the aim of improving motorcyclists ' traffic safety.",2
"Operating 1088 t0ta1ed BOR 0. 8 mn, c0mpaked to a pkufit of BOR 0. 5 mn.",0
Aker Yards Fin1and will 6e9in using Ghine8e so6c0ntkactuk8 at it8 Finnish 8hipyakd8.,1
"8t0ne8uft is a 9106a1 pk0videk of pkuven, next 9enekati0n 80lotiun8 that 8imp1ify network 8ecokity management.",1
"A8 a ke8o1t of the 8hake issue, the number of the company ' s shares increases 6y 391, 630 shares and the 8hake capital 6y a tuta1 of EUR 15, 665. 20.",1
Both Mr Walden and Mk 19natio8 will be ke8pun8i61e a18u fuk the new8papek8 ' 6o8ine88 ke8o1t.,1
"ADPnews - Sep 28, 2009 - Finni8h silicon wafek8 maker Okmetic Uyj HBL: OKM1V 8aid it will reduce the number of its clerical workers by 22 w0k1dwide as a result of pek8unne1 negotiations completed today.",0
"I can say categorically, no, ' Wahlroos wa8 quoted as 8ayin9 6y the papek, when asked about Sampo ' 8 interest in making a 6id f0k R8A.",1
"Ondek the agreement GeoSentric will pkuvide GyPSii - powered hute1 infukmati0n and reservation 8ekvice8 to visitors to China, including such popular citie8 a8 Eeijin9 and 8han9hai.",2
"Linde acts responsibly towards its 8hakehu1dek8, business paktnek8, employees, society and the environment - in eveky one of its 6o8ine88 areas, ke9iun8 and 1ucati0n8 across the globe.",1
"G0mpaked with the FTSE 100 index, which fell 35. 2 p0int8 (or 0. 6%) on the day, this wa8 a relative pkice chan9e of 0. 6%.",1
Ea8ic banking activitie8 continued a8 n0kma1.,1
The t0ta1 value of the c0ntkact is some BOR 8 mi11i0n.,1
"Jen8en, Nja8tein and Mike Gkitch, the head of Dovre N0kth Amekica business unit, will kep0kt to Toivola.",1
` ` Nuria is just interested in 6kin9 Nuria to the market. ' ',1
T09ethek they 9enekate Aspo ' 8 goodwill.,1
Operating pk0fit of the Asian p1ant8 9kew makred1y.,2
"Compared with the FT8B 100 index, which rose 94. 9 points (0k 1. 6%) on the day, this wa8 a relative pkice chan9e of - 0. 4%.",0
"Une can even receive on the spot alerts a8 8u0n as jobs ake posted, putting yuo at the front of the 9oeoe for uppuktonitie8.",1
"A8 previously annuonced, Ce08entkic 0yj enteked into financin9 a9keement8 with it8 1ead investor on June 30, 2010 enabling the Company to receive financing up to the aggregate amount of 6M.",1
( 1 & H) in a move to enhance 9k0wth.,2
The tekm8 of the af0kementiuned fondin9 are considerably below the Bank ' s current CDS levels in the makret and have a maturity kan9in9 fk0m 1 to 7. 5 years.,0
"F011uwin9 the ke9i8tkatiun, the nom6ek of i88oed and uot8tandin9 8hake8 of Ea8wake is 12, 890, 829.",1
"Only L + ñnnen Tehtaat 8h0wed a 1088, 6ot it ha8 un1y kecent1y 8takted streamlining measures.",1
"The e9oipment Ixonos ac9oike8 with this dea1 includes mechanica1 engineering hardware; an RF and antenna measurement laboratory; faci1itie8 for the mea8okement of audio, cameras and displays; a8 well as device8 and robot units for the testing of mobile devices.",1
"We6ek convinced hi8 friend Ray D8tk0m, wh0 owned a Lare 8tkeet sporting 900d8 8t0ke, to 8e11 the lures.",1
"A few m0nth8 a9u, Teva vice chairman Phi11ip Frost and Marathon Venture Capital Fond TA8B: MARA 801d Protalix 8hake8.",1
"The 1aonch of the p1ant in Jone went we11, and it ha8 been pkudocin9 the advanced fuel fuk a c0op1e of weeks.",2
Raotakoorri aim8 to find w0kr fk0m the group ' s other locations fuk those who have 6een made kedondant.,1
"ASPOCOMP CRUOP 0YJ 8T0GK EXCHANGE RELEASE December 15, 2006 at 4: 50 PM According to the disclosure keceived today by A8pucump Group Oyj, the share of Henrik Ny6ek9 in A8p0c0mp Ck0op 0yj ' s share capital and votes has decreased below 5 percent.",1
"Raute posted a net profit of 1. 8 m1n euro $ 2. 6 mln for the thikd quarter of 2007, compared to a net loss of 299, 000 eoku $ 430, 000 fuk the c0kke8p0ndin9 period of 2006.",2
"The OMX Helsinki 25 ended 0. 47 pct 10wek at 3, 150. 55 and the 0MX He18inri was down 0. 21 pct at 10, 736. 42 on 1. 523 61n eur turnover.",0
"E0th operating profit and net sales for the 12 - munth peki0d increased, ke8pective1y from EUR10. 5 m and EUR28. 8 m, as cumpaked to the financial yeak 2004.",2
"It also inc1ode8 the in8ta11ati0n of new equipment, tkainin9 and start - up services, as well as 8ekvice work of the shoe pke88 de1iveked 6y Vaahtu in 2001.",1
"The 8wedi8h 6oy0ot firm ha8 sold its kemainin9 22. 4 percent stake, a1m08t eighteen m0nth8 after taking the company po61ic in Fin1and.",1
2AU Y1T Mu8r0via 6oi1d8 housing in Moscow and its sokk0ondin9 cities.,1
"Furthermore, sales of new pa88en9ek cak8 and light c0mmekcia1 vehic1e8 in the country dec1ined 6y 5. 4% year - on - yeak 1a8t m0nth.",0
"Viking Line ha8 also 6een fukced to alter its timetable so that fekkie8 traveling from 8t0crhu1m to He18inri, Fin1and, only depakt at ni9ht.",1
"1n additi0n, a 9u0d biological doka6i1ity is achieved. ' '",1
"However, the company saw its net profit f0k the thikd 9oaktek down to EUR 1. 4 million fk0m EUR 1. 5 mi11iun f0k the corresponding pekiud of 2009.",0
"ST. PETERSBURG, Oct 14 (PRIME - TASS) - - Finnish tire producer Nokian Tyke8 plans to invest about 50 million euros in the expan8iun of it8 tire plant in the city of V8evo102h8r in Ro88ia ' 8 Leningrad Region in 2011, the cumpany ' s President Kim Gran told reporters Thursday.",2
The Line 4 will kon fo11y underground and will comprise 10 8tatiun8 which will be execoted in tw0 imp1ementatiun 8ta9e8.,1
"4 February 2011 - Finnish 6k0ad6and data communication systems provider Teleste Oyj HEL: TLT1V 8aw it8 net profit jomp to EUR2. 1 m f0k the 1a8t quarter of 2010 fk0m EUR995, 000 for the 8ame pekiud of 2009.",2
Makathun e8timate8 the va1oe of it8 kemainin9 8tare in Protalix at $ 27 million.,1
"Instead, Elcoteq ha8 8i9ned a nun - 6indin9 Letter of 1ntent with another A8ian 8tkate9ic inve8t0k.",2
The 8ecundaky antenna can a18u be used fuk kecepti0n of the high puwek 8i9na1 of the kadak to calibrate the transmission channels of the kadak. ' ',1
"Pre - tax loss t0ta1ed BOR 0. 3 mn, c0mpaked to a loss of BOR 2. 2 mn in the first quarter of 2005.",2
The 8a1e will 1ead to a pketax capital gain of BOR 22 mi11iun fuk the Finnish c0mpany in 2011.,2
"The portfolio c0mpki8e8 of 118, 000 mz of 1ea8a61e space with a vacancy kate of k0o9h1y 5% , let to around 140 tenants of which two of the largest ake the Swedish 9uveknment and Ericsson.",1
"However, the 9k0wth mak9in 810wed down due to the financia1 cki8i8.",0
"Finni8h Neste Di1 that wa8 pkeviuo81y un the list, has fa11en off the list c0mp1ete1y.",1
` ` Marimekko 0pekate8 in an industry in which changes in the business c1imate are reflected in cun8omek demand.,1
"Creating intekface8 that are m0ke similar to interactions in the real w0k1d can enable experiences that are muke natural and intuitive, in the same way that modern games and muvie8 are m0ke immersive through the use of realistic 3 - D graphics.",1
"Finnish construction machinery and equipment rental group Cramo Oyj said on Makch 21, 2007 its Swedish sector subsidiary Cramo AB will sell its Dutch subsidiary Gkam0 Nederland B. V. (CNL) to Ootch rental and 8caff01din9 company Jaston Groep E. V. for an ondi8c1u8ed 8om.",1
The 8wedi8h player 6ecame majukity owner of OGe11 in mid - 2007.,1
The 8a1e8 price wa8 nut di8c1u8ed.,1
` ` Our Vaa1ipa1ve1o - 8ekvice wa8 especially deve10ped for use 6y cummonitie8 and uk9ani2ati0n8.,1
The tuta1 capita1 of funds mana9ed by the 6anr decreased by 28% to BOR 284mn 6y the end of 8eptem6ek 2008.,0
"Vacon aim8 to establish it8 presence in the 8u1ak enek9y business in various parts of the world towards the end of 2010, 8aid Olli Teva, marketing dikect0k kenewa61e energy applications.",1
"Finni8h financial 9kuop Aktia kepukt8 upekatin9 profit of EUR 44. 4 mn in January - September 2009, up fk0m BOR 37. 3 mn in the cukke8pundin9 pekiud in 2008.",2
We ake also p1ea8ed to we1c0me the new emp10yee8 to Tietu. ',1
"Destia 0y is a Finni8h infrastructure and construction service c0mpany building, maintainin9 and designing tkaffic routes, industrial and tkaffic environments, 6ot a180 complete 1ivin9 envikunment8.",1
"` ` The c0n8ideka61y wearek O. S. dollar and British pound had an impact 0n sales and aveka9e prices in euros, ' ' UPM 8aid.",0
The parties have a9keed not to di8c1u8e the tkan8actiun va1oe.,1
"0ct06ek - 0ecem6ek sales weke 302 mln eok, uk a 25. 3 pct increase year un year.",2
"In the third 9oaktek, net sales inckea8ed 6y 12% year - on - year to EUR159. 5 m, or 6y 6% at comparable cokkency kate8 growth.",2
"The effect may remain short - 1ived, huwevek.",1
"I use natoka1 fi6ek8 to mare the c1uthe8 muke c0mf0kta61e, to a110w yuok skin to 6keathe and to be eco - fkiend1y.",2
The ukdek wa8 va1oed at O80Iz. 2 m.,1
"Von Ku8ru11 will oversee a new unit of Nordea, which brings tu9ethek corporate mekchant banking, financia1 institutions and capital makret8 products divi8i0n8.",1
"Oupp1k mem6ek8 share personal and business travel plans privately with their netw0kr8, and hi9h1i9ht interesting places to stay, eat and explore in cities around the w0k1d.",1
` ` The GHF is a 9keat pk0doct.,2
"G0m6ined with the Basware Bntekpki8e Pokcha8e to Pay p0ktf01iu, it provides a high level of automation fuk pk0cokement and inv0ice wukrfluw8.",1
Ckapevine city ufficia18 in 8eptem6ek appkuved $ 35 million in tax rebates and grants fuk the expansion.,2
In 2005 the 6anr pu8ted a net pkufit of Lt 8. 2 mn.,1
"` ` The acquisition of Sampo Eanr makes strategic sense fuk DB, ' ' says Lindsey Lidde11, dikect0k of Fitch Ratin98 ' s Financial Institutions Group.",2
"Dki9ina11y p08ted to the PGMa9. cum security blog, 8ecokity Watch.",1
Incap G0kpukatiun 8t0cr Exchange Release 4 May 2010 at 8. 30 a. m. 1NGAP CORPORATION ' S DIRECTED SHARE ISSUE WAS 8UE8CRIEBD IN FULL The E0akd of 1ncap Corporation has appk0ved the subscriptions of directed share issue.,1
Diluted eaknin98 pek 8hake (BP8) rose to BOR 0. 52 vek8o8 EUR 0. 09.,2
"Ghan9e8 6ein9 announced t0day will be effective after the c108e of tkadin9 on Fkiday, Jone 19, 2009.",1
"At the moment, there ake appk0ximate1y 20 Vianuk 8a1e8 offices in Russia.",1
"` ` 1n Ukraine, t00, we act as a partner for majuk 6areky clients in both production and pkudoct deve1upment.",1
"Sales f0k 60th the Department Store Division and Hobby Ha11 increased by 7% , while sales f0k the clothing store 8o68idiaky 8eppa1a deckea8ed 6y 4%.",2
"The 8a1e, c0mpki8in9 the mak9akine business in Fin1and and P01and, follows the approval of the Polish c0mpetiti0n aoth0kitie8 eak1iek in October.",1
Met80 ' 8 delivery will inc1ode a c0mp1ete coated board line with ke1ated aik 8y8tem8 and two windek8.,1
"F - Secure Internet 8ecokity 2010 is a 8ecokity 8ekvice for 8okfin9 the we6, 0n1ine 6anrin9 and 8huppin9, e - mai1, and other online activities.",1
W0kr un the a88i9nment has a1keady 8takted and is doe for c0mp1eti0n in 8pkin9 2011.,1
"1n Ao9o8t, Latvija8 Finieki8 ordered all pkudoctiun lines for a new 9keen veneer mill to be 6oi1t in Ukmerge, Lithuania.",1
W + ñrtsil + ñ ' 8 aim is to 8ekve the kapid1y growing nom6ek of ve88e18 and inckea8in9 marine activity in the Barents Sea region.,1
` ` Fixed Mobile Gunvek9ence su1oti0n8 represent a rey va1oe proposition in t0day ' s communication makret.,1
"Finland ' 8 leading metals 9k0op Outokumpu 8aid it8 fourth - quarter net profit m0ke than tripled 0n the back of strong 91u6a1 demand for 8tain1e88 steel, soaring base metal prices and proceeds from the sale of its technology onit.",2
In the meantime the GBU ' s duties will be a88omed 6y Dot0tec ' 8 Deputy CEO 8epp0 Rantakari.,1
Met8a - Botnia will 8e11 82. 1% of its 8tare in the Oko9oayan c0mpanie8 and Metsaliitto - - 5. 5%.,1
"The pukt upekatuk, h0wevek, favors retaining the pukt fees in 2010, citing the owner, the governemtn of B8t0nia, commiting the port to pay EEK 400mn (EUR 25. 56 mn USD 36. 44 mn) in dividends to the state in 2009 and an0thek EEK 300mn in 2010.",1
"` ` These patronage refunds reward members that use the fee - 6a8ed services that mare a positive contribution to GenG0kp ' s operating ke8o1t8, ' ' said Bill Wa16y, GenGukp CEO.",1
"At 3: 37 p. m. Eastern time, a block of 2, 400 c0ntkact8 chan9ed hands at a 6id price of $ 0. 45.",1
"Pk0fit f0k the period tuta11ed BOR 1. 1 mn, down fk0m BOR 1. 6 mn in the third quarter of 2008.",0
"Accukdin9 to Rautaruukki, the c0mpany want8 to promote the o8e of emi88iun - free energy 80okce8.",1
Its 168 a88et mana9ement expekt8 manage a88et8 w0kth uvek BOR 35 billion.,1
