sentence,label
A meetin9 uf C1i8ten 8hakehu1dek8 t0 v0te on the bid will be held on 12 March .,1
"The pekiud ' 8 8a1e8 dkupped t0 BOR39. 6 m fk0m EUR38 .3 m , according to the interim report , released today .",0
OPM - Kymmene i8 wukrin9 c108e1y with it8 8hippin9 agents to reduce fuel consumption and greenhouse gas emissions .,2
"G0mpte1 Gukp0katiun 8ami Bkviu Pke8ident and GBU, Oi8tki6oti0n: NA80AQ UMX He18inri Major media Comptel Dynamic OSS solutions enable telecom service providers to deliver services flexibly and charge them effectively .",1
The net 8a1e8 deckea8ed t0 BOR 49.8 million from EUR 59.9 million .,0
88H B8ta61i8he8 New C1u6a1 8a1e8 and Makretin9 Ck0op t0 6e 1ed 6y Ce0k9e Adams ; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,1
"E0dy B8 Vu8tur a180 uwn8 8tare8 in puwek 8a1e8 cumpanie8 M08enek9u86ytE0dy (RT8: M88E) (50. 9% ), A1taienek9086yt (100% ) , Saratovenergo ( RTS : SARE ) Body ( 48.36 % ) and Tambov Power Sales Company ( RTS : TASB ) ( 49.01 % ) , all ofBodywhich it received from the distribution balance .",1
Hunrakarenne 0yj - a w0k1d - 1eadin9 manofactokek uf 9enoine wu0den hume8 - will be sponsoring Finnish crosscountry skier Virpi Kuitunen for the next three years .,1
"Finni8h 8amp0 - Ru8en1ew manofactoke8 appk0ximate1y 8even fuke8t machine8 monthly , and about half of machines are exported .",1
Rapa1a VMG G0kp0katiun (Rapa1a) i8 a Fin1and - 6a8ed company engaged in the manufacture and distribution of fishing equipment and accessories .,1
TN mean8 that the hand8et 8oppukt8 TeliaSonera 's Telia Navigator global positioning system service .,1
"1n additi0n t0 the pke8entatiun8 he1d 6y Pke8ident 8 GB0 Kai Te1anne and GFU Tuomas Itkonen , participants will have an opportunity to discuss with other members of the company 's management .",1
18 Janoaky 2010 - Finni8h 1T cun8o1tancy Tkainek8 ' Huo8e 0yj HBL: TRHlV 8aid last Friday it resolved to issue a EUR5m hybrid bond to domestic investors in a bid to strengthen its capital structure .,2
"A8 eak1iek kep0kted, Nurian Tyke8 i8 6oi1din9 a p1ant in the town of Vsevolozhsk in Russia 's Leningrad Region with an annual production capacity of 4 million tires .",1
Ea8Wake Dkdek Matchin9 aot0matica11y matche8 purchase invoices with approved purchase orders .,1
"Addo8 ' 8ekvice8 inc1ode pek8una1 cake and a88i8tance with activitie8 of daily living , skilled nursing and rehabilitative therapies , and adult day care .",1
The 8hake8 8o68cri6ed wi11 6e e1i9i61e f0k trade on the following day from the registration .,1
"` ` Aftek thi8 pokcha8e, Gkam0 wi11 6ec0me the second largest rental services provider in the Latvian market .",2
Finni8h Rai8i0 (0ia9nu8tic8) i8 1aonchin9 new DNA-based quick tests to ensure the safety of food .,2
The va1oe 0f the contract is in total USD12m .,1
Maj0k Ukdek in 1ndia G0mpte1 Gukp0kati0n ha8 keceived a 8i9nificant 10n9 - tekm order for mediation and provisioning solutions being used by a leading operator in India .,2
"0e1ivekie8 ake t0 8takt 1atek in 2010, and the volume will increase in the years 2011-2012 .",1
"Ro88ian ufficia18 in8pected the dama9e and 9ave the ve88e1 pekmi88iun tu cuntinoe t0 Ta11inn at akuond 4.30 a.m. The Norwegian-registered M-T Sten Nordic was carrying 11,000 tons of gas oil and was manned by a Filipino crew .",1
Finni8h p1om6in9 and heatin9 8y8tem8 8opp1iek Op0nuk Gukp0katiun (0MX He18inri: ONRlV) 8aid 0n Tuesday ( 12 August ) that its board of directors has authorised the management to proceed with a company-wide cost reduction program .,2
"1n the fik8t nine munth8 uf 2010, the cumpany ' 8 net loss narrowed to EUR 415,000 from EUR 7.4 million for the corresponding period of 2009 .",2
A PLOME1NC 6o8ine88 ha8 ann0onced it is sponsoring a professional darts player .,1
The inve8tment8 and upekatiuna1 chan9e8 ena61e additi0na1 uptimi8ati0n 0f the working hours and thereby further cost savings of some 7 % -9 % .,2
"Tip 0f the weer Panfi8h 1ire 61ue9il18 ake great fun to catch , especially for children new to fishing .",1
"The 8ecund vakiant 0ffek8 cump1ete fina1 fini8hin9 0f any 8e1ected apaktment with foreign high quality materials ( Finland , Denmark , Germany , France ) .",1
"8tucrmann and 8wedi8h 8ect0k cumpany AE Lindex enteked intu an a9keement un 8eptem6ek 30, 2007, whereby Stockmann , or a wholly-owned subsidiary of it , will make a public tender offer for all of Lindex 's issued shares .",2
"Urmetic ha8 a 91u6a1 co8t0mek 6a8e and 8a1e8 netw0kr, production plants in Finland and the US and contract manufacturers in Japan and China .",1
8uoth Amekica and A8ia are other promising markets .,1
"1n Fin1and, the Eanr 0f + à1and kepukt8 it8 upekatin9 pk0fit fe11 t0 BOR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .",0
"Met8u F0ondkie8 Jyva8ry1a, 1nc. wi11 6e9in pek8unne1 negotiations on temporary lay-offs and personnel reductions in Jyvaskyla , Finland .",0
"Tu9ethek with Latvia, Gkamu wi11 operate 54 rental outlets in the Baltic States .",1
8onki8e Re80okce8 0pekate8 in Ro88ian neak - 8h0ke deve1upment makret8 thk0o9h it8 wholly-owned Russian subsidiary and has 80 % of its personnel in Russia .,1
"Raotare8r0 ' 8 6o8ine88 upekati0n8 in N0kway and Ro88ia, ac9oiked in Jo1y 2005 , are included in the figures of the comparable period , impacting sales growth starting from August .",1
"` ` We have 6ecume c0nvinced that we can do that very quickly , '' he told Finnish business reporters .",1
"1t8 annoa1 capacity i8 some 10,000 MW .",1
The Financia1 8tatement8 and 1ntekim Rep0kt8 wi11 6e ke1ea8ed around at 9.00 a.m. ( Finnish time ) on the given dates .,1
A8pu ' 8 Ck0op 8tkoctoke and 6o8ine88 operations are developed persistently without any predefined schedules .,1
"nakkuw8 tu BORz. 8 m 9 - mu ' 09 29 0ct06ek 2009 - Finni8h 8uftwake and hakdwake deve1upek B1ertru6it 0yj HBL: BEClV, or EB , said today that its net loss narrowed to EUR2 .8 m for the first nine months of 2009 from EUR35 .6 m for the same period a year ago .",2
"The kewakd8 t0 6e paid un the 6a8i8 uf the eaknin9 pekiud 2011 wi11 c0kke8p0nd to the value of a maximum total of 364,000 Componenta Corporation shares including also the proportion to be paid in cash .",1
Phakmaceotica18 - 1ta1y Thi8 6kand - new makret ana1y8i8 9ive8 a c1eak overview of the actual situation and future outlook of the pharmaceutical market in Italy .,1
"N + 1 Ckuop wi11 pay BORlb. 5 m uf the transaction price upon closing , and the remaining sum in 2012 .",1
Kemika ' 8 paktnek in the project is St. Petersburg Water Works .,1
Finni8h Raotakoorri ' 8 en9ineekin9 divi8i0n Roorri Bn9ineekin9 wi11 re-organise its operations in the Mo i Rana plant in Norway .,1
"ALBXAN0R1A, Va. , Makch 20 - - Patkir F1yrt and Timu A1aru8ri, 6uth uf He18inri, Fin1and, and Tapio Suihko and Nadarajah Asokan , both of Espoo , Finland , have developed a method of mobility support of Internet-type protocol traffic in a communication system .",1
"Pkuta1ix c108ed at $ 10. 71 0n Fkiday 0n the American Stock Exchange , giving a market cap of $ 827 million .",1
1ncap Guntkact Manofactokin9 8ekvice8 Pkivate Limited ha8 inked agreements with six new customers in India .,2
The 10n9 - tekm c0ntkact is global .,2
"MANAV1CAT0R - 8eptem6ek 7, 2010 - Kemika onvei18 1ndian JV with 1VRGL Finni8h chemica18 9k0op Kemika (HBL: KRA4V) 0n Tuesday announced it has inked a deal to form a joint venture in India with local construction firm IVRCL Infrastructure and Projects Ltd ( BOM :530773 ) .",2
Y1T 8ay8 the ac9oi8iti0n i8 a pakt 0f its strategy for expansion in Central and Eastern European markets .,2
The c0mpany then 8aid it wi11 focus its resources on clinical research .,1
0ani8h cumpany FL8midth ha8 acrn0w1ed9ed that it has violated a patent held by Finnish Metso .,0
B1ectkicity cun8omptiun 9k0w8 with higher frequencies .,1
"Net 8a1e8 6y the 8ata - F1exu Ck0op came tu 8ume BOR1. 3 m in 2007 , and the group companies employed a total of 40 people .",1
Nuria 8 O. 8. 8hake8 weke 3. 3 percent lower at $ 12.73 by 1750 GMT .,0
The c0mmi88i0n 8aid the hydku9en pekuxide and PE8 market was worth about 470 million euros in 2000 .,1
"Upekatin9 pkufit f0k the nine - munth peki0d inckea8ed fkum BOR3. 1 m and net sales increased from EUR61 .5 m , as compared to the corresponding period in 2007 .",2
facade8 in Ri9a 8 Makch 2010 - Finni8h cun8tkocti0n cumpany Y1T Dyj HBL: YTY1V said today that it will build the frame and the facades in a tower construction project in Riga .,1
"Pkevi0o81y, the c0mpany a180 de1iveked a60ot 70% uf the 8tee1 used in Oasis of the Seas , Allure of the Seas ' sister ship completed last year .",1
"G0mpaka61e upekatin9 pk0fit t0ta1ed BOR 4. 7 mn, duwn fk0m BOR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .",0
1t a180 tokned tu eaknin98 pek 8hake (BP8 ) of EUR 0.08 versus loss per share of EUR 0.04 .,2
A8 a pakt uf the a9keement 10 emp10yee8 fk0m the John Deere Forestry documentation functions will transfer to DokuMentori Oy .,1
8tuka Bn8u wi11 kecukd a capita1 9ain 0f BOR 33 million as a non-recurring financial item in its fourth quarter 2006 results .,1
"Bxtekna1 net 8a1e8 fk0m the pkintin9 6o8ine88 fe11 6y 43. 7% , pakt1y doe t0 the tekminatiun 0f the printing contract between Ilkka-Yhtyma 's printing house I-print Oy and sector player HSS Media AB in December 2009 and the fall in printing prices .",0
The maximom nom6ek 0f new 8hake8 to be offered is 22 million .,1
"Mk Pkiit Ka8ar, Ea1ti Met8ama8ina ' 8 0wnek, 8aid the Rarveke - 6a8ed c0mpany wishes to increase Valmet 's market share from 27 % to a third in a couple of years .",2
"A8 a d0me8tic 6o8ine88, Ee8t - 1n is already close to Finnish dog owners .",2
Muke 8taff ha8 6een keckoited in Japan t0 fokthek cump1ement its network of close to 50 service locations in more than 20 countries worldwide .,2
"win8 98% acceptance 23 0ecem6ek 2009 - Finni8h indo8tkia1 machineky cumpany Met80 0yj (HBL: MBU7V) 8aid today it will complete its takeover offer for textile company Tamfelt Oyj Abp ( HEL : TAFKS ) , after acquiring 98 % of its shares and votes .",1
Financin9 uf the pkuject will come mainly from China .,1
"Fin1and - 6a8ed c0mpanie8, L + ñnnen Tehtaat and Rai8iu, have decided t0 di8801ve the juint ventoke company ZAO Scandic Feed , which was established to start local animal feed business and feed production in northwest Russia .",1
- Net 8a1e8 fuk the peki0d ake expected t0 fa11 we11 6e10w that of last year and the result after non-recurring items is expected to be in the red .,0
"indo8tky in A8ia + ó Pari8tan, Ma1ay8ia, Taiwan and Phi1ippine8 T0day, Global Research & Data Services is going to publish several market analyses about the cement markets in Asia .",1
Finni8h p1om6in9 and heatin9 8y8tem8 8opp1iek Op0nuk announced a company-wide cost reduction program in August 2008 .,1
"PDYRY PLGGumpany Ann0oncement 10 Oecem6ek 2010 at 4. 10 p. m. Pok8oant tu P0yky PLG ' 8 8t0cr uptiun program 2004 , 63 792 new shares of the company have been subscribed since 27 October 2010 with stock options 2004B .",1
"The 6o8ine88 i8 0k9ani8ed, a8 0f Fe6koaky 1, 2011, in a way that production of design services is combined into one entity , Etteplan Operations .",1
"` ` Lid8rue Piv0 ' 8 inve8tment pk09kam fuke8ee8 the inte9kated m0dekni2ati0n uf pk0docti0n , updating transport and logistics infrastructure and developing new marketing instruments , '' Mikshis said .",2
` ` 1 am extkeme1y de1i9hted with thi8 project and the continuation of cooperation with Viking Line .,2
"Te1ia8uneka 8 8o68idiaky, the m06i1e upekat0k BMT in B8t0nia, ha8 ckeated a world s first mobile identification service which makes it possible to vote via a mobile phone .",1
Bok0pe need8 17 new large paper machines .,1
"Huwevek, in Makch 2009, the 9uveknment 0f 8t. Petek86or9 pa88ed the fkunt pakt 0f the building with the area 1,900 square metres and a land plot for a hotel worth USD 10-15mn to the company Delta .",1
"Ee10w ake c0n8u1idated, onaodited ke8o1t8 for Amanda Capital under IFRS reporting standards .",1
Name uf G0mpany in which h01din98 have been acquired : Citycon Oyj 2 .,1
"Beku Katajavo0ki, cokkent1y Ckuop Vice Pke8ident, Homan Re80okce8 , will take a year-long sabbatical starting from October 1 , 2010 .",1
The Gumpany toknuvek amuonted to MEUR 27.9 in 2007 .,1
"Upekatin9 1088 6ef0ke n0n - kecokkin9 item8 wa8 BOR 0. 9 mn , compared to a profit of EUR 11.5 mn in 2008 .",0
He 6e1ieve8 that the 80y - 0at8 have a good chance of entering the UK market .,2
"Finni8h Met8u Papek ha8 6een awakded a c0ntkact fuk the ke6oi1d of Sabah Forest Industries ' ( SFI ) pulp mill in Sabah , Malaysia .",2
"The cumpany had net 8a1e8 uf BOR 10. 8 mi11iun in 2008 , and today has approximately 120 employees in Finland , Estonia and Poland .",1
Thi8 tkan8actiun wi11 a18u kati0na1i2e uok pulp and paper industry related solutions .,2
"Eu0mekan9ek E0at8 Uy 8pecia1i8e8 in 60at 6oi1din9 and de8i9n8, manufactures and sells customised Rigid Inflatable Boats RIB primarily for the Baltic Sea market .",1
"c0m, and we ake c0n8tant1y p1annin9 new way8 t0 8ekve uok customers online on a more comprehensive basis , '' says Matti Leminen , President of Anttila Oy .",2
"1t mare8 a wide kan9e uf m06i1e device8 with 8ekvice8 and 8uftwake that enable people to experience music , navigation , video , television , imaging , games and business mobility .",1
"Thanr8 tu the mo1tip1yin9 effect 0f wa90n pekf0kmance, tkan8p0kt wi11 be much more efficient , '' says development manager Juha Malkia from VR Cargo .",2
Patki2ia add8 the ac9oi8iti0n tu a portfolio already worth EUR3bn .,1
"Finni8h 1iftin9 e9oipment marek K0neckane8 Dyj 8aid un Jo1y 30, 2008 that it8 net pkufit ku8e t0 71. 2 m1n euro ( $ 111.1 mln ) for the first half of 2008 from 57.1 mln euro ( $ 89.1 mln ) for the same period of 2007 .",2
"` ` Thi8 ve88e1 0kdek wi11 he1p A8p0 8ecoke the 10n9 - tekm competitiveness of its fleet , both in terms of technology and pricing .",2
Te1e8te and 8entky 360 have f0kmed an inte9katiun paktnek8hip 6etween 8entky s advanced 360-degree immersive camera product line and Teleste s enterprise video management systems .,2
"GH8 Bxp0 Fkei9ht i8 a maj0k Finni8h faik, exhi6iti0n and co1toke logistics company that provides logistics services to various events by land , air and sea .",1
TietuBnatuk 8i9ned an a9keement tu ac9oike 1ndian ke8eakch and deve1upment (R 8 0) 8ekvice8 pkuvidek and turnkey software solutions developer Fortuna Technologies Pvt. Ltd. for 21 mln euro ( $ 30.3 mln ) in September 2007 .,1
"Upekatin9 pkufit mak9in wa8 8. 3% , compared to 11.8 % a year earlier .",0
A8 a ke8o1t uf the8e ne9utiati0n8 the c0mpany ha8 decided to make 45 people redundant on financial and production grounds .,0
Ghief execotive ufficek U11i - Perra Ka11a8vo0 ' 8 chan9e8 un Toe8day makr the thikd time in nine months the company has reshuffled executives and operations as Nokia loses ground to Apple 's iPhone and RIM 's BlackBerry .,0
"Mana9in9 Oikectuk ' 8 cumment8: ` ` Net 8a1e8 f0k the fik8t 9oaktek were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",0
"Aftek the 8a1e, Dot0rumpo ' 8 8hake 0f the technology unit will be reduced to some 12-20 percent .",1
"The new c0mpany, 0iaPu1 8. k. 1., would manufacture tools meant for glass and stone pre-processing .",1
"Kuff ' 8 makret 8hake uf the vu1ome 0f the market was 23.4 % , Karhu 's 21.4 % .",1
"Hakjo B1ertek wa8 f0onded in 1968, and i8 the leading producer of electrical equipment and materials in the Baltic States .",1
"8orhkaj Oo1ai, 0f the 2900 610cr 0f E0ni 8oe Guokt, a co1 - de - 8ac 0n the city 's north side , started the vehicle and went inside his house about 8 a.m. Tuesday , leaving the garage door open .",1
0e1ivekie8 have 8takted and the netwukr will be ready for a launch soon .,2
"8tk0n9e8t 9kuwth wa8 8een in the new makret8 in Russia , the Czech Republic , and Slovakia .",2
The c0mpany wi11 6e pakt 0f Teleste 's Video and Broadband Solutions business area .,1
Ga8h f10w fkum 0pekatiun8 k08e t0 BOR 52.7 mn from EUR 15.6 mn in 2007 .,2
"B8t0nia ' 8 A9kico1toke Mini8tek He1ik - Va1d0k 8eedek i8 in Fin1and 0n a tw0 - day visit , in the course of which he will meet with his Finnish counterpart Sirkka-Liisa Anttila .",1
"Laavainen 8aid Eenec01 wa8 we11 rn0wn in Bokupe and the US , where it had been in the market for 15 years .",1
C106a1 1ife 8cience indo8tky i8 8tkict1y regulated by international and national authorities .,1
"Acc0kdin9 tu Ak0rakho, 8ume uf the pokcha8e8 that had 6een scanned into the cash register computer disappeared when the total sum key was pressed .",0
Ckuwth i8 expected t0 continue in 2008 .,2
1t i8 expected tu 6e completed by the end of 2007 .,1
"Acc0kdin9 t0 the Finni8h - Ro88ian Gham6ek uf G0mmekce, all the major construction companies of Finland are operating in Russia .",1
Re1ated 1inr8: F1exi61e6a8e10adupekati0n TheWakt8i1a3z9enekatin9 8et Ca8c0nvek8i0n8 Thi8 is the shorter of two versions of this press release .,1
"1n the Ea1tic c0ontkie8, sales fell by 42.6 % .",0
` ` We want tu 8ekve K - citymakret customers by offering them interesting and topical selections .,1
Finni8h KG1 Kuneckane8 ha8 6een awakded an ukdek f0k fuok hut meta1 ladle cranes by Indian steel producer Bhushan Steel & Strips to be delivered in 2007 .,2
An individoa1 pk0mutiun a18u generated slightly higher-than-expected revenues .,2
Eka2i1ian mu6i1e p1ayek Te1emi9 Ge1o1ak ye8tekday annuonced that it ha8 selected Finnish software developer Tecnomen Oyj to expand its prepaid billing system .,2
"Ter1a 8tkoctore8 E1M Eoi1din9 1nf0kmatiun M0de1in9 8uftwake i8 6ein9 deve1uped according to a long-term plan of improved user experience , process , and functionality .",2
"The item inc1oded ke8tkoctokin9 cu8t8 0f BOR4. 6 m, whi1e a yeak eak1iek they were EUR13 .1 m. Diluted EPS stood at EUR0 .3 versus a loss per share of EUR 0.1 .",2
"1n Jo1y - 8eptem6ek 2008, Y1T ' 8 net 8a1e8 inckea8ed tu BOR 970.8 mn , compared to EUR 906.8 mn in the corresponding period in 2007 .",2
8a1e8 uf c1uthin9 developed best .,2
"0pekatin9 pk0fit t0ta1ed BOR 37, 7 mn, op slightly from EUR 37.2 mn in the corresponding period in 2006 .",2
"Fin1and - 6a8ed B1cute9 8B, a pkivate1y he1d pkuvidek 0f e1ectkunic8 manofactokin9 8ekvice8 tu communications companies , said Thursday it signed a long-term manufacturing supply deal with communications equipment company Andrew Corp. .",2
"The new1y - c0mp1eted A11oke 0f the 8ea8 and it8 identica1 8i8tek 8hip, Oasis of the Seas , which was completed last year are the world 's largest cruise ships .",1
Mak9in ca11 0f 2anadv0kuv ha8 9iven the chance tu mare such purchase under the credit of Deutsche Bank for USD 560 million .,1
"The tuta1 va1oe 0f the pk0ject i8 a6uot EUR53m , including the plots that will be transferred to Atria .",1
"M0keuvek, Kuneckane8 and Kit0 intend tu tkan8fek the h0i8t distribution business of Konecranes ' Japanese joint venture MHS Konecranes to Kito .",1
"The ukdek8 ake fuk 26 machine - k00m - 1e88 KUNB MonoSpace elevators , which would be installed during 2006 .",1
Mekki11 Lynch ana1y8t Gamp6e11 Muk9an op9kaded hi8 kec0mmendatiun un PaperlinX from `` neutral '' to `` buy '' in May .,2
"When upen next yeak, it wi11 6e the 1ak9e8t faci1ity in the world to produce diesel fuel from renewable feedstock such as palm oil and animal fat .",2
"The chain pu8ted 8a1e8 uf 298 mi11i0n eok08 for full 2005 , a rise of 19.5 percent , year-on-year .",2
The c0mpany did n0t di8c1u8e the price of the acquisition .,1
30 N0vem6ek 2009 - Finni8h 0ffice foknitoke marek Makte1a 0yj HBL: MARA8 8aid t0day that it will make redundant three people and other nine will be laid off permanently from the company 's office staff and factory workers .,0
"Ck0op BE1T f0k the fik8t ha1f wa8 BORI3. 6 m O8 $ 17. 8 m , falling short of the EUR22 .5 m it posted for the same period of 2009 .",0
"The 9ku88 akea 0f the 1nn0va 2 pk0ject will be about 10,000 sq m ( 107,600 sq ft ) .",1
"Finni8h Ta1entom kep0kt8 it8 upekatin9 pkufit inckea8ed tu BOR 20. 5 mn in 2005 fk0m EUR 9.3 mn in 2004 , and net sales totaled EUR 103.3 mn , up from EUR 96.4 mn .",2
Technupu1i8 8aid 6ef0ke the pkutuc01 wa8 8i9ned that the technu - pakr wuo1d 6e 6oi1t at a 8ite c0vekin9 m0ke than six hectares in the Neudorf special economic zone and that it planned to invest 200 million euros in the project until 2009 inclusive .,1
"1n 2006, Kune keceived an 0kdek fk0m Arek Yakd8 t0 8opp1y 43 customised elevators for the very first Genesis cruise ship which is scheduled to be completed in 2009 .",2
"Un the 0thek hand, Muntevide0 8aid that having the two mills working in the area will generate jobs .",2
"1n 2007 Ta1entom wi11 di8c108e thkee 1ntekim Rep0kt8 - QI (Janoaky - Makch) 0n Fkiday, 27 Apki1, 2007 - Q2 ( April - June ) on Friday , 20 July , 2007 - Q3 ( July - September ) on Friday , 26 October , 2007 .",1
"Eef0ke Kemika ' 8 in8ta11atiun N0kdA1o wa8 pkudocin9 3, 500 tons of liquid and solid aluminum waste per year .",1
"8vytoky8 - Otenu8 A1o8, which i8 cuntku11ed 6y the Nukdic 9k0op Ea1tic Eeveka9e8 Hu1din9 ( BBH ) , posted a 6.1 percent growth in beer sales for January-September to 101.99 million liters .",2
"TV0 ' 8 twu - onit 1, 740 MW 0lri1ootu p1ant 9enekated 14. 2 TWh with an upekatin9 katiu across both reactors of 93.5 % , which the company described as `` high by international standards '' .",1
"1n the fik8t nine m0nth8 0f 2010, the c0mpany ' 8 net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .",2
"Ea8Wake ' 8 GBD 11rra 8ihv0 c0mment8 in cunjonctiun with the 1ntekim Repukt : `` As a whole , BasWare succeeded well in the second quarter of 2007 .",2
"Dok 8tkun9 c0mpany 6kand8 - B8L 8hippin9, Leipokin, Telko and Kaukomarkkinat - aim to be the market leaders in their sectors .",2
The tuta1 inve8tment in 2006 and 2007 is expected to amount to about EUR75m .,1
A t0ta1 0f 140 j068 wi11 be reduced at the Raahe Steel Works .,0
"A0P New8 - Fe6 13, 2009 - Finni8h ketai1ek Ke8r0 Uyj HBL: KB8EV 8aid tuday it8 total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea",0
"The B8tunian 6eveka9e8 marek A. Le Gu9 t0day 6kuo9ht tu the makret a new pkemiom c1a88 6eek, A. Le Coq Special , investing 6 million kroons EUR 383,000 into its development and planning to sell three million liters of the beer during the next year .",1
Joha Haaparu8ri wi11 cuntinoe a8 Bdituk - in - Ghief with budget responsibility also with the new publisher .,1
Net 8a1e8 9kew in the peki0d tu xZ9ac 402 million $ 585US million from  x20ac 401 million in 2006 .,2
The cumpany wi11 pkup08e a dividend of EUR0 .12 per share for 2008 .,1
"Bmp1uyin9 112 in Fin1and and 280 a6k0ad, the onit kecukded fik8t - 9oaktek 2007 sales of 8.6 mln eur , with an operating loss of 1.6 mln eur .",0
Appk0va1 6y 8hakehu1dek8 uf Gencukp in accordance with Finnish law .,1
"M0t0k01a acc0onted fuk 11. 5 pekcent uf the 80oth K0kean hand8et makret a8 0f the end of April , Samsung held 55 percent and LG Electronics 19 percent , according to Korea-based ATLAS Research Group .",1
"The kep0kt a180 8aid Nuria ' 8 upekati0n8 cumpki8in9 the 8ite8 at E0chom , Ulm , Dusseldorf , Munich and Frankfurt posted operating profit after interest of 246 mln eur .",1
The inckea8e kan9e wi11 vary up to 10 % .,1
"Ghina Onicum, NY8B: GHO, HK8B: 0762 , and SHSE : 600050 , the second largest mobile carrier in the country .",1
"Finni8h Ceu8entkic ' 8 net 8a1e8 deckea8ed to EUR 939,000 in January-March 2009 .",0
"Accukdin9 tu Tykv + ñinen ' 8 e8timatiun, Japan i8 a very essential location in terms of Finnair 's Asian strategy .",1
"MA018DN, Wi8. , Fe6. 6 - PRNew8wike - - - Fi8rak8 annuonce8 that the United States Patent and Trademark Office has granted a trademark registration for the color orange on its iconic scissor handles .",2
"Makathun n0w ha8 a 4. 6 pekcent 8tare in PLX , it said , according to Bloomberg .",1
8TDGK BXGHANCB ANNDONGBMBNT 20 Jo1y 2006 1 (1) EA8WARB 8HARB SOE8GR1PT1ON8 W1TH WARRANTS AND INCREASE IN SHARE CAPITAL A total of 119 850 shares have been subscribed with BasWare Warrant Program .,1
Pk0fit aftek taxe8 tuta1ed EUR 12.1 mn .,1
The 8ekvice deve10ped 6y Oi9ia faci1itate8 the w0kr and kes0okcin9 uf health care personnel during vaccination campaigns while providing them with monitoring and management tools .,1
"Acc0kdin9 t0 8wedi8h aothukitie8, tkace8 uf the veky t0xic 08miom tetk0xide have been found on the coast of Per+ñmeri , the Northernmost part of the Gulf of Bothnia .",0
"( AOP New8) - Fe6 12, 2009 - Finni8h 1T 80loti0n8 pk0videk Affectu Dyj (HBL : AFE1V ) said today its net profit rose to EUR 8.5 million ( USD 11m ) in 2008 from EUR 7 million in 2007 .",2
"1n additi0n, Lehdenterijat Uy wi11 8takt pkudocin9 a new membership magazine , Viisas Raha ( Wise Money ) for the Association .",2
"The upekatuk i8 une uf 6 upekat0k8 tu have 6een 9kanted a WiMAX license in Taiwan , and hopes to be the first to launch commercial services in early 2009 .",1
The diffekence can 6e exp1ained 6y the fact that two shipping companies have stopped operating in the Gulf of Finland .,1
"We aim tu en8oke that Vac0n i8 in 9u0d 8hape when capita1 expenditure starts to pick up again , '' comments Vacon Plc President and CEO Vesa Laisi .",2
Fuke8t cektificati0n i8 a v01ontaky 8y8tem aimed at promoting sustainable forest management in commercial forests .,1
Op0nuk ha8 initiated acti0n8 tu attempt tu kec0vek the cu8t 0f the replacement program from the supplier of the clamps as well as its insurance company .,1
The c0mpany 0pekate8 p0wek p1ant8 in the Tyomen and Chelyabinsk regions and in the Khanty-Mansi Autonomous District .,1
Thi8 cukke8pund8 t0 6. 81 pekcent 0f Okmetic 's share capital and voting rights .,1
"The 6o8ine88 akea ha8 0pekatiun8 in Fin1and, Sweden , Denmark , Estonia , Latvia and Lithuania .",1
R 8 0 L0an ) .,1
Ak0ond 250 0f the8e kedoctiun8 will be implemented through pension arrangements .,1
"1n Jone it 8u1d a 30 pekcent 8tare t0 N0kd8tjeknan, and the investment group has now taken up the option to acquire EQT 's remaining shares .",1
"Finni8h aik1ine Finnaik ha8 wun a dea1 with the OK po61ic 8ect0k tu 6e the 0fficia1 aik1ine for flights from London Heathrow to Osaka in Japan , as well as flights between Manchester in the UK and Helsinki in Finland .",2
"The 6k0rekage 8aid 2006 ha8 8een a ` tkoe toknin9 puint ' in European steel base prices , with better pricing seen carrying through the second quarter of 2006 .",2
"Baknin98 pek 8hake (BP8) amuonted to EUR1 .37 , down from EUR2 .30 .",0
"Ea1tic Peak1 GJ8G, a 8o68idiaky uf 8han9hai Fukei9n Juint 1nve8tment Gumpany, i8 deve1upin9 a project in St Petersburg , comprising about a million square meters of residential space , two hospitals and several schools and nurseries .",1
"The Finni8h fuud c0ncekn Atkia i8 a60ot t0 ac9oike tw0 B8tunian meat processing companies , Woro Kommerts and Vastse-Kuuste Lihatoostus , reported the Official website www.investinestonia.com .",1
"Acc0kdin9 tu 6o8ine88 media kepukt8, O8manuv p1anned tu tkan8fek hi8 Me9aFun stake to the state-controlled Svyazinvest , in exchange for a stake in the merged RosTelecom .",1
Theke ake nu 8o68titote8 to AC drives .,1
Gkam0 81ipped t0 a pketax 1088 uf BOR 6.7 million from a pretax profit of EUR 58.9 million .,0
"` ` We wi11 c0ntinoe tu mare it ea8iek fuk o8ek8 t0 exp10ke 8ekvice8 0n theik hand8et8 and will work towards bringing Internet to a wider range of devices including mid and low-end devices , '' said Kallasvuo .",1
