sentence,label
"Tip of the week Panfish like great, to.",1
"( ADPnews ) - Feb 3 , 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR 46 million ( USD 64.5 m ) in the fourth quarter of 2009 from a",0
"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",0
Rapala VMC Corporation ( Rapala ) is a Finland-based company engaged in the manufacture and distribution of fishing equipment and accessories .,1
"In addition to Russia , we now seek additional growth in Ukraine .",2
Value of the is 3. 3.,1
"The exempting certain steel products from - dumping duties, Finland - based today said it to enter supply pacts the Railways soon.",1
"Last week , however , Nokia announced that it will pursue a long-term relationship with Microsoft , and make the Windows Phone 7 operating system the foundation for Nokia mobile phones .",1
"The largest elevator market the, Chinese output of elevators to rise 262, 000 2009, 5% yr - on -.",2
"In, Lehdentekijat a membership magazine, (Money) for the.",2
"In addition , nine fixed-term employment contracts will not be extended and two people will leave the company under pension arrangements .",1
"GUANGDONG , October 26 , SinoCast -- Nokia Telecommunications Dongguan branch entered into a letter of intent to open a Nokia Class in Qingyuan Polytechnic , Qingyuan City of Guangdong Province .",1
KESKO FOOD LTD PRESS RELEASE 04.01.2006 AT 13.00 Kesko Food Ltd is launching a major TV campaign to recruit as many as one hundred new K-food retailers .,2
Finnish paper maker UPM - Kymmene. Monday announced the sale of its unit to the CapMan group in a move to concentrate core.,1
"Operating profit and for the three - month increased, from. 9 m and EUR8. 3, to the period in 2005.",2
"Finland, the service is ' s. , Finland ' s most and best known nationwide service for home and property.",1
"` ` That ' a very high on the European, ' ' said, however includes bought by tourists.",1
"Finnish heat-retaining fireplaces maker Tulikivi Oyj said on August 29 , 2007 that its local tiled stoves and utility ceramics subsidiary Kermansavi Oy will merge into Tulikivi by means of absorption in order to streamline the latest 's corporate structure .",1
Finnish mobile operator DNA will function as a subcontractor to Maingate and will be responsible for telecommunications connections .,2
"Back then , Tikkurila 's former owner , Finnish chemicals company Kemira Oyj HEL : KRA1V , distributed an 86 % stake to Kemira shareholders to facilitate the divestment and listing of Tikkurila .",1
Phones targeted growth.,1
The number of customers is one of the most important parameters in determining the price of electricity networks .,1
"The figure includes the change in the fair value of the property portfolio , EUR 26.2 million .",1
The value of the deal was not disclosed .,1
Image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display . '',1
Net sales grew in the period to  x20ac 402 million $ 585US million from  x20ac 401 million in 2006 .,2
Raute is listed on the Nordic exchange in Helsinki .,1
"26 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj ( HEL : LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",0
"Profit 6. 7, down from 7. 2 the 2005.",0
"Net cash flow from operating activities was a negative EUR 3.1 mn , compared to EUR 23.3 mn in the corresponding period in 2009 .",0
"Profit the 12 - decreased from EUR17. 9 m net from. 3, as compared to 2007.",0
"to EUR2. 8 m 9 - mo ' 09 29 October 2009 - Finnish software and hardware developer Elektrobit HEL: EBG1V, or EB, said today its loss to. 8 for the first nine months of 2009 from. 6 m the same period a year.",2
"May 29 , 2010 ( CompaniesandMarkets.com delivered by Newstex ) -- This report provides key data and information on the meat , fish and poultry market in Finland .",1
Appointments will be the new.,1
"Apart, is for the position among the top Estonia.",1
Profit in the from a.,0
"Sales by 25. 5% year - on - to. 6, as the number of went up by 41% 65. 9 pieces.",2
"Finnish security and privacy software solutions developer Stonesoft Oyj said on January 7 , 2008 that the preliminary sales of its StoneGate products grew by 59 pct year-on-year to 3.6 mln euro ( $ 5.3 mln ) for the fourth quarter of 2007 .",2
"Media ' s amounted to 11. 9, down from 15. 0 a.",0
"LLC, a voice and management provider to wireless companies with worldwide, will be transferring its U. S. deployment operations the, which civil works and site.",1
Services be.,1
Will be able consolidate 20% of all advertising in the.,2
`` Consumers have very well received our packed fresh meat .,2
Tiimari operates 194 stores in six countries -- including its core Finnish market -- and generated a turnover of 76.5 mln eur in 2005 .,1
A high court in Finland has fined seven local asphalt companies more than   lion ( $ 117 million ) for operating a cartel .,0
"The 19,200-square metre technology center is located near University of Tampere in central Tampere .",1
"In 1994, the uses a -, -, collaborative project to financial ' revenue.",1
The purchase price was not disclosed .,1
"Said some of the ` ` involve a of, and should paid. ' '",1
Meeting of shareholders on the be 12.,1
Is the awkward thing if ' the phone.,0
"Higher bit rates for outgoing traffic improves the end-user experience of mobile broadband services such as video conferencing , file sharing and sending e-mails with attachments .",2
` ` The shareholders and be and customers.,2
Profit 37% 193. 1 305. 6.,0
"Operating a loss of EUR 2. 9, a, showed a of 0. 6.",0
However an and us.,1
"A total of 15, 000 shares a nominal value of 1. 35 were between 17 and 23 March 2006 exercising the A - B - C options on the company ' s option 1999.",1
"According ' President Harri Takanen, ' s investment according to the fronts 2010.",1
"We succeeded in increasing our market share of sold apartment '' , comments Mr Kari Kauniskangas , Head of YIT International Construction Services .",2
"Expands: Finnair on routes to, India and.",2
"` ` in nearly every market have first quarter result, ' ' Talermo.",0
Lay - and will last six.,1
"Contract the, - and of the.",1
Year the is the.,1
Stichting Pensioenfonds ABP : 4 118 122 shares representing 5.19 % of the share capital and voting rights .,1
Of.,2
Is Mantyharju.,1
"' two - unit 1, 740 MW 14. 2 TWh an operating across reactors of 93. 5% , which the described as ` ` high by standards ' '.",1
"One of the opportunities would be to bring all Baltic meat processing to Rakvere , like processing was concentrated at the Vantaa meat-packing unit in Finland , the paper wrote .",1
Posted an profit of 2. 7 mln ($ 3. 5) and of 89. 1 euro ($ 116. 8) 2006.,1
"This Comptel ' s presence a of 18, over 250 customers 80 countries worldwide.",2
"Finnish Scanfil , a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of EUR 108.7 mn in the first half of 2008 , down from EUR 111.1 mn a year earlier .",0
The value of the orders is over EUR 25mn .,1
"HK Ruokatalo now accounts for about 50 % of poultry sales in Finland , and profitability is at a good level .",2
"Will be return from, as as evening on Thursdays, and.",1
"Of the elevators be a - deck elevator, efficient use of the ' space.",2
Company 2008 5 - 10% 2007.,2
Has investigated the of '.,1
"Improvements and the have made, rates of ' substantiallyimproved. ' '",2
"( ADP) - Nov 28, 2008 - Finnish - supply solutions provider Efore Oyj (OMX:) announced today the launch of DC, the in its.",2
The world 's biggest magazine paper maker said the program to improve efficiency will include closing several of its least competitive mills and would cover all the company 's operations resulting in annual savings of some euro200 million US$ 240 million .,2
"On 5. 0% , a 4. 1% 2009.",2
This organization will assume the responsibility for operations in Russia .,1
Already services many customers and the base is to a of.,2
As an overall effect of the above-mentioned measures Glaston will recognize non-recurring expenses of EUR 12 million in the fourth quarter of 2008 .,1
Margin call of Zanadvorov has given the chance to make such purchase under the credit of Deutsche Bank for USD 560 million .,1
"To, of the into the register disappeared when the total sum key was pressed.",0
"Or offers least 1, 000 shares and the of the correspond EUR4, 000.",1
"Expanded the, marketing and distribution of ' and in China.",1
"Rinkuskiai raised the sales by 18.1 percent , to 1.37 million liters , while the sales of Kauno Alus grew by 14.3 percent , to 960,000 liters .",2
"Fair value of the 2, 534. 9, 2, 455. 1 mn in 2006.",2
"Trading code : ELI1V Number of shares : 99,483 Price-share : Gratuitous After the transfer , Elisa holds a total of 10,435,023 own shares .",1
Transaction is be 2009.,1
Company net sales the 2009 be previous.,1
"To, for telecommunications network products has in the third quarter of 2006, and the is expected remain unstable for the of the.",0
"Total value of the is, including the be transferred.",1
"The businesses to be divested offer dairy , edible fats , ready-meal and ice-cream packaging to multinational and local customers .",1
"from LINE, 16, 2008 Sriperumbudur, May 15 - ' s two key - and - are likely to start three months in the Nokia Telecom Park at Sriperumbudur, 45 km west.",1
"After totalled EUR 9. 7, a profit of 1. 3 the corresponding period in 2008.",0
"( AFX) - Intertek Group PLC, a testing and inspection, and electrical division Finland - based company Oy from Etteplan Oyj 1. 3 mln eur in.",1
"From 2003 on , the emphasis of Kyro 's strategy has been on Glaston 's growth .",1
Kazgiprotsvetmet and Outotec Finland have signed an agreement on strategic cooperation in the marketing and providing of minerals processing and metallurgical plants and related services in Kazakhstan and the surrounding countries .,2
"The Lithuanian beer market made up 14.41 million liters in January , a rise of 0.8 percent from the year-earlier figure , the Lithuanian Brewers ' Association reporting citing the results from its members .",2
Componenta 's objective with this agreement is to increase business on its existing production lines .,2
The company supports its global customers in developing new technologies and offers a fast route from product development to applications and volume production .,1
"The, , and.",1
"National Salonius, who met on Wednesday, were too far apart their for him to.",0
Have share 2004 options.,1
"In the -, Visa Wave is, Taiwan and and will be expanded to Japan and Southeast Asia this, added.",2
"The familiar blue , white , and red HK seal has received a more authentic look .",1
"One of the headboxes will be equipped with a modern consistency control system to ensure cross machine profile of the plasterboard , company said in a statement received by Lesprom Network .",1
The result from the joint which February and all operations the.,1
Platform would be the and.,1
Sales at the unit slumped last year after the industry was hit by poor snowfall in the major resorts in the winter of 2006-07 .,0
"Oyj, and handling products and diagnostic for in research, healthcare and.",1
"`` The transaction strengthens our position ... in design and branded goods , '' said Fiskars president and CEO Heikki Allonen , pointing out that the two groups have relatively few overlapping operations .",2
"' s manager Jarmo said hiring of and machinery in Lithuania from the other Baltic countries that Lithuania still public structures as roads, bridges, and shops are built.",1
"The item included of EUR1. 6 m, while a they were EUR13. 1. EPS stood EUR0. 3 a loss per of 0. 1.",2
Profit of the.,2
20 2010 - Finnish products company Componenta Oyj HEL: yesterday its net narrowed to EUR7m the first months of 2010 from EUR23. 3 m the period of 2009.,2
"Elite Residence Tower , a new development by Tameer , is located at the heart of Dubai Marina .",1
"It grew in Finland , Norway , Denmark and the Baltic countries .",1
Effect of the be the of 2010.,1
Altimo and TeliaSonera said yesterday that Usmanov would be welcome to join the new company .,2
"ADPnews - Dec 23 , 2009 - Norwegian financial services group SpareBank 1 Gruppen AS OSL : SBGRP said its board of directors appointed today Jarle Haug managing director of its claims collection subsidiary SpareBank 1 Gruppen Finans",1
"Kesko 's car import and retailing business , VV-Auto , saw sales grow by 17.1 pct .",2
"SDM offers general rental, , and the sector.",1
"The said the operations be sold to a established, CPS GmbH, the of the plastics is a - owner.",1
"The airline has ordered nine Airbus A350-900 aircraft with deliveries from 2011 , and in doing so becomes the lead airline for the latest variant of Rolls-Royce Trent series engines , called the 1700 .",2
( &) a.,2
It includes options for additional 30 communal building sites as well as construction supervision works for all construction sites .,1
Metso Paper 's delivery will comprise an Advantage DCT 200 tissue machine including quality control and distributed control systems ( QCS-DCS ) .,1
The maximum number of new shares to be offered is 22 million .,1
"In the reporting period , EPS stood at EUR0 .07 versus EUR0 .11 .",0
"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be lower than in 2008 due to lower sales volume .",0
Nokia - the world ' mobile phone - and China Postel - ' s mobile phone distributor - a long - standing continues stronger over time.,2
`` Those uncertainties cloud the long-term outlook . '',0
Ground has fully produced in and be as of the of 2010.,1
Pretax profit rose to EUR 17.8 mn from EUR 14.9 mn in 2005 .,2
"The Nokian tyre high safety in the important with 1. 4, 1. 5 and braking wet road 1. 9.",2
"Finnish Ahlstrom Corporation will double its investments in a new specialty glassfiber reinforcement plant in South Carolina , in the US .",2
The plant would use palm oil certified by the Roundtable on Sustainable Palm Oil ( RSPO ) .,1
"ADPnews - Feb 5 , 2010 - Finnish real estate investor Sponda Oyj HEL : SDA1V said today that it slipped to a net loss of EUR 81.5 million USD 11.8 m in 2009 from a profit of EUR 29.3 million in 2008 .",0
"Finnish Suominen Corporation makes wipes, nonwovens, and flexible packaging, changes in the situation sales of ' and wet from the previously volumes.",0
It offers advanced machinery maintenance and process development services to the pulp and paper industry in Northern China .,1
"Metso Oyj said it has sold its spreader roll manufacturing business and related assets in the town of Nokia , southern Finland , to a group of Finnish investors , who will operate the business under the name of Finbow Oy .",1
Officials did not disclose the contract value .,1
The manufacturing will begin in Pietarsaari in the beginning of the year 2009 and the delivery will take place in October 2009 .,1
"GeoSentric Oyj s GeoSolutions Business Unit GyPSii , the mobile digital lifestyle application and geo-mobility social networking platform , has signed an agreement with Nanjing MyNet to make the GyPSii mobile social networking platform available to customers of China Mobile .",2
` ` Marimekko in an industry the are consumer.,1
Share is one.,1
4 January 2011 - Finnish media company Alma Media Corporation HEL : ALN1V said today its online recruitment service Monster Oy will partner with local newspaper publisher Suomen Lehtiyhtyma in listing job advertisements .,1
Operating profit improved by 27 % to EUR 579.8 mn from EUR 457.2 mn in 2006 .,2
"The, 42. 6%.",0
The current reference challenging due and for routine use.,0
"Operating loss before non-recurring items was EUR 0.9 mn , compared to a profit of EUR 11.5 mn in 2008 .",0
Group 43. 9% of voting stock in the and 35. 4% a of 20. 7%.,1
"Silicon wafers Oyj said September 17, 2008 that it a of 15 mln $ 21. 3 mln in its business.",1
"Particular attention is being paid to energy efficiency in the construction of the building , as it is designed to meet the requirements of energy class B , and LEED certification will be applied for .",1
"Antti Orkola , president of Kemira GrowHow 's Industrial Solutions unit , told Thomson Financial News the company has put off opening the mine as prices of phosphate have been ` quite depressed for a long time ' . '",0
"In the first nine months of 2010 , the company 's net loss narrowed to EUR 415,000 from EUR 7.4 million for the corresponding period of 2009 .",2
Demand was brisk as expected and order levels have remained high .,2
Bank is ' 3. 5.,1
"SRV will raise its holding in the company so that by the summer of 2008 , it will have a majority .",2
"I can say categorically , no , ' Wahlroos was quoted as saying by the paper , when asked about Sampo 's interest in making a bid for RSA .",1
` ` developments the ' higher the of. ' ',1
"Sampo Housing Loan Bank , a unit of Finland 's Sampo Bank , has priced its EUR1bn ( USD1 .3 bn ) bond at 99.889 % , Reuters reported .",1
"Capacity will ease at sawmill Pori and Alholma sawmill in Pietarsaari and in 60 people laid around weeks mid - May, said.",0
The contract covers new energy-efficient AC drives that have been designed in cooperation between the companies .,1
"He answers questions on how many visitors Conversations gets , how big the team is and what the problems are when setting up social media channels .",1
"`` The bond gathered subscriptions from some 400 investors and the issued amount can be considered substantial taking into account the main target group -- retail investors , '' Citycon CFO Eero Sihvonen said .",1
facades Riga 8 March 2010 - company YIT: YTY1V that it will the and the facades in a tower project in Riga.,1
"Finland, a for the.",1
' s Brazil and.,1
The in August Papua - based ASX:.,2
"Nenonen, Marimekko ' clothing, and accessories, will role.",1
"Still,.",1
"Affecto will provide a new Warehouse and reporting solution, scoring system supporting operational and Data Migration old the new EFI.",1
Also said its third quarter diluted in 0. 34 with 0. 16 in the a year.,2
"The transaction is subject to a final agreement between the parties , approvals of their decision-making bodies and approval by the Finnish Competition Authority .",1
"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 6.1 percent growth in beer sales for January-September to 101.99 million liters .",2
"Net sales of the Paper segment decreased 221. 6 mn the second of 2009 from 241. 1 mn in the second quarter of 2008, while operating profit non - recurring items EUR 8. 0 mn 7. 6 mn.",0
"Recovery has been in the, outside and primarily America and Asia.",2
"Bank - jumped 3. 7 133. 4 kroner, from 3. 5 percent slide.",2
Will also a - for the.,1
"PLC Additional information by: Martin, President, Industry Business, Finland. + 358 10 33 21179 Sanna, , Investor Relations, Poyry PLC, Finland. + 358 10 33 23002 is a consulting and engineering company dedicated to sustainability.",1
"HELSINKI AFX - Salcomp , the mobile phone charger manufacturer , said it has appointed Markku Hangasjarvi as its new CEO , following the resignation of Mats Eriksson .",1
"Raute , headquartered in Nastola , Finland , is a technology company serving the wood products industry worldwide .",1
"Jeder Beta-Tester erh+ñlt kostenlos sechs Monate lang Updates und hat laut eigener Aussage die M+Âglichkeit , die finale Version zu beeinflussen .",1
Across have green experiences to clean and - friendly.,1
The transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations .,1
"The report also said Nokia 's operations comprising the sites at Bochum , Ulm , Dusseldorf , Munich and Frankfurt posted operating profit after interest of 246 mln eur .",1
"Company also Leif Rosen head of the Special Plate which includes the quarto plate units Degerfors, Sweden, and, , the unit Willich, Germany, as well as Pressplate and Prefab in and Plate Service Nordic in Degerfors.",1
Operations 80% of.,1
The losses reductions 2010.,1
"Some 250 people , of whom more than 200 are workers , will be retiring from the Raahe Works between 2008 and 2011 .",1
L&T 's net profit for the whole 2010 dropped to EUR 36 million from EUR 45 million for 2009 .,0
"Israeli operator HOT Telecom has chosen, an, its exclusive of FTTx in Israel, to Teleste today.",2
Incap a revenue of 10 ($ 13. 2) its operations 2007.,1
"The contracts between Raute Corporation and Muling Kemian Wood Products Co. , Ltd. , which were announced on 3 November 2010 , have taken effect .",1
Scanfil has also issued a profit warning .,0
"Combined with the Basware Enterprise Purchase to Pay portfolio , it provides a high level of automation for procurement and invoice workflows .",1
Vianor sells tires for cars and trucks as well as a range of other car parts and provides maintenance services .,1
"INTERNET BUSINESS NEWS - -® 1995-2006 M2 COMMUNICATIONS LTD As part of a drive to protect users of its Internet banking service , Barclays Bank has announced that it is to recommend F-Secure Internet Security to its customers .",1
Loss to EUR 0. 9 mn the first half of 2006 a of 0. 5 mn the half of 2005.,0
"To check them out or to make a bid they will be in the Deka Showroom , Fortitude Valley .",1
"`` We are delighted to welcome Elisa to our Board of Directors , '' said Garry McGuire , CEO of RMG Networks .",2
"`` Soon after , the collisions started . ''",1
signed an to acquire Indian research and (R & D) services and turnkey software solutions developer Fortuna Technologies. . for 21 ($ 30. 3 mln) 2007.,1
"A, a of 82 be.",1
"Q2 of 2009, before to EUR 13. 6, down 26. 8 mn of 2008.",0
"Finnish silicon wafer technology company Okmetic Oyj (Helsinki: OKM1V) Thursday (7) an operating of. 3 m for the period - June 2008, from EUR3. 3 in the corresponding in 2007.",2
"Offer integrated consulting, total solutions for complex projects and, - in - and.",1
"At the request of Finnish media company Alma Media 's newspapers , research manager Jari Kaivo-oja at the Finland Futures Research Centre at the Turku School of Economics has drawn up a future scenario for Finland 's national economy by using a model developed by the University of Denver .",1
"Under the, will 10 within and documentation related delivery projects and in to Etteplan as of 1, 2007.",1
"Tikkurila has an interesting growth strategy , which we support .",1
"Ruukki 's delivery includes steel structures , including installation , for Krakeroy bascule bridge and steel piles for the bridge foundations .",1
"Internal Service sees about 20 percent of until the last weeks to, with 40 million filed April.",1
"Tiimari Latvian representative Ineta Zaharova said that the company earned LVL 122,000 in 2005 profit , which is 20 times more that in 2004 .",2
"Componenta has lines for similar - products at Karkkila in Finland, Weert the and at in, and these a combined output of 100, 000 tonnes and net sales of 135 million in 2007.",1
Furniture is cuts.,0
"The company designs and manufactures high-quality clothing , interior decoration textiles , bags , and other accessories .",1
Sales of mid-strength beer decreased by 40 % .,0
"New, . r. ., tools meant glass and stone - processing.",1
"The Group 's consolidated net sales for 2008 totaled 3.4 billion euros and it employs approximately 13,000 persons .",1
"Fortum is looking to invest in several new production units , including a new waste-fired unit at its Brista combined heat and power ( CHP ) plant and a biofuels-based production unit at Vartan CHP plant .",1
"To the, be necessary.",0
The opening of the portal is part of the expansion strategy of Alma Media 's Marketplaces business unit .,1
"2006, the invest its and.",2
One of the largest projects of the magazine division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,1
"The 50-50 joint venture , to be called Nokia Siemens Networks , will be comprised of Nokia 's network business group and Siemens ' carrier-related operations , creating estimated synergies of 1.5 billion euros ( $ 1.9 billion ) by 2010 , Nokia said .",2
Company of. 0 2009.,1
", the over the period.",2
This Biohit a of and pipettor to VWR customers Europe.,2
"Sukhraj Dulai, of the 2900 of Boni Sue, a cul - de - on the city ' north side, the and went inside house about 8 a. . Tuesday, the door open.",1
FINANCING OF ASPOCOMP 'S GROWTH Aspocomp is aggressively pursuing its growth strategy by increasingly focusing on technologically more demanding HDI printed circuit boards PCBs .,2
According to Deputy MD Pekka Silvennoinen the aim is double turnover over the next three years .,2
"The Finnish business delegation includes representatives from over 20 companies that include Nokia Corp , Finnfund , Outokumpu Oyj , OKO Bank , Alteams Oy and Cargotec Corp. .",1
The sales of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,0
"' what to night, '.",0
"Sanomat, a by Sanomat, and Kiikoinen.",1
"Vaisala Oyj Stock exchange release 26.03.2010 klo 09.00 1 ( 1 ) The Annual General Meeting of Vaisala Oyj decided on March 25 , 2010 to approve the Company 's annual accounts for 2009 .",1
"Product does apply Nokia - battery, the.",1
EUR17m includes and works.,1
Chile is an forest.,1
Around 250 of these reductions will be implemented through pension arrangements .,1
"Operating profit and for the - increased, respectively, from. 8 m and EUR143. 6 m, as the corresponding period in 2007.",2
Exercise the 1930s a training method for - country.,1
"Global Markets Direct 's Pohjola Bank plc - Financial Analysis Review is an in-depth business , financial analysis of Pohjola Bank plc. .",1
The other deal is for process cranes to the Russian steel mill PNTZ in Pervorouralsky through an order placed by Turkish construction company Gama Endustri Tesisleri Imalat ve Montaj AS .,1
Sales increased and.,2
"agreement with SHB 30 December 2009 - Finnish financial services group Aktia HEL : AKTAV has concluded a market making agreement with Svenska Handelsbanken STO : SHB A , or SHB , the two parties said today .",2
Talk is the 2 and the is.,1
AFX and AFX Logo of AFX,1
"On the following workday customers can check from their home computers how their purchases are divided between different ingredient groups , how much energy various products contain and what is the nutritional content of all purchases .",1
"Company ' s order at 1. 5 bln $ 2. 2 30, 2007, up by 24. 2 on the year, with international orders amounting 365 mln euro $ 534. 3.",2
Finnish consumers prefer to buy the cheapest beer brand .,1
"According to the original merger plan , Scanfil would get a 79 % stake in the combined business .",1
"Purchase of sites 300 the Thames 1, 200.",1
The said that the of the 4G network and it 75% of the population 2011.,1
They will be sunk to a depth of some 360-380 metres and fixed to the bottom mud by vacuum .,1
"`` After the share purchase is completed , financing will also be provided to expand Latvia 's broadband infrastructure and to develop new areas of business , including acquisitions of other companies . ''",2
` ` Capital energy the in the.,0
"( ADP News ) - Nov 3 , 2008 - Finnish paper , packaging and forest products company Stora Enso Oyj ( OMX : STERV ) said today that it would invest EUR 137 million ( USD 176.6 m ) in the building of a power plant at its Ostroleka Mi",1
"Of the by ' is 86, 000 of paper.",1
Validating our fgVoIP client through Symbian Signed represents a significant step forward in accomplishing this goal .,2
Deutsche recommendation Swiss - Swedish engineering group ABB. ` ' ` Hold '.,2
"The company is in charge of all natural gas storage activities in France , Great Britain , and Germany .",1
"However , the bottom-line result improved thanks to positive financial items .",2
The number of bodily injury cases quadrupled in 2000-2006 .,0
Plastic pipe is its and UK infrastructure 3i.,1
"The Stena Poseidon is a so-called Panamax tanker , designed to be able to pass through the narrow passages in the Panama Canal 's locks .",1
Board of was to of the.,1
"UPM is the biggest producer of magazine paper in Europe , with a market share of over 30 pct , and it is likely to say that prices in the segment were at best flat during the quarter , analysts said .",1
The technology park will be built near St. Petersburg-based Pulkovo airport .,1
"Loss 0. 9, a of 2. 7.",0
"London 's leading shares today jumped almost 100 points , or 1.7 % , as the market opened .",2
"Acquired plant an capacity of 300, 000 and of production is sold to.",1
HELSINKI ( AFX ) - Outokumpu said it has agreed to sell the Hitura nickel mine in Finland to Canadian group Belvedere Resources Ltd for 10 mln eur worth of Belvedere shares .,1
"As a result , the number of personnel in Finland will be reduced by 158 .",1
"In the reporting period , the company 's operating profit grew by 43.2 % to EUR 6 million .",2
"The OMX Nordic 40 ( OMXN40 ) index , comprising the 40 most traded Nordic stocks on the Nasdaq OMX exchange , closed up 1.29 % at 1,084.47 points on Friday .",2
"Lithuanian makers sold 256. 88 of beer 2005, a of 4. 5 cent the year - figure of 245. 92.",2
"Consumer products manufacturer Fiskars Corp. will open a distribution and warehouse center in Southaven , creating 100 jobs .",2
"In the building and home improvement trade , sales decreased by 6.3 % , totalling EUR 154.1 mn .",0
"According to the company , a decision in the issue will be made in the summer of 2010 , at the earliest , and in the summer of 2011 , at the latest .",1
- Operating profit rose by 26.9 % to EUR 105.8 ( 83.4 ) million .,2
"Headquartered in this city , the company is nearly 75 years old and focuses on science-based innovation and technology for environmental measurement .",1
"Finnish Larox has signed a contract with the Talvivaara Project for the delivery of filters to the Talvivaara nickel mine in Sotkamo , in Finland .",2
"So Mr. Galvan made savings adjustments of his own , buying less liquor and watching portion sizes .",1
Elcoteq 's revenues in 2007 were approximately EUR 120 million .,1
"The alliance aims to tap pocketable mobile computers , netbooks , tablets , mediaphones , connected TVs and in-vehicle infotainment systems .",1
Finnish Benefon denies claims made in the press that the company is giving up its mobile handset business .,1
Operating 27. 6% - -.,2
Paikallissanomat is of Group and currently 15 Finland.,1
Uponor - 2010.,1
The new shares will provide the shareholders with full shareholder rights .,1
"Key markets, , Middle - East, - and.",1
' is a of '..,1
"According to ' s Lasse, the has an MMX project that aims outside Finland.",2
"Byline : Tim Moran Cellular phone giant Nokia Corp. is offering $ 8.1 billion for digital map supplier NAVTEQ Corp. , of Chicago .",1
The shipyard hopes the regional government in Andalusia can offer its some form of financial support .,1
"The company 's scheduled traffic , measured in revenue passenger kilometres RPK , grew by just over 2 % and nearly 3 % more passengers were carried on scheduled flights than in February 2009 .",2
"The broker repeated its ` buy ' rating, based on that a improvement in performance in 2007.",2
"Middle &, considerably in the.",2
"Panostaja owns a 68. 77 of and the rights of Helasto shares following an exchange of which carried 30, 2007.",1
"Its partnership Finnish Paulig ' Danish, Puljonki a organization the European.",1
"18 May 2010 - Finnish electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",2
Impact of this ' s 2010 is estimated to be 2 million.,1
Has a of the of this.,2
To see a slide show of all the newest product releases from Fiskars .,1
"1 p.m. Central office of Nordea Bank 19 3-ya ulitsa Yamskogo Polya , Building 1 Telephone : 495 777-34-77 ext. 3932 , 3931 03.02.2011 Unimilk - EGM 03-04 .02.2011 XVI international business-summit Food Business Russia 2011 will take place .",1
"Profit for the 12 - month period EUR28. 2 m while net turnover. 42 m, the financial 2004.",0
The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,1
"And applications navigation, , and, and asset.",1
Pharmaceuticals - Italy This brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in Italy .,1
"Finnish Scanfil , a systems supplier and contract manufacturer to the communications sector and the electronics industry , reports its net sales totalled EUR 94.7 mn in the first half of 2010 , down from EUR 99.5 mn in the first half of 2009 .",0
"The examines the equipment and operations, and products, and provides an of its equipment.",1
Price be the date.,1
"Digia sales - 2010. 8 m, up 9. 7% on the same in 2009 (EUR61. 9 m ).",2
Philips was not available to comment on the report .,1
"Talvik says the relocation of application programs on servers will continue , while HP servers were approved because of HP supplying a tailor-made solution to Elisa .",1
EPS grew to 0.04 eur from 0.02 eur .,2
This transaction will also rationalize our pulp and paper industry related solutions .,2
"Biohit said that it will reduce the number of leased personnel by 10 , and lay off 10 of its own personnel .",0
UPM-Kymmene has generated four consecutive quarters of positive Free Cash Flow .,2
The new name of the Sanoma Division will be Sanoma News .,1
Previously the company has estimated its operating profit to reach the level of 2005 only .,2
"Together with Latvia , Cramo will operate 54 rental outlets in the Baltic States .",1
"Beers,.",1
"Furthermore, of passenger cars and commercial in the 5. 4% - - year last.",0
` Nordic infrastructure construction is one of our strategic growth areas .,1
"Equity ratio was 60.9 % compared to 54.2 % In the third quarter of 2007 , net sales of the Frozen Foods Business totaled EUR 11.0 , up by about 5 % from the third quarter of 2006 .",2
Neomarkka a in a that aims the production of specialty in.,1
"The tower it chose to add , due to go into operation in the summer , will increase total capacity to 80 broadsheet or 160 tabloid pages , with the ability to run 32 - and 48-page products side by side .",2
Rosen the second of the.,1
"By the end of 2006 , the number of joint branch offices will total 170 .",1
"Sales, , 2005.",2
"The Segu companies and PKC 's Polish unit will form a business servicing the western European markets with `` annual sales of about hundred million '' and about 2,500 employees , the Finnish company 's CEO , Harri Suutari , said .",1
