sentence,label
Sale will to a gain of 22 million for the company in 2011.,2
"Portfolio of 118, 000 m2 of leasable a vacancy of 5% , let to around 140 tenants of two of the largest are the and.",1
", the margin down to the.",0
"Neste that was on the, has fallen the list.",1
` ` in an in which changes in the are reflected in consumer.,1
"Interfaces that are more to interactions in the real world can enable are more natural and intuitive, in the same way modern and are more immersive the of realistic 3 - graphics.",1
"Construction machinery and equipment rental group Cramo said on March 21, 2007 its Cramo will sell its Dutch subsidiary Nederland B. . (CNL) to Dutch rental and scaffolding company Jaston Groep. V. an undisclosed sum.",1
Swedish player of in - 2007.,1
Sales.,1
` ` Vaalipalvelu - especially for communities and organizations.,1
Total of funds by the bank decreased by 28% to EUR 284mn the of 2008.,0
"Vacon to establish in the energy business in parts of the world the end of 2010, said Olli Teva, marketing renewable.",1
"Finnish Aktia reports operating of 44. 4 in January - 2009, up 37. 3 in the corresponding period in 2008.",2
Are to the employees to Tieto. ',1
"Oy is a Finnish infrastructure and company building, maintaining and designing routes, industrial and traffic environments, also.",1
"` ` considerably weaker. S. dollar and British pound an and in euros, ' ' UPM said.",0
Parties agreed to disclose the.,1
"- December 302 mln eur, a 25. 3 pct on year.",2
"In the, sales increased by 12% - on - year to. 5 m, by 6% currency rates growth.",2
"Effect -, however.",1
"I natural to make the more, to allow skin to breathe and to be - friendly.",2
Order valued. 2.,1
"Koskull will a new unit of, which brings corporate banking, financial institutions and capital markets.",1
"Members share and travel plans with their networks, and to, eat and explore in cities around the world.",1
` ` is a.,2
"Combined with the Enterprise Purchase to portfolio, provides a high level of and invoice workflows.",1
City officials in September $ 35 million in and the expansion.,2
In 2005 the a of 8. 2.,1
"` ` of Sampo makes strategic sense for DB, ' ', director of Fitch Ratings ' Financial Institutions.",2
"Posted to the PCMag. security,.",1
Incap Exchange Release 4 2010 at 8. 30 a. . INCAP CORPORATION ' S DIRECTED SHARE ISSUE SUBSCRIBED The Board of Corporation approved the subscriptions of directed issue.,1
Diluted per share () to 0. 52 0. 09.,2
"Changes will be the close of trading Friday, June 19, 2009.",1
"At the, there are 20 in.",1
"` `, too, we act as a partner for major bakery clients both and.",1
"For both the Division and Hobby Hall increased by 7% , while sales the clothing subsidiary Seppala 4%.",2
"Sale, the margarine business in and Poland, follows the of the Polish authorities earlier in October.",1
' s delivery will a complete line with related and two winders.,1
"- Secure Internet Security 2010 is a security service for the, online and, - mail, and activities.",1
On the started and is due for completion 2011.,1
"August, Latvijas all lines for a new green veneer mill to be built in,.",1
W + + ñ ' aim is to the rapidly growing number of and in the Barents Sea region.,1
` ` Fixed Convergence a key value proposition ' s communication.,1
"Finland ' s leading metals group Outokumpu said - net profit more than tripled the back of strong demand for, soaring base metal prices and proceeds the sale of its.",2
The meantime the CEO ' s duties will be assumed by ' Deputy.,1
Metsa - Botnia will 82. 1% of the and - - 5. 5%.,1
"Port operator, however, the port in 2010, citing the owner, the of, commiting the to EEK 400mn (EUR 25. 56 mn USD 36. 44) in dividends to the state in 2009 and another EEK 300mn in 2010.",1
"` ` that use the fee - based services that make a to CenCorp ' s operating, ' ' said Bill, CenCorp CEO.",1
"3: 37. ., a block of 2, 400 changed at a bid of $ 0. 45.",1
"For the period 1. 1 mn, EUR 1. 6 in the third of 2008.",0
"According to, the company to promote the use of -.",1
Its 168 manage worth EUR 35.,1
The includes the of the space and the of lifting capacity and equipment.,2
"KAUKO - TELKO LTD PRESS 19. 06. 2007 14. 00 1 (1) Telko Group (Kauko - Telko) is expanding its strategic Industrial & Services (BP) by acquiring total of BP ' s retail company, - Alloy AB.",2
"( ADP News) - 11, 2009 - Finnish wood products technology supplier Raute Oyj (:) its profit to EUR 4. 7 (USD 6. 1 m) for 2008 from EUR 6. 6 2007.",0
"Secure your files out a tax, making a is.",1
Inventor. S. Patent..,1
Value of the is 100.,1
Companies the in 2011.,2
18 2010 A leakage the gypsum was detected the mine.,0
9: 00 EET Alma Media ' s Report for 2009 is to be week 9.,1
Said had already made a USD5. 0 investment in Russia Partners II in July 2005.,1
Contract was August with Guinea - based Lihir Gold Ltd ASX:.,2
Mr he that Neste ' move will ` pave the way for more collaboration between our '.,2
Shares 4. 998% of total share and 2. 14% of rights.,1
"Of the elevators will be a - deck, which enables more efficient use of the building '.",2
Are now a to clinical candidates forward. ' ',2
The plant will the Baltic.,1
"Operating for the 12 - month period decreased from EUR28. 2 net turnover. 42 m, as to the year 2004.",0
"To Finnish Metso Minerals, the of the ' s has up to 1. 9 bn 12 months.",2
"Holding company Oyj said on June 12, 2007 it a letter of intent to acquire Lahden Lampokasittely and Oy, active the treatment of, for a total 3. 1 mln euro ($ 4. 1 mln ).",1
Operations 80% of.,1
Last year ' quarter had been burdened by stemming restructuring in the.,0
"The quarter saw swing back to a pretax profit of 1. 5 from a earlier of 1. 2 on the back of a 30 pct uplift in sales to 44. 8, and a stronger performance in North.",2
"Olvi ' s target is to strengthen market in drinks, mineral waters, , long, and.",1
They also upset that of the and work is to.,0
TELECOMWORLDWIRE - 7 April 2006 - TJ Plc stake in Morning Digital Design Finnish IT company Group said on Friday 7 April that had signed an agreement on selling shares of Digital Design to Edita.,2
"Total of the agreement is USD4. 0, the.",1
The location is ' t the Wellmont in store for its transport service.,1
"Conciliator Juhani Salonius, who met both parties on Wednesday, said far in views for him to mediation.",0
"According to Ringman, companies have acquired know - how and capacity recycling, turned out to be a successful.",2
Nordea ' s operating profit increased in 2010 by 18 percent - - year to 3. 64 euros and 3 to 9. 33 billion.,2
"- bought Turkish company Doktas in October 2006 for 89 million euros, it the Finnish investment in Turkey to.",1
"Rinkuskiai the 18. 1 percent, to 1. 37 liters, the of Kauno Alus grew 14. 3, to 960, 000.",2
"Elcoteq Dongguan was established 1999 in the Nancheng of, and is one of Elcoteq four manufacturing plants in the Asia -.",1
Deal a ten - maintenance.,1
"Stockholm - based Nordea (: NDA) it had Casper von Koskull to its merchant and capital markets unit, 1 September.",1
The moved to an operating of. 9 m an of. 3 m. It also to EPS of. 08 versus loss per share of. 04.,2
"Contract covers the supply of temporary heating for ' s pellet in Kiruna, in Sweden.",1
Carriers and spin it as a positive event that will raise interest for higher - end and plans.,2
"Share, to foreign and Finnish, is expected to some euro300 ($ 380 million ).",1
"Cargotec ' brands, Hiab, Kalmar and MacGREGOR, leaders in fields and solutions used land and at sea - wherever cargo is on the.",1
"As a, the company will temporarily lay - 25% of the personnel, approximately 270 and factories.",0
"Consisting of interconnected units, Mega ' s logistics will be 347 in and 12 metres height.",1
"The the, wants to impress people the handset.",1
This foreign creates opportunities.,2
Operating to 0. 7 mn compared to a of 0. 8 the second quarter of 2005.,0
"To Aktia Asset Management, ' forecasts for 2009 high.",0
Under this agreement a focus of pipettors and disposable pipettor to customers throughout.,2
Pipeline is.,2
Department Division reported an increase in of 4.,2
"` ` year, personal entertainment plays a more significant in determining whether a fitness ' s workout experience is a, ' ', director of marketing for Precor ' Entertainment & Services Division.",1
"A maximum of 666, 104 new shares can be subscribed for by exercising the 2004 option.",1
"26 2010 - Finnish environmental management company Lassila & Tikanoja (HEL: LAT1V ), L &, today net profit to EUR20. 9 m for the first nine months of 2010 EUR27. 6 m for the a year earlier.",0
", the an ` ` ' ' recommendation the.",2
"is an building certification system, developed the U. S. Green Council.",1
"' s here also opens up new and development for, ' ' the dean of the Faculty of, Communications and at said.",2
Franc surged to record 1. 42 euros it reported gain in March.,2
"Dirk, head of Financial Institutions Sales, ,, Inc, said, ` Citi is extremely pleased to be global to Pohjola Group.",2
Capitex will to be the and technical development of the.,1
Operating excluding non - recurring 27% to EUR 81. 9 from 64. 4 the corresponding period in 2008.,2
"Vaisala is a successful international technology company that develops, and markets measurement and.",2
"Group also plans to launch the 270 room, , a five star, in 2009.",1
Of the projects of the magazine division of - International 2006 launch of the Russian magazine Gloriya.,1
"Biohit develops, and liquid handling and diagnostic test systems use in research, healthcare and laboratories.",1
"Lemminkainen Oyj said that credit with Nordea Bank STO: NDA, Bank: POH1S, Bank HEL: SAMAS and Handelsbanken STO: A.",1
"128, 538 can still be for with share,.",1
STUK today is a service house in and.,1
"( ADP News) - Dec 11, 2008 - power - provider Efore (OMX: EFO1V) it a technology research and (&) laboratory at Helsinki University of Technology.",1
"The restructuring creates a more with operational focus and stable profitability, and leads to more, said Annvik, of Stainless.",2
"Of the, released by the, said: ` ` chambers pressurized.",1
"comparable 854mn, up EUR 730mn 2004.",2
"Company is now smelter and increasing its annual production capacity to 230, 000 of.",2
"The 3C Expo is a signature show in, is supported the Government year, featuring computer, software, and network products.",1
"In the Baltic, fell by 40. 2% , and, by 23. 2% in of euros, and 10. 7% of.",0
"24 - hour, try news www. icis. Click ` ` ' ', ICIS news",1
Combined of the is 45mn.,1
"Stock is above both its MAPs and the 50 - MAP of. 983 is higher the 200 - MAP of. 283, a bullish.",2
"Works employs 2, 300 of 1, 800 have been the scope of the fixed - period part - time temporary in April -.",0
"Has production lines similar - at Karkkila in Finland, at Weert the Netherlands and at in Turkey, and these had a combined of approximately 100, 000 and net sales of EUR 135 in 2007.",1
"Finnish metal products company (: CTH1V) said today loss to EUR 500, 000 (USD 680, 000) in the of 2010 from 5. 3 million for the period a year earlier.",2
` ` is room to the share component we indicated. ' ',1
"Enso Oyj, the largest papermaker, in October it four.",0
"Has more 100 offices approximately 554, 000 payroll as of 31, 2009.",1
"The - on contains, among others, control and as well as complete engineering and electrification Metso drive.",1
"Power solutions and systems provider Efore Oyj said its loss widened to 3. 2 mln euro $ 4. 2 mln for the quarter of 2006 - 2007 ending October 31, 2007 900, 000 $ 1. 2 mln the period of fiscal 2005 - 06.",0
"The Baltic countries, development of operations and reorganisation, and - recurring items to the process.",0
middle headbox will be a control.,1
"Equivalent to the of about 35 - 45 employees the, the company.",0
Makes of metals from grade viable.,1
"18 May 2010 - Finnish producer SE HEL: said today that it has an cooperation agreement on, manufacturing, and after - for mobile with Japan ' s Sharp TYO: 6753.",2
'.,1
"Of: of: Mammila Tuomo, Piirainen Mika and MikaApplication No. : 2424 - - 2008 ADate of of Application: 16 - 06 - 2008Publication: 30 / 01 / 2009",1
20 November 2009 - Finnish glass Glaston Oyj Abp (:) said today it concluded a revolving credit agreement with its banks.,2
Pharmaceutical market Republic Global & published recently a market analysis about the pharmaceutical in Czech Republic.,1
"Building complex consists of - quality office and retail space totalling 49, 200, the company.",1
- Yahoo Inc has introduced a new service that enables to take favorite Internet content and services them mobile phones.,2
"The of the, Nordic Aluminium ' order book stood EUR 8. 77 to EUR 7. 04 in 2005.",2
It has sold half of its business and will the Stock via the back door through an innovative buyout arrangement.,1
Also has potential clients the growing and sectors.,1
"Also Industry, a government - investment, will the project.",1
"Honkarakenne also yesterday to 88, 500 of - shares to key members for EUR 2. 90 per.",1
"Location makes the a convenient place to shop from large residential areas: Jaroszowka, and Zgody.",2
"To Viking Line ' s Managing, - Erik Eklund, the company ' s of is very with Viking Line '.",2
Alfa will 43. 9% of the company and 35. 4% a free float of 20. 7%.,1
", headquartered in Nastola, Finland, is a technology the worldwide.",1
"The - Marela application invitations to, quote comparisons, ,, , inventory management, and deliveries.",1
Net in the 2009 () 29.,1
"Outotec ' of delivery covers the, of special equipment and services for a calcination plant two fluid bed.",1
Per 2005 to EUR0. 66 from EUR1. 15 2004.,0
Hall ' sales decrease 26 due to implementing a new information that changing in the principal of posting.,0
Altia ' s to 47 million 6. 6 million.,2
"Net the financial year 2006 expected to amount to about EUR20m and the operating is to be a loss, announced.",0
"Finnish, of media SanomaWSOY, is merging free Uutislehti 100 and Metro of mid - September 2008 to form a new to be named Metro.",1
With representatives of the the process have now ended.,1
` '.,2
"The, republication or of AFX, by framing similar means, is expressly prohibited the prior written of AFX News.",1
Finnair the will cause it net losses in excess of 2mn due to canceled and passenger -.,0
"Both operating and net for the - month period, respectively from EUR16. 0 m and, as compared to the 2006.",2
` ` These reflect the government ' activity in the field of. ' ',1
Service.,1
"Ponsse plans to a that is based on partnership, and participates the of entities than presently.",1
"In the beginning of this, had an order to deliver four - fuelled engines and propulsion machinery the vessel.",2
"Result will also be by fixed costs associated with operations, and restructuring costs Japan.",0
"Is the market in mid - 2007, with other markets to.",1
The price logs has clearly improved 2009 and the price of up.,2
Consolidated from continuing operations by 62. 3% to EUR 51. 2 135. 7 mn 2007.,0
Finnish Finnair is the of cabin crews 2010.,0
"Agricultural Tulevaisuus 318, 000, a of 6%.",0
"Income by 22% to EUR 4. 4, and lending 13. 5%.",2
"Glaston 1, 500.",1
"The issue, the of in the will by 9%.",1
"The would be the Chinese in 2006, the said.",1
"Erkki, President of Rautakirja and the of the Sanoma division, will his tasks in spring 2009 for a the Sanoma Group.",1
New shares to dividends 2006.,1
"Broad - based Thursday ' s session 0. 1 pct up 65, 003. 34 pts, the blue - chip was 1. 13 3, 687. 15.",1
"The transaction, will 24. 7% of Metsa - ' s shares UPM and 3% - real.",1
"Celulose (VCP) is of the Votorantim, a major Brazilian conglomerate.",1
"For 2009, profit was 3 million and the a of 1. 30 apiece.",1
"POYRY Additional information by: Martin Kuzaj, President, Industry Business Group, Finland. + 358 10 33 21179 Sanna Paivaniemi, Director, Relations, Poyry, Finland. + 358 10 33 23002 Poyry is a and engineering company to.",1
The orders are of a - development of.,1
Finnish fibre - based materials maker Ahlstrom (: AHL1V) today it decided to close down spunlace composite line 23 at Chirnside plant the UK the of 2011.,1
"Previously, Pulp has headboxes rectifier roll and control technology Stora Enso ' s mill, eastern Finland.",1
Flow from for the recent also a eight year.,0
Has repaid interest bearing to Standard Bank and will the rest of the consideration to partially repay interest bearing liabilities Finland and to liquidity.,2
"Earlier this, the company signed a with India - based services giant Technologies to transfer and radio access related R & D activities in Berlin.",2
Company that the of the 4G network continues and it expects to cover 75% of the in 2011.,1
"ALEXANDRIA, ., June 7 - - Michael. of Newbury, Calif. , a network.",1
EPS to. 38. 27.,2
` By we will be able to faster and Tapro retail.,2
"Upgrade is intended to the capacity 450 MHz to 630 MHz in several cities, bi - directional for television well as broadband data.",2
Net sales to. 3. 9 m and profit rose 34. 2% to EUR43. 1. (EUR1 =. 4 ),2
Boats had sales of EUR 4. 1 and made an profit of EUR 0. 4 2006.,1
The will have an positive impact ' financial.,2
"The government announced that it sold a 32 percent chemicals and fertilizer Kemira Oyj (x20ac) 655. 6 ($ 890US ), sending the company ' s price up 6.",2
The ' front - folding maximizes weather and a roof finish.,1
"In Finland, the corresponding service is Media ' s Etuovi. , ' s most popular and known service for home and.",1
"` For, into the headquarters signifies the of a.",2
"Stora Enso ' America has annual capacity of about 3 tons and employs 4, 350 people.",1
SCANIA the target on - truck and Scania AB to 330 crowns ($ 42. 4 - 35. 2 euro) 310 crowns ($ 39. 8 - 33. 1 euro ).,2
"Contract Manufacturing Pvt Ltd, a subsidiary of of Finland, to double revenues 2007 - 2008.",2
First been delayed and is estimated to be in 2010.,0
The also arrangements the working and annual holidays.,1
Companies will keep their commercial and to market their products.,1
"With the exempting certain stainless steel products from anti -, - based today said will look to supply pacts with the Indian Railways.",1
Return the York - equity firm will receive a 51% stake in the IT and group.,1
The regulates the of that borrowers permitted to write.,1
"To ' Director Lasse, the has an ongoing MMX Plus project that to find growth outside Finland.",2
Is the.,1
Company of 65 euro ($ 85. 1 mln) for 2006.,1
"` ` ' s product grew the financial, by 24.",2
"` strategic cooperation Rentakran us new customers and - working with the of the territories, ' said Jarmo, a senior manager at.",2
Meat company Atria can no a of domestic beef to its customers.,0
GeoSolutions team further an new technology combining GPS and - technologies together with - based social networking.,1
Estimates the profit to improve the quarter.,2
"Technopolis, St. ' s Telecommunications University and the Fund for Legislative Initiatives signed a protocol of intent in of this year to up a technopark in. on the of the St. University.",1
Number of injury 2000 - 2006.,0
Depends.,1
"TietoEnator was down 1. 13 to 18. 38, extending recent after ' second -, dealers said.",0
"Is a company, specialising in the largest cities in Finland and Russia.",1
"To the company, its, excluding non - items, in the fourth quarter of 2009 was significantly than expected, and the the fourth quarter of 2008.",2
"Before was 5. 4 mn, up from EUR 3. 6 a earlier.",2
"Include software and mobile telephone content, communications, - added software, services, security, integration and electronics, ' ' informed.",1
"Tectia Corporation HEL: TEC1V, a of - security, today announced has appointed LAN2LAN, a of services in the, to distribute its data security and manage transfer software.",2
Sales to remain the level in 2007.,1
The of these are directed each.,1
"& Paper and Metso a long and prosperous -, a good of which the Changshu and Hongmei machines delivered earlier.",2
The subsidiary is setting up a facility for manufacturing high - density interconnection circuit or Nokia ' zone at Sriperumbudur Chennai.,1
Timo Penttila has appointed manager responsible for the management of Nordea ' institutional in.,1
The Commission is to be applying a fact - and - driven and providing clarity for petitions.,2
"The ' s, measured revenue passenger RPK, grew by just over 2% and nearly 3% passengers carried on scheduled than in 2009.",2
This is an extension to the existing solution delivered and IBM.,1
The of subscription prices was recorded the fund for - restricted.,1
"Sale will be finalized in, the said.",1
"The repayment of EUR 105 million bonds is to the Company ' on 21, 2009 to irrevocable selling commitments the holders of its subordinated debenture.",1
Financial of the.,1
Customers will an to integrated and gear packages one source.,1
"- Tauro Grupe (Kalnapilis - Group ), which is Denmark ' s Royal, raised market to 25. 2 23. 91 percent, as beer sales for the nine months jumped by 11. 4 to 52. 99 million liters.",2
According to an posted by the World Property: ` ` The present relates to hydrocarbons and particularly to the manufacture of hydrocarbon suitable aviation fuels jet and blending for aviation.,1
A consequence of the the number of personnel at the will be reduced.,1
"A of 185 Certified SIs are available to integrate and support Wonderware products - HMI software, historian, Wonderware Information, DT software or QI Analyst SPC software.",1
"Group ' customer magazine + ñ with 1, 629, 000 readers and Sanoma ' daily Sanomat was third with 1, 097, 000 readers.",1
"Foundries reports its increased by 9. 7% to EUR 63. 1 mn EUR 57. 5 in the period in 2006, and sales of the division increased by 16. 4% to EUR 41. 2 from 35. 4 mn in the corresponding in 2006.",2
"() - Feb 4, 2009 - broadband data systems and solutions company Teleste Oyj (HEL: TLT1V) said today its net to 5. 5 (USD 7. 2) for 2008 from 9. 4 million for 200",0
He is a Chartered British Columbia and as a Certified Public Accountant in Washington.,1
Profit excluding grew to EUR 44. 5 million EUR 31. 7 while including costs showed even larger growth to EUR 38. 5 million EUR 7. 4.,2
Finnish supplier Componenta Corporation (OMX Helsinki: CTH1V) reported (15) an operating of. 2 m on sales of EUR386. 0 for the period January - 2008.,1
"The, and - up.",1
"Finland ' s has been awarded the Chemical Federation of ' Innovation Award for, which biodiesel to be produced from vegetable oil and animal fat.",2
Finnish investment group Oyj said fell to 23. 5 euro $ 30. 6 2006 33. 5 mln $ 43. 6 in 2005.,0
"for the in at 0. 36 eur, up 0. 33 eur a year ago and of of 0. 33.",2
` ` People enjoy mobile games are often the who experimenting mobile services and content.,1
"Neste s refineries a combined crude oil of 260, 000 barrels a.",1
Microsoft last week issued the first patch for the 7 system had released earlier.,1
Will the in software versions will be spring 2011.,2
"Electronics contract Incap on January 3, 2008 its manufacturing facilities to local real estate company Sponda Oyj 5. 3 mln euro ($ 7. 8 ).",1
"Cencorp estimates that its net sales the last will be earlier, EUR4. 3 to. 0 m, and (EBIT) is to be.",2
Sees 2008 18 of.,2
"We can choose the, overall value option for our already the stage.",2
"Comptel, a of dynamic Operations Support System (OSS ), has been Orascom Telecom (OTH) and activation solutions for mobile.",2
"Section: News - in ' s Asian, measured in kilometers, was up 34. 9% in August to last.",2
Of the net sales was to the of Swedish Silva that garden tools and boats.,2
Publishing and group Ilkka - Yhtym + ñ will a staff smoking ban of the beginning of 2007 the ' newspapers.,1
"Please inform IR Koskinen of no later than 20 April at 10 a. m. A for analysts and investors, in, will begin 3: 00 p. . Finnish time (EET ).",1
"And Somoncom serve 377, 000 and a of 27% as of May 2007.",1
Is the of the production as company headquarters.,1
Company will make and sales investments in 2009 more efficient 2010.,2
Cranes be installed onboard freighters ordered Singaporean ship Masterbulk.,1
And Lankapaja to enter agreement to the sheet - production to the in February order to complete the transfer on 1 March 2011.,2
"Net sales to increase more than 10% in 2008, with group.",2
"A. Coq for the bicentenary of the company and the trade, the said.",1
Her position Nokia Siemens was head of Human global IT.,1
"The, the company aims savings of EUR 3 4. 3 m, the part of which are expected to be realized.",2
Value of the is.,1
` ` are an information to the.,1
"The 25 was up 0. 92 pct 2, 518. 67 and the 0. 91 pct higher at 4, 711. 19.",2
Radiation and is a service in and safety issues.,1
"The contract of a new an area of 18, 000 sq and of the buildings.",1
"Finnish software company QPR Software Plc (: QPR1V) (23 October) an operating of EUR63, 000 net of EUR1. 5 m for the 2008.",1
", a seven - is provided these.",1
"Significance: Teleste has emphasised that its large size and growing, as well as the of TV distribution industry, is as an attractive.",2
"Stahlberg, VP F - Secure, said, ` ` excited and proud that F - Secure has been recognized by AV - the of the.",2
"Kaupunkin, company has awarded to Lemminkainen Talotekniikka Oy installation work.",2
Security is a.,1
"Nokia will to in future of Qt for the of, both Commercial and LGPL.",2
"Fell 4. 5 percent to $ 34. 53 1: 33. m. York, Google 0. 7 percent $ 576. 50.",1
"GeoSentric is acquiring financing issuing a of 220, 000 new shares and a convertible bond rights 880, 000 shares, have fully.",1
"Group, QPR ' s representative in Saudi Arabia and, has signed a agreement a long relationship with ISE.",2
Earnings per share higher at 0. 48 0. 37 a before and of of 0. 40.,2
"Transaction is subject to a final agreement the, approvals of their decision - bodies and approval the Finnish.",1
Bank is the of.,1
"- to a,.",1
Transaction will place of consideration.,1
Center will be in the Kapuli district of beside the Hanko - Mantsala - the new direct rail link Lahti and.,1
"The web clicks on the link contained in the mail, himself on a that of his bank, and which his personal banking data.",0
Value of the is 10mn.,1
Rose 10 to 566 mln on the back of and currency effects.,2
There have not share 2004.,1
Transaction is to be financed a EUR40m market - based by Chartered Bank Hong Kong.,1
What like to on ' next attempt?,1
Stora ' target cut to EUR 4. 85 from 5. 55 and ' s - - to SEK 135 from 150.,0
"Cramo, in, Finland, construction machinery and equipment, well as and sells space.",1
"` ` second quarter of 2010 was the firstquarter in since the third quarter of2008, ' ' said Magnus,.",2
- to.,1
"Profit 9. 0 mn, 36. 3 mn in 2007.",0
"Ruokatalo for 50% of sales in Finland, and is at a good level.",2
"Press a 60% stake in the venture, a 40% stake.",1
"As a result, it has started negotiations with the banks on the and other.",1
dropped to. 2. 3.,0
On 16. 6% to 15. 8% 2004.,2
"Of, you ' have access to ' Ovi store, ' ll have lots of fun your favorite media.",1
Operating the quarter April - 2006 to EUR182. 2 m on sales of. 62.,1
"This action negotiations concerning Elcoteq, Finnish Branch, Finland and Design Center Oy.",1
"The Russian invested 46 million litas in the company in late 2004 and 99. 5 percent of capital, which to 86. 936 litas.",1
"Price is for calls on the preferred ' s network, and on other operators ' networks.",1
"After Chuck Smith was May 30 from his $ 90, 000 housing consultant job, he and his wife had to cut spending in half for family of six, having to rely on his ' s income - - the - -.",0
"The fourth of 2009, ' s net went up 33. 8% - on - to EUR33m.",2
Company is difficult to the market situation for the year 2009.,1
Are very to be able to this of innovative mobile service voting elections.,2
"In connection with the deal, will 19 persons Nokia in Oslo and Silicon in the.",1
"The of raw material up at the of 2005, but the considers its outlook for 2006.",2
Net the same period 2006 () 172.,1
Company would up to 30 jobs.,0
The borrower was happy to do the and this paid the hit from was.,2
The aforementioned informed that they will to the General the number of members of the Board of shall be five and that the present members of the Board of Directors also Noponen shall be elected to the Board of Directors.,1
"` ` challenge to the piece look, ' ' said.",1
Moderate resulted a significant 24 - 32% reduction in the CVD risk.,2
"The fourth quarter of 2006, Banks the operating environment and Investment to similar to that in January - 2006.",1
"The business of Budget is to offer a wide range of high - quality and at prices, the company.",1
"Said it will Chinese and Indian units, and some equipment its in Finland, into a newly - formed unit, of which it will then sell on to Hong - listed Meadville.",1
"The businesses to be dairy, edible fats, - meal and - cream to multinational and.",1
` ` investment of the carmaker Hyundai sounds optimistically us as of new cars mean new. ' ',2
Company had of 19. 8 mn and a pre - profit of 1. 8 mn 2005.,1
"2003, the emphasis of Kyro ' s has been on '.",1
"Qualcomm estimated a first - profit 46 and 50 a, excluding, the analyst of 61 cents a share.",0
"The outsourced and solutions transfer invoices format, and Basware Transactions allows the customer to receive and send in an electronic format.",1
"Lithuania, operating rose to EUR 190, 000 from EUR 70, 000 the in 2005.",2
"mr also expansion options the Tallinn - Helisnki link, claiming however, the only a single ship is enough.",1
"The is seeking to relocate the Luumaki personnel, some 50 people, to.",1
"Profit was 139. 7, up 23% from 113. 8.",2
"To the company, in to normal seasonal fluctuation the has autumn 2008.",0
Recognize and.,1
"Major part of the deliveries different AC and CXE amplifier and products by Belgian, a broadband by Teleste the spring of 2007.",1
"Is currently a new oil shale plant Eesti Energia in Estonia based on Enefit technology, has been by Eesti Energia and.",1
"The Nokian tyre its high excellently the important stability mark 1. 4, 1. 5 and braking road with 1. 9.",2
The of is one of the parameters the price of electricity networks.,1
"Prosecutor is a fine of EUR 800, 000 at most.",0
"Operating profit EUR 9. 0 mn, EUR 9. 7 the first of 2008.",0
"The interesting export will be, the and.",1
"In the Czech Republic, the profiling unit Ostrava will be and the will be gradually to ' bigger plants Hungary, Poland and Romania by the of the first of 2009.",1
Ore body is sufficient to anticipated production least 46.,1
"Helsinki October 22, 2008 COMMUNICATIONS SECURITY CORP of Directors further information, please contact: Laamanen, ,. + 358 0 400 609 544: OMX Helsinki..",1
"Theodosopoulos could be of value to Nokia Siemens Nortel ` ` leading supply ' ' with Verizon, along high - products.",2
"Flagship will open this fall Manhattan ' Flatiron the ` `, ' ' at 200 Fifth Avenue.",1
"In Finland, group will start negotiations to staff in parent company Talentum and Talentum media.",0
"The concerned 160 people in and the initial estimate was for 35, Fiskars.",1
Expects sales 2008 to the 2007 level.,1
"ICIS - - Tikkurila the sale of its powder coatings business to Finnish coatings Group, the Finland - based decorative said Wednesday.",1
"The company that the in sports equipment will be steady 2006, ' ' Amer ' said.",2
"` ` The for 2009 to the ' s balance sheet and flow, ' ' Hannu Krook said.",2
"` ` The margarine business been put into shape in the, making it a addition to Bunge, which is looking to leverage position in the Central and Northern European markets, ' ' Raisio CEO Rihko a statement.",2
"Paper company M - real calculated if 100, 000 cartons are made using a 25gsm board, the CO2 saved the course of 12 be to that driving 1, 000 km car.",1
For the from 2. 9 to 10. 5 mn.,2
"` ` We have our solutions to ' technical requirements, and the is - effective manufacturing and highest - reflectors. ' '",2
Risk exposure Non - life Insurance Moving 12 - Expenses by in Non - Insurance excluding expenses for investment management and expenses for services - investment portfolio by,1
Revenues of the 12 million 2008.,1
"Viking will pay 130 the ship, will be completed January 2008.",1
"The will be, the bank said.",1
"Ahlstrom ' 5, 800 employees serve customers via sales offices and more than 20 countries six.",1
July it and Quadriga Capital sold Lewa GmbH pump - to Japan ' s..,1
"Broadband data communication Teleste HEL: said it returned to a net of EUR 2. 7 million USD 3. 8 m for the first nine months of 2010 versus a net of EUR 579, 000 for the period of 2009.",2
"Suominen Corporation estimates that the cost - cutting program in 2005, sales, and growth in of Wipes, will make the company ' operations more.",2
Is the application the for invoice and requisition with a mobile device.,1
"LIGHTS OUT, curl up the latest bestseller and treat to the perfect light from Luceplan.",1
"Company ' s operating income () 0. 0, up from EUR - 0. 3 - on -.",2
"The is in line with the ' s plans to selected segments and streamline, the company explained.",2
"The official of the, Prague, will be on 20.",1
"It currently about 750 people and to 1, 000 of 2007.",2
Winner to be to win.,1
"Stora Enso Oyj Friday it will sell its North American unit to, a. 82 billion $ 2. 52 million.",1
"Vaisala ' Present Weather Detector measures up to 20, well as precipitation and.",1
Finnish automation developer (OMX Helsinki:) issued (18 September) a warning the third quarter of 2008.,0
Total operating 27. 6% - - year to.,2
Through this we to in the.,2
Per to. 01.,1
Reproduction is.,1
Company to the Apollo portfolio.,2
Company will issue an inaugural the near future subject to.,1
The acquisition is of ' s strategy to its in.,2
"Finnish Paper has won an order to an uncoated fine paper to Paper, in.",2
"Capacity of the facility ' s is 86, 000 of light coated paper.",1
